year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1843,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,68,Netherlands Antilles,101,Venezuela,53278.598,602.47357
1843,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,850,Indonesia (Dutch East Indies),101,Venezuela,53278.598,19959.707
1843,101->Dutch Colonies & Netherlands,Dutch Colonies & Netherlands,Venezuela,X,FromExporter,210,Netherlands,101,Venezuela,53278.598,32716.416
1843,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,276,Lübeck,101,Venezuela,129302.45,8.3594389
1843,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,246,Bremen,101,Venezuela,129302.45,23521.338
1843,101->Hanse Towns,Hanse Towns,Venezuela,X,FromExporter,248,Hamburg,101,Venezuela,129302.45,105772.76
1843,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,699091.63,45.196465
1843,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,699091.63,127171.37
1843,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,699091.63,571875.06
1843,140->380|385,,Brazil,X,FromExporter,380,Sweden,140,Brazil,127634.86,63229.34
1843,140->380|385,,Brazil,X,FromExporter,385,Norway,140,Brazil,127634.86,64405.516
1843,160->140|155,,Argentina (La Plata),X,FromExporter,155,Chile,160,Argentina (La Plata),43828.789,11364.626
1843,160->140|155,,Argentina (La Plata),X,FromExporter,140,Brazil,160,Argentina (La Plata),43828.789,32464.162
1843,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,651,Egypt Arab Republic (Egypt),2,United States of America,22700.445,7433.2681
1843,2->Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),Egypt Arab Republic (Egypt) & Levant & Turkey (Ottoman Empire),United States of America,X,FromExporter,640,Turkey (Ottoman Empire),2,United States of America,22700.445,15267.177
1843,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,58983.277,26747.883
1843,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,58983.277,32235.396
1843,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,276,Lübeck,2,United States of America,606715.63,39.224327
1843,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,246,Bremen,2,United States of America,606715.63,110367.3
1843,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,248,Hamburg,2,United States of America,606715.63,496309.09
1843,2->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),United States of America,X,FromExporter,585,Reunion (Bourbon I.),2,United States of America,6120.6338,2991.4431
1843,2->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),United States of America,X,FromExporter,590,Mauritius,2,United States of America,6120.6338,3129.1912
1843,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,65,Guadeloupe,200,United Kingdom,866508.31,109336.85
1843,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,6,Puerto Rico,200,United Kingdom,866508.31,127719
1843,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,66,Martinique,200,United Kingdom,866508.31,131768.05
1843,200->Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,Cuba & Curacao & Guadeloupe & Martinique & Puerto Rico & St. Croix & St. Thomas,United Kingdom,X,FromExporter,40,Cuba,200,United Kingdom,866508.31,497684.44
1843,200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,5096951,329.51929
1843,200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,5096951,927183.44
1843,200->Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,Hanover & Hanse Towns & Heligoland & Kniphausen & Mecklenburg Schwerin & Oldenburg,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,5096951,4169438
1843,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,40905.715,8353.708
1843,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,40905.715,32552.008
1843,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,391.06799,146.68614
1843,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,391.06799,244.38182
1843,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,26162.449,6121.1968
1843,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,26162.449,20041.252
1843,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,432912.28,27.987894
1843,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,432912.28,78750.828
