year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Windward Is.","FromImporter","110","Guyana (British Guiana)","1055","Windward Is.",84868.961,"","ok thanks to gravity",585,909.95172,210
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Bahamas","FromImporter","110","Guyana (British Guiana)","31","Bahamas",84868.961,"","ok thanks to gravity",585,1520.3837,210
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Barbados","FromImporter","110","Guyana (British Guiana)","53","Barbados",84868.961,"","ok thanks to gravity",585,5040.2344,210
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Leeward Is.","FromImporter","110","Guyana (British Guiana)","1063","Leeward Is.",84868.961,"","ok thanks to gravity",585,14532.181,210
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Trinidad and Tobago","FromImporter","110","Guyana (British Guiana)","52","Trinidad and Tobago",84868.961,"","ok thanks to gravity",585,29900.998,210
1916,"110<-British West Indies","110<-British West IndiesFromImporter","Guyana (British Guiana)","Jamaica","FromImporter","110","Guyana (British Guiana)","51","Jamaica",84868.961,"","ok thanks to gravity",585,32965.211,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Portuguese India","FromImporter","110","Guyana (British Guiana)","752","Portuguese India",8551.667,"","ok thanks to gravity",585,66.382759,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Cape Verde","FromImporter","110","Guyana (British Guiana)","402","Cape Verde",8551.667,"","ok thanks to gravity",585,83.728371,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Sao Tome-Principe","FromImporter","110","Guyana (British Guiana)","403","Sao Tome-Principe",8551.667,"","ok thanks to gravity",585,102.57265,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Guinea-Bissau (Portuguese Guinea)","FromImporter","110","Guyana (British Guiana)","404","Guinea-Bissau (Portuguese Guinea)",8551.667,"","ok thanks to gravity",585,117.31409,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","East Timor (Portuguese Timor)","FromImporter","110","Guyana (British Guiana)","860","East Timor (Portuguese Timor)",8551.667,"","ok thanks to gravity",585,214.77594,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Mozambique (Portuguese East Africa)","FromImporter","110","Guyana (British Guiana)","541","Mozambique (Portuguese East Africa)",8551.667,"","ok thanks to gravity",585,1425.377,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Macao","FromImporter","110","Guyana (British Guiana)","721","Macao",8551.667,"","ok thanks to gravity",585,3250.2366,210
1916,"110<-Portuguese Colonies","110<-Portuguese ColoniesFromImporter","Guyana (British Guiana)","Angola","FromImporter","110","Guyana (British Guiana)","540","Angola",8551.667,"","ok thanks to gravity",585,3291.2793,210
1916,"140<-American America","140<-American AmericaFromImporter","Brazil","Puerto Rico","FromImporter","140","Brazil","6","Puerto Rico",9149,"","ok thanks to gravity",585,2879.0842,210
1916,"140<-American America","140<-American AmericaFromImporter","Brazil","Alaska","FromImporter","140","Brazil","3","Alaska",9149,"","ok thanks to gravity",585,6269.9155,210
1916,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Cape Verde","FromImporter","140","Brazil","402","Cape Verde",7887,"","ok thanks to gravity",585,183.69543,210
1916,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Sao Tome-Principe","FromImporter","140","Brazil","403","Sao Tome-Principe",7887,"","ok thanks to gravity",585,225.03873,210
1916,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Guinea-Bissau (Portuguese Guinea)","FromImporter","140","Brazil","404","Guinea-Bissau (Portuguese Guinea)",7887,"","ok thanks to gravity",585,257.38065,210
1916,"140<-Portuguese Africa","140<-Portuguese AfricaFromImporter","Brazil","Angola","FromImporter","140","Brazil","540","Angola",7887,"","ok thanks to gravity",585,7220.8853,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Bermuda","FromImporter","155","Chile","30","Bermuda",321.00803,"","ok thanks to gravity",585,2.4256501,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Windward Is.","FromImporter","155","Chile","1055","Windward Is.",321.00803,"","ok thanks to gravity",585,3.4157906,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Bahamas","FromImporter","155","Chile","31","Bahamas",321.00803,"","ok thanks to gravity",585,5.7072392,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Barbados","FromImporter","155","Chile","53","Barbados",321.00803,"","ok thanks to gravity",585,18.920107,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Leeward Is.","FromImporter","155","Chile","1063","Leeward Is.",321.00803,"","ok thanks to gravity",585,54.551109,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Trinidad and Tobago","FromImporter","155","Chile","52","Trinidad and Tobago",321.00803,"","ok thanks to gravity",585,112.24282,210
1916,"155<-British West Indies","155<-British West IndiesFromImporter","Chile","Jamaica","FromImporter","155","Chile","51","Jamaica",321.00803,"","ok thanks to gravity",585,123.74531,210
1916,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Netherlands Antilles","FromImporter","160","Argentina (La Plata)","68","Netherlands Antilles",10210.72,"","ok thanks to gravity",585,89.819794,210
1916,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Surinam (Dutch Guiana)","FromImporter","160","Argentina (La Plata)","115","Surinam (Dutch Guiana)",10210.72,"","ok thanks to gravity",585,155.66997,210
1916,"160<-Dutch Colonies","160<-Dutch ColoniesFromImporter","Argentina (La Plata)","Indonesia (Dutch East Indies)","FromImporter","160","Argentina (La Plata)","850","Indonesia (Dutch East Indies)",10210.72,"","ok thanks to gravity",585,9965.2295,210
1916,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Windward Is.","FromImporter","200","United Kingdom","1055","Windward Is.",5017771,"","ok thanks to gravity",585,54781.129,210
1916,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Barbados","FromImporter","200","United Kingdom","53","Barbados",5017771,"","ok thanks to gravity",585,303433.41,210
1916,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Leeward Is.","FromImporter","200","United Kingdom","1063","Leeward Is.",5017771,"","ok thanks to gravity",585,874869.75,210
1916,"200<-British West Indies","200<-British West IndiesFromImporter","United Kingdom","Trinidad and Tobago","FromImporter","200","United Kingdom","52","Trinidad and Tobago",5017771,"","ok thanks to gravity",585,1800107,210
