year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1848,140->246|248|276,,Brazil,X,FromExporter,276,Lübeck,140,Brazil,6597.8086,14.963953
1848,140->246|248|276,,Brazil,X,FromExporter,246,Bremen,140,Brazil,6597.8086,579.61224
1848,140->246|248|276,,Brazil,X,FromExporter,248,Hamburg,140,Brazil,6597.8086,6003.2324
1848,2->French West Indies,French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,96376.383,5305.6055
1848,2->French West Indies,French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,96376.383,91070.781
1848,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,276,Lübeck,2,United States of America,791925.25,1796.101
1848,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,246,Bremen,2,United States of America,791925.25,69570
1848,2->Hanse Towns,Hanse Towns,United States of America,X,FromExporter,248,Hamburg,2,United States of America,791925.25,720559.13
1848,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,128536.34,53557.809
1848,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,128536.34,74978.539
1848,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,276,Lübeck,200,United Kingdom,4669259,10589.966
1848,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,246,Bremen,200,United Kingdom,4669259,410190.63
1848,200->Hanse Towns,Hanse Towns,United Kingdom,X,FromExporter,248,Hamburg,200,United Kingdom,4669259,4248478.5
1848,211->Brazil & Colombia (New Granada) (Gran Colombia),Brazil & Colombia (New Granada) (Gran Colombia),Belgium,X,FromExporter,100,Colombia (New Granada) (Gran Colombia),211,Belgium,75133.5,4935.9194
1848,211->Brazil & Colombia (New Granada) (Gran Colombia),Brazil & Colombia (New Granada) (Gran Colombia),Belgium,X,FromExporter,140,Brazil,211,Belgium,75133.5,70197.586
1848,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,6,Puerto Rico,211,Belgium,23040.939,1444.1932
1848,211->Cuba & Puerto Rico,Cuba & Puerto Rico,Belgium,X,FromExporter,40,Cuba,211,Belgium,23040.939,21596.746
1848,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,3349,Ionian Is.,211,Belgium,2157.6799,228.46672
1848,211->Greece & Ionian Is.,Greece & Ionian Is.,Belgium,X,FromExporter,350,Greece,211,Belgium,2157.6799,1929.2133
1848,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,101,Venezuela,211,Belgium,346.76999,170.41344
1848,211->Haiti & Venezuela,Haiti & Venezuela,Belgium,X,FromExporter,41,Haiti,211,Belgium,346.76999,176.35654
1848,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,257,Oldenburg,211,Belgium,158165.66,61928.871
1848,211->Hanover & Oldenburg,Hanover & Oldenburg,Belgium,X,FromExporter,240,Hanover,211,Belgium,158165.66,96236.789
1848,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,276,Lübeck,211,Belgium,20343.84,46.140209
1848,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,246,Bremen,211,Belgium,20343.84,1787.1901
1848,211->Hanse Towns,Hanse Towns,Belgium,X,FromExporter,248,Hamburg,211,Belgium,20343.84,18510.51
1848,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,750,India,211,Belgium,1810.91,231.32988
1848,211->India & People's Republic of China (China) & Singapore,India & People's Republic of China (China) & Singapore,Belgium,X,FromExporter,710,People's Republic of China (China),211,Belgium,1810.91,1579.5801
1848,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,385,Norway,211,Belgium,26547.17,11061.527
1848,211->Norway & Sweden,Norway & Sweden,Belgium,X,FromExporter,380,Sweden,211,Belgium,26547.17,15485.644
1848,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,561,Cape Colony (Cape of Good Hope),220,France,94254.406,26487.631
1848,220->Cape Colony (Cape of Good Hope) & Mauritius,Cape Colony (Cape of Good Hope) & Mauritius,France,X,FromExporter,590,Mauritius,220,France,94254.406,67766.773
1848,220->Hanse Towns,Hanse Towns,France,X,FromExporter,276,Lübeck,220,France,435926.63,988.68958
1848,220->Hanse Towns,Hanse Towns,France,X,FromExporter,246,Bremen,220,France,435926.63,38295.801
1848,220->Hanse Towns,Hanse Towns,France,X,FromExporter,248,Hamburg,220,France,435926.63,396642.13
1848,220->Spanish West Indies,Spanish West Indies,France,X,FromExporter,6,Puerto Rico,220,France,231708.75,14523.374
1848,220->Spanish West Indies,Spanish West Indies,France,X,FromExporter,40,Cuba,220,France,231708.75,217185.38
1848,231->Algeria (Regency of Algiers) & France,Algeria (Regency of Algiers) & France,Gibraltar,X,FromExporter,615,Algeria (Regency of Algiers),231,Gibraltar,65781.719,806.23999
1848,231->Algeria (Regency of Algiers) & France,Algeria (Regency of Algiers) & France,Gibraltar,X,FromExporter,220,France,231,Gibraltar,65781.719,64975.48
1848,235->Baltic Ports,Baltic Ports,Portugal,X,FromExporter,2247,Schleswig,235,Portugal,18.090582,.0017787421
1848,235->Baltic Ports,Baltic Ports,Portugal,X,FromExporter,257,Oldenburg,235,Portugal,18.090582,.22603044
1848,235->Baltic Ports,Baltic Ports,Portugal,X,FromExporter,280,Mecklenburg Schwerin,235,Portugal,18.090582,.35475215
1848,235->Baltic Ports,Baltic Ports,Portugal,X,FromExporter,2901,Congress Poland,235,Portugal,18.090582,1.6554238
1848,235->Baltic Ports,Baltic Ports,Portugal,X,FromExporter,2248,Holstein,235,Portugal,18.090582,15.852596
1848,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,385,Norway,235,Portugal,26743.74,11143.434
1848,235->Norway & Sweden,Norway & Sweden,Portugal,X,FromExporter,380,Sweden,235,Portugal,26743.74,15600.308
1848,300->220|615,,Austria-Hungary (Austrian Empire),X,FromExporter,615,Algeria (Regency of Algiers),300,Austria-Hungary (Austrian Empire),41236.305,505.40421
1848,300->220|615,,Austria-Hungary (Austrian Empire),X,FromExporter,220,France,300,Austria-Hungary (Austrian Empire),41236.305,40730.902
1848,3361->Corfu & Malta,Corfu & Malta,Moldavia,X,FromExporter,3349,Ionian Is.,3361,Moldavia,26234.145,9747.9297
1848,3361->Corfu & Malta,Corfu & Malta,Moldavia,X,FromExporter,338,Malta,3361,Moldavia,26234.145,16486.217
1848,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,276,Lübeck,365,Russia (USSR),236248.06,535.81494
1848,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,246,Bremen,365,Russia (USSR),236248.06,20754.203
1848,365->Hanse Towns,Hanse Towns,Russia (USSR),X,FromExporter,248,Hamburg,365,Russia (USSR),236248.06,214958.05
1848,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,338,Malta,380,Sweden,3793.7288,783.33301
1848,380->Gibraltar & Malta,Gibraltar & Malta,Sweden,X,FromExporter,231,Gibraltar,380,Sweden,3793.7288,3010.3958
1848,380->Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,X,FromExporter,276,Lübeck,380,Sweden,523130.97,1154.199
1848,380->Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,X,FromExporter,240,Hanover,380,Sweden,523130.97,7079.2202
1848,380->Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,X,FromExporter,280,Mecklenburg Schwerin,380,Sweden,523130.97,7149.8276
1848,380->Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,X,FromExporter,246,Bremen,380,Sweden,523130.97,44706.625
1848,380->Hanover & Hanse Towns & Mecklenburg Schwerin,Hanover & Hanse Towns & Mecklenburg Schwerin,Sweden,X,FromExporter,248,Hamburg,380,Sweden,523130.97,463041.09
1848,40->Denmark & Russia (USSR) & Sweden,Denmark & Russia (USSR) & Sweden,Cuba,X,FromExporter,390,Denmark,40,Cuba,44338.844,3006.1399
1848,40->Denmark & Russia (USSR) & Sweden,Denmark & Russia (USSR) & Sweden,Cuba,X,FromExporter,380,Sweden,40,Cuba,44338.844,3814.0952
1848,40->Denmark & Russia (USSR) & Sweden,Denmark & Russia (USSR) & Sweden,Cuba,X,FromExporter,365,Russia (USSR),40,Cuba,44338.844,37518.609
1848,750->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),India,X,FromExporter,585,Reunion (Bourbon I.),750,India,468036,28686.174
1848,750->Mauritius & Reunion (Bourbon I.),Mauritius & Reunion (Bourbon I.),India,X,FromExporter,590,Mauritius,750,India,468036,439349.84
1848,850->585|590,,Indonesia (Dutch East Indies),X,FromExporter,585,Reunion (Bourbon I.),850,Indonesia (Dutch East Indies),6976.8462,2854.675
1848,850->585|590,,Indonesia (Dutch East Indies),X,FromExporter,590,Mauritius,850,Indonesia (Dutch East Indies),6976.8462,4122.1709
1848,850->750|780,,Indonesia (Dutch East Indies),X,FromExporter,780,Sri Lanka (Ceylon),850,Indonesia (Dutch East Indies),17158.924,2106.4399
1848,850->750|780,,Indonesia (Dutch East Indies),X,FromExporter,750,India,850,Indonesia (Dutch East Indies),17158.924,15052.484
