year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1937,100->Belgium & Luxemburg,Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),X,FromExporter,212,Luxemburg,100,Colombia (New Granada) (Gran Colombia),185225.89,200.87383
1937,100->Belgium & Luxemburg,Belgium & Luxemburg,Colombia (New Granada) (Gran Colombia),X,FromExporter,211,Belgium,100,Colombia (New Granada) (Gran Colombia),185225.89,185025.02
1937,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1055,Windward Is.,110,Guyana (British Guiana),182123.95,4956.707
1937,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,51,Jamaica,110,Guyana (British Guiana),182123.95,20593.178
1937,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,1063,Leeward Is.,110,Guyana (British Guiana),182123.95,34425.652
1937,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,53,Barbados,110,Guyana (British Guiana),182123.95,37540.109
1937,110->British West Indies,British West Indies,Guyana (British Guiana),X,FromExporter,52,Trinidad and Tobago,110,Guyana (British Guiana),182123.95,84608.313
1937,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,66,Martinique,110,Guyana (British Guiana),40633.125,13872.489
1937,110->French West Indies,French West Indies,Guyana (British Guiana),X,FromExporter,65,Guadeloupe,110,Guyana (British Guiana),40633.125,26760.633
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,860,East Timor (Portuguese Timor),110,Guyana (British Guiana),962.5,1.1868297
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,752,Portuguese India,110,Guyana (British Guiana),962.5,10.882579
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,404,Guinea-Bissau (Portuguese Guinea),110,Guyana (British Guiana),962.5,21.414661
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,721,Macao,110,Guyana (British Guiana),962.5,44.360661
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,403,Sao Tome-Principe,110,Guyana (British Guiana),962.5,91.237129
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,402,Cape Verde,110,Guyana (British Guiana),962.5,108.41328
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,540,Angola,110,Guyana (British Guiana),962.5,180.0136
1937,110->Portuguese Colonies,Portuguese Colonies,Guyana (British Guiana),X,FromExporter,541,Mozambique (Portuguese East Africa),110,Guyana (British Guiana),962.5,504.99127
1937,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,115,Surinam (Dutch Guiana),120,French Guiana,818.50421,8.2615442
1937,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,68,Netherlands Antilles,120,French Guiana,818.50421,216.36055
1937,120->Dutch Colonies,Dutch Colonies,French Guiana,X,FromExporter,850,Indonesia (Dutch East Indies),120,French Guiana,818.50421,593.88208
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,1055,Windward Is.,150,Paraguay,132.88684,2.5593278
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,51,Jamaica,150,Paraguay,132.88684,10.633007
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,31,Bahamas,150,Paraguay,132.88684,12.280035
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,1063,Leeward Is.,150,Paraguay,132.88684,17.775217
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,53,Barbados,150,Paraguay,132.88684,19.383324
1937,150->British West Indies,British West Indies,Paraguay,X,FromExporter,30,Bermuda,150,Paraguay,132.88684,26.569584
