year,CafFob,status,value,importerLabel,exporterLabel
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1863,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Belgium"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Brazil"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Dominica"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1863,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Guiana"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","French India"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gambia"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gibraltar"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guadeloupe"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","India"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Indonesia (Dutch East Indies)"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ionian Is."
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Italy"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Japan"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Lagos"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Martinique"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mauritius"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Natal"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Brunswick"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Zealand"
1863,"FromExporter","imputed zero",0,"Abuja (Suleja)","Newfoundland and Labrador (Newfoundland)"
