year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1854,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,276,Lübeck,125225.7,4148.4902
1854,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,246,Bremen,125225.7,4802.9229
1854,101<-Hanse Towns,Venezuela,Hanse Towns,I,FromImporter,101,Venezuela,248,Hamburg,125225.7,116274.29
1854,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,276,Lübeck,680875.44,22556.113
1854,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,246,Bremen,680875.44,26114.385
1854,140<-246|248|276,Brazil,,I,FromImporter,140,Brazil,248,Hamburg,680875.44,632204.94
1854,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,276,Lübeck,6229847,206383.03
1854,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,246,Bremen,6229847,238940.38
1854,200<-Hanse Towns,United Kingdom,Hanse Towns,I,FromImporter,200,United Kingdom,248,Hamburg,6229847,5784523.5
1854,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,720,Hong Kong,200894.5,7808.2744
1854,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,7501,Andaman Is.,200894.5,20965.912
1854,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,780,Sri Lanka (Ceylon),200894.5,36725.609
1854,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,8231,Labuan I.,200894.5,65802.758
1854,210<-British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),Netherlands,British East Indies & Canary Is. & Cape Colony (Cape of Good Hope),I,FromImporter,210,Netherlands,750,India,200894.5,69591.953
1854,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,6,Puerto Rico,496127.97,46484.406
1854,211<-Cuba & Puerto Rico,Belgium,Cuba & Puerto Rico,I,FromImporter,211,Belgium,40,Cuba,496127.97,449643.56
1854,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,420,Gambia,7291.9199,2593.3638
1854,211<-Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,Belgium,Gambia & Guinea (French Guinea) (Rivieres du Sud) & Senegal,I,FromImporter,211,Belgium,433,Senegal,7291.9199,4698.5566
1854,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,350,Greece,7490.0698,1638.9821
1854,211<-Greece & Ionian Is.,Belgium,Greece & Ionian Is.,I,FromImporter,211,Belgium,3349,Ionian Is.,7490.0698,5851.0879
1854,211<-Haiti & Venezuela,Belgium,Haiti & Venezuela,I,FromImporter,211,Belgium,41,Haiti,133037.91,55875.543
