year,CafFob,status,value,importerLabel,exporterLabel
1904,"FromExporter","imputed zero",0,"Adelie Land","Aden"
1904,"FromExporter","imputed zero",0,"Adelie Land","Alaska"
1904,"FromExporter","imputed zero",0,"Adelie Land","Algeria (Regency of Algiers)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Argentina (La Plata)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Australia"
1904,"FromExporter","imputed zero",0,"Adelie Land","Austria-Hungary (Austrian Empire)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Bahamas"
1904,"FromExporter","imputed zero",0,"Adelie Land","Barbados"
1904,"FromExporter","imputed zero",0,"Adelie Land","Belgium"
1904,"FromExporter","imputed zero",0,"Adelie Land","Belize (British Honduras)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Bermuda"
1904,"FromExporter","imputed zero",0,"Adelie Land","Bulgaria"
1904,"FromExporter","imputed zero",0,"Adelie Land","Canada (Province of Canada)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Cape Colony (Cape of Good Hope)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Chile"
1904,"FromExporter","imputed zero",0,"Adelie Land","Comoros"
1904,"FromExporter","imputed zero",0,"Adelie Land","Congo (Brazzaville) (French Congo) (Middle Congo)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Cuba"
1904,"FromExporter","imputed zero",0,"Adelie Land","Cyprus"
1904,"FromExporter","imputed zero",0,"Adelie Land","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Denmark"
1904,"FromExporter","imputed zero",0,"Adelie Land","Djibouti (Afar and Issas) (French Somaliland)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Egypt Arab Republic (Egypt)"
1904,"FromExporter","imputed zero",0,"Adelie Land","El Salvador"
1904,"FromExporter","imputed zero",0,"Adelie Land","Falkland Is."
1904,"FromExporter","imputed zero",0,"Adelie Land","Fiji"
1904,"FromExporter","imputed zero",0,"Adelie Land","France"
1904,"FromExporter","imputed zero",0,"Adelie Land","French Guiana"
1904,"FromExporter","imputed zero",0,"Adelie Land","French India"
1904,"FromExporter","imputed zero",0,"Adelie Land","French Indochina"
1904,"FromExporter","imputed zero",0,"Adelie Land","French Polynesia"
1904,"FromExporter","imputed zero",0,"Adelie Land","French West Africa"
1904,"FromExporter","imputed zero",0,"Adelie Land","Gambia"
1904,"FromExporter","imputed zero",0,"Adelie Land","German East Africa"
1904,"FromExporter","imputed zero",0,"Adelie Land","Germany (Zollverein)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Ghana (Gold Coast)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Greece"
1904,"FromExporter","imputed zero",0,"Adelie Land","Guadeloupe"
1904,"FromExporter","imputed zero",0,"Adelie Land","Guyana (British Guiana)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Hawaii (Sandwich Is.)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Iceland"
1904,"FromExporter","imputed zero",0,"Adelie Land","India"
1904,"FromExporter","imputed zero",0,"Adelie Land","Indonesia (Dutch East Indies)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Iran (Persia)"
1904,"FromExporter","unknown despite gravity",,"Adelie Land","Italy"
1904,"FromExporter","imputed zero",0,"Adelie Land","Ivory Coast"
1904,"FromExporter","imputed zero",0,"Adelie Land","Jamaica"
1904,"FromExporter","imputed zero",0,"Adelie Land","Japan"
1904,"FromExporter","imputed zero",0,"Adelie Land","Kenya (British East Africa Protectorate)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Kingdom of Serbia"
1904,"FromExporter","imputed zero",0,"Adelie Land","Lagos"
1904,"FromExporter","imputed zero",0,"Adelie Land","Leeward Is."
1904,"FromExporter","imputed zero",0,"Adelie Land","Madagascar (Malagasy Republic)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Malawi (Nyasaland) (British Central Africa Protectorate)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Malta"
1904,"FromExporter","imputed zero",0,"Adelie Land","Martinique"
1904,"FromExporter","imputed zero",0,"Adelie Land","Mauritius"
1904,"FromExporter","imputed zero",0,"Adelie Land","Mexico"
1904,"FromExporter","imputed zero",0,"Adelie Land","Morocco"
1904,"FromExporter","imputed zero",0,"Adelie Land","Mozambique (Portuguese East Africa)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Natal"
1904,"FromExporter","imputed zero",0,"Adelie Land","Netherlands"
1904,"FromExporter","imputed zero",0,"Adelie Land","New Caledonia"
1904,"FromExporter","imputed zero",0,"Adelie Land","New Zealand"
1904,"FromExporter","imputed zero",0,"Adelie Land","Newfoundland and Labrador (Newfoundland)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Norway"
1904,"FromExporter","imputed zero",0,"Adelie Land","People's Republic of China (China)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Peru"
1904,"FromExporter","imputed zero",0,"Adelie Land","Portugal"
1904,"FromExporter","imputed zero",0,"Adelie Land","Puerto Rico"
1904,"FromExporter","imputed zero",0,"Adelie Land","Republic of China (Taiwan) (Formosa)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Reunion (Bourbon I.)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Romania"
1904,"FromExporter","imputed zero",0,"Adelie Land","Russia (USSR)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Sarawak"
1904,"FromExporter","imputed zero",0,"Adelie Land","Sierra Leone"
1904,"FromExporter","imputed zero",0,"Adelie Land","Somaliland Republic (British Somaliland)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Southern Nigeria (Niger Coast Protectorate)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Spain"
1904,"FromExporter","unknown despite gravity",,"Adelie Land","Sri Lanka (Ceylon)"
1904,"FromExporter","imputed zero",0,"Adelie Land","St. Helena"
1904,"FromExporter","imputed zero",0,"Adelie Land","St. Pierre and Miquelon"
1904,"FromExporter","imputed zero",0,"Adelie Land","Straits Settlements"
1904,"FromExporter","imputed zero",0,"Adelie Land","Sweden"
1904,"FromExporter","imputed zero",0,"Adelie Land","Switzerland"
1904,"FromExporter","imputed zero",0,"Adelie Land","Trinidad and Tobago"
1904,"FromExporter","imputed zero",0,"Adelie Land","Tunisia (Regency of Tunis)"
1904,"FromExporter","imputed zero",0,"Adelie Land","Turks and Caicos Is."
1904,"FromExporter","imputed zero",0,"Adelie Land","United Kingdom"
1904,"FromExporter","imputed zero",0,"Adelie Land","United States of America"
1904,"FromExporter","imputed zero",0,"Adelie Land","Uruguay"
1904,"FromExporter","imputed zero",0,"Adelie Land","Venezuela"
1904,"FromExporter","imputed zero",0,"Adelie Land","Windward Is."
1904,"FromExporter","imputed zero",0,"Adelie Land","Zanzibar"
1904,"FromImporter","imputed zero",0,"Aden","Adelie Land"
1904,"FromImporter","unknown despite gravity",,"Aden","Aden Protectorate"
1904,"FromImporter","unknown despite gravity",,"Aden","Afghanistan"
1904,"FromImporter","imputed zero",0,"Aden","Agalega Is."
1904,"FromImporter","imputed zero",0,"Aden","Ajuda"
1904,"FromImporter","unknown despite gravity",,"Aden","Al Hasa"
1904,"FromExporter","imputed zero",0,"Aden","Alaska"
1904,"FromImporter","imputed zero",0,"Aden","Alaska"
1904,"FromExporter","imputed zero",0,"Aden","Algeria (Regency of Algiers)"
1904,"FromImporter","imputed zero",0,"Aden","Algeria (Regency of Algiers)"
1904,"FromImporter","unknown despite gravity",,"Aden","Amb"
1904,"FromImporter","imputed zero",0,"Aden","American Samoa"
1904,"FromImporter","unknown despite gravity",,"Aden","Andorra"
1904,"FromImporter","imputed zero",0,"Aden","Angola"
