year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1912,"1029<-Danish Colonies","1029<-Danish ColoniesFromImporter","St. Pierre and Miquelon","Greenland","FromImporter","1029","St. Pierre and Miquelon","10","Greenland",25.514044,"","ok thanks to gravity",713,1.6144699,276
1912,"1029<-Danish Colonies","1029<-Danish ColoniesFromImporter","St. Pierre and Miquelon","Faeroe Is.","FromImporter","1029","St. Pierre and Miquelon","11","Faeroe Is.",25.514044,"","ok thanks to gravity",713,2.5161455,276
1912,"1029<-Danish Colonies","1029<-Danish ColoniesFromImporter","St. Pierre and Miquelon","Virgin Islands (Danish West Indies)","FromImporter","1029","St. Pierre and Miquelon","5","Virgin Islands (Danish West Indies)",25.514044,"","ok thanks to gravity",713,10.137952,276
1912,"1029<-Danish Colonies","1029<-Danish ColoniesFromImporter","St. Pierre and Miquelon","Iceland","FromImporter","1029","St. Pierre and Miquelon","395","Iceland",25.514044,"","ok thanks to gravity",713,11.245476,276
1912,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bermuda","FromImporter","1055","Windward Is.","30","Bermuda",10795,"57<-British West Indies 10795
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",713,556.79401,276
1912,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Bahamas","FromImporter","1055","Windward Is.","31","Bahamas",10795,"57<-British West Indies 10795
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",713,1476.4218,276
1912,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Barbados","FromImporter","1055","Windward Is.","53","Barbados",10795,"57<-British West Indies 10795
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",713,1518.0369,276
1912,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Leeward Is.","FromImporter","1055","Windward Is.","1063","Leeward Is.",10795,"57<-British West Indies 10795
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",713,3507.9749,276
1912,"1055<-British West Indies","1055<-British West IndiesFromImporter","Windward Is.","Trinidad and Tobago","FromImporter","1055","Windward Is.","52","Trinidad and Tobago",10795,"57<-British West Indies 10795
From a flow part-of reporter 57 to/from British West Indies
gravity results to be aggregated for partners: 30|51|52|53|1063","ok thanks to gravity",713,3735.7725,276
1912,"1063<-British Northern America","1063<-British Northern AmericaFromImporter","Leeward Is.","Newfoundland and Labrador (Newfoundland)","FromImporter","1063","Leeward Is.","21","Newfoundland and Labrador (Newfoundland)",65364,"","ok thanks to gravity",713,2420.614,276
