year,CafFob,status,value,importerLabel,exporterLabel
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belgium"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Brazil"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Colombia (New Granada) (Gran Colombia)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Dominica"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Egypt Arab Republic (Egypt)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1871,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Guiana"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","French India"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guadeloupe"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","India"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Italy"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Martinique"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mauritius"
1871,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Natal"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Zealand"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Newfoundland and Labrador (Newfoundland)"
1871,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Norway"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","People's Republic of China (China)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Portugal"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Puerto Rico"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Queensland"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Reunion (Bourbon I.)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Russia (USSR)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Senegal"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sierra Leone"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","South Australia"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Spain"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sri Lanka (Ceylon)"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Helena"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","St. Pierre and Miquelon"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Straits Settlements"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Sweden"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Tasmania"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Trinidad"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","United Kingdom"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","United States of America"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Victoria"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Western Australia"
1871,"FromExporter","imputed zero",0,"Abuja (Suleja)","Windward Is."
1871,"FromExporter","imputed zero",0,"Aceh","Algeria (Regency of Algiers)"
1871,"FromExporter","imputed zero",0,"Aceh","Argentina (La Plata)"
1871,"FromExporter","imputed zero",0,"Aceh","Bahamas"
1871,"FromExporter","imputed zero",0,"Aceh","Belgium"
1871,"FromExporter","imputed zero",0,"Aceh","Belize (British Honduras)"
1871,"FromExporter","imputed zero",0,"Aceh","Bermuda"
1871,"FromExporter","imputed zero",0,"Aceh","Brazil"
1871,"FromExporter","imputed zero",0,"Aceh","Canada (Province of Canada)"
1871,"FromExporter","imputed zero",0,"Aceh","Cape Colony (Cape of Good Hope)"
1871,"FromExporter","imputed zero",0,"Aceh","Chile"
1871,"FromExporter","imputed zero",0,"Aceh","Colombia (New Granada) (Gran Colombia)"
1871,"FromExporter","imputed zero",0,"Aceh","Dominica"
1871,"FromExporter","imputed zero",0,"Aceh","Egypt Arab Republic (Egypt)"
1871,"FromExporter","imputed zero",0,"Aceh","Falkland Is."
1871,"FromExporter","imputed zero",0,"Aceh","France"
1871,"FromExporter","imputed zero",0,"Aceh","French Guiana"
1871,"FromExporter","imputed zero",0,"Aceh","French India"
1871,"FromExporter","imputed zero",0,"Aceh","Greece"
1871,"FromExporter","imputed zero",0,"Aceh","Guadeloupe"
1871,"FromExporter","imputed zero",0,"Aceh","Guyana (British Guiana)"
1871,"FromExporter","unknown despite gravity",,"Aceh","India"
1871,"FromExporter","imputed zero",0,"Aceh","Italy"
