year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1836,561<-710|850,Cape Colony (Cape of Good Hope),,I,FromImporter,561,Cape Colony (Cape of Good Hope),850,Indonesia (Dutch East Indies),1396,61.865784
1836,561<-710|850,Cape Colony (Cape of Good Hope),,I,FromImporter,561,Cape Colony (Cape of Good Hope),710,People's Republic of China (China),1396,1334.1343
1836,640<-246|248|276,Turkey (Ottoman Empire),,I,FromImporter,640,Turkey (Ottoman Empire),276,Lübeck,26175.184,9.703228
1836,640<-246|248|276,Turkey (Ottoman Empire),,I,FromImporter,640,Turkey (Ottoman Empire),246,Bremen,26175.184,6431.1226
1836,640<-246|248|276,Turkey (Ottoman Empire),,I,FromImporter,640,Turkey (Ottoman Empire),248,Hamburg,26175.184,19734.357
1836,640<-3349|350,Turkey (Ottoman Empire),,I,FromImporter,640,Turkey (Ottoman Empire),350,Greece,2041.0576,681.75232
1836,640<-3349|350,Turkey (Ottoman Empire),,I,FromImporter,640,Turkey (Ottoman Empire),3349,Ionian Is.,2041.0576,1359.3053
1836,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Syria,Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),I,FromImporter,652,Syria,651,Egypt Arab Republic (Egypt),246763.08,61109.668
1836,652<-Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),Syria,Egypt Arab Republic (Egypt) & Turkey (Ottoman Empire),I,FromImporter,652,Syria,640,Turkey (Ottoman Empire),246763.08,185653.41
1836,840<-Hanse Towns,Philippines,Hanse Towns,I,FromImporter,840,Philippines,276,Lübeck,2718.7832,1.007862
1836,840<-Hanse Towns,Philippines,Hanse Towns,I,FromImporter,840,Philippines,246,Bremen,2718.7832,667.99255
1836,840<-Hanse Towns,Philippines,Hanse Towns,I,FromImporter,840,Philippines,248,Hamburg,2718.7832,2049.7827
1836,850<-710|721,Indonesia (Dutch East Indies),,I,FromImporter,850,Indonesia (Dutch East Indies),721,Macao,76517.656,1538.2906
1836,850<-710|721,Indonesia (Dutch East Indies),,I,FromImporter,850,Indonesia (Dutch East Indies),710,People's Republic of China (China),76517.656,74979.359
