year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1848,211<-Brazil & Colombia (New Granada) (Gran Colombia),211<-Brazil & Colombia (New Granada) (Gran Colombia)FromImporter,Belgium,Colombia (New Granada) (Gran Colombia),FromImporter,211,Belgium,100,Colombia (New Granada) (Gran Colombia),248364.38,,ok thanks to gravity,299,2184.6277,65
1848,211<-Brazil & Colombia (New Granada) (Gran Colombia),211<-Brazil & Colombia (New Granada) (Gran Colombia)FromImporter,Belgium,Brazil,FromImporter,211,Belgium,140,Brazil,248364.38,,ok thanks to gravity,299,246179.75,65
1848,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Puerto Rico,FromImporter,211,Belgium,6,Puerto Rico,387342.09,,ok thanks to gravity,299,33624.953,65
1848,211<-Cuba & Puerto Rico,211<-Cuba & Puerto RicoFromImporter,Belgium,Cuba,FromImporter,211,Belgium,40,Cuba,387342.09,,ok thanks to gravity,299,353717.13,65
1848,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Ionian Is.,FromImporter,211,Belgium,3349,Ionian Is.,423.82999,,ok thanks to gravity,299,198.78941,65
1848,211<-Greece & Ionian Is.,211<-Greece & Ionian Is.FromImporter,Belgium,Greece,FromImporter,211,Belgium,350,Greece,423.82999,,ok thanks to gravity,299,225.04057,65
1848,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Venezuela,FromImporter,211,Belgium,101,Venezuela,90198.727,,ok thanks to gravity,299,41585.273,65
1848,211<-Haiti & Venezuela,211<-Haiti & VenezuelaFromImporter,Belgium,Haiti,FromImporter,211,Belgium,41,Haiti,90198.727,,ok thanks to gravity,299,48613.457,65
1848,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Oldenburg,FromImporter,211,Belgium,257,Oldenburg,16490.84,,ok thanks to gravity,299,7029.7051,65
1848,211<-Hanover & Oldenburg,211<-Hanover & OldenburgFromImporter,Belgium,Hanover,FromImporter,211,Belgium,240,Hanover,16490.84,,ok thanks to gravity,299,9461.1348,65
1848,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Lübeck,FromImporter,211,Belgium,276,Lübeck,4662.1299,,ok thanks to gravity,299,21.054298,65
1848,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Bremen,FromImporter,211,Belgium,246,Bremen,4662.1299,,ok thanks to gravity,299,416.63248,65
1848,211<-Hanse Towns,211<-Hanse TownsFromImporter,Belgium,Hamburg,FromImporter,211,Belgium,248,Hamburg,4662.1299,,ok thanks to gravity,299,4224.4434,65
1848,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,India,FromImporter,211,Belgium,750,India,93743.492,,ok thanks to gravity,299,37866.246,65
1848,211<-India & People's Republic of China (China) & Singapore,211<-India & People's Republic of China (China) & SingaporeFromImporter,Belgium,People's Republic of China (China),FromImporter,211,Belgium,710,People's Republic of China (China),93743.492,,ok thanks to gravity,299,55877.246,65
1848,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Sweden,FromImporter,211,Belgium,380,Sweden,63805.68,,ok thanks to gravity,299,22335.404,65
1848,211<-Norway & Sweden,211<-Norway & SwedenFromImporter,Belgium,Norway,FromImporter,211,Belgium,385,Norway,63805.68,,ok thanks to gravity,299,41470.273,65
1848,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Lübeck,FromImporter,220,France,276,Lübeck,78545.344,,ok thanks to gravity,299,354.71277,65
1848,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Bremen,FromImporter,220,France,246,Bremen,78545.344,,ok thanks to gravity,299,7019.2256,65
1848,220<-Hanse Towns,220<-Hanse TownsFromImporter,France,Hamburg,FromImporter,220,France,248,Hamburg,78545.344,,ok thanks to gravity,299,71171.406,65
1848,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Puerto Rico,FromImporter,220,France,6,Puerto Rico,290617.75,,ok thanks to gravity,299,25228.365,65
1848,220<-Spanish West Indies,220<-Spanish West IndiesFromImporter,France,Cuba,FromImporter,220,France,40,Cuba,290617.75,,ok thanks to gravity,299,265389.38,65
1848,231<-Algeria (Regency of Algiers) & France,231<-Algeria (Regency of Algiers) & FranceFromImporter,Gibraltar,Algeria (Regency of Algiers),FromImporter,231,Gibraltar,615,Algeria (Regency of Algiers),124298,,ok thanks to gravity,299,12334.119,65
1848,231<-Algeria (Regency of Algiers) & France,231<-Algeria (Regency of Algiers) & FranceFromImporter,Gibraltar,France,FromImporter,231,Gibraltar,220,France,124298,,ok thanks to gravity,299,111963.88,65
1848,235<-Norway & Sweden,235<-Norway & SwedenFromImporter,Portugal,Sweden,FromImporter,235,Portugal,380,Sweden,78918.688,,ok thanks to gravity,299,27625.77,65
1848,235<-Norway & Sweden,235<-Norway & SwedenFromImporter,Portugal,Norway,FromImporter,235,Portugal,385,Norway,78918.688,,ok thanks to gravity,299,51292.918,65
1848,239<-246|248|276,239<-246|248|276FromImporter,Prussia,Lübeck,FromImporter,239,Prussia,276,Lübeck,136079.8,From a flow part-of reporter 291 to/from area Hanse Towns
From a flow part-of reporter Kaliningrad (Königsberg) to/from area Hanse Towns,ok thanks to gravity,299,614.53979,65
1848,239<-246|248|276,239<-246|248|276FromImporter,Prussia,Bremen,FromImporter,239,Prussia,246,Bremen,136079.8,From a flow part-of reporter 291 to/from area Hanse Towns
From a flow part-of reporter Kaliningrad (Königsberg) to/from area Hanse Towns,ok thanks to gravity,299,12160.808,65
1848,239<-246|248|276,239<-246|248|276FromImporter,Prussia,Hamburg,FromImporter,239,Prussia,248,Hamburg,136079.8,From a flow part-of reporter 291 to/from area Hanse Towns
From a flow part-of reporter Kaliningrad (Königsberg) to/from area Hanse Towns,ok thanks to gravity,299,123304.45,65
1848,239<-2901|300,239<-2901|300FromImporter,Prussia,Congress Poland,FromImporter,239,Prussia,2901,Congress Poland,488434.19,From a flow part-of reporter 291 to/from area Congress Poland & Cracow (Free City of Cracow),ok thanks to gravity,299,60908.316,65
1848,239<-2901|300,239<-2901|300FromImporter,Prussia,Austria-Hungary (Austrian Empire),FromImporter,239,Prussia,300,Austria-Hungary (Austrian Empire),488434.19,From a flow part-of reporter 291 to/from area Congress Poland & Cracow (Free City of Cracow),ok thanks to gravity,299,427525.88,65
1848,239<-380|385,239<-380|385FromImporter,Prussia,Sweden,FromImporter,239,Prussia,380,Sweden,79959.156,From a flow part-of reporter 291 to/from area Norway & Sweden
From a flow part-of reporter Kaliningrad (Königsberg) to/from area Norway & Sweden,ok thanks to gravity,299,27989.988,65
1848,239<-380|385,239<-380|385FromImporter,Prussia,Norway,FromImporter,239,Prussia,385,Norway,79959.156,From a flow part-of reporter 291 to/from area Norway & Sweden
From a flow part-of reporter Kaliningrad (Königsberg) to/from area Norway & Sweden,ok thanks to gravity,299,51969.168,65
1848,248<-900,248<-900FromImporter,Hamburg,New South Wales,FromImporter,248,Hamburg,901,New South Wales,228.1089,,ok thanks to gravity,299,10.13912,65
1848,248<-900,248<-900FromImporter,Hamburg,Western Australia,FromImporter,248,Hamburg,902,Western Australia,228.1089,,ok thanks to gravity,299,16.568924,65
1848,248<-900,248<-900FromImporter,Hamburg,South Australia,FromImporter,248,Hamburg,903,South Australia,228.1089,,ok thanks to gravity,299,91.691032,65
1848,248<-900,248<-900FromImporter,Hamburg,Tasmania,FromImporter,248,Hamburg,906,Tasmania,228.1089,,ok thanks to gravity,299,109.70982,65
1848,248<-Greece & Turkey (Ottoman Empire),248<-Greece & Turkey (Ottoman Empire)FromImporter,Hamburg,Greece,FromImporter,248,Hamburg,350,Greece,27359.088,,ok thanks to gravity,299,6237.6313,65
1848,248<-Greece & Turkey (Ottoman Empire),248<-Greece & Turkey (Ottoman Empire)FromImporter,Hamburg,Turkey (Ottoman Empire),FromImporter,248,Hamburg,640,Turkey (Ottoman Empire),27359.088,,ok thanks to gravity,299,21121.455,65
1848,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,Guadeloupe,FromImporter,2,United States of America,65,Guadeloupe,26086.037,,ok thanks to gravity,299,12517.257,65
1848,2<-French West Indies,2<-French West IndiesFromImporter,United States of America,Martinique,FromImporter,2,United States of America,66,Martinique,26086.037,,ok thanks to gravity,299,13568.78,65
1848,2<-Hanse Towns,2<-Hanse TownsFromImporter,United States of America,Lübeck,FromImporter,2,United States of America,276,Lübeck,1292254.6,,ok thanks to gravity,299,5835.855,65
1848,2<-Hanse Towns,2<-Hanse TownsFromImporter,United States of America,Bremen,FromImporter,2,United States of America,246,Bremen,1292254.6,,ok thanks to gravity,299,115482.69,65
1848,2<-Hanse Towns,2<-Hanse TownsFromImporter,United States of America,Hamburg,FromImporter,2,United States of America,248,Hamburg,1292254.6,,ok thanks to gravity,299,1170936.1,65
1848,2<-Norway & Sweden,2<-Norway & SwedenFromImporter,United States of America,Sweden,FromImporter,2,United States of America,380,Sweden,154171.88,,ok thanks to gravity,299,53968.414,65
1848,2<-Norway & Sweden,2<-Norway & SwedenFromImporter,United States of America,Norway,FromImporter,2,United States of America,385,Norway,154171.88,,ok thanks to gravity,299,100203.46,65
1848,300<-380|385,300<-380|385FromImporter,Austria-Hungary (Austrian Empire),Sweden,FromImporter,300,Austria-Hungary (Austrian Empire),380,Sweden,45163.57,From a flow part-of reporter 326 to/from area Norway & Sweden,ok thanks to gravity,299,15809.668,65
1848,300<-380|385,300<-380|385FromImporter,Austria-Hungary (Austrian Empire),Norway,FromImporter,300,Austria-Hungary (Austrian Empire),385,Norway,45163.57,From a flow part-of reporter 326 to/from area Norway & Sweden,ok thanks to gravity,299,29353.9,65
