year,CafFob,status,value,importerLabel,exporterLabel
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Aden"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Algeria (Regency of Algiers)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Annam"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Argentina (La Plata)"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Austria-Hungary (Austrian Empire)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bahamas"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Barbados"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belgium"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Belize (British Honduras)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Benin (Dahomey)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bermuda"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Bulgaria"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cambodia (Kampuchea)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Canada (Province of Canada)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cape Colony (Cape of Good Hope)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Chile"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cochin China"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Comoros"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Congo (Brazzaville) (French Congo) (Middle Congo)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Cyprus"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Denmark"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Egypt Arab Republic (Egypt)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Falkland Is."
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","France"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","French Guiana"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","French India"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","French West Africa"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Gambia"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Germany (Zollverein)"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Ghana (Gold Coast)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Greece"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guadeloupe"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Guyana (British Guiana)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Iceland"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","India"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Italy"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Ivory Coast"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Jamaica"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Japan"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Kingdom of Serbia"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Lagos"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Leeward Is."
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Madagascar (Malagasy Republic)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Malta"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Martinique"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mauritius"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Mexico"
1897,"FromExporter","unknown despite gravity",,"Abuja (Suleja)","Natal"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Netherlands"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Caledonia"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","New South Wales"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","New Zealand"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Newfoundland and Labrador (Newfoundland)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Norway"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","People's Republic of China (China)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Peru"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Portugal"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Queensland"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Republic of China (Taiwan) (Formosa)"
1897,"FromExporter","imputed zero",0,"Abuja (Suleja)","Reunion (Bourbon I.)"
