year,id,full_id,importerLabel,exporterLabel,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,notes,status,totreat_flows,pred_trade,treated_flows
1873,101<-Dutch Colonies,101<-Dutch ColoniesFromImporter,Venezuela,Netherlands Antilles,FromImporter,101,Venezuela,68,Netherlands Antilles,657562.25,,ok thanks to gravity,536,8194.0957,120
1873,101<-Dutch Colonies,101<-Dutch ColoniesFromImporter,Venezuela,Surinam (Dutch Guiana),FromImporter,101,Venezuela,115,Surinam (Dutch Guiana),657562.25,,ok thanks to gravity,536,34985.355,120
1873,101<-Dutch Colonies,101<-Dutch ColoniesFromImporter,Venezuela,Indonesia (Dutch East Indies),FromImporter,101,Venezuela,850,Indonesia (Dutch East Indies),657562.25,,ok thanks to gravity,536,614382.81,120
1873,1048<-British East Indies (other),1048<-British East Indies (other)FromImporter,Trinidad,Labuan I.,FromImporter,1048,Trinidad,8231,Labuan I.,703,,ok thanks to gravity,536,4.6594729,120
1873,1048<-British East Indies (other),1048<-British East Indies (other)FromImporter,Trinidad,Straits Settlements,FromImporter,1048,Trinidad,827,Straits Settlements,703,,ok thanks to gravity,536,204.00685,120
1873,1048<-British East Indies (other),1048<-British East Indies (other)FromImporter,Trinidad,Hong Kong,FromImporter,1048,Trinidad,720,Hong Kong,703,,ok thanks to gravity,536,234.71169,120
1873,1048<-British East Indies (other),1048<-British East Indies (other)FromImporter,Trinidad,Sri Lanka (Ceylon),FromImporter,1048,Trinidad,780,Sri Lanka (Ceylon),703,,ok thanks to gravity,536,259.62198,120
1873,1048<-British Northern America,1048<-British Northern AmericaFromImporter,Trinidad,Prince Edward Is.,FromImporter,1048,Trinidad,1024,Prince Edward Is.,60227,,ok thanks to gravity,536,1405.3998,120
1873,1048<-British Northern America,1048<-British Northern AmericaFromImporter,Trinidad,Newfoundland and Labrador (Newfoundland),FromImporter,1048,Trinidad,21,Newfoundland and Labrador (Newfoundland),60227,,ok thanks to gravity,536,2445.562,120
1873,1048<-British Northern America,1048<-British Northern AmericaFromImporter,Trinidad,Canada (Province of Canada),FromImporter,1048,Trinidad,20,Canada (Province of Canada),60227,,ok thanks to gravity,536,56376.039,120
1873,1048<-French West Indies,1048<-French West IndiesFromImporter,Trinidad,Martinique,FromImporter,1048,Trinidad,66,Martinique,7607,,ok thanks to gravity,536,2535.2219,120
1873,1048<-French West Indies,1048<-French West IndiesFromImporter,Trinidad,Guadeloupe,FromImporter,1048,Trinidad,65,Guadeloupe,7607,,ok thanks to gravity,536,5071.7783,120
1873,1055<-1024|20|21,1055<-1024|20|21FromImporter,Windward Is.,Prince Edward Is.,FromImporter,1055,Windward Is.,1024,Prince Edward Is.,82613,From a flow part-of reporter 53 to/from area British Northern America
From a flow part-of reporter 56 to/from area British Northern America,ok thanks to gravity,536,1927.7781,120
