year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade,totreat_flows,treated_flows
1909,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,66,Martinique,84,37.266872,638,141
1909,1055<-65|66,Windward Is.,,I,FromImporter,1055,Windward Is.,65,Guadeloupe,84,46.733128,638,141
1909,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,21,Newfoundland and Labrador (Newfoundland),36985,2859.6721,638,141
1909,1063<-British Northern America,Leeward Is.,British Northern America,I,FromImporter,1063,Leeward Is.,20,Canada (Province of Canada),36985,34125.328,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),31,Bahamas,23132,288.60712,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1055,Windward Is.,23132,930.8631,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),51,Jamaica,23132,1259.6914,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),1063,Leeward Is.,23132,3586.875,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),52,Trinidad and Tobago,23132,3825.4175,638,141
1909,110<-British West Indies,Guyana (British Guiana),British West Indies,I,FromImporter,110,Guyana (British Guiana),53,Barbados,23132,13240.545,638,141
1909,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),66,Martinique,8,3.549226,638,141
1909,110<-French West Indies,Guyana (British Guiana),French West Indies,I,FromImporter,110,Guyana (British Guiana),65,Guadeloupe,8,4.4507742,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),860,East Timor (Portuguese Timor),15775,8.3670387,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),721,Macao,15775,83.496178,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),404,Guinea-Bissau (Portuguese Guinea),15775,286.75894,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),752,Portuguese India,15775,1193.209,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),402,Cape Verde,15775,1768.2218,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),540,Angola,15775,2931.3643,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),541,Mozambique (Portuguese East Africa),15775,4547.5503,638,141
1909,110<-Portuguese Colonies,Guyana (British Guiana),Portuguese Colonies,I,FromImporter,110,Guyana (British Guiana),403,Sao Tome-Principe,15775,4956.0322,638,141
1909,120<-Dutch Colonies,French Guiana,Dutch Colonies,I,FromImporter,120,French Guiana,115,Surinam (Dutch Guiana),9198.1113,57.110981,638,141
1909,120<-Dutch Colonies,French Guiana,Dutch Colonies,I,FromImporter,120,French Guiana,68,Netherlands Antilles,9198.1113,78.396133,638,141
1909,120<-Dutch Colonies,French Guiana,Dutch Colonies,I,FromImporter,120,French Guiana,850,Indonesia (Dutch East Indies),9198.1113,9062.6045,638,141
1909,120<-Norway & Sweden,French Guiana,Norway & Sweden,I,FromImporter,120,French Guiana,385,Norway,582.58594,243.28992,638,141
1909,120<-Norway & Sweden,French Guiana,Norway & Sweden,I,FromImporter,120,French Guiana,380,Sweden,582.58594,339.29602,638,141
1909,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1055,Windward Is.,2135168,87007.617,638,141
1909,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,51,Jamaica,2135168,117743.14,638,141
1909,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,1063,Leeward Is.,2135168,335264.63,638,141
1909,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,52,Trinidad and Tobago,2135168,357561.16,638,141
1909,200<-British West Indies,United Kingdom,British West Indies,I,FromImporter,200,United Kingdom,53,Barbados,2135168,1237591.5,638,141
1909,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,11,Faeroe Is.,18768416,2038554.9,638,141
1909,200<-Denmark & Faeroe Is.,United Kingdom,Denmark & Faeroe Is.,I,FromImporter,200,United Kingdom,390,Denmark,18768416,16729861,638,141
1909,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,66,Martinique,3603,1598.4827,638,141
1909,200<-French West Indies,United Kingdom,French West Indies,I,FromImporter,200,United Kingdom,65,Guadeloupe,3603,2004.5173,638,141
1909,200<-Greenland & Iceland,United Kingdom,Greenland & Iceland,I,FromImporter,200,United Kingdom,10,Greenland,233313,13434.627,638,141
1909,200<-Greenland & Iceland,United Kingdom,Greenland & Iceland,I,FromImporter,200,United Kingdom,395,Iceland,233313,219878.38,638,141
1909,200<-Japan & Republic of China (Taiwan) (Formosa),United Kingdom,Japan & Republic of China (Taiwan) (Formosa),I,FromImporter,200,United Kingdom,713,Republic of China (Taiwan) (Formosa),3700639,13184.562,638,141
1909,200<-Japan & Republic of China (Taiwan) (Formosa),United Kingdom,Japan & Republic of China (Taiwan) (Formosa),I,FromImporter,200,United Kingdom,740,Japan,3700639,3687454.5,638,141
1909,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,404,Guinea-Bissau (Portuguese Guinea),109165,15233.252,638,141
1909,200<-Portuguese Western Africa,United Kingdom,Portuguese Western Africa,I,FromImporter,200,United Kingdom,402,Cape Verde,109165,93931.75,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),31,Bahamas,1547611.1,19308.818,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1055,Windward Is.,1547611.1,62277.977,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),51,Jamaica,1547611.1,84277.734,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),1063,Leeward Is.,1547611.1,239974.42,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),52,Trinidad and Tobago,1547611.1,255933.73,638,141
1909,20<-British West Indies,Canada (Province of Canada),British West Indies,I,FromImporter,20,Canada (Province of Canada),53,Barbados,1547611.1,885838.44,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,31,Bahamas,368232.94,1172.673,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1163,Falkland Is.,368232.94,1190.2791,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,30,Bermuda,368232.94,1484.6173,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1055,Windward Is.,368232.94,3782.2974,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,51,Jamaica,368232.94,5118.3975,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,1063,Leeward Is.,368232.94,14574.248,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,52,Trinidad and Tobago,368232.94,15543.498,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,21,Newfoundland and Labrador (Newfoundland),368232.94,20997.557,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,53,Barbados,368232.94,53799.188,638,141
1909,210<-British America,Netherlands,British America,I,FromImporter,210,Netherlands,20,Canada (Province of Canada),368232.94,250570.17,638,141
1909,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,101,Venezuela,150689.39,47178.992,638,141
1909,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,100,Colombia (New Granada) (Gran Colombia),150689.39,50580.633,638,141
1909,210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Netherlands,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,I,FromImporter,210,Netherlands,130,Ecuador,150689.39,52929.766,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,521,Somaliland Republic (British Somaliland),55012.406,385.7403,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,500,Uganda,55012.406,618.78735,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,5200,Italian Somaliland,55012.406,731.63263,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,522,Djibouti (Afar and Issas) (French Somaliland),55012.406,1171.4204,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,510,German East Africa,55012.406,1878.656,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,530,Ethiopia (Abyssinia),55012.406,3622.4285,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,511,Zanzibar,55012.406,4288.7021,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,531,Eritrea,55012.406,6906.8442,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,501,Kenya (British East Africa Protectorate),55012.406,9760.1875,638,141
1909,210<-Eastern Africa,Netherlands,Eastern Africa,I,FromImporter,210,Netherlands,541,Mozambique (Portuguese East Africa),55012.406,25648.006,638,141
1909,211<-British Western Africa,Belgium,British Western Africa,I,FromImporter,211,Belgium,420,Gambia,236.10001,61.58823,638,141
1909,211<-British Western Africa,Belgium,British Western Africa,I,FromImporter,211,Belgium,452,Ghana (Gold Coast),236.10001,174.51176,638,141
1909,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,404,Guinea-Bissau (Portuguese Guinea),35257.602,4919.9648,638,141
1909,211<-Portuguese Western Africa,Belgium,Portuguese Western Africa,I,FromImporter,211,Belgium,402,Cape Verde,35257.602,30337.637,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),31,Bahamas,64605,793.51245,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),30,Bermuda,64605,1004.5958,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1055,Windward Is.,64605,2559.3667,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),51,Jamaica,64605,3463.4656,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),1063,Leeward Is.,64605,9861.9541,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),52,Trinidad and Tobago,64605,10517.816,638,141
1909,21<-British West Indies,Newfoundland and Labrador (Newfoundland),British West Indies,I,FromImporter,21,Newfoundland and Labrador (Newfoundland),53,Barbados,64605,36404.289,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,31,Bahamas,972299.38,2903.1304,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,1163,Falkland Is.,972299.38,2946.717,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,30,Bermuda,972299.38,3675.3962,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,80,Belize (British Honduras),972299.38,7791.0503,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,1055,Windward Is.,972299.38,9363.6533,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,51,Jamaica,972299.38,12671.373,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,1063,Leeward Is.,972299.38,36080.77,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,52,Trinidad and Tobago,972299.38,38480.293,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,21,Newfoundland and Labrador (Newfoundland),972299.38,51982.648,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,110,Guyana (British Guiana),972299.38,52891.605,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,53,Barbados,972299.38,133188.09,638,141
1909,220<-British America,France,British America,I,FromImporter,220,France,20,Canada (Province of Canada),972299.38,620324.63,638,141
1909,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,231,Gibraltar,39685.688,4974.3184,638,141
1909,220<-British Mediterranean Sea,France,British Mediterranean Sea,I,FromImporter,220,France,338,Malta,39685.688,34711.367,638,141
1909,220<-Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,France,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,I,FromImporter,220,France,484,Congo (Brazzaville) (French Congo) (Middle Congo),4119374.5,1496437.8,638,141
1909,220<-Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,France,Congo (Brazzaville) (French Congo) (Middle Congo) & French Western Africa (other) & Senegal,I,FromImporter,220,France,430,French West Africa,4119374.5,2622937,638,141
1909,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,93,Nicaragua,142868.48,4127.5967,638,141
1909,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,91,Honduras,142868.48,13604.289,638,141
1909,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,94,Costa Rica,142868.48,24757.467,638,141
1909,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,90,Guatemala,142868.48,49012.113,638,141
1909,220<-Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,France,Costa Rica & El Salvador & Guatemala & Honduras & Nicaragua,I,FromImporter,220,France,92,El Salvador,142868.48,51367.012,638,141
1909,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,6,Puerto Rico,250019.84,19396.822,638,141
1909,220<-Cuba & Puerto Rico,France,Cuba & Puerto Rico,I,FromImporter,220,France,40,Cuba,250019.84,230623.02,638,141
1909,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,41,Haiti,1103262.1,515178.13,638,141
1909,220<-Dominican Republic (Santo Domingo) & Haiti,France,Dominican Republic (Santo Domingo) & Haiti,I,FromImporter,220,France,42,Dominican Republic (Santo Domingo),1103262.1,588084.06,638,141
1909,220<-Kingdom of Serbia & Montenegro,France,Kingdom of Serbia & Montenegro,I,FromImporter,220,France,341,Montenegro,11905.707,3302.2886,638,141
1909,220<-Kingdom of Serbia & Montenegro,France,Kingdom of Serbia & Montenegro,I,FromImporter,220,France,342,Kingdom of Serbia,11905.707,8603.418,638,141
1909,220<-Madagascar (Malagasy Republic) & Mayotte,France,Madagascar (Malagasy Republic) & Mayotte,I,FromImporter,220,France,581,Comoros,504008.25,563.12817,638,141
1909,220<-Madagascar (Malagasy Republic) & Mayotte,France,Madagascar (Malagasy Republic) & Mayotte,I,FromImporter,220,France,580,Madagascar (Malagasy Republic),504008.25,503445.13,638,141
1909,225<-Afghanistan & Iran (Persia),Switzerland,Afghanistan & Iran (Persia),I,FromImporter,225,Switzerland,630,Iran (Persia),3634.4001,359.06204,638,141
1909,225<-Afghanistan & Iran (Persia),Switzerland,Afghanistan & Iran (Persia),I,FromImporter,225,Switzerland,700,Afghanistan,3634.4001,3275.3381,638,141
1909,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,616,Tunisia (Regency of Tunis),57649.605,21496.16,638,141
1909,225<-Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),Switzerland,Algeria (Regency of Algiers) & Tunisia (Regency of Tunis),I,FromImporter,225,Switzerland,615,Algeria (Regency of Algiers),57649.605,36153.441,638,141
1909,225<-French Indochina & Thailand (Siam),Switzerland,French Indochina & Thailand (Siam),I,FromImporter,225,Switzerland,800,Thailand (Siam),8572.54,2191.9197,638,141
