year,id,importerLabel,exporterLabel,reportedByIX,CafFob,newimporterId,newimporterLabel,newexporterId,newexporterLabel,valueToSplit,pred_trade
1873,101->Dutch Colonies,Dutch Colonies,Venezuela,X,FromExporter,68,Netherlands Antilles,101,Venezuela,525787.5,65251.879
1873,101->Dutch Colonies,Dutch Colonies,Venezuela,X,FromExporter,115,Surinam (Dutch Guiana),101,Venezuela,525787.5,142725.88
1873,101->Dutch Colonies,Dutch Colonies,Venezuela,X,FromExporter,850,Indonesia (Dutch East Indies),101,Venezuela,525787.5,317809.72
1873,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,65,Guadeloupe,1048,Trinidad,12017,2885.3149
1873,1048->French West Indies,French West Indies,Trinidad,X,FromExporter,66,Martinique,1048,Trinidad,12017,9131.6846
1873,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,6,Puerto Rico,1048,Trinidad,11366,1739.6805
1873,1048->Spanish West Indies,Spanish West Indies,Trinidad,X,FromExporter,40,Cuba,1048,Trinidad,11366,9626.3193
1873,2->British Colonies (other),British Colonies (other),United States of America,X,FromExporter,2249,Heligoland,2,United States of America,27465.691,.31607375
1873,2->British Colonies (other),British Colonies (other),United States of America,X,FromExporter,338,Malta,2,United States of America,27465.691,27465.375
1873,2->British East Indies,British East Indies,United States of America,X,FromExporter,8231,Labuan I.,2,United States of America,34311.875,173.09708
1873,2->British East Indies,British East Indies,United States of America,X,FromExporter,827,Straits Settlements,2,United States of America,34311.875,4999.6113
1873,2->British East Indies,British East Indies,United States of America,X,FromExporter,780,Sri Lanka (Ceylon),2,United States of America,34311.875,5684.8804
1873,2->British East Indies,British East Indies,United States of America,X,FromExporter,750,India,2,United States of America,34311.875,23454.285
1873,2->French Guiana & French West Indies,French Guiana & French West Indies,United States of America,X,FromExporter,65,Guadeloupe,2,United States of America,220041.97,52832.688
1873,2->French Guiana & French West Indies,French Guiana & French West Indies,United States of America,X,FromExporter,66,Martinique,2,United States of America,220041.97,167209.28
1873,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,380,Sweden,2,United States of America,527815.75,211688.22
1873,2->Norway & Sweden,Norway & Sweden,United States of America,X,FromExporter,385,Norway,2,United States of America,527815.75,316127.53
1873,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,1163,Falkland Is.,2,United States of America,15820.375,93.925987
1873,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,150,Paraguay,2,United States of America,15820.375,1483.3248
1873,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,130,Ecuador,2,United States of America,15820.375,3950.8513
1873,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,115,Surinam (Dutch Guiana),2,United States of America,15820.375,5135.7236
1873,2->Southern America (other),Southern America (other),United States of America,X,FromExporter,145,Bolivia,2,United States of America,15820.375,5156.5498
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,902,Western Australia,20,Canada (Province of Canada),8712,128.64191
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,906,Tasmania,20,Canada (Province of Canada),8712,235.40453
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,905,Queensland,20,Canada (Province of Canada),8712,637.44965
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,903,South Australia,20,Canada (Province of Canada),8712,726.79224
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,920,New Zealand,20,Canada (Province of Canada),8712,1946.2673
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,904,Victoria,20,Canada (Province of Canada),8712,2312.1455
1873,20->Australasia,Australasia,Canada (Province of Canada),X,FromExporter,901,New South Wales,20,Canada (Province of Canada),8712,2725.2991
1873,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,65,Guadeloupe,20,Canada (Province of Canada),62459,14996.58
1873,20->French West Indies,French West Indies,Canada (Province of Canada),X,FromExporter,66,Martinique,20,Canada (Province of Canada),62459,47462.422
1873,20->Southern America,Southern America,Canada (Province of Canada),X,FromExporter,120,French Guiana,20,Canada (Province of Canada),265374.06,672.3479
1873,20->Southern America,Southern America,Canada (Province of Canada),X,FromExporter,1163,Falkland Is.,20,Canada (Province of Canada),265374.06,2033.3604
1873,20->Southern America,Southern America,Canada (Province of Canada),X,FromExporter,150,Paraguay,20,Canada (Province of Canada),265374.06,2675.0984
1873,20->Southern America,Southern America,Canada (Province of Canada),X,FromExporter,100,Colombia (New Granada) (Gran Colombia),20,Canada (Province of Canada),265374.06,6077.2773
1873,20->Southern America,Southern America,Canada (Province of Canada),X,FromExporter,130,Ecuador,20,Canada (Province of Canada),265374.06,7125.1519
