importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,640,"Turkey (Ottoman Empire)","Greenland",0,"NA","0",1959,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,540,"Angola","Greenland",0,"NA","0",1959,"10277.4984527811","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,93,"Nicaragua","Greenland",0,"NA","0",1959,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,41,"Haiti","Greenland",0,"NA","0",1959,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"NA","0",1959,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,235,"Portugal","Greenland",0,"NA","0",1959,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,512,"Tanzania (Tanganyika)","Greenland",0,"NA","0",1959,"10173.2884222532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,225,"Switzerland","Greenland",0,"NA","0",1959,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,390,"Denmark","Greenland",1,"NA","0",1959,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,205,"Ireland","Greenland",0,"NA","0",1959,"2612.80962538688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,720,"Hong Kong","Greenland",0,"NA","0",1959,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,651,"Egypt Arab Republic (Egypt)","Greenland",0,"NA","0",1959,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,115,"Surinam (Dutch Guiana)","Greenland",0,"NA","0",1959,"7651.66199829931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,42,"Dominican Republic (Santo Domingo)","Greenland",0,"NA","0",1959,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,950,"Fiji","Greenland",0,"NA","0",1959,"13547.6684266146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,541,"Mozambique (Portuguese East Africa)","Greenland",0,"NA","0",1959,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,338,"Malta","Greenland",0,"NA","0",1959,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,90,"Guatemala","Greenland",0,"NA","0",1959,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,145,"Bolivia","Greenland",0,"NA","0",1959,"10090.1900782043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",0,"NA","0",1959,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,666,"Israel","Greenland",0,"NA","0",1959,"6240.09641341193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,452,"Ghana (Gold Coast)","Greenland",0,"NA","0",1959,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,150,"Paraguay","Greenland",0,"NA","0",1959,"10719.9475816745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,840,"Philippines","Greenland",0,"NA","0",1959,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,375,"Finland","Greenland",0,"NA","0",1959,"2680.55331069835","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,110,"Guyana (British Guiana)","Greenland",0,"NA","0",1959,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,501,"Kenya (British East Africa Protectorate)","Greenland",0,"NA","0",1959,"10094.5210727155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,255,"Germany (Zollverein)","Greenland",0,"NA","0",1959,"3363.89858409664","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,461,"Togo (French Togoland)","Greenland",0,"NA","0",1959,"7573.60993147766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,800,"Thailand (Siam)","Greenland",0,"NA","0",1959,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,475,"Nigeria","Greenland",0,"NA","0",1959,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,30,"Bermuda","Greenland",0,"NA","0",1959,"4651.45281429868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,663,"Jordan (Transjordan)","Greenland",0,"NA","0",1959,"6173.28245127918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",0,"NA","0",1959,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,451,"Sierra Leone","Greenland",0,"NA","0",1959,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,51,"Jamaica","Greenland",0,"NA","0",1959,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,160,"Argentina (La Plata)","Greenland",0,"NA","0",1959,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,471,"Cameroun (French Cameroon)","Greenland",0,"NA","0",1959,"8262.97120709828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,732,"South Korea (Republic of South Korea)","Greenland",0,"NA","0",1959,"7978.3313109586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,811,"Cambodia (Kampuchea)","Greenland",0,"NA","0",1959,"10282.1527200181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,625,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Greenland",0,"NA","0",1959,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,305,"Austria","Greenland",0,"NA","0",1959,"3793.14552268941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,900,"Australia","Greenland",0,"NA","0",1959,"14787.3108155179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,590,"Mauritius","Greenland",0,"NA","0",1959,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,770,"Pakistan","Greenland",0,"NA","0",1959,"7535.17893517828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,94,"Costa Rica","Greenland",0,"NA","0",1959,"7504.55661729524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,645,"Iraq (Mesopotamia)","Greenland",0,"NA","0",1959,"6307.66470487464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,210,"Netherlands","Greenland",0,"NA","0",1959,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,700,"Afghanistan","Greenland",0,"NA","0",1959,"7066.29613325722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,360,"Romania","Greenland",0,"NA","0",1959,"4364.65160239074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"NA","0",1959,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,165,"Uruguay","Greenland",0,"NA","0",1959,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,740,"Japan","Greenland",0,"NA","0",1959,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",1,"NA","0",1959,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,812,"Laos","Greenland",0,"NA","0",1959,"9640.60027462928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,31,"Bahamas","Greenland",0,"NA","0",1959,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,600,"Morocco","Greenland",0,"NA","0",1959,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,352,"Cyprus","Greenland",0,"NA","0",1959,"5757.38590522651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,155,"Chile","Greenland",0,"NA","0",1959,"11934.3041281598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,95,"Panama","Greenland",0,"NA","0",1959,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,220,"France","Greenland",0,"NA","0",1959,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,620,"Libya","Greenland",0,"NA","0",1959,"6114.34692608954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,580,"Madagascar (Malagasy Republic)","Greenland",0,"NA","0",1959,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2,"United States of America","Greenland",0,"NA","1",1959,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,815,"Vietnam","Greenland",0,"NA","0",1959,"9953.45851845351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",1,"NA","0",1959,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"NA","0",1959,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,70,"Mexico","Greenland",0,"NA","0",1959,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,652,"Syria","Greenland",0,"NA","0",1959,"5927.01712003836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,135,"Peru","Greenland",0,"NA","0",1959,"9435.54890237129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,20,"Canada (Province of Canada)","Greenland",0,"NA","1",1959,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,350,"Greece","Greenland",0,"NA","0",1959,"5056.71469506865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,500,"Uganda","Greenland",0,"NA","0",1959,"9285.50042363725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,530,"Ethiopia (Abyssinia)","Greenland",0,"NA","0",1959,"8722.89199045899","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,92,"El Salvador","Greenland",0,"NA","0",1959,"7238.25129284789","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,616,"Tunisia (Regency of Tunis)","Greenland",0,"NA","0",1959,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,660,"Lebanon","Greenland",0,"NA","0",1959,"5972.8902004239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,230,"Spain","Greenland",0,"NA","0",1959,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,140,"Brazil","Greenland",0,"NA","0",1959,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,450,"Liberia","Greenland",0,"NA","0",1959,"7577.89500751988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
