key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"1055-602","Spanish Morocco","Windward Is.",0,"0","0",1934,"6156.39177555875","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-6090","Río de Oro","Windward Is.",0,"0","0",1934,"5190.28332875534","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-615","Algeria (Regency of Algiers)","Windward Is.",1,"0","0",1934,"6616.86490513845","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-616","Tunisia (Regency of Tunis)","Windward Is.",1,"0","0",1934,"7475.75846161892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-620","Libya","Windward Is.",0,"0","0",1934,"8315.05031234721","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-6203","Tripolitania (Regency of Tripoli)","Windward Is.",1,"0","0",1934,"7775.49383215502","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Windward Is.",0,"0","0",1934,"9975.14415999401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-630","Iran (Persia)","Windward Is.",0,"0","0",1934,"11413.4024044425","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-640","Turkey (Ottoman Empire)","Windward Is.",0,"0","0",1934,"9703.34678126187","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-645","Iraq (Mesopotamia)","Windward Is.",0,"0","0",1934,"10500.275191521","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-65","Guadeloupe","Windward Is.",1,"1","1",1934,"337.255567607033","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-651","Egypt Arab Republic (Egypt)","Windward Is.",0,"0","0",1934,"9373.28636720793","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-652","Syria","Windward Is.",0,"0","0",1934,"10037.598556054","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-66","Martinique","Windward Is.",1,"1","1",1934,"157.123588366054","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-665","Palestine","Windward Is.",0,"0","0",1934,"9835.50207316304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Windward Is.",0,"0","0",1934,"10935.3764054948","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-678","Windward Is.","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)",0,"0","0",1934,"11229.4024803327","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-68","Netherlands Antilles","Windward Is.",0,"1","1",1934,"553.556819701245","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-6800","Socotra I.","Windward Is.",0,"0","0",1934,"12272.0843302334","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-6802","Perim I.","Windward Is.",0,"0","0",1934,"11234.7426324925","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-681","Aden","Windward Is.",0,"0","0",1934,"11398.0156687392","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-690","Kuwait","Windward Is.",0,"0","0",1934,"11057.9554457128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-692","Bahrain","Windward Is.",0,"0","0",1934,"11455.1048631835","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-698","Oman (Sultanate of Muscat and Oman)","Windward Is.",0,"0","0",1934,"12280.8950323554","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-70","Mexico","Windward Is.",0,"0","1",1934,"4435.09701308545","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-700","Afghanistan","Windward Is.",0,"0","0",1934,"12427.4069604891","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-710","People's Republic of China (China)","Windward Is.",0,"0","0",1934,"14338.4950086018","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-7104","Kwangtung Territory","Windward Is.",0,"0","0",1934,"14194.4665634291","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-711","Manchukuo","Windward Is.",0,"0","0",1934,"13643.0933853367","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-7110","Kwanchowan","Windward Is.",0,"0","0",1934,"16097.0330727054","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-712","Mongolia","Windward Is.",0,"0","0",1934,"13297.9278599556","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-713","Republic of China (Taiwan) (Formosa)","Windward Is.",0,"0","0",1934,"15883.955744322","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-720","Hong Kong","Windward Is.",0,"0","0",1934,"16050.2069120311","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-721","Macao","Windward Is.",0,"0","0",1934,"16050.7572486145","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-730","Korea (Chosen)","Windward Is.",0,"0","0",1934,"14314.8731697831","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-740","Japan","Windward Is.",0,"0","0",1934,"14367.6261577538","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-750","India","Windward Is.",0,"0","0",1934,"14439.7898571559","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-751","French India","Windward Is.",1,"0","0",1934,"14900.0366888212","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-752","Portuguese India","Windward Is.",0,"0","0",1934,"17539.2740290385","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-7531","Kathiawar","Windward Is.",0,"0","0",1934,"13474.368370872","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-780","Sri Lanka (Ceylon)","Windward Is.",0,"0","0",1934,"15289.2516859253","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-781","Maldive Islands","Windward Is.",0,"0","0",1934,"14654.7166094759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-80","Belize (British Honduras)","Windward Is.",0,"0","1",1934,"2982.53945894612","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-800","Thailand (Siam)","Windward Is.",0,"0","0",1934,"16424.5369701842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-810","French Indochina","Windward Is.",0,"0","0",1934,"15966.824526933","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-8151","Cochin China","Windward Is.",0,"0","0",1934,"17043.485042464","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-821","Federated Malay States","Windward Is.",0,"0","0",1934,"17409.3899568566","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-823","Sabah (North Borneo)","Windward Is.",0,"0","0",1934,"17968.5052369543","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-824","Sarawak","Windward Is.",0,"0","0",1934,"18170.8189641016","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-827","Straits Settlements","Windward Is.",0,"0","0",1934,"17715.8289092271","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-835","Brunei","Windward Is.",0,"0","0",1934,"18017.7628384611","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-840","Philippines","Windward Is.",0,"0","0",1934,"17188.6994923157","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-850","Indonesia (Dutch East Indies)","Windward Is.",0,"0","0",1934,"18782.067767296","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-860","East Timor (Portuguese Timor)","Windward Is.",0,"0","0",1934,"19130.9407070173","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-90","Guatemala","Windward Is.",0,"0","1",1934,"3140.22863334075","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-900","Australia","Windward Is.",0,"0","0",1934,"18055.2149867506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-9002","Cocos (Keeling) Is.","Windward Is.",0,"0","0",1934,"17655.9747056199","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-9004","Norfolk I.","Windward Is.",0,"0","0",1934,"14683.6336011227","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-91","Honduras","Windward Is.",0,"0","1",1934,"2770.46893190365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-911","Papua (British New Guinea)","Windward Is.",0,"0","0",1934,"17560.5277236437","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-912","New Guinea (German New Guinea) (Kaiser Wilhelmsland)","Windward Is.",0,"0","0",1934,"17018.1269038107","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-92","El Salvador","Windward Is.",0,"0","1",1934,"2993.93465045621","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-920","New Zealand","Windward Is.",0,"0","0",1934,"13879.0152713305","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-925","Cook Is.","Windward Is.",0,"0","0",1934,"11423.1964934244","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-93","Nicaragua","Windward Is.",0,"0","1",1934,"2579.36887759941","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-930","New Caledonia","Windward Is.",0,"0","0",1934,"15032.0783297739","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-935","Vanuatu (New Hebrides)","Windward Is.",0,"0","0",1934,"14743.1258870794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-94","Costa Rica","Windward Is.",0,"0","1",1934,"2511.16694900082","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-940","Solomon Islands (British Solomon Islands Protectorate)","Windward Is.",0,"0","0",1934,"15546.0112038303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-945","Gilbert and Ellice Is.","Windward Is.",0,"0","0",1934,"13840.151152998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-95","Panama","Windward Is.",0,"0","1",1934,"2156.49289822168","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-950","Fiji","Windward Is.",0,"0","0",1934,"13693.8616248602","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-955","Tonga (Haʻapai)","Windward Is.",0,"0","0",1934,"12964.103796426","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-96","Panama Canal Zone","Windward Is.",0,"0","1",1934,"2073.35333423081","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-960","French Polynesia","Windward Is.",1,"0","0",1934,"10290.50415563","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-9620","Pitcairn Is.","Windward Is.",0,"0","0",1934,"8602.47850665471","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-970","Nauru","Windward Is.",0,"0","0",1934,"14546.0582256379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-985","Guam","Windward Is.",0,"0","0",1934,"15903.381769177","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-990","Samoa (Western Samoa) (German Samoa)","Windward Is.",0,"0","0",1934,"12598.7603930325","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1055-991","American Samoa","Windward Is.",0,"0","0",1934,"12446.918745526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-11","Faeroe Is.","Leeward Is.",0,"0","0",1934,"6551.44767854404","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-110","Guyana (British Guiana)","Leeward Is.",1,"1","1",1934,"1292.10412065023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-115","Leeward Is.","Surinam (Dutch Guiana)",0,"1","1",1934,"1588.12984772641","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-1163","Falkland Is.","Leeward Is.",0,"0","1",1934,"7664.36987527867","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-120","French Guiana","Leeward Is.",1,"1","1",1934,"1744.76062057948","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-130","Ecuador","Leeward Is.",0,"0","1",1934,"2685.55916556887","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-135","Leeward Is.","Peru",0,"0","1",1934,"3336.72160135194","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-140","Brazil","Leeward Is.",0,"0","1",1934,"3592.78405435335","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-145","Bolivia","Leeward Is.",0,"0","1",1934,"3816.54497760477","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-150","Leeward Is.","Paraguay",0,"0","1",1934,"4536.5783493193","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-155","Chile","Leeward Is.",0,"0","1",1934,"5660.53414009434","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-160","Argentina (La Plata)","Leeward Is.",0,"0","1",1934,"5691.35742556679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-165","Leeward Is.","Uruguay",0,"0","1",1934,"5609.30356842116","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-2","Leeward Is.","United States of America",0,"0","0",1934,"4351.91837181206","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-20","Canada (Province of Canada)","Leeward Is.",0,"1","0",1934,"5860.70713410873","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-200","Leeward Is.","United Kingdom",0,"0","0",1934,"6545.88270275059","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-2003","Channel Is.","Leeward Is.",0,"0","0",1934,"6386.94594472347","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-205","Ireland","Leeward Is.",0,"0","0",1934,"6116.45320326455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-21","Leeward Is.","Newfoundland and Labrador (Newfoundland)",0,"1","0",1934,"4001.31036750123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-210","Leeward Is.","Netherlands",0,"0","0",1934,"6987.92209447794","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-211","Belgium","Leeward Is.",0,"0","0",1934,"6904.03464546759","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-212","Leeward Is.","Luxemburg",0,"0","0",1934,"6997.00097179577","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-220","France","Leeward Is.",1,"0","0",1934,"6659.52359899943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-223","Leeward Is.","Liechtenstein",0,"0","0",1934,"7231.57857817698","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-225","Leeward Is.","Switzerland",0,"0","0",1934,"7129.91831751662","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-230","Leeward Is.","Spain",0,"0","0",1934,"6125.06677839738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-231","Gibraltar","Leeward Is.",0,"0","0",1934,"5915.39731718376","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-232","Andorra","Leeward Is.",0,"0","0",1934,"6572.32004514606","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-235","Leeward Is.","Portugal",0,"0","0",1934,"5617.31478643094","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-255","Germany (Zollverein)","Leeward Is.",0,"0","0",1934,"7280.98459904102","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-256","Leeward Is.","Saar",0,"0","0",1934,"7046.9635717748","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-290","Leeward Is.","Poland",0,"0","0",1934,"7903.62060570787","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-291","Danzig (Free City of Danzig)","Leeward Is.",0,"0","0",1934,"7866.33378168315","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-3","Alaska","Leeward Is.",0,"1","0",1934,"8227.3124527484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-30","Bermuda","Leeward Is.",0,"1","1",1934,"1721.75276891603","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-305","Austria","Leeward Is.",0,"0","0",1934,"7565.58510859963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-31","Bahamas","Leeward Is.",0,"1","1",1934,"1842.67541055128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-310","Hungary","Leeward Is.",0,"0","0",1934,"7947.45399380608","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-315","Czechoslovakia","Leeward Is.",0,"0","0",1934,"7591.47116022953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-325","Italy","Leeward Is.",0,"0","0",1934,"7469.23334456928","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-3353","Dodecanese Is. (Aegean Is.)","Leeward Is.",0,"0","0",1934,"8821.52787128946","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-338","Leeward Is.","Malta",0,"0","0",1934,"7699.8928688128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-3386","Leeward Is.","Svalbard Is.",0,"0","0",1934,"7877.68290862738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-339","Albania","Leeward Is.",0,"0","0",1934,"8104.65059410042","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-345","Leeward Is.","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"0","0",1934,"8086.35649858004","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-350","Greece","Leeward Is.",0,"0","0",1934,"8402.70052144599","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-352","Cyprus","Leeward Is.",0,"0","0",1934,"9360.80207870416","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-355","Bulgaria","Leeward Is.",0,"0","0",1934,"8522.33042250572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-360","Leeward Is.","Romania",0,"0","0",1934,"8417.78820738549","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-365","Leeward Is.","Russia (USSR)",0,"0","0",1934,"10531.3169705775","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-366","Estonia","Leeward Is.",0,"0","0",1934,"8270.36351909479","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-367","Latvia","Leeward Is.",0,"0","0",1934,"8239.01184607473","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-368","Leeward Is.","Lithuania",0,"0","0",1934,"8200.85846900987","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-375","Finland","Leeward Is.",0,"0","0",1934,"8243.86633642045","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-380","Leeward Is.","Sweden",0,"0","0",1934,"7651.06328643485","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-385","Leeward Is.","Norway",0,"0","0",1934,"7493.2487603898","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-390","Denmark","Leeward Is.",0,"0","0",1934,"7320.86167628567","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-395","Iceland","Leeward Is.",0,"0","0",1934,"6207.2943637119","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-4","Hawaii (Sandwich Is.)","Leeward Is.",0,"0","0",1934,"9944.68150747544","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-40","Cuba","Leeward Is.",0,"0","1",1934,"1934.28855646197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-402","Cape Verde","Leeward Is.",0,"0","0",1934,"4071.59325261507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-403","Leeward Is.","Sao Tome-Principe",0,"0","0",1934,"7714.26540644401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-404","Guinea-Bissau (Portuguese Guinea)","Leeward Is.",0,"0","0",1934,"5063.13870758716","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-4050","Leeward Is.","St. Helena",0,"0","0",1934,"7168.8158621149","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-41","Haiti","Leeward Is.",0,"0","1",1934,"1183.45536934541","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-411","Equatorial Guinea (Spanish Guinea)","Leeward Is.",0,"0","0",1934,"8034.27650078526","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-42","Dominican Republic (Santo Domingo)","Leeward Is.",0,"0","1",1934,"909.78792611024","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-420","Gambia","Leeward Is.",0,"0","0",1934,"4976.60939310819","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-430","French West Africa","Leeward Is.",1,"0","0",1934,"6000.37913767774","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-450","Leeward Is.","Liberia",0,"0","0",1934,"5774.14774194682","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-451","Leeward Is.","Sierra Leone",0,"0","0",1934,"5464.59291172123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-452","Ghana (Gold Coast)","Leeward Is.",0,"0","0",1934,"6658.50372334048","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-461","Leeward Is.","Togo (French Togoland)",1,"0","0",1934,"6858.24393246701","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-471","Cameroun (French Cameroon)","Leeward Is.",0,"0","0",1934,"8198.65927121877","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-472","British Cameroons","Leeward Is.",0,"0","0",1934,"7865.64892160435","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-475","Leeward Is.","Nigeria",0,"0","0",1934,"7587.96183815546","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-480","French Equatorial Africa","Leeward Is.",0,"0","0",1934,"8791.54739772743","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1063-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Leeward Is.",0,"0","0",1934,"9630.26557946686","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
