key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"101-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Venezuela",0,"NA","0",2025,"10135.595057612","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-500","Uganda","Venezuela",0,"NA","0",2025,"11033.4325494011","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-501","Kenya (British East Africa Protectorate)","Venezuela",0,"NA","0",2025,"11916.258465284","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-51","Jamaica","Venezuela",1,"NA","1",2025,"1597.40860991169","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-512","Tanzania (Tanganyika)","Venezuela",0,"NA","0",2025,"11417.014078445","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-516","Burundi","Venezuela",0,"NA","0",2025,"10825.8107898792","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-517","Rwanda","Venezuela",0,"NA","0",2025,"10821.1136608364","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-52","Trinidad and Tobago","Venezuela",1,"NA","1",2025,"671.441500641879","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-520","Somalia","Venezuela",0,"NA","0",2025,"12546.5242162211","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-522","Djibouti (Afar and Issas) (French Somaliland)","Venezuela",0,"NA","0",2025,"11922.3750479011","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-53","Barbados","Venezuela",1,"NA","1",2025,"997.411583226379","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-530","Ethiopia (Abyssinia)","Venezuela",0,"NA","0",2025,"11724.0405809429","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-531","Eritrea","Venezuela",0,"NA","0",2025,"11393.4330461682","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-54","Dominica","Venezuela",1,"NA","1",2025,"1030.80958211869","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-540","Angola","Venezuela",1,"NA","0",2025,"9600.87592704058","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-541","Mozambique (Portuguese East Africa)","Venezuela",0,"NA","0",2025,"11564.4755532053","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-55","Grenada","Venezuela",1,"NA","1",2025,"738.672279319638","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-551","Venezuela","Zambia (Northern Rhodesia)",0,"NA","0",2025,"10769.3609199814","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-552","Venezuela","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",2025,"11039.9050258614","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-553","Malawi (Nyasaland) (British Central Africa Protectorate)","Venezuela",0,"NA","0",2025,"11403.5636830556","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-56","St. Lucia","Venezuela",1,"NA","1",2025,"929.153067748289","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-560","South Africa","Venezuela",0,"NA","0",2025,"10546.1132211224","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-565","Namibia (South West Africa) (German South West Africa)","Venezuela",0,"NA","0",2025,"9757.79452638099","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-57","St. Vincent and the Grenadines","Venezuela",1,"NA","1",2025,"842.695764580747","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-570","Lesotho (Basutoland)","Venezuela",0,"NA","0",2025,"10918.9922570607","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-571","Botswana (Bechuanaland)","Venezuela",0,"NA","0",2025,"10425.8699459579","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-572","Eswatini (Swaziland)","Venezuela",0,"NA","0",2025,"11251.3576526352","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-58","Antigua and Barbuda (Antigua)","Venezuela",1,"NA","1",2025,"1158.57920223466","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-580","Madagascar (Malagasy Republic)","Venezuela",0,"NA","0",2025,"12826.180261906","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-581","Comoros","Venezuela",0,"NA","0",2025,"12447.444444281","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-59","Montserrat","Venezuela",1,"NA","1",2025,"1104.78518685054","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-590","Mauritius","Venezuela",0,"NA","0",2025,"13921.7511050954","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-591","Seychelles","Venezuela",0,"NA","0",2025,"13395.7386732335","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-60","St. Kitts-Nevis","Venezuela",1,"NA","1",2025,"1134.13552324356","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-600","Morocco","Venezuela",1,"NA","0",2025,"6819.0287560179","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-615","Algeria (Regency of Algiers)","Venezuela",1,"NA","0",2025,"7443.53062716531","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-616","Tunisia (Regency of Tunis)","Venezuela",1,"NA","0",2025,"8324.62663328002","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-620","Libya","Venezuela",1,"NA","0",2025,"9138.89842680169","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Venezuela",0,"NA","0",2025,"10744.9609037207","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-626","South Sudan","Venezuela",0,"NA","0",2025,"10675.7334088986","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-630","Iran (Persia)","Venezuela",1,"NA","0",2025,"12273.1772050765","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-640","Turkey (Ottoman Empire)","Venezuela",1,"NA","0",2025,"10564.9691436114","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-645","Iraq (Mesopotamia)","Venezuela",1,"NA","0",2025,"11356.8045355957","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-651","Egypt Arab Republic (Egypt)","Venezuela",0,"NA","0",2025,"10204.0388859958","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-652","Syria","Venezuela",0,"NA","0",2025,"10895.8282744817","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-660","Lebanon","Venezuela",0,"NA","0",2025,"10685.1116699054","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-663","Jordan (Transjordan)","Venezuela",1,"NA","0",2025,"10751.2154413539","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-6631","Venezuela","West Bank",1,"NA","0",2025,"10695.2580739525","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-666","Israel","Venezuela",1,"NA","0",2025,"10688.4207865627","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Venezuela",0,"NA","0",2025,"11766.8288047963","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-679","Venezuela","Yemen",0,"NA","0",2025,"12173.4060676854","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-690","Kuwait","Venezuela",1,"NA","0",2025,"11909.6067547914","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-692","Bahrain","Venezuela",0,"NA","0",2025,"12301.355794235","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-694","Qatar","Venezuela",0,"NA","0",2025,"12394.5716663625","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-696","United Arab Emirates (Trucial Oman)","Venezuela",0,"NA","0",2025,"12717.331194042","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-698","Oman (Sultanate of Muscat and Oman)","Venezuela",0,"NA","0",2025,"13118.5503903737","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-70","Mexico","Venezuela",1,"NA","1",2025,"4092.90244222587","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-700","Afghanistan","Venezuela",1,"NA","0",2025,"13289.3709068292","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-701","Turkmenistan","Venezuela",1,"NA","0",2025,"12474.3568864282","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-702","Tajikistan","Venezuela",1,"NA","0",2025,"13297.9027979417","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-703","Kyrgyzstan","Venezuela",1,"NA","0",2025,"13340.8665655402","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-704","Uzbekistan","Venezuela",1,"NA","0",2025,"12772.0579694805","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-705","Kazakhstan","Venezuela",1,"NA","0",2025,"12402.6327423053","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-710","People's Republic of China (China)","Venezuela",0,"NA","0",2025,"15055.1837147488","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-712","Mongolia","Venezuela",1,"NA","0",2025,"13973.6341827703","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-713","Republic of China (Taiwan) (Formosa)","Venezuela",0,"NA","0",2025,"16370.686592897","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-720","Hong Kong","Venezuela",0,"NA","0",2025,"16664.5705168713","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-721","Macao","Venezuela",0,"NA","0",2025,"16676.2601503932","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-731","North Korea (Democratic People's Republic of Korea)","Venezuela",0,"NA","0",2025,"14503.3198019043","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-732","South Korea (Republic of South Korea)","Venezuela",0,"NA","0",2025,"14893.6493641956","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-740","Japan","Venezuela",0,"NA","0",2025,"14674.7872027277","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-750","India","Venezuela",0,"NA","0",2025,"15300.5632846081","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-760","Bhutan","Venezuela",0,"NA","0",2025,"15405.9541782797","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-770","Pakistan","Venezuela",0,"NA","0",2025,"13869.5462021351","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-771","Bangladesh","Venezuela",0,"NA","0",2025,"15675.9881795153","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-775","Myanmar (Burma)","Venezuela",0,"NA","0",2025,"16217.0756528417","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-780","Sri Lanka (Ceylon)","Venezuela",0,"NA","0",2025,"16112.7532341643","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-781","Maldive Islands","Venezuela",0,"NA","0",2025,"15422.7903395956","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-790","Nepal","Venezuela",0,"NA","0",2025,"14958.901076363","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-80","Belize (British Honduras)","Venezuela",1,"NA","1",2025,"2561.76153514573","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-800","Thailand (Siam)","Venezuela",0,"NA","0",2025,"17252.6974198497","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-811","Cambodia (Kampuchea)","Venezuela",0,"NA","0",2025,"17589.8344148897","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-812","Laos","Venezuela",0,"NA","0",2025,"16961.3521876487","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-815","Venezuela","Vietnam",0,"NA","0",2025,"17309.5947951203","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-820","Malaysia (British Malaya)","Venezuela",0,"NA","0",2025,"18268.9494113278","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-830","Singapore","Venezuela",0,"NA","0",2025,"18583.2944282581","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-835","Brunei","Venezuela",1,"NA","0",2025,"18646.2266007316","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-840","Philippines","Venezuela",0,"NA","0",2025,"17551.1746038737","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-850","Indonesia (Dutch East Indies)","Venezuela",0,"NA","0",2025,"19169.5961959996","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-860","East Timor (Portuguese Timor)","Venezuela",0,"NA","0",2025,"18650.5388180311","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-90","Guatemala","Venezuela",1,"NA","1",2025,"2665.29850930864","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-900","Australia","Venezuela",0,"NA","0",2025,"17192.8573320714","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-91","Honduras","Venezuela",1,"NA","1",2025,"2283.97513143651","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-910","Papua New Guinea","Venezuela",0,"NA","0",2025,"16278.3409137927","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-92","El Salvador","Venezuela",1,"NA","1",2025,"2471.06651774238","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-920","New Zealand","Venezuela",0,"NA","0",2025,"13016.5755772704","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-93","Nicaragua","Venezuela",1,"NA","1",2025,"2046.38388195812","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-930","New Caledonia","Venezuela",0,"NA","0",2025,"14242.2723411604","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-935","Vanuatu (New Hebrides)","Venezuela",0,"NA","0",2025,"13995.1991287435","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-94","Costa Rica","Venezuela",1,"NA","1",2025,"1882.07578517805","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-940","Solomon Islands (British Solomon Islands Protectorate)","Venezuela",0,"NA","0",2025,"14887.4232080563","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-946","Kiribati","Venezuela",0,"NA","0",2025,"13291.5986720162","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-947","Tuvalu","Venezuela",0,"NA","0",2025,"12874.7744530887","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-95","Panama","Venezuela",1,"NA","1",2025,"1473.87584683487","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-950","Fiji","Venezuela",0,"NA","0",2025,"12931.9363771846","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-955","Tonga (Haʻapai)","Venezuela",0,"NA","0",2025,"12180.538170791","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-960","French Polynesia","Venezuela",0,"NA","0",2025,"9506.45895538222","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-970","Nauru","Venezuela",0,"NA","0",2025,"13998.2717975677","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-983","Marshall Is.","Venezuela",0,"NA","0",2025,"13490.2275314429","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-985","Guam","Venezuela",0,"NA","0",2025,"15785.3236447259","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-986","Palau","Venezuela",0,"NA","0",2025,"17090.6313645124","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-987","Federated States of Micronesia","Venezuela",0,"NA","0",2025,"14754.6030095236","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-990","Samoa (Western Samoa) (German Samoa)","Venezuela",0,"NA","0",2025,"11865.7599565838","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"101-991","American Samoa","Venezuela",0,"NA","0",2025,"11707.9639041443","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-1065","Anguilla","Curacao",1,"NA","1",2025,"926.463523527123","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-1069","Anguilla","Aruba",1,"NA","1",2025,"978.197410674128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-1073","Anguilla","Sint Maarten",1,"NA","1",2025,"21.829878166137","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-11","Anguilla","Faeroe Is.",1,"NA","0",2025,"6498.15477601741","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-110","Anguilla","Guyana (British Guiana)",1,"NA","1",2025,"1448.72099257332","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-115","Anguilla","Surinam (Dutch Guiana)",1,"NA","1",2025,"1760.03682492975","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-1163","Anguilla","Falkland Is.",1,"NA","1",2025,"7796.51519277402","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-130","Anguilla","Ecuador",1,"NA","1",2025,"2694.71311821401","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-135","Anguilla","Peru",1,"NA","1",2025,"3388.74555498351","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-140","Anguilla","Brazil",1,"NA","1",2025,"3753.21880246008","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-145","Anguilla","Bolivia",1,"NA","1",2025,"3933.56428223192","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-150","Anguilla","Paraguay",1,"NA","1",2025,"4677.34826202992","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-155","Anguilla","Chile",1,"NA","1",2025,"5764.99388343186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-160","Anguilla","Argentina (La Plata)",1,"NA","1",2025,"5814.78315582456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-165","Anguilla","Uruguay",1,"NA","1",2025,"5751.69245080441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-2","Anguilla","United States of America",1,"NA","0",2025,"4168.19011633909","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-20","Anguilla","Canada (Province of Canada)",1,"NA","0",2025,"5683.24928160768","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-200","Anguilla","United Kingdom",1,"NA","0",2025,"6521.15581832415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-205","Anguilla","Ireland",1,"NA","0",2025,"6093.77355655051","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-210","Anguilla","Netherlands",1,"NA","0",2025,"6974.29988727954","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-211","Anguilla","Belgium",1,"NA","0",2025,"6896.21731987762","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-212","Anguilla","Luxemburg",1,"NA","0",2025,"6992.63441124856","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-220","Anguilla","France",1,"NA","0",2025,"6664.28847823963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-225","Anguilla","Switzerland",1,"NA","0",2025,"7136.44645571566","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-230","Anguilla","Spain",1,"NA","0",2025,"6153.78104691658","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-231","Anguilla","Gibraltar",1,"NA","0",2025,"5959.26273627864","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-235","Anguilla","Portugal",1,"NA","0",2025,"5649.65994005718","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-255","Anguilla","Germany (Zollverein)",1,"NA","0",2025,"7272.75041428497","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-290","Anguilla","Poland",1,"NA","0",2025,"7891.53201718508","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-30","Anguilla","Bermuda",1,"NA","1",2025,"1577.93245191001","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-305","Anguilla","Austria",1,"NA","0",2025,"7567.80315021956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-31","Anguilla","Bahamas",0,"NA","1",2025,"1664.02707552711","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-310","Anguilla","Hungary",1,"NA","0",2025,"7952.22234038609","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-316","Anguilla","Czech Republic",1,"NA","0",2025,"7628.57492599177","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-317","Anguilla","Slovakia",1,"NA","0",2025,"7998.5007260741","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-325","Anguilla","Italy",1,"NA","0",2025,"7490.6425092842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-328","Anguilla","Vatican City",1,"NA","0",2025,"7491.97322120023","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-331","Anguilla","San Marino",1,"NA","0",2025,"7476.6186244143","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-338","Anguilla","Malta",0,"NA","0",2025,"7743.17270495507","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-339","Albania","Anguilla",1,"NA","0",2025,"8129.06832460529","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-341","Anguilla","Montenegro",1,"NA","0",2025,"8033.69283121121","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-343","Anguilla","North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)",1,"NA","0",2025,"8257.6528558742","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-344","Anguilla","Croatia",1,"NA","0",2025,"7702.17183031262","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-346","Anguilla","Bosnia-Herzegovina",1,"NA","0",2025,"7917.04373789405","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-347","Anguilla","Kosovo",1,"NA","0",2025,"8168.19211893129","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-348","Anguilla","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)",1,"NA","0",2025,"8150.31119711456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-349","Anguilla","Slovenia",1,"NA","0",2025,"7658.74670096801","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-350","Anguilla","Greece",1,"NA","0",2025,"8433.89436571847","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-352","Anguilla","Cyprus",1,"NA","0",2025,"9396.42033902785","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1062-355","Anguilla","Bulgaria",1,"NA","0",2025,"8538.64625327092","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
