importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,625,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Greenland",0,"0","0",1914,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,713,"Republic of China (Taiwan) (Formosa)","Greenland",0,"0","0",1914,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,6,"Puerto Rico","Greenland",0,"1","0",1914,"6224.01720932503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,710,"People's Republic of China (China)","Greenland",0,"0","0",1914,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",0,"0","0",1914,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,651,"Egypt Arab Republic (Egypt)","Greenland",0,"0","0",1914,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,900,"Australia","Greenland",0,"0","0",1914,"14787.3108155179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,602,"Spanish Morocco","Greenland",0,"1","0",1914,"4594.42021937324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,960,"French Polynesia","Greenland",0,"0","0",1914,"12540.8171761567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,824,"Sarawak","Greenland",0,"0","0",1914,"11522.5133894648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,616,"Tunisia (Regency of Tunis)","Greenland",0,"0","0",1914,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1032,"Turks and Caicos Is.","Greenland",0,"0","0",1914,"5940.15274900146","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,94,"Costa Rica","Greenland",0,"1","0",1914,"7504.55661729524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,810,"French Indochina","Greenland",0,"0","0",1914,"9362.88120597857","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",0,"0","0",1914,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,955,"Tonga (Haʻapai)","Greenland",0,"0","0",1914,"13644.2500981582","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,590,"Mauritius","Greenland",0,"0","0",1914,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,522,"Djibouti (Afar and Issas) (French Somaliland)","Greenland",0,"0","0",1914,"8510.21216872368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"0","0",1914,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,475,"Nigeria","Greenland",0,"0","0",1914,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,920,"New Zealand","Greenland",0,"0","0",1914,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
