importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,821,"Federated Malay States","Greenland",0,"0","0",1910,"11236.1851285492","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,911,"Papua (British New Guinea)","Greenland",0,"0","0",1910,"12300.0833747676","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,92,"El Salvador","Greenland",0,"0","0",1910,"7238.25129284789","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,5200,"Italian Somaliland","Greenland",0,"0","0",1910,"9630.92388900304","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,552,"Zimbabwe (Rhodesia) (Southern Rhodesia)","Greenland",0,"0","0",1910,"11366.2631177964","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,5,"Virgin Islands (Danish West Indies)","Greenland",0,"0","0",1910,"6186.33698627642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,860,"East Timor (Portuguese Timor)","Greenland",0,"0","0",1910,"12906.3387809198","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,7105,"Weihaiwei","Greenland",0,"0","0",1910,"7767.5465491387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"0","0",1910,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,490,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Greenland",0,"0","0",1910,"9449.2573126464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,200,"United Kingdom","Greenland",0,"0","0",1910,"2628.25677827517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,7111,"Manchuria","Greenland",0,"0","0",1910,"6959.71599000027","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,325,"Italy","Greenland",0,"0","0",1910,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,9453,"Fanning I.","Greenland",0,"0","0",1910,"10572.73571072","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,500,"Uganda","Greenland",0,"0","0",1910,"9285.50042363725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,511,"Zanzibar","Greenland",0,"0","0",1910,"10278.360493516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,935,"Vanuatu (New Hebrides)","Greenland",0,"0","0",1910,"13608.8826008633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,42,"Dominican Republic (Santo Domingo)","Greenland",0,"0","0",1910,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1055,"Windward Is.","Greenland",0,"0","0",1910,"6690.82269568208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,531,"Eritrea","Greenland",0,"0","0",1910,"7977.94791935667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,52,"Trinidad and Tobago","Greenland",0,"0","0",1910,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,521,"Somaliland Republic (British Somaliland)","Greenland",0,"0","0",1910,"8851.03956919944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,823,"Sabah (North Borneo)","Greenland",0,"0","0",1910,"11278.5441475189","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,912,"New Guinea (German New Guinea) (Kaiser Wilhelmsland)","Greenland",0,"0","0",1910,"12570.987874245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
