key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"110-800","Guyana (British Guiana)","Thailand (Siam)",0,"0","0",1883,"16946.6734599921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-8231","Guyana (British Guiana)","Labuan I.",0,"0","0",1883,"18667.3751918193","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-824","Guyana (British Guiana)","Sarawak",0,"0","0",1883,"18784.6199156883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-827","Guyana (British Guiana)","Straits Settlements",0,"0","0",1883,"18001.01949485","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-840","Guyana (British Guiana)","Philippines",0,"0","0",1883,"18046.8530170563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-850","Guyana (British Guiana)","Indonesia (Dutch East Indies)",0,"0","0",1883,"19526.132101605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-90","Guatemala","Guyana (British Guiana)",0,"0","1",1883,"3549.16396363572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-9002","Cocos (Keeling) Is.","Guyana (British Guiana)",0,"0","0",1883,"17328.5058490771","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"110-901","Guyana (British Guiana)","New South Wales",0,"0","0",1883,"16032.9689865887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-902","Guyana (British Guiana)","Western Australia",0,"0","0",1883,"17781.1818045177","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-903","Guyana (British Guiana)","South Australia",0,"0","0",1883,"16946.9408937988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-904","Guyana (British Guiana)","Victoria",0,"0","0",1883,"15822.848594745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-905","Guyana (British Guiana)","Queensland",0,"0","0",1883,"17148.0600975225","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-906","Guyana (British Guiana)","Tasmania",0,"0","0",1883,"15234.7320595669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-91","Guyana (British Guiana)","Honduras",0,"0","1",1883,"3167.71551211896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-912","Guyana (British Guiana)","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1883,"17341.4179248721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-92","El Salvador","Guyana (British Guiana)",0,"0","1",1883,"3356.82760591621","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-920","Guyana (British Guiana)","New Zealand",0,"0","0",1883,"13454.8029426289","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-93","Guyana (British Guiana)","Nicaragua",0,"0","1",1883,"2932.03823950121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-930","Guyana (British Guiana)","New Caledonia",0,"0","0",1883,"14931.4889313326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-94","Costa Rica","Guyana (British Guiana)",0,"0","1",1883,"2761.9540898757","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-950","Fiji","Guyana (British Guiana)",0,"0","0",1883,"13671.2427183098","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-960","French Polynesia","Guyana (British Guiana)",0,"0","0",1883,"10237.1542804176","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"110-9601","Guyana (British Guiana)","Society Is.",1,"1","0",1883,"10264.9931132568","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-1163","Falkland Is.","Surinam (Dutch Guiana)",1,"0","1",1883,"6211.36087846357","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-120","French Guiana","Surinam (Dutch Guiana)",0,"0","1",1883,"333.144781097761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-130","Ecuador","Surinam (Dutch Guiana)",0,"0","1",1883,"2509.89248575383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-135","Peru","Surinam (Dutch Guiana)",0,"0","1",1883,"2673.58381655919","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-140","Brazil","Surinam (Dutch Guiana)",0,"0","1",1883,"2030.95183472974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-145","Bolivia","Surinam (Dutch Guiana)",0,"0","1",1883,"2543.96217935188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-150","Paraguay","Surinam (Dutch Guiana)",0,"0","1",1883,"3068.97491051284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-155","Chile","Surinam (Dutch Guiana)",0,"0","1",1883,"4412.1040559912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-160","Argentina (La Plata)","Surinam (Dutch Guiana)",0,"0","1",1883,"4312.83755590447","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-165","Surinam (Dutch Guiana)","Uruguay",0,"0","1",1883,"4118.82115935112","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-2","Surinam (Dutch Guiana)","United States of America",0,"0","0",1883,"5844.0749693051","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-20","Canada (Province of Canada)","Surinam (Dutch Guiana)",0,"0","0",1883,"7438.91919770942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-200","Surinam (Dutch Guiana)","United Kingdom",1,"0","0",1883,"7418.21368223981","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-2003","Channel Is.","Surinam (Dutch Guiana)",1,"0","0",1883,"7130.36127044396","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-21","Newfoundland and Labrador (Newfoundland)","Surinam (Dutch Guiana)",0,"0","0",1883,"5467.00374431104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-210","Netherlands","Surinam (Dutch Guiana)",0,"1","0",1883,"7767.28315937237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-211","Belgium","Surinam (Dutch Guiana)",0,"0","0",1883,"7643.61099895627","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-212","Luxemburg","Surinam (Dutch Guiana)",0,"0","0",1883,"7707.87394090294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-220","France","Surinam (Dutch Guiana)",0,"0","0",1883,"7313.50856612206","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-225","Surinam (Dutch Guiana)","Switzerland",0,"0","0",1883,"7753.60433008412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-230","Spain","Surinam (Dutch Guiana)",0,"0","0",1883,"6613.70884200024","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-231","Gibraltar","Surinam (Dutch Guiana)",1,"0","0",1883,"6289.51198290351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-235","Portugal","Surinam (Dutch Guiana)",0,"0","0",1883,"6100.64145823961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-255","Germany (Zollverein)","Surinam (Dutch Guiana)",0,"0","0",1883,"8011.39426451682","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-30","Bermuda","Surinam (Dutch Guiana)",0,"0","1",1883,"3281.7606746829","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-300","Austria-Hungary (Austrian Empire)","Surinam (Dutch Guiana)",0,"0","0",1883,"8384.62616967406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-31","Bahamas","Surinam (Dutch Guiana)",0,"0","1",1883,"3272.34899273268","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-325","Italy","Surinam (Dutch Guiana)",0,"0","0",1883,"7963.53352862319","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-338","Malta","Surinam (Dutch Guiana)",1,"0","0",1883,"8003.83134240768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-341","Montenegro","Surinam (Dutch Guiana)",1,"0","0",1883,"8510.7808161314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-342","Kingdom of Serbia","Surinam (Dutch Guiana)",0,"0","0",1883,"8637.81352735097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-346","Bosnia-Herzegovina","Surinam (Dutch Guiana)",0,"0","0",1883,"8431.80945893249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-350","Greece","Surinam (Dutch Guiana)",1,"0","0",1883,"8783.96981662479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-3504","Samos","Surinam (Dutch Guiana)",1,"0","0",1883,"9115.72407154812","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-352","Cyprus","Surinam (Dutch Guiana)",1,"0","0",1883,"9672.42964140006","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-355","Bulgaria","Surinam (Dutch Guiana)",0,"0","0",1883,"9022.098375994","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-3551","Eastern Rumelia","Surinam (Dutch Guiana)",0,"0","0",1883,"8956.90208413361","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-360","Romania","Surinam (Dutch Guiana)",0,"0","0",1883,"9003.00571221147","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-365","Russia (USSR)","Surinam (Dutch Guiana)",0,"0","0",1883,"11845.9441677177","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-380","Surinam (Dutch Guiana)","Sweden",0,"0","0",1883,"8614.02908925144","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-385","Norway","Surinam (Dutch Guiana)",0,"0","0",1883,"8551.97149275909","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-390","Denmark","Surinam (Dutch Guiana)",0,"0","0",1883,"8177.28839578611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-395","Iceland","Surinam (Dutch Guiana)",0,"0","0",1883,"7394.62366143904","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-4","Hawaii (Sandwich Is.)","Surinam (Dutch Guiana)",0,"0","0",1883,"11091.5543021669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-40","Cuba","Surinam (Dutch Guiana)",0,"0","1",1883,"3231.89999994588","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-402","Cape Verde","Surinam (Dutch Guiana)",0,"0","0",1883,"3754.10691187391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-4050","St. Helena","Surinam (Dutch Guiana)",1,"0","0",1883,"5964.29055130163","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-4070","Ascension I.","Surinam (Dutch Guiana)",1,"0","0",1883,"4812.56246956948","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-41","Haiti","Surinam (Dutch Guiana)",0,"0","1",1883,"2474.69464525641","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-411","Equatorial Guinea (Spanish Guinea)","Surinam (Dutch Guiana)",0,"0","0",1883,"7342.22500089502","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-42","Dominican Republic (Santo Domingo)","Surinam (Dutch Guiana)",0,"0","1",1883,"2258.30755477165","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-433","Senegal","Surinam (Dutch Guiana)",0,"0","0",1883,"4718.11846689779","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-437","Ivory Coast","Surinam (Dutch Guiana)",1,"0","0",1883,"5550.12098066258","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-450","Liberia","Surinam (Dutch Guiana)",0,"0","0",1883,"5132.85658498732","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-451","Sierra Leone","Surinam (Dutch Guiana)",0,"0","0",1883,"4880.85096280165","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-452","Ghana (Gold Coast)","Surinam (Dutch Guiana)",1,"0","0",1883,"6098.5595737846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-484","Congo (Brazzaville) (French Congo) (Middle Congo)","Surinam (Dutch Guiana)",0,"0","0",1883,"7957.91518561421","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-5","Surinam (Dutch Guiana)","Virgin Islands (Danish West Indies)",0,"0","1",1883,"1863.0700551514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-51","Jamaica","Surinam (Dutch Guiana)",0,"0","1",1883,"2814.81010628171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-511","Surinam (Dutch Guiana)","Zanzibar",1,"0","0",1883,"10650.122739075","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-530","Ethiopia (Abyssinia)","Surinam (Dutch Guiana)",1,"0","0",1883,"10606.8716352265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-540","Angola","Surinam (Dutch Guiana)",1,"0","0",1883,"8312.79121888841","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-541","Mozambique (Portuguese East Africa)","Surinam (Dutch Guiana)",1,"0","0",1883,"10268.6616247435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-561","Cape Colony (Cape of Good Hope)","Surinam (Dutch Guiana)",1,"0","0",1883,"8782.51142395912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-562","Natal","Surinam (Dutch Guiana)",1,"0","0",1883,"9892.57243046792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-563","Surinam (Dutch Guiana)","Transvaal (South African Republic)",0,"0","0",1883,"9804.49475044834","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-5651","Surinam (Dutch Guiana)","Walvis Bay",1,"0","0",1883,"8213.10940845956","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-580","Madagascar (Malagasy Republic)","Surinam (Dutch Guiana)",1,"0","0",1883,"11529.9821972217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-585","Reunion (Bourbon I.)","Surinam (Dutch Guiana)",0,"0","0",1883,"12413.3631246427","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-590","Mauritius","Surinam (Dutch Guiana)",1,"0","0",1883,"12625.3714315624","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-6","Puerto Rico","Surinam (Dutch Guiana)",0,"0","1",1883,"1955.50329430029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-600","Morocco","Surinam (Dutch Guiana)",0,"0","0",1883,"6066.52615974956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-6067","Captaincy-general of north Africa","Surinam (Dutch Guiana)",0,"0","0",1883,"6280.87819147277","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-615","Algeria (Regency of Algiers)","Surinam (Dutch Guiana)",0,"0","0",1883,"6586.9789593085","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-616","Surinam (Dutch Guiana)","Tunisia (Regency of Tunis)",1,"0","0",1883,"7564.36370238527","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-630","Iran (Persia)","Surinam (Dutch Guiana)",0,"0","0",1883,"11554.4780388656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-640","Surinam (Dutch Guiana)","Turkey (Ottoman Empire)",1,"0","0",1883,"9911.32062293016","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-65","Guadeloupe","Surinam (Dutch Guiana)",0,"0","1",1883,"1494.0549450912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-651","Egypt Arab Republic (Egypt)","Surinam (Dutch Guiana)",1,"0","0",1883,"9321.28090169565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-66","Martinique","Surinam (Dutch Guiana)",0,"0","1",1883,"1306.92926210077","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-68","Netherlands Antilles","Surinam (Dutch Guiana)",1,"1","1",1883,"1643.4046466605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-681","Aden","Surinam (Dutch Guiana)",1,"0","0",1883,"11112.9577661916","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-698","Oman (Sultanate of Muscat and Oman)","Surinam (Dutch Guiana)",1,"0","0",1883,"12223.9237025699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-70","Mexico","Surinam (Dutch Guiana)",0,"0","1",1883,"5377.54769794244","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-710","People's Republic of China (China)","Surinam (Dutch Guiana)",1,"1","0",1883,"15111.9408458827","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-720","Hong Kong","Surinam (Dutch Guiana)",1,"1","0",1883,"16922.2290538378","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-730","Korea (Chosen)","Surinam (Dutch Guiana)",1,"1","0",1883,"15398.5962728622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-740","Japan","Surinam (Dutch Guiana)",1,"1","0",1883,"15518.111681761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-750","India","Surinam (Dutch Guiana)",1,"0","0",1883,"14676.0166436062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-751","French India","Surinam (Dutch Guiana)",1,"0","0",1883,"14834.7646328649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-752","Portuguese India","Surinam (Dutch Guiana)",1,"0","0",1883,"17536.0110272911","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-775","Myanmar (Burma)","Surinam (Dutch Guiana)",1,"0","0",1883,"15833.528264108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-780","Sri Lanka (Ceylon)","Surinam (Dutch Guiana)",1,"0","0",1883,"15105.5081844326","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-781","Maldive Islands","Surinam (Dutch Guiana)",1,"0","0",1883,"14307.0682407993","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-80","Belize (British Honduras)","Surinam (Dutch Guiana)",1,"0","1",1883,"3853.55905214424","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-800","Surinam (Dutch Guiana)","Thailand (Siam)",1,"1","0",1883,"16802.5517701547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-8231","Labuan I.","Surinam (Dutch Guiana)",1,"1","0",1883,"18614.5376943499","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-824","Sarawak","Surinam (Dutch Guiana)",1,"1","0",1883,"18615.8434751227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-827","Straits Settlements","Surinam (Dutch Guiana)",1,"1","0",1883,"17712.2253512869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-840","Philippines","Surinam (Dutch Guiana)",0,"0","0",1883,"18252.9608555314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-850","Indonesia (Dutch East Indies)","Surinam (Dutch Guiana)",1,"1","0",1883,"19334.3635753824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-90","Guatemala","Surinam (Dutch Guiana)",1,"0","1",1883,"3961.57558080965","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-9002","Cocos (Keeling) Is.","Surinam (Dutch Guiana)",1,"0","0",1883,"16919.40309448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"115-901","New South Wales","Surinam (Dutch Guiana)",1,"0","0",1883,"16103.0600423745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-902","Surinam (Dutch Guiana)","Western Australia",1,"0","0",1883,"17567.6425116926","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-903","South Australia","Surinam (Dutch Guiana)",1,"0","0",1883,"16920.2078503774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-904","Surinam (Dutch Guiana)","Victoria",1,"0","0",1883,"15833.9243073918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-905","Queensland","Surinam (Dutch Guiana)",1,"0","0",1883,"17313.7103418513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-906","Surinam (Dutch Guiana)","Tasmania",1,"0","0",1883,"15229.5278519565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-91","Honduras","Surinam (Dutch Guiana)",0,"0","1",1883,"3580.19404369313","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-912","New Guinea (German New Guinea) (Kaiser Wilhelmsland)","Surinam (Dutch Guiana)",1,"0","0",1883,"17704.4597288449","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-92","El Salvador","Surinam (Dutch Guiana)",0,"0","1",1883,"3766.45576670889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-920","New Zealand","Surinam (Dutch Guiana)",1,"0","0",1883,"13569.6533776959","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-93","Nicaragua","Surinam (Dutch Guiana)",1,"0","1",1883,"3342.2150857736","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-930","New Caledonia","Surinam (Dutch Guiana)",1,"0","0",1883,"15180.1785702729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-94","Costa Rica","Surinam (Dutch Guiana)",0,"0","1",1883,"3163.08228164332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-950","Fiji","Surinam (Dutch Guiana)",1,"0","0",1883,"13958.9165936864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-960","French Polynesia","Surinam (Dutch Guiana)",0,"0","0",1883,"10530.7673738173","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"115-9601","Society Is.","Surinam (Dutch Guiana)",0,"0","0",1883,"10558.8688151895","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-120","Falkland Is.","French Guiana",0,"0","1",1883,"6231.86548965837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-130","Ecuador","Falkland Is.",0,"0","1",1883,"5914.3639482196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-135","Falkland Is.","Peru",0,"0","1",1883,"4953.6282078551","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-140","Brazil","Falkland Is.",0,"0","1",1883,"4236.82148710489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-145","Bolivia","Falkland Is.",0,"0","1",1883,"3893.31683870456","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-150","Falkland Is.","Paraguay",0,"0","1",1883,"3144.28497065674","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-155","Chile","Falkland Is.",0,"0","1",1883,"2292.4101722478","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-160","Argentina (La Plata)","Falkland Is.",0,"0","1",1883,"2010.7614429087","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-165","Falkland Is.","Uruguay",0,"0","1",1883,"2101.24254367216","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-2","Falkland Is.","United States of America",0,"0","0",1883,"10882.9488411547","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-20","Canada (Province of Canada)","Falkland Is.",0,"0","0",1883,"12834.262713927","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-200","Falkland Is.","United Kingdom",1,"1","0",1883,"12965.2033176943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-2003","Channel Is.","Falkland Is.",1,"1","0",1883,"12478.8383134441","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-21","Falkland Is.","Newfoundland and Labrador (Newfoundland)",0,"0","0",1883,"11658.718057261","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-210","Falkland Is.","Netherlands",0,"0","0",1883,"13067.0628657132","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-211","Belgium","Falkland Is.",0,"0","0",1883,"12883.1733704359","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-212","Falkland Is.","Luxemburg",0,"0","0",1883,"12871.8310705842","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-220","Falkland Is.","France",0,"0","0",1883,"12441.7492312365","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-225","Falkland Is.","Switzerland",0,"0","0",1883,"12711.2316928156","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-230","Falkland Is.","Spain",0,"0","0",1883,"11566.554883319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-231","Falkland Is.","Gibraltar",1,"0","0",1883,"11096.0377993321","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-235","Falkland Is.","Portugal",0,"0","0",1883,"11175.7621865511","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-255","Falkland Is.","Germany (Zollverein)",0,"0","0",1883,"13152.9018426397","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-30","Bermuda","Falkland Is.",0,"0","1",1883,"9371.96630325317","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-300","Austria-Hungary (Austrian Empire)","Falkland Is.",0,"0","0",1883,"13230.8171153838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-31","Bahamas","Falkland Is.",0,"0","1",1883,"8724.57781204814","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"1163-325","Falkland Is.","Italy",0,"0","0",1883,"12554.4777466721","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
