key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"310-343","Hungary","North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)",0,"NA","1",2001,"633.530448231076","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-344","Croatia","Hungary",1,"NA","1",2001,"335.008524113186","1","1","1","1","0","0","0","0","1","0","0","0","1","1","0"
"310-345","Hungary","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","1",2001,"267.73458232798","1","1","1","1","0","0","0","0","1","0","0","0","1","0","0"
"310-346","Bosnia-Herzegovina","Hungary",1,"NA","1",2001,"342.943652981902","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-348","Hungary","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)",0,"NA","1",2001,"371.522593597773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-349","Hungary","Slovenia",1,"NA","1",2001,"326.051318542206","1","1","1","1","0","0","0","0","1","0","0","0","1","0","0"
"310-350","Greece","Hungary",0,"NA","1",2001,"1000.75907234941","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"310-352","Cyprus","Hungary",0,"NA","1",2001,"1774.35870789696","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-355","Bulgaria","Hungary",0,"NA","1",2001,"697.233987808129","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-359","Hungary","Moldova (Bessarabia) (Moldavian Republic)",0,"NA","0",2001,"720.899890964995","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"310-360","Hungary","Romania",0,"NA","1",2001,"472.916231035842","1","1","1","1","0","0","0","0","1","0","0","0","1","0","0"
"310-365","Hungary","Russia (USSR)",0,"NA","0",2001,"4707.78247432768","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-366","Estonia","Hungary",0,"NA","0",2001,"1413.90680938108","NA","0","0","0","0","0","0","0","1","0","0","1","1","0","0"
"310-367","Hungary","Latvia",0,"NA","0",2001,"1185.60424985643","NA","0","0","0","0","0","0","0","1","0","0","1","1","0","0"
"310-368","Hungary","Lithuania",0,"NA","0",2001,"976.825625679904","NA","0","0","0","0","0","0","0","1","0","0","1","1","0","0"
"310-369","Hungary","Ukraine",0,"NA","0",2001,"992.254133469445","1","1","1","1","0","0","0","0","1","0","0","1","1","1","0"
"310-370","Belarus (Byelorussia)","Hungary",0,"NA","0",2001,"969.36587151686","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-371","Armenia","Hungary",0,"NA","0",2001,"2202.60130708076","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-372","Georgia","Hungary",0,"NA","0",2001,"2051.64505219543","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-373","Azerbaijan","Hungary",0,"NA","0",2001,"2413.26753131164","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-375","Finland","Hungary",0,"NA","0",2001,"2060.85985971484","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-380","Hungary","Sweden",0,"NA","1",2001,"1579.56747602544","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-385","Hungary","Norway",0,"NA","1",2001,"2060.85985971484","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"310-390","Denmark","Hungary",0,"NA","1",2001,"1177.9839251373","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"310-395","Hungary","Iceland",0,"NA","1",2001,"3020.35283741284","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"310-40","Cuba","Hungary",0,"NA","0",2001,"8861.1268853874","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-402","Cape Verde","Hungary",0,"NA","0",2001,"5280.3993656835","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-403","Hungary","Sao Tome-Principe",0,"NA","0",2001,"5334.83195394397","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-404","Guinea-Bissau (Portuguese Guinea)","Hungary",0,"NA","0",2001,"5027.41809762962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-41","Haiti","Hungary",0,"NA","0",2001,"8618.04178065747","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-411","Equatorial Guinea (Spanish Guinea)","Hungary",0,"NA","0",2001,"5139.66847121061","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-42","Dominican Republic (Santo Domingo)","Hungary",0,"NA","0",2001,"8441.9843784915","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-420","Gambia","Hungary",0,"NA","0",2001,"4917.17655799555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-432","Hungary","Mali (French Sudan) (Upper Senegal and Niger)",0,"NA","0",2001,"3951.14674829763","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-433","Hungary","Senegal",0,"NA","0",2001,"4764.1252107838","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-434","Benin (Dahomey)","Hungary",0,"NA","0",2001,"4537.90979689442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-435","Hungary","Mauritania",0,"NA","0",2001,"3958.68103073065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-436","Hungary","Niger",0,"NA","0",2001,"3440.63094334454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-437","Hungary","Ivory Coast",0,"NA","0",2001,"4948.07813812321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-438","Guinea (French Guinea) (Rivieres du Sud)","Hungary",0,"NA","0",2001,"4995.41321861725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-439","Burkina Faso (Upper Volta)","Hungary",0,"NA","0",2001,"4340.19732738188","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-450","Hungary","Liberia",0,"NA","0",2001,"5273.23723204029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-451","Hungary","Sierra Leone",0,"NA","0",2001,"5200.0142567647","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-452","Ghana (Gold Coast)","Hungary",0,"NA","0",2001,"4745.670120472","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-461","Hungary","Togo (French Togoland)",0,"NA","0",2001,"4591.62063109997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-471","Cameroun (French Cameroon)","Hungary",0,"NA","0",2001,"4700.26511415385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-475","Hungary","Nigeria",0,"NA","0",2001,"4356.75316905985","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-481","Gabon","Hungary",0,"NA","0",2001,"5358.22889650509","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-482","Central African Republic (Ubangi Shari)","Hungary",0,"NA","0",2001,"4489.8464649104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-483","Chad","Hungary",0,"NA","0",2001,"3510.46991324062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-484","Congo (Brazzaville) (French Congo) (Middle Congo)","Hungary",0,"NA","0",2001,"5327.198450105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Hungary",0,"NA","0",2001,"5571.34178211385","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-500","Hungary","Uganda",0,"NA","0",2001,"5252.63240731612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-501","Hungary","Kenya (British East Africa Protectorate)",0,"NA","0",2001,"6034.24804000495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-51","Hungary","Jamaica",0,"NA","0",2001,"9019.9550946828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-512","Hungary","Tanzania (Tanganyika)",0,"NA","0",2001,"6136.83827908824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-516","Burundi","Hungary",0,"NA","0",2001,"5739.27669285934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-517","Hungary","Rwanda",0,"NA","0",2001,"5559.73724093757","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-52","Hungary","Trinidad and Tobago",0,"NA","0",2001,"8434.81066271698","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-520","Hungary","Somalia",0,"NA","0",2001,"5290.03592768731","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-522","Djibouti (Afar and Issas) (French Somaliland)","Hungary",0,"NA","0",2001,"4491.92779201003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-53","Barbados","Hungary",0,"NA","0",2001,"8085.88718590702","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-530","Ethiopia (Abyssinia)","Hungary",0,"NA","0",2001,"4674.22144421047","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"310-531","Eritrea","Hungary",0,"NA","0",2001,"3933.95558753848","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-54","Dominica","Hungary",0,"NA","0",2001,"8043.14106377423","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-540","Angola","Hungary",0,"NA","0",2001,"6608.85955175481","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"310-541","Hungary","Mozambique (Portuguese East Africa)",0,"NA","0",2001,"7520.46314714075","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"310-55","Grenada","Hungary",0,"NA","0",2001,"8334.09204821029","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-551","Hungary","Zambia (Northern Rhodesia)",0,"NA","0",2001,"6849.7497980618","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-552","Hungary","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",2001,"7429.56787138556","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-553","Hungary","Malawi (Nyasaland) (British Central Africa Protectorate)",0,"NA","0",2001,"6844.70932469854","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-56","Hungary","St. Lucia",0,"NA","0",2001,"8136.58601476251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-560","Hungary","South Africa",0,"NA","0",2001,"8475.19739841672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-565","Hungary","Namibia (South West Africa) (German South West Africa)",0,"NA","0",2001,"7794.95988475308","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-57","Hungary","St. Vincent and the Grenadines",0,"NA","0",2001,"8225.58235030337","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-570","Hungary","Lesotho (Basutoland)",0,"NA","0",2001,"8563.57965679014","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-571","Botswana (Bechuanaland)","Hungary",0,"NA","0",2001,"7717.78937363569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-572","Eswatini (Swaziland)","Hungary",0,"NA","0",2001,"8275.16239804245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-58","Antigua and Barbuda (Antigua)","Hungary",0,"NA","0",2001,"7948.62156609323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-580","Hungary","Madagascar (Malagasy Republic)",0,"NA","0",2001,"7970.02616591864","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-581","Comoros","Hungary",0,"NA","0",2001,"7044.67495605028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-59","Hungary","Montserrat",0,"NA","0",2001,"8003.82959007223","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-590","Hungary","Mauritius",0,"NA","0",2001,"8417.83495811266","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-591","Hungary","Seychelles",0,"NA","0",2001,"6882.03317806464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-60","Hungary","St. Kitts-Nevis",0,"NA","0",2001,"7998.16253375155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-600","Hungary","Morocco",0,"NA","0",2001,"2699.8818172473","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-615","Algeria (Regency of Algiers)","Hungary",0,"NA","0",2001,"2632.17603398817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-616","Hungary","Tunisia (Regency of Tunis)",0,"NA","0",2001,"1632.84190812161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-620","Hungary","Libya",0,"NA","0",2001,"2247.66528945085","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-625","Hungary","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",2001,"3760.53847852246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-630","Hungary","Iran (Persia)",0,"NA","0",2001,"3326.53327160783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-640","Hungary","Turkey (Ottoman Empire)",0,"NA","1",2001,"1640.38064228917","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"310-645","Hungary","Iraq (Mesopotamia)",0,"NA","0",2001,"2554.7713087675","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-651","Egypt Arab Republic (Egypt)","Hungary",0,"NA","0",2001,"2392.61616121801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-652","Hungary","Syria",0,"NA","0",2001,"2091.86293392851","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-660","Hungary","Lebanon",0,"NA","0",2001,"2033.03178717161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-663","Hungary","Jordan (Transjordan)",0,"NA","0",2001,"2209.3172511694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-6631","Hungary","West Bank",0,"NA","0",2001,"2172.73245931361","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"310-666","Hungary","Israel",0,"NA","0",2001,"2246.38477211304","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-670","Hungary","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",2001,"3421.6392588398","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-679","Hungary","Yemen",0,"NA","0",2001,"4516.31148018906","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-68","Hungary","Netherlands Antilles",0,"NA","0",2001,"8428.83396060965","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-690","Hungary","Kuwait",0,"NA","0",2001,"3166.31600287819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-692","Bahrain","Hungary",0,"NA","0",2001,"3617.30545376626","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-694","Hungary","Qatar",0,"NA","0",2001,"3727.83563677622","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-696","Hungary","United Arab Emirates (Trucial Oman)",0,"NA","0",2001,"4038.43350007889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-698","Hungary","Oman (Sultanate of Muscat and Oman)",0,"NA","0",2001,"4474.80244693765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-70","Hungary","Mexico",0,"NA","0",2001,"10258.4332796339","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-700","Afghanistan","Hungary",0,"NA","0",2001,"4226.02658343718","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-701","Hungary","Turkmenistan",0,"NA","0",2001,"3412.3970320621","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-702","Hungary","Tajikistan",0,"NA","0",2001,"4295.74821554065","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-703","Hungary","Kyrgyzstan",0,"NA","0",2001,"4436.98604659695","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-704","Hungary","Uzbekistan",0,"NA","0",2001,"3764.21990662002","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-705","Hungary","Kazakhstan",0,"NA","0",2001,"3623.81245757189","NA","0","0","0","0","0","0","0","1","0","0","0","1","1","0"
"310-710","Hungary","People's Republic of China (China)",0,"NA","0",2001,"6812.98326046022","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-712","Hungary","Mongolia",0,"NA","0",2001,"6234.30337289206","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-713","Hungary","Republic of China (Taiwan) (Formosa)",0,"NA","0",2001,"8942.56298770208","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-720","Hong Kong","Hungary",0,"NA","0",2001,"8600.60708979448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-721","Hungary","Macao",0,"NA","0",2001,"8563.07685567488","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-731","Hungary","North Korea (Democratic People's Republic of Korea)",0,"NA","0",2001,"8017.38436259631","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-732","Hungary","South Korea (Republic of South Korea)",0,"NA","0",2001,"8405.49607974037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-740","Hungary","Japan",0,"NA","0",2001,"8955.96013223416","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-750","Hungary","India",0,"NA","0",2001,"6235.22997209174","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-760","Bhutan","Hungary",0,"NA","0",2001,"6462.14381085948","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-770","Hungary","Pakistan",0,"NA","0",2001,"4805.8792294445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-771","Bangladesh","Hungary",0,"NA","0",2001,"6665.55520840719","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-775","Hungary","Myanmar (Burma)",0,"NA","0",2001,"7280.75628950389","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-780","Hungary","Sri Lanka (Ceylon)",0,"NA","0",2001,"7345.79314979161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-781","Hungary","Maldive Islands",0,"NA","0",2001,"7100.90053574041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-790","Hungary","Nepal",0,"NA","0",2001,"5931.64100320287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-80","Belize (British Honduras)","Hungary",0,"NA","0",2001,"9914.01022580532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-800","Hungary","Thailand (Siam)",0,"NA","0",2001,"8281.46105065113","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-811","Cambodia (Kampuchea)","Hungary",0,"NA","0",2001,"8703.59445342367","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-812","Hungary","Laos",0,"NA","0",2001,"8183.63343829366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-815","Hungary","Vietnam",0,"NA","0",2001,"8649.5280666459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-820","Hungary","Malaysia (British Malaya)",0,"NA","0",2001,"9203.65568183908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-830","Hungary","Singapore",0,"NA","0",2001,"9518.27243008548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-835","Brunei","Hungary",0,"NA","0",2001,"10081.5974961327","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-840","Hungary","Philippines",0,"NA","0",2001,"10078.2497646729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-850","Hungary","Indonesia (Dutch East Indies)",0,"NA","0",2001,"10864.0779876738","NA","0","0","0","0","0","0","0","1","0","0","0","1","0","0"
"310-860","East Timor (Portuguese Timor)","Hungary",0,"NA","0",2001,"11970.2958940199","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-90","Guatemala","Hungary",0,"NA","0",2001,"10154.1407203033","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-900","Australia","Hungary",0,"NA","0",2001,"13813.5821605267","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-91","Honduras","Hungary",0,"NA","0",2001,"9987.45213127161","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-910","Hungary","Papua New Guinea",0,"NA","0",2001,"13340.6702934278","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-92","El Salvador","Hungary",0,"NA","0",2001,"10213.1913272384","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-920","Hungary","New Zealand",0,"NA","0",2001,"17947.7457992525","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-93","Hungary","Nicaragua",0,"NA","0",2001,"9994.79054963366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-930","Hungary","New Caledonia",0,"NA","0",2001,"15868.5862643814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-935","Hungary","Vanuatu (New Hebrides)",0,"NA","0",2001,"15619.828789655","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-94","Costa Rica","Hungary",0,"NA","0",2001,"10172.4009717958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-940","Hungary","Solomon Islands (British Solomon Islands Protectorate)",0,"NA","0",2001,"14462.6956201418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-946","Hungary","Kiribati",0,"NA","0",2001,"14077.2114760714","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-947","Hungary","Tuvalu",0,"NA","0",2001,"15205.1537405371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-95","Hungary","Panama",0,"NA","0",2001,"10019.8395253269","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-950","Fiji","Hungary",0,"NA","0",2001,"16281.2688771445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-955","Hungary","Tonga (Haʻapai)",0,"NA","0",2001,"16842.8289650884","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-960","French Polynesia","Hungary",0,"NA","0",2001,"16593.6682820312","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-970","Hungary","Nauru",0,"NA","0",2001,"14001.6964813518","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-983","Hungary","Marshall Is.",0,"NA","0",2001,"13059.8078281055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-985","Guam","Hungary",0,"NA","0",2001,"11415.1262858791","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-986","Hungary","Palau",0,"NA","0",2001,"11280.9943351176","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-987","Federated States of Micronesia","Hungary",0,"NA","0",2001,"12813.6503590222","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-990","Hungary","Samoa (Western Samoa) (German Samoa)",0,"NA","0",2001,"16190.8664680705","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"310-991","American Samoa","Hungary",0,"NA","0",2001,"16286.6680812372","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-316","Czech Republic","Czechoslovakia",0,"NA","1",2001,"42.7232714394092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-317","Czechoslovakia","Slovakia",0,"NA","1",2001,"420.836207357557","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-325","Czechoslovakia","Italy",0,"NA","1",2001,"856.870130963716","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-328","Czechoslovakia","Vatican City",0,"NA","1",2001,"923.007023028453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-331","Czechoslovakia","San Marino",0,"NA","1",2001,"700.366107322605","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-338","Czechoslovakia","Malta",0,"NA","1",2001,"1580.75106662394","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-339","Albania","Czechoslovakia",0,"NA","1",2001,"1100.09829117436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-343","Czechoslovakia","North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)",0,"NA","1",2001,"1094.93664144941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-344","Croatia","Czechoslovakia",0,"NA","1",2001,"543.756072821509","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-345","Czechoslovakia","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","1",2001,"741.31588147805","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-346","Bosnia-Herzegovina","Czechoslovakia",0,"NA","1",2001,"729.4942125157","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-348","Czechoslovakia","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)",0,"NA","1",2001,"842.375655773832","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-349","Czechoslovakia","Slovenia",0,"NA","1",2001,"456.619137010632","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-350","Czechoslovakia","Greece",0,"NA","1",2001,"1457.34927102317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-352","Cyprus","Czechoslovakia",0,"NA","1",2001,"2255.1148047784","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-355","Bulgaria","Czechoslovakia",0,"NA","1",2001,"1176.63344667501","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-359","Czechoslovakia","Moldova (Bessarabia) (Moldavian Republic)",0,"NA","0",2001,"1081.64124619149","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-360","Czechoslovakia","Romania",0,"NA","1",2001,"908.216355419456","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-365","Czechoslovakia","Russia (USSR)",0,"NA","0",2001,"4626.69798208427","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-366","Czechoslovakia","Estonia",0,"NA","0",2001,"1239.23966259499","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-367","Czechoslovakia","Latvia",0,"NA","0",2001,"1038.36221452187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-368","Czechoslovakia","Lithuania",0,"NA","0",2001,"860.898087989019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-369","Czechoslovakia","Ukraine",0,"NA","0",2001,"1272.85967838745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-370","Belarus (Byelorussia)","Czechoslovakia",0,"NA","0",2001,"1011.50180329571","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"315-371","Armenia","Czechoslovakia",0,"NA","0",2001,"2602.11821280856","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
