importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
100,4050,"St. Helena","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"7756.01475208295","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,920,"New Zealand","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1024,"Prince Edward Is.","Colombia (New Granada) (Gran Colombia)",0,"1","0",1870,"4818.95526372036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,200,"United Kingdom","Colombia (New Granada) (Gran Colombia)",0,"1","0",1870,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,585,"Reunion (Bourbon I.)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"14187.2638932018","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,2,"United States of America","Colombia (New Granada) (Gran Colombia)",0,"1","0",1870,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,31,"Bahamas","Colombia (New Granada) (Gran Colombia)",0,"0","1",1870,"2379.54248308453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,51,"Jamaica","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,350,"Greece","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,800,"Thailand (Siam)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,210,"Netherlands","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1048,"Trinidad","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1507.23777741741","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,80,"Belize (British Honduras)","Colombia (New Granada) (Gran Colombia)",0,"0","1",1870,"2227.25107451988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,380,"Sweden","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,906,"Tasmania","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"14223.2393344796","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,325,"Italy","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,561,"Cape Colony (Cape of Good Hope)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"10377.6693399373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1063,"Leeward Is.","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,905,"Queensland","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"15723.2432036024","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,54,"Dominica","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,65,"Guadeloupe","Colombia (New Granada) (Gran Colombia)",1,"0","1",1870,"1869.84957770009","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,780,"Sri Lanka (Ceylon)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,21,"Newfoundland and Labrador (Newfoundland)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,904,"Victoria","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"14743.359239654","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,235,"Portugal","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,562,"Natal","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"11560.7173222889","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,903,"South Australia","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"15889.7159384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,30,"Bermuda","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"3275.17730245392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,385,"Norway","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"9344.86915896987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,751,"French India","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"16567.5600711555","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,155,"Chile","Colombia (New Granada) (Gran Colombia)",0,"0","1",1870,"4125.65222626532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,66,"Martinique","Colombia (New Granada) (Gran Colombia)",1,"0","1",1870,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,230,"Spain","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,750,"India","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1029,"St. Pierre and Miquelon","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,20,"Canada (Province of Canada)","Colombia (New Granada) (Gran Colombia)",0,"1","0",1870,"6601.18102660332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,451,"Sierra Leone","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,901,"New South Wales","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"14811.1466470721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,120,"French Guiana","Colombia (New Granada) (Gran Colombia)",1,"0","1",1870,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,615,"Algeria (Regency of Algiers)","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"8262.8735891774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1027,"British Columbia","Colombia (New Granada) (Gran Colombia)",0,"1","0",1870,"7258.53703960835","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,365,"Russia (USSR)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1055,"Windward Is.","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,433,"Senegal","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,140,"Brazil","Colombia (New Granada) (Gran Colombia)",0,"0","1",1870,"3002.48617639081","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
100,220,"France","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,710,"People's Republic of China (China)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,160,"Argentina (La Plata)","Colombia (New Granada) (Gran Colombia)",0,"0","1",1870,"4340.33957718411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,110,"Guyana (British Guiana)","Colombia (New Granada) (Gran Colombia)",0,"1","1",1870,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,902,"Western Australia","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"17154.893810465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,338,"Malta","Colombia (New Granada) (Gran Colombia)",1,"0","0",1870,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,827,"Straits Settlements","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"19355.8853218104","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,211,"Belgium","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"8823.19166608448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,590,"Mauritius","Colombia (New Granada) (Gran Colombia)",0,"0","0",1870,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,100,"Colombia (New Granada) (Gran Colombia)","Venezuela",0,"1","1",1870,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
101,338,"Malta","Venezuela",0,"0","0",1870,"8733.38527529012","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,827,"Straits Settlements","Venezuela",1,"0","0",1870,"18577.9888312257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,590,"Mauritius","Venezuela",1,"0","0",1870,"13921.7511050954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,211,"Belgium","Venezuela",0,"0","0",1870,"8041.06685945758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,325,"Italy","Venezuela",0,"0","0",1870,"8557.69711920559","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,901,"New South Wales","Venezuela",1,"0","0",1870,"15623.844289788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,120,"French Guiana","Venezuela",0,"0","1",1870,"1612.27529195583","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,210,"Netherlands","Venezuela",0,"0","0",1870,"8131.0058276212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,54,"Dominica","Venezuela",1,"1","1",1870,"1030.80958211869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,21,"Newfoundland and Labrador (Newfoundland)","Venezuela",0,"0","0",1870,"5049.32096513926","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,904,"Victoria","Venezuela",1,"0","0",1870,"15531.5934899171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,562,"Natal","Venezuela",1,"0","0",1870,"11172.2820352257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,920,"New Zealand","Venezuela",1,"0","0",1870,"13016.5755772704","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,30,"Bermuda","Venezuela",1,"1","1",1870,"2717.35352552738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,110,"Guyana (British Guiana)","Venezuela",1,"1","1",1870,"885.800767417019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,4050,"St. Helena","Venezuela",1,"0","0",1870,"7259.51671038207","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
101,751,"French India","Venezuela",1,"0","0",1870,"15745.2651707592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,200,"United Kingdom","Venezuela",1,"1","0",1870,"7698.05996080274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,66,"Martinique","Venezuela",0,"0","1",1870,"987.027021467587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,230,"Spain","Venezuela",0,"0","0",1870,"7202.65380881722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,80,"Belize (British Honduras)","Venezuela",0,"0","1",1870,"2561.76153514573","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,1029,"St. Pierre and Miquelon","Venezuela",0,"0","0",1870,"4443.13765731308","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
101,20,"Canada (Province of Canada)","Venezuela",0,"1","0",1870,"6479.23688200768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,906,"Tasmania","Venezuela",1,"0","0",1870,"14993.2053648718","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,615,"Algeria (Regency of Algiers)","Venezuela",0,"0","0",1870,"7443.53062716531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
101,1063,"Leeward Is.","Venezuela",1,"1","1",1870,"1157.98515295879","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
