key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"211-230","Belgium","Spain",0,"0","1",1914,"1324.11567676576","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-231","Belgium","Gibraltar",0,"0","1",1914,"1802.45217031565","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-232","Andorra","Belgium",0,"0","1",1914,"930.513261691248","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-235","Belgium","Portugal",0,"1","1",1914,"1717.37313712881","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-255","Belgium","Germany (Zollverein)",0,"0","1",1914,"377.013578430168","1","1","1","1","1","5","1","156","0","0","0","0","0","0","0"
"211-3","Alaska","Belgium",0,"0","0",1914,"7086.82732021782","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-30","Belgium","Bermuda",0,"0","0",1914,"5899.46165384373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-300","Austria-Hungary (Austrian Empire)","Belgium",1,"0","1",1914,"888.105938327682","NA","0","0","0","1","4","0","52","0","0","0","0","0","0","0"
"211-31","Bahamas","Belgium",0,"0","0",1914,"7351.68040528004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-325","Belgium","Italy",1,"0","1",1914,"1085.18345846775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-338","Belgium","Malta",1,"0","1",1914,"1822.22804039119","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-339","Albania","Belgium",1,"0","1",1914,"1596.34467080763","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-341","Belgium","Montenegro",1,"0","1",1914,"1410.62841273783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-342","Belgium","Kingdom of Serbia",1,"0","1",1914,"1345.21900323199","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-350","Belgium","Greece",0,"0","1",1914,"1974.89310951437","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-352","Belgium","Cyprus",0,"0","1",1914,"2865.84051728935","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-355","Belgium","Bulgaria",0,"0","1",1914,"1808.08346142231","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-360","Belgium","Romania",1,"0","1",1914,"1585.19450772937","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-365","Belgium","Russia (USSR)",0,"0","0",1914,"4979.03444865688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-380","Belgium","Sweden",0,"0","1",1914,"1318.30114906858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-385","Belgium","Norway",0,"0","1",1914,"1639.94652529852","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-390","Belgium","Denmark",0,"0","1",1914,"693.491050332138","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"211-395","Belgium","Iceland",0,"0","1",1914,"2101.33006096099","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-4","Belgium","Hawaii (Sandwich Is.)",0,"0","0",1914,"11828.0513240679","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-40","Belgium","Cuba",0,"0","0",1914,"7742.27884839343","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-402","Belgium","Cape Verde",0,"1","0",1914,"4683.78923932602","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-403","Belgium","Sao Tome-Principe",0,"1","0",1914,"5605.07811167264","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-404","Belgium","Guinea-Bissau (Portuguese Guinea)",0,"0","0",1914,"4658.83343318988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-4050","Belgium","St. Helena",0,"0","0",1914,"7482.14666601676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-4070","Ascension I.","Belgium",0,"0","0",1914,"6775.535376738","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-41","Belgium","Haiti",0,"0","0",1914,"7519.92424893769","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-411","Belgium","Equatorial Guinea (Spanish Guinea)",1,"0","0",1914,"5493.46023450368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-42","Belgium","Dominican Republic (Santo Domingo)",0,"0","0",1914,"7353.01579288302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-420","Belgium","Gambia",1,"0","0",1914,"4518.88788151163","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-430","Belgium","French West Africa",1,"0","0",1914,"4130.40825765974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-450","Belgium","Liberia",1,"0","0",1914,"5089.32596753739","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-451","Belgium","Sierra Leone",1,"0","0",1914,"4939.36421195988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-452","Belgium","Ghana (Gold Coast)",0,"0","0",1914,"4781.79196444753","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-460","Belgium","German Togoland",0,"0","0",1914,"4949.74649006885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-470","Belgium","Kamerun",0,"1","0",1914,"5209.20396551086","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-475","Belgium","Nigeria",0,"0","0",1914,"4645.62187349974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-480","Belgium","French Equatorial Africa",0,"1","0",1914,"6196.28611859938","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-490","Belgium","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"1","0",1914,"6227.19996809798","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-5","Belgium","Virgin Islands (Danish West Indies)",0,"0","0",1914,"7012.99521527686","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-500","Belgium","Uganda",0,"0","0",1914,"6084.04484378853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-501","Belgium","Kenya (British East Africa Protectorate)",0,"0","0",1914,"6944.22020881921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-51","Belgium","Jamaica",0,"0","0",1914,"7911.67634936651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-510","Belgium","German East Africa",0,"0","0",1914,"6399.08127564016","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-511","Belgium","Zanzibar",0,"0","0",1914,"7115.93568274111","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-52","Belgium","Trinidad and Tobago",0,"0","0",1914,"7430.45039609037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-5200","Belgium","Italian Somaliland",0,"0","0",1914,"6617.89037071005","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-521","Belgium","Somaliland Republic (British Somaliland)",0,"0","0",1914,"5919.10259222882","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-522","Belgium","Djibouti (Afar and Issas) (French Somaliland)",0,"0","0",1914,"5515.31002140691","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-53","Barbados","Belgium",0,"0","0",1914,"7079.32865683406","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-530","Belgium","Ethiopia (Abyssinia)",0,"0","0",1914,"5655.64922951563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-531","Belgium","Eritrea",0,"0","0",1914,"4932.62827163404","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-540","Angola","Belgium",0,"1","0",1914,"7119.87585024558","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-5403","Belgium","Cabinda (Portuguese Congo)",0,"1","0",1914,"6230.9837291291","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-541","Belgium","Mozambique (Portuguese East Africa)",0,"1","0",1914,"8302.69328412512","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-551","Belgium","Zambia (Northern Rhodesia)",0,"1","0",1914,"7546.58499783624","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-552","Belgium","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"1","0",1914,"8140.52241104508","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-553","Belgium","Malawi (Nyasaland) (British Central Africa Protectorate)",0,"1","0",1914,"7637.23161568098","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-560","Belgium","South Africa",0,"1","0",1914,"9067.82957074454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-565","Belgium","Namibia (South West Africa) (German South West Africa)",0,"1","0",1914,"8287.04418485928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-570","Belgium","Lesotho (Basutoland)",0,"0","0",1914,"9209.32223249857","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-571","Belgium","Botswana (Bechuanaland)",0,"0","0",1914,"8321.8255243324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-572","Belgium","Eswatini (Swaziland)",0,"0","0",1914,"8980.80637035929","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-580","Belgium","Madagascar (Malagasy Republic)",1,"0","0",1914,"8889.68400906317","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-585","Belgium","Reunion (Bourbon I.)",1,"0","0",1914,"9412.7828745217","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-590","Belgium","Mauritius",0,"0","0",1914,"9427.32994328721","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-591","Belgium","Seychelles",0,"0","0",1914,"7909.40581093001","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-6","Belgium","Puerto Rico",0,"0","0",1914,"7137.39579652551","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-600","Belgium","Morocco",1,"0","0",1914,"2253.25170069725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-602","Belgium","Spanish Morocco",0,"0","0",1914,"1891.81394017699","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-615","Algeria (Regency of Algiers)","Belgium",1,"0","0",1914,"2539.3348396614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-616","Belgium","Tunisia (Regency of Tunis)",1,"0","0",1914,"1902.49138388089","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-6203","Belgium","Tripolitania (Regency of Tripoli)",1,"0","0",1914,"2094.30741976632","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-625","Belgium","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"0","0",1914,"4664.42802683129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-630","Belgium","Iran (Persia)",0,"0","0",1914,"4440.58165267952","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-640","Belgium","Turkey (Ottoman Empire)",1,"0","1",1914,"2764.05372835519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-65","Belgium","Guadeloupe",1,"0","0",1914,"6956.45925622749","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-651","Belgium","Egypt Arab Republic (Egypt)",0,"0","0",1914,"3341.39442158166","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-66","Belgium","Martinique",1,"0","0",1914,"7054.48590838589","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-670","Belgium","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"0","0",1914,"4518.9289681962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-68","Belgium","Netherlands Antilles",0,"0","0",1914,"7373.84470747669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-6802","Belgium","Perim I.",0,"0","0",1914,"5488.93252477564","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-681","Aden","Belgium",0,"0","0",1914,"5568.45816212813","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-692","Bahrain","Belgium",0,"0","0",1914,"4740.10298014639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-698","Belgium","Oman (Sultanate of Muscat and Oman)",0,"0","0",1914,"5598.4237022451","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-70","Belgium","Mexico",0,"0","0",1914,"9157.18917302058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-700","Afghanistan","Belgium",0,"0","0",1914,"5281.85681685738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-710","Belgium","People's Republic of China (China)",0,"0","0",1914,"7572.04134546934","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-7104","Belgium","Kwangtung Territory",0,"0","0",1914,"8311.5322108362","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-7105","Belgium","Weihaiwei",0,"0","0",1914,"8480.13614766345","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-712","Belgium","Mongolia",0,"0","0",1914,"6846.03009854632","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-713","Belgium","Republic of China (Taiwan) (Formosa)",0,"0","0",1914,"9651.79577074132","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-720","Belgium","Hong Kong",0,"0","0",1914,"9397.03830385513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-721","Belgium","Macao",0,"0","0",1914,"9366.398231436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-730","Belgium","Korea (Chosen)",0,"0","0",1914,"8715.48104722109","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-740","Belgium","Japan",0,"0","0",1914,"9377.28667476187","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-750","Belgium","India",0,"0","0",1914,"7269.22844391065","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-751","Belgium","French India",1,"0","0",1914,"7947.58483999513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-752","Belgium","Portuguese India",0,"1","0",1914,"10373.288438841","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-780","Belgium","Sri Lanka (Ceylon)",0,"0","0",1914,"8453.42672710519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-781","Belgium","Maldive Islands",0,"0","0",1914,"8224.5260233412","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-80","Belgium","Belize (British Honduras)",0,"0","0",1914,"8791.03837067469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-800","Belgium","Thailand (Siam)",0,"0","0",1914,"9256.75428555579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-810","Belgium","French Indochina",0,"0","0",1914,"8976.28502055162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-811","Belgium","Cambodia (Kampuchea)",0,"0","0",1914,"9659.44402410175","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-8151","Belgium","Cochin China",0,"0","0",1914,"9909.3606439186","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-821","Belgium","Federated Malay States",0,"0","0",1914,"10241.406810019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-8221","Belgium","Johore",0,"0","0",1914,"10531.7363451884","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-823","Belgium","Sabah (North Borneo)",0,"0","0",1914,"11103.2172674692","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-824","Belgium","Sarawak",0,"0","0",1914,"11079.5140741184","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-827","Belgium","Straits Settlements",0,"0","0",1914,"10543.4981690663","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-835","Belgium","Brunei",0,"0","0",1914,"11017.1241682419","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-840","Belgium","Philippines",0,"0","0",1914,"10873.6523954007","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-8401","Belgium","Sulu Sultanate",0,"0","0",1914,"11291.5620887985","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-850","Belgium","Indonesia (Dutch East Indies)",0,"0","0",1914,"11815.5548826669","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-860","Belgium","East Timor (Portuguese Timor)",0,"1","0",1914,"12904.5123519425","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-90","Belgium","Guatemala",0,"0","0",1914,"9031.08213244661","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-900","Australia","Belgium",0,"0","0",1914,"14816.3155331068","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9002","Belgium","Cocos (Keeling) Is.",0,"0","0",1914,"11214.6282990997","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-9004","Belgium","Norfolk I.",0,"0","0",1914,"17254.2338076572","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-9006","Belgium","Macquarie I.",0,"0","0",1914,"18249.4878421953","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-9008","Ashmore and Cartier Is","Belgium",0,"0","0",1914,"13057.883682998","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-91","Belgium","Honduras",0,"0","0",1914,"8868.06934654044","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-911","Belgium","Papua (British New Guinea)",0,"0","0",1914,"13157.6228422567","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-912","Belgium","New Guinea (German New Guinea) (Kaiser Wilhelmsland)",0,"0","0",1914,"13761.3799088225","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-92","Belgium","El Salvador",0,"0","0",1914,"9092.41277459206","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-920","Belgium","New Zealand",0,"0","0",1914,"18703.5132784493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9201","Belgium","Tokelau Is.",0,"0","0",1914,"15409.368302278","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-93","Belgium","Nicaragua",0,"0","0",1914,"8880.54216725831","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-930","Belgium","New Caledonia",0,"0","0",1914,"16354.2580236532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9321","Belgium","Wallis and Futuna Is.",0,"0","0",1914,"15984.4725867498","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-935","Belgium","Vanuatu (New Hebrides)",0,"0","0",1914,"15970.3169932868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-94","Belgium","Costa Rica",0,"0","0",1914,"9066.27797910866","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-940","Belgium","Solomon Islands (British Solomon Islands Protectorate)",0,"0","0",1914,"14917.9280015215","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-945","Belgium","Gilbert and Ellice Is.",0,"0","0",1914,"14154.7528709892","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-95","Belgium","Panama",0,"0","0",1914,"8928.46010774563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-950","Belgium","Fiji",0,"0","0",1914,"16355.9526188898","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-955","Belgium","Tonga (Haʻapai)",0,"0","0",1914,"16691.6732312648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-960","Belgium","French Polynesia",0,"0","0",1914,"15699.895375054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-970","Belgium","Nauru",1,"0","0",1914,"14212.3502435891","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9810","Belgium","Caroline Is.",0,"0","0",1914,"12634.6439844676","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-983","Belgium","Marshall Is.",0,"0","0",1914,"13144.1540676334","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9830","Belgium","Bismarck Archipelago (New Britain) (Neupommern)",0,"0","0",1914,"14024.910559765","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"211-985","Belgium","Guam",0,"0","0",1914,"11914.0305363783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-990","Belgium","Samoa (Western Samoa) (German Samoa)",0,"0","0",1914,"15920.5957485659","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-991","American Samoa","Belgium",0,"0","0",1914,"15970.0892012799","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211-9973","Belgium","Kerguelen Is.",0,"1","0",1914,"12695.8600610749","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"220-225","France","Switzerland",1,"0","1",1914,"474.425271529188","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"220-230","France","Spain",0,"0","1",1914,"876.733519190611","1","1","1","1","0","0","0","0","1","0","0","0","0","1","0"
"220-231","France","Gibraltar",0,"0","1",1914,"1353.59219511429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-232","Andorra","France",0,"0","1",1914,"495.688784655957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-235","France","Portugal",0,"0","1",1914,"1296.24732055649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-255","France","Germany (Zollverein)",0,"0","1",1914,"733.910015483161","1","1","1","1","1","5","1","154","0","0","0","0","0","0","0"
"220-3","Alaska","France",0,"0","0",1914,"7440.15920806641","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-30","Bermuda","France",0,"0","0",1914,"5764.66936112765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-300","Austria-Hungary (Austrian Empire)","France",1,"0","1",1914,"1084.92615843084","NA","0","0","0","1","4","0","142","0","0","0","0","0","0","0"
"220-31","Bahamas","France",0,"0","0",1914,"7234.60160979207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-325","France","Italy",1,"0","1",1914,"968.325770271972","1","1","1","1","0","0","0","0","1","0","0","1","0","0","0"
"220-338","France","Malta",1,"0","1",1914,"1614.3613191829","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-339","Albania","France",1,"0","1",1914,"1583.72898002439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-341","France","Montenegro",1,"0","1",1914,"1433.83297040137","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-342","France","Kingdom of Serbia",1,"0","1",1914,"1447.22030893171","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-350","France","Greece",0,"0","1",1914,"1951.30622674898","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-352","Cyprus","France",0,"0","1",1914,"2900.72251832194","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-355","Bulgaria","France",0,"0","1",1914,"1905.29142167294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-360","France","Romania",1,"0","1",1914,"1759.58781048172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-365","France","Russia (USSR)",0,"0","0",1914,"5425.02357517311","NA","0","0","0","0","0","0","0","1","1","0","0","0","1","0"
"220-380","France","Sweden",0,"0","1",1914,"1768.11291725568","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-385","France","Norway",0,"0","1",1914,"2075.74379637922","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-390","Denmark","France",0,"0","1",1914,"1143.30971419045","5","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"220-395","France","Iceland",0,"0","1",1914,"2367.21273520507","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-4","France","Hawaii (Sandwich Is.)",0,"0","0",1914,"12151.8133222388","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-40","Cuba","France",0,"0","0",1914,"7618.97992261479","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-402","Cape Verde","France",0,"0","0",1914,"4253.64151755182","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-403","France","Sao Tome-Principe",0,"0","0",1914,"5215.99509869446","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-404","France","Guinea-Bissau (Portuguese Guinea)",0,"0","0",1914,"4209.45670178423","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-4050","France","St. Helena",0,"0","0",1914,"7050.01736618883","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"220-4070","Ascension I.","France",0,"0","0",1914,"6327.42120924196","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"220-41","France","Haiti",0,"0","0",1914,"7344.0178884735","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-411","Equatorial Guinea (Spanish Guinea)","France",1,"0","0",1914,"5124.10043190962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-42","Dominican Republic (Santo Domingo)","France",0,"0","0",1914,"7162.14575884387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-420","France","Gambia",1,"0","0",1914,"4070.27445878325","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-430","France","French West Africa",1,"0","0",1914,"3688.06080061547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-450","France","Liberia",1,"0","0",1914,"4642.52765119877","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-451","France","Sierra Leone",1,"0","0",1914,"4489.93834990908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-452","France","Ghana (Gold Coast)",0,"0","0",1914,"4356.9233961629","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-460","France","German Togoland",0,"0","0",1914,"4534.48730772805","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-470","France","Kamerun",0,"0","0",1914,"4839.55455184563","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220-475","France","Nigeria",0,"0","0",1914,"4268.2236949912","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
