importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
100,235,"Portugal","Colombia (New Granada) (Gran Colombia)",1,"0","0",1839,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,248,"Hamburg","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,120,"French Guiana","Colombia (New Granada) (Gran Colombia)",0,"0","1",1839,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,337,"Tuscany","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1055,"Windward Is.","Colombia (New Granada) (Gran Colombia)",1,"1","1",1839,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,30,"Bermuda","Colombia (New Granada) (Gran Colombia)",0,"0","1",1839,"3275.17730245392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,327,"Papal States","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9365.64918388972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,433,"Senegal","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"6564.36382649504","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,3271,"Ancona","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9451.2806279795","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,165,"Uruguay","Colombia (New Granada) (Gran Colombia)",1,"0","1",1839,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,66,"Martinique","Colombia (New Granada) (Gran Colombia)",0,"0","1",1839,"1790.54375199037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,651,"Egypt Arab Republic (Egypt)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,380,"Sweden","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,230,"Spain","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,54,"Dominica","Colombia (New Granada) (Gran Colombia)",1,"1","1",1839,"1821.68951803003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,300,"Austria-Hungary (Austrian Empire)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9658.35686878516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,600,"Morocco","Colombia (New Granada) (Gran Colombia)",1,"0","0",1839,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,329,"Two Sicilies","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"9517.33909079365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,2,"United States of America","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,350,"Greece","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,652,"Syria","Colombia (New Granada) (Gran Colombia)",0,"0","0",1839,"11715.3350789348","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,1063,"Leeward Is.","Colombia (New Granada) (Gran Colombia)",1,"1","1",1839,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
