importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,645,"Iraq (Mesopotamia)","Greenland",0,"0","0",1922,"6307.66470487464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,42,"Dominican Republic (Santo Domingo)","Greenland",0,"0","0",1922,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,8221,"Johore","Greenland",0,"0","0",1922,"11463.194427619","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,93,"Nicaragua","Greenland",0,"0","0",1922,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",0,"0","0",1922,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,560,"South Africa","Greenland",0,"0","0",1922,"12249.0920514716","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,860,"East Timor (Portuguese Timor)","Greenland",0,"0","0",1922,"12906.3387809198","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,531,"Eritrea","Greenland",0,"0","0",1922,"7977.94791935667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,521,"Somaliland Republic (British Somaliland)","Greenland",0,"0","0",1922,"8851.03956919944","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,211,"Belgium","Greenland",0,"0","0",1922,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,395,"Iceland","Greenland",0,"1","0",1922,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,403,"Sao Tome-Principe","Greenland",0,"0","0",1922,"8619.84325164859","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,450,"Liberia","Greenland",0,"0","0",1922,"7577.89500751988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,9004,"Norfolk I.","Greenland",0,"0","0",1922,"14966.4514281025","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,9321,"Wallis and Futuna Is.","Greenland",0,"0","0",1922,"13052.0261506378","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,810,"French Indochina","Greenland",0,"0","0",1922,"9362.88120597857","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,900,"Australia","Greenland",0,"0","0",1922,"14787.3108155179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,835,"Brunei","Greenland",0,"0","0",1922,"11337.4468778298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,665,"Palestine","Greenland",0,"0","0",1922,"6144.90647694873","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,452,"Ghana (Gold Coast)","Greenland",0,"0","0",1922,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,3353,"Dodecanese Is. (Aegean Is.)","Greenland",0,"0","0",1922,"5413.06981835154","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,339,"Albania","Greenland",0,"0","0",1922,"4700.02107909092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,470,"Kamerun","Greenland",0,"0","0",1922,"8298.95140796118","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,602,"Spanish Morocco","Greenland",0,"1","0",1922,"4594.42021937324","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,235,"Portugal","Greenland",0,"0","0",1922,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,40,"Cuba","Greenland",0,"0","0",1922,"6093.10723900037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,150,"Paraguay","Greenland",0,"1","0",1922,"10719.9475816745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,66,"Martinique","Greenland",0,"0","0",1922,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,430,"French West Africa","Greenland",0,"0","0",1922,"6788.75490696354","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,720,"Hong Kong","Greenland",0,"0","0",1922,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
