importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,220,"France","Greenland",1,"0","0",1917,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,232,"Andorra","Greenland",0,"0","0",1917,"3957.84440739542","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,8151,"Cochin China","Greenland",0,"0","0",1917,"10518.1212545943","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,451,"Sierra Leone","Greenland",0,"0","0",1917,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"0","0",1917,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,430,"French West Africa","Greenland",0,"0","0",1917,"6788.75490696354","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",0,"0","0",1917,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,600,"Morocco","Greenland",1,"0","0",1917,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,11,"Faeroe Is.","Greenland",1,"1","0",1917,"1785.46158731762","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,9002,"Cocos (Keeling) Is.","Greenland",0,"0","0",1917,"12784.9469957414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,210,"Netherlands","Greenland",1,"1","0",1917,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,5109,"Mafia I.","Greenland",0,"0","0",1917,"10501.391420799","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,145,"Bolivia","Greenland",0,"0","0",1917,"10090.1900782043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2003,"Channel Is.","Greenland",0,"0","0",1917,"3135.75674161104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,540,"Angola","Greenland",0,"0","0",1917,"10277.4984527811","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,90,"Guatemala","Greenland",0,"0","0",1917,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
