importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,2247,"Schleswig","Greenland",0,"0","0",1852,"2936.69912496248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,1023,"New Brunswick","Greenland",1,"1","1",1852,"3131.86438930839","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,2248,"Holstein","Greenland",0,"0","0",1852,"3045.7431998455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,248,"Hamburg","Greenland",0,"0","0",1852,"3115.98472538547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1022,"Nova Scotia","Greenland",1,"1","1",1852,"3241.18066355075","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,710,"People's Republic of China (China)","Greenland",1,"0","0",1852,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1055,"Windward Is.","Greenland",1,"1","0",1852,"6690.82269568208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,230,"Spain","Greenland",0,"0","0",1852,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,630,"Iran (Persia)","Greenland",0,"0","0",1852,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,7020,"Bokhara","Greenland",0,"0","0",1852,"6309.85700567249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,220,"France","Greenland",0,"0","0",1852,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,120,"French Guiana","Greenland",0,"0","0",1852,"7623.98267591227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",1,"0","0",1852,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,651,"Egypt Arab Republic (Egypt)","Greenland",0,"0","0",1852,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,246,"Bremen","Greenland",0,"0","0",1852,"3114.08358322352","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1029,"St. Pierre and Miquelon","Greenland",0,"0","1",1852,"2924.5759947963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,4,"Hawaii (Sandwich Is.)","Greenland",0,"0","0",1852,"8645.91454910403","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,7030,"Khiva","Greenland",0,"0","0",1852,"6017.74731601452","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,225,"Switzerland","Greenland",0,"0","0",1852,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"0","0",1852,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",1,"0","0",1852,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,40,"Cuba","Greenland",0,"0","0",1852,"6093.10723900037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,590,"Mauritius","Greenland",1,"0","0",1852,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,395,"Iceland","Greenland",0,"0","0",1852,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1161,"Buenos Aires","Greenland",0,"0","0",1852,"11953.1851834097","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,212,"Luxemburg","Greenland",0,"0","0",1852,"3360.18279971285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,920,"New Zealand","Greenland",1,"1","0",1852,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,402,"Cape Verde","Greenland",0,"0","0",1852,"6402.81720107516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,130,"Ecuador","Greenland",0,"0","0",1852,"8559.01440327601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,140,"Brazil","Greenland",0,"0","0",1852,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,390,"Denmark","Greenland",0,"0","0",1852,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,541,"Mozambique (Portuguese East Africa)","Greenland",1,"0","0",1852,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,211,"Belgium","Greenland",0,"0","0",1852,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,906,"Tasmania","Greenland",1,"0","0",1852,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,681,"Aden","Greenland",1,"0","0",1852,"8493.96822901667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,903,"South Australia","Greenland",1,"0","0",1852,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,21,"Newfoundland and Labrador (Newfoundland)","Greenland",1,"1","1",1852,"2324.81253030713","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,257,"Oldenburg","Greenland",0,"0","0",1852,"3095.90848634251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",0,"0","0",1852,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,210,"Netherlands","Greenland",0,"0","0",1852,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,70,"Mexico","Greenland",0,"0","0",1852,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,3,"Alaska","Greenland",0,"0","1",1852,"4013.40659346725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,68,"Netherlands Antilles","Greenland",0,"0","0",1852,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,585,"Reunion (Bourbon I.)","Greenland",0,"0","0",1852,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,90,"Guatemala","Greenland",0,"0","0",1852,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",0,"0","0",1852,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,115,"Surinam (Dutch Guiana)","Greenland",0,"0","0",1852,"7651.66199829931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1064,"St. Barthelemy","Greenland",0,"0","0",1852,"6202.27969910678","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,135,"Peru","Greenland",0,"0","0",1852,"9435.54890237129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,66,"Martinique","Greenland",0,"0","0",1852,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,561,"Cape Colony (Cape of Good Hope)","Greenland",1,"0","0",1852,"12509.3888879368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,8510,"Lombok","Greenland",1,"1","0",1852,"12801.0309895885","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,365,"Russia (USSR)","Greenland",0,"0","0",1852,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,110,"Guyana (British Guiana)","Greenland",0,"0","0",1852,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,51,"Jamaica","Greenland",1,"1","0",1852,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
