importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,200,"United Kingdom","Greenland",0,"0","0",1874,"2628.25677827517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,561,"Cape Colony (Cape of Good Hope)","Greenland",0,"0","0",1874,"12509.3888879368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,903,"South Australia","Greenland",0,"0","0",1874,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,710,"People's Republic of China (China)","Greenland",0,"0","0",1874,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,902,"Western Australia","Greenland",0,"0","0",1874,"14783.9694909287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",0,"0","0",1874,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,110,"Guyana (British Guiana)","Greenland",0,"0","0",1874,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"0","0",1874,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2,"United States of America","Greenland",1,"1","1",1874,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,20,"Canada (Province of Canada)","Greenland",1,"1","1",1874,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,220,"France","Greenland",0,"0","0",1874,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,451,"Sierra Leone","Greenland",0,"0","0",1874,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,905,"Queensland","Greenland",0,"0","0",1874,"14245.6744033393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1029,"St. Pierre and Miquelon","Greenland",0,"0","1",1874,"2924.5759947963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,165,"Uruguay","Greenland",0,"0","0",1874,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,906,"Tasmania","Greenland",0,"0","0",1874,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,235,"Portugal","Greenland",0,"0","0",1874,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",0,"0","0",1874,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,585,"Reunion (Bourbon I.)","Greenland",0,"0","0",1874,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,651,"Egypt Arab Republic (Egypt)","Greenland",0,"0","0",1874,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,562,"Natal","Greenland",0,"0","0",1874,"12501.1554506469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,160,"Argentina (La Plata)","Greenland",0,"0","0",1874,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,590,"Mauritius","Greenland",0,"0","0",1874,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,433,"Senegal","Greenland",0,"0","0",1874,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,65,"Guadeloupe","Greenland",0,"0","0",1874,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,827,"Straits Settlements","Greenland",0,"0","0",1874,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1048,"Trinidad","Greenland",0,"0","0",1874,"6999.48897575822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,840,"Philippines","Greenland",0,"0","0",1874,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,365,"Russia (USSR)","Greenland",0,"0","0",1874,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,904,"Victoria","Greenland",0,"0","0",1874,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,390,"Denmark","Greenland",0,"0","0",1874,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,70,"Mexico","Greenland",1,"1","0",1874,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1063,"Leeward Is.","Greenland",0,"0","0",1874,"6276.49215190111","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,350,"Greece","Greenland",0,"0","0",1874,"5056.71469506865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,230,"Spain","Greenland",0,"0","0",1874,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,920,"New Zealand","Greenland",0,"0","0",1874,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1055,"Windward Is.","Greenland",0,"0","0",1874,"6690.82269568208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,338,"Malta","Greenland",0,"0","0",1874,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,211,"Belgium","Greenland",0,"0","0",1874,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",0,"0","0",1874,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
