importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,910,"Papua New Guinea","Greenland",1,"NA","0",1951,"12707.8049020366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,616,"Tunisia (Regency of Tunis)","Greenland",0,"NA","0",1951,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,95,"Panama","Greenland",0,"NA","0",1951,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","Greenland",0,"NA","0",1951,"4328.22947335015","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,850,"Indonesia (Dutch East Indies)","Greenland",0,"NA","0",1951,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,352,"Cyprus","Greenland",0,"NA","0",1951,"5757.38590522651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,140,"Brazil","Greenland",0,"NA","0",1951,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,920,"New Zealand","Greenland",0,"NA","0",1951,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,694,"Qatar","Greenland",1,"NA","0",1951,"7393.55839179314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,820,"Malaysia (British Malaya)","Greenland",1,"NA","0",1951,"11181.6011032516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,475,"Nigeria","Greenland",0,"NA","0",1951,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,666,"Israel","Greenland",0,"NA","0",1951,"6240.09641341193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,512,"Tanzania (Tanganyika)","Greenland",1,"NA","0",1951,"10173.2884222532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,52,"Trinidad and Tobago","Greenland",0,"NA","0",1951,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,590,"Mauritius","Greenland",0,"NA","0",1951,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,740,"Japan","Greenland",0,"NA","0",1951,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,670,"Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Greenland",0,"NA","0",1951,"7313.59176690284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,210,"Netherlands","Greenland",0,"NA","0",1951,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,625,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Greenland",0,"NA","0",1951,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,770,"Pakistan","Greenland",0,"NA","0",1951,"7535.17893517828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,640,"Turkey (Ottoman Empire)","Greenland",0,"NA","0",1951,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,732,"South Korea (Republic of South Korea)","Greenland",0,"NA","0",1951,"7978.3313109586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,620,"Libya","Greenland",1,"NA","0",1951,"6114.34692608954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,437,"Ivory Coast","Greenland",1,"NA","0",1951,"7490.7719038068","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,91,"Honduras","Greenland",0,"NA","0",1951,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,775,"Myanmar (Burma)","Greenland",0,"NA","0",1951,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",1,"NA","0",1951,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,553,"Malawi (Nyasaland) (British Central Africa Protectorate)","Greenland",1,"NA","0",1951,"10856.3614839063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,713,"Republic of China (Taiwan) (Formosa)","Greenland",0,"NA","0",1951,"9252.11584511495","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,40,"Cuba","Greenland",0,"NA","0",1951,"6093.10723900037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"NA","0",1951,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,115,"Surinam (Dutch Guiana)","Greenland",0,"NA","0",1951,"7651.66199829931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,580,"Madagascar (Malagasy Republic)","Greenland",0,"NA","0",1951,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
