importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
100,7010,"Kokand","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"13883.9122595181","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,1023,"New Brunswick","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"4793.62226709303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
100,338,"Malta","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,710,"People's Republic of China (China)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,920,"New Zealand","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,775,"Myanmar (Burma)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,350,"Greece","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,248,"Hamburg","Colombia (New Granada) (Gran Colombia)",1,"1","0",1845,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,155,"Chile","Colombia (New Granada) (Gran Colombia)",0,"0","1",1845,"4125.65222626532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,225,"Switzerland","Colombia (New Granada) (Gran Colombia)",0,"0","0",1845,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
