key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"130-903","Ecuador","South Australia",1,"0","0",1844,"15122.3359026519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-906","Ecuador","Tasmania",1,"0","0",1844,"13459.8906627042","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-91","Ecuador","Honduras",0,"0","1",1844,"1993.02522384335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"130-920","Ecuador","New Zealand",1,"0","0",1844,"11439.9115793638","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-140","Brazil","Peru",0,"0","1",1844,"2557.47439331134","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"135-145","Bolivia","Peru",1,"1","1",1844,"1465.26374974371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-155","Chile","Peru",1,"1","1",1844,"2676.85775141461","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-160","Argentina (La Plata)","Peru",1,"0","1",1844,"3000.61544959873","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-165","Peru","Uruguay",0,"0","1",1844,"3333.98741273048","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2","Peru","United States of America",0,"0","0",1844,"5954.4077347895","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-20","Canada (Province of Canada)","Peru",1,"0","0",1844,"7892.14689334041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-200","Peru","United Kingdom",1,"0","0",1844,"9863.1379860642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2003","Channel Is.","Peru",1,"0","0",1844,"9657.80799317812","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-21","Newfoundland and Labrador (Newfoundland)","Peru",0,"0","0",1844,"7110.78236968519","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-210","Netherlands","Peru",1,"0","0",1844,"10277.999802595","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-211","Belgium","Peru",0,"0","0",1844,"10177.1299351353","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-212","Luxemburg","Peru",0,"0","0",1844,"10257.6417279868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-220","France","Peru",0,"0","0",1844,"9888.36079493304","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2248","Holstein","Peru",1,"0","0",1844,"10585.6997730442","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-2249","Heligoland","Peru",1,"0","0",1844,"10471.5983346693","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-225","Peru","Switzerland",0,"0","0",1844,"10345.3359512949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-230","Peru","Spain",0,"0","0",1844,"9243.98700312253","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-231","Gibraltar","Peru",1,"0","0",1844,"8944.28835792172","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-235","Peru","Portugal",0,"0","0",1844,"8728.00944628475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-239","Peru","Prussia",1,"0","0",1844,"10806.6612422927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-240","Hanover","Peru",1,"0","0",1844,"10559.0031807649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-246","Bremen","Peru",1,"0","0",1844,"10506.1042808572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-248","Hamburg","Peru",1,"0","0",1844,"10596.6904299224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-257","Oldenburg","Peru",1,"0","0",1844,"10472.1536646778","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-276","Lübeck","Peru",1,"0","0",1844,"10646.6850935272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-280","Mecklenburg Schwerin","Peru",1,"0","0",1844,"10690.6546674371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-2901","Congress Poland","Peru",1,"0","0",1844,"11322.0683583262","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-30","Bermuda","Peru",0,"0","1",1844,"4796.04572393861","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-300","Austria-Hungary (Austrian Empire)","Peru",0,"0","0",1844,"10972.01138202","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-31","Bahamas","Peru",0,"0","1",1844,"3832.40269018694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-324","Kingdom of Sardinia","Peru",0,"0","0",1844,"10267.8661597115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-327","Papal States","Peru",0,"0","0",1844,"10588.8240621323","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-329","Peru","Two Sicilies",0,"0","0",1844,"10722.0893659366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-3349","Ionian Is.","Peru",0,"0","0",1844,"11244.8586902634","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-337","Peru","Tuscany",0,"0","0",1844,"10496.1422698656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-338","Malta","Peru",1,"0","0",1844,"10674.9890730071","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-350","Greece","Peru",0,"0","0",1844,"11449.5784044962","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-365","Peru","Russia (USSR)",1,"0","0",1844,"13647.187358783","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-380","Peru","Sweden",1,"0","0",1844,"10986.8128247095","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-385","Norway","Peru",1,"0","0",1844,"10825.8429194049","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-390","Denmark","Peru",1,"0","0",1844,"10637.8939523586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-40","Cuba","Peru",0,"0","1",1844,"3516.26295949239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-402","Cape Verde","Peru",0,"0","0",1844,"6389.25128040205","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-4050","Peru","St. Helena",1,"0","0",1844,"7636.3100596091","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-4070","Ascension I.","Peru",1,"0","0",1844,"6777.66592768448","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-41","Haiti","Peru",0,"0","1",1844,"3180.92348130616","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-420","Gambia","Peru",0,"0","0",1844,"7153.5842683594","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-433","Peru","Senegal",0,"0","0",1844,"7308.01508274387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-451","Peru","Sierra Leone",1,"0","0",1844,"7358.34689517903","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-5","Peru","Virgin Islands (Danish West Indies)",0,"0","1",1844,"3322.09409471232","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-54","Dominica","Peru",1,"0","1",1844,"3201.25545410523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-561","Cape Colony (Cape of Good Hope)","Peru",1,"0","0",1844,"9819.49071283729","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-562","Natal","Peru",1,"0","0",1844,"11055.585560301","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-580","Madagascar (Malagasy Republic)","Peru",1,"0","0",1844,"12989.1372977298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-585","Peru","Reunion (Bourbon I.)",0,"0","0",1844,"13743.7667625125","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-590","Mauritius","Peru",1,"0","0",1844,"13972.4942053547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-6","Peru","Puerto Rico",0,"0","1",1844,"3250.17348416853","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-600","Morocco","Peru",0,"0","0",1844,"8737.03554784081","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-615","Algeria (Regency of Algiers)","Peru",0,"0","0",1844,"9256.17961398801","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-630","Iran (Persia)","Peru",1,"0","0",1844,"14228.004275005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-640","Peru","Turkey (Ottoman Empire)",0,"0","0",1844,"12574.031770505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-65","Guadeloupe","Peru",0,"0","1",1844,"3269.52212728475","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-651","Egypt Arab Republic (Egypt)","Peru",0,"0","0",1844,"11973.2363788901","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-66","Martinique","Peru",0,"0","1",1844,"3146.9262001216","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-68","Netherlands Antilles","Peru",0,"0","1",1844,"2931.7351050586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-681","Aden","Peru",1,"0","0",1844,"13597.8394713773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-7","Peru","Texas",0,"0","0",1844,"5175.71609322035","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-70","Mexico","Peru",0,"0","1",1844,"4586.33019375301","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-7010","Kokand","Peru",1,"0","0",1844,"15281.4139285767","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-7020","Bokhara","Peru",1,"0","0",1844,"14866.5723825408","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-7030","Khiva","Peru",1,"0","0",1844,"14479.4261837736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-710","People's Republic of China (China)","Peru",1,"0","0",1844,"17093.1713906245","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-720","Hong Kong","Peru",1,"0","0",1844,"18239.6307783251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-740","Japan","Peru",1,"0","0",1844,"15715.200691144","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-750","India","Peru",1,"0","0",1844,"17347.4409145993","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-751","French India","Peru",0,"0","0",1844,"17376.7127541887","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-775","Myanmar (Burma)","Peru",1,"0","0",1844,"18394.7618464532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-780","Peru","Sri Lanka (Ceylon)",1,"0","0",1844,"17489.8383519824","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-781","Maldive Islands","Peru",1,"0","0",1844,"16542.1486554764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-800","Peru","Thailand (Siam)",1,"0","0",1844,"19429.9794121562","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-840","Peru","Philippines",1,"0","0",1844,"17939.6809912408","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-8401","Peru","Sulu Sultanate",1,"0","0",1844,"18125.766649893","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"135-850","Indonesia (Dutch East Indies)","Peru",1,"0","0",1844,"18032.2534097455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-90","Guatemala","Peru",1,"0","1",1844,"3186.2795144423","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-901","New South Wales","Peru",1,"0","0",1844,"13546.6347634493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-902","Peru","Western Australia",1,"0","0",1844,"15688.3125143871","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-903","Peru","South Australia",1,"0","0",1844,"14537.6836558569","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-906","Peru","Tasmania",1,"0","0",1844,"12832.0293091786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-91","Honduras","Peru",0,"0","1",1844,"2929.68690452099","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"135-920","New Zealand","Peru",1,"0","0",1844,"10955.2653658653","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-145","Bolivia","Brazil",0,"0","1",1844,"1330.04297652465","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-155","Brazil","Chile",0,"0","1",1844,"2792.29028322387","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-160","Argentina (La Plata)","Brazil",0,"0","1",1844,"2487.4020641933","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"140-165","Brazil","Uruguay",0,"0","1",1844,"2136.81094880672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2","Brazil","United States of America",0,"0","0",1844,"7624.69872473407","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-20","Brazil","Canada (Province of Canada)",0,"0","0",1844,"9361.62678794138","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-200","Brazil","United Kingdom",0,"0","0",1844,"9016.27862964656","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2003","Brazil","Channel Is.",0,"0","0",1844,"8627.78678572822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-21","Brazil","Newfoundland and Labrador (Newfoundland)",0,"0","0",1844,"7488.53468657848","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-210","Brazil","Netherlands",0,"0","0",1844,"9264.27775494775","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-211","Belgium","Brazil",0,"0","0",1844,"9109.69046425975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-212","Brazil","Luxemburg",0,"0","0",1844,"9143.2000814371","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-220","Brazil","France",0,"0","0",1844,"8717.35334403054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2248","Brazil","Holstein",0,"0","0",1844,"9605.84685865282","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-2249","Brazil","Heligoland",0,"0","0",1844,"9507.26200671246","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-225","Brazil","Switzerland",0,"0","0",1844,"9101.47128853404","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-230","Brazil","Spain",0,"1","0",1844,"7906.431436425","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-231","Brazil","Gibraltar",0,"0","0",1844,"7496.71413938505","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-235","Brazil","Portugal",1,"1","0",1844,"7427.83046548062","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-239","Brazil","Prussia",0,"0","0",1844,"9735.02113237311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-240","Brazil","Hanover",0,"0","0",1844,"9509.7081854041","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-246","Brazil","Bremen",0,"0","0",1844,"9494.27098674492","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-248","Brazil","Hamburg",0,"0","0",1844,"9590.34913442486","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-257","Brazil","Oldenburg",0,"0","0",1844,"9465.20224234002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-276","Brazil","Lübeck",0,"0","0",1844,"9647.26181407646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-280","Brazil","Mecklenburg Schwerin",0,"0","0",1844,"9676.47167134483","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-2901","Brazil","Congress Poland",0,"0","0",1844,"10194.8726933387","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-30","Bermuda","Brazil",0,"0","1",1844,"5305.93317744751","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-300","Austria-Hungary (Austrian Empire)","Brazil",0,"0","0",1844,"9715.57556488671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-31","Bahamas","Brazil",0,"0","1",1844,"5085.63323089102","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-324","Brazil","Kingdom of Sardinia",0,"0","0",1844,"8967.42013406345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-327","Brazil","Papal States",0,"0","0",1844,"9132.94089576436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-329","Brazil","Two Sicilies",0,"0","0",1844,"9214.7881956561","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-3349","Brazil","Ionian Is.",0,"0","0",1844,"9591.69282279213","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-337","Brazil","Tuscany",0,"0","0",1844,"9103.21664643316","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-338","Brazil","Malta",0,"0","0",1844,"9000.01393077302","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-350","Brazil","Greece",0,"0","0",1844,"9807.55959739494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-365","Brazil","Russia (USSR)",0,"0","0",1844,"13719.4641657742","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-380","Brazil","Sweden",0,"0","0",1844,"10244.4052331637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-385","Brazil","Norway",0,"0","0",1844,"10270.7252997701","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-390","Brazil","Denmark",0,"0","0",1844,"9726.75704815658","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-40","Brazil","Cuba",0,"0","1",1844,"4942.37756251374","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-402","Brazil","Cape Verde",0,"0","0",1844,"4587.10628651905","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-4050","Brazil","St. Helena",0,"0","0",1844,"5078.85626934781","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-4070","Ascension I.","Brazil",0,"0","0",1844,"4271.98752207679","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-41","Brazil","Haiti",0,"0","1",1844,"4267.072416279","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-420","Brazil","Gambia",0,"0","0",1844,"5143.84984416591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-433","Brazil","Senegal",0,"0","0",1844,"5306.86327076712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-451","Brazil","Sierra Leone",0,"0","0",1844,"5165.5085574391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-5","Brazil","Virgin Islands (Danish West Indies)",0,"0","1",1844,"3826.4149004381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-54","Brazil","Dominica",0,"0","1",1844,"3400.69820715858","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-561","Brazil","Cape Colony (Cape of Good Hope)",0,"0","0",1844,"7417.03250719956","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-562","Brazil","Natal",0,"0","0",1844,"8628.98885498522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-580","Brazil","Madagascar (Malagasy Republic)",0,"0","0",1844,"10501.3169315096","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-585","Brazil","Reunion (Bourbon I.)",0,"0","0",1844,"11306.6102303523","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-590","Brazil","Mauritius",0,"0","0",1844,"11534.1892591466","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-6","Brazil","Puerto Rico",0,"0","1",1844,"3883.76658884957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-600","Brazil","Morocco",1,"1","0",1844,"7162.59007284914","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-615","Algeria (Regency of Algiers)","Brazil",0,"0","0",1844,"7463.52575462311","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-630","Brazil","Iran (Persia)",0,"0","0",1844,"12333.533416885","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-640","Brazil","Turkey (Ottoman Empire)",0,"0","0",1844,"10908.7503609614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-65","Brazil","Guadeloupe",0,"0","1",1844,"3497.58980160154","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-651","Brazil","Egypt Arab Republic (Egypt)",0,"0","0",1844,"9951.84344411426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-66","Brazil","Martinique",0,"0","1",1844,"3309.23468112659","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-68","Brazil","Netherlands Antilles",0,"0","1",1844,"3531.40803829046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-681","Aden","Brazil",0,"0","0",1844,"11210.9058582694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-7","Brazil","Texas",0,"0","0",1844,"7094.23998767591","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-70","Brazil","Mexico",0,"0","1",1844,"6742.03073008776","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-7010","Brazil","Kokand",0,"0","0",1844,"13879.3775300128","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-7020","Bokhara","Brazil",0,"0","0",1844,"13345.7722567639","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-7030","Brazil","Khiva",0,"0","0",1844,"12986.1972267415","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-710","Brazil","People's Republic of China (China)",0,"0","0",1844,"16655.7168115196","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-720","Brazil","Hong Kong",0,"0","0",1844,"18397.4982452428","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-740","Brazil","Japan",0,"0","0",1844,"17531.409229005","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-750","Brazil","India",0,"0","0",1844,"15305.5439719408","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-751","Brazil","French India",0,"0","0",1844,"14920.846881592","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-775","Brazil","Myanmar (Burma)",0,"0","0",1844,"16644.030391808","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-780","Brazil","Sri Lanka (Ceylon)",0,"0","0",1844,"14950.8096552376","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-781","Brazil","Maldive Islands",0,"0","0",1844,"13989.5796692513","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-800","Brazil","Thailand (Siam)",0,"0","0",1844,"17230.6127421105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-840","Brazil","Philippines",0,"0","0",1844,"19549.8800414606","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-8401","Brazil","Sulu Sultanate",0,"0","0",1844,"18935.5260746783","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"140-850","Brazil","Indonesia (Dutch East Indies)",0,"0","0",1844,"17998.2815146345","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-90","Brazil","Guatemala",0,"0","1",1844,"5252.75912163441","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-901","Brazil","New South Wales",0,"0","0",1844,"14490.2604480961","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-902","Brazil","Western Australia",0,"0","0",1844,"15537.5317350758","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-903","Brazil","South Australia",0,"0","0",1844,"15064.8156857052","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-906","Brazil","Tasmania",0,"0","0",1844,"13474.6373373031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-91","Brazil","Honduras",0,"0","1",1844,"4902.30590411429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"140-920","Brazil","New Zealand",0,"0","0",1844,"12221.6178320597","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-155","Bolivia","Chile",1,"1","1",1844,"1874.35054148756","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-160","Argentina (La Plata)","Bolivia",1,"0","1",1844,"1888.69471464149","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-165","Bolivia","Uruguay",0,"0","1",1844,"1990.78477542456","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2","Bolivia","United States of America",0,"0","0",1844,"7227.89575731611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-20","Bolivia","Canada (Province of Canada)",1,"0","0",1844,"9114.3321923262","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-200","Bolivia","United Kingdom",1,"0","0",1844,"9939.6503945221","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2003","Bolivia","Channel Is.",1,"0","0",1844,"9617.1075158139","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"145-21","Bolivia","Newfoundland and Labrador (Newfoundland)",0,"0","0",1844,"7813.49163123766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-210","Bolivia","Netherlands",1,"0","0",1844,"10257.6800176108","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-211","Belgium","Bolivia",0,"0","0",1844,"10121.113456981","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-212","Bolivia","Luxemburg",0,"0","0",1844,"10172.8143243581","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-220","Bolivia","France",0,"0","0",1844,"9761.4709106464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"145-2248","Bolivia","Holstein",1,"0","0",1844,"10591.7802339091","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
