key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"100-750","Colombia (New Granada) (Gran Colombia)","India",0,"NA","0",1953,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-770","Colombia (New Granada) (Gran Colombia)","Pakistan",1,"NA","0",1953,"14669.5212485435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-775","Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",0,"NA","0",1953,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-780","Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",0,"NA","0",1953,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-800","Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",1,"NA","0",1953,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-840","Colombia (New Granada) (Gran Colombia)","Philippines",1,"NA","0",1953,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-850","Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",1,"NA","0",1953,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-90","Colombia (New Granada) (Gran Colombia)","Guatemala",1,"NA","1",1953,"2259.19232167161","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-900","Australia","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1953,"16383.5979205836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-91","Colombia (New Granada) (Gran Colombia)","Honduras",1,"NA","1",1953,"1901.31399083106","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-92","Colombia (New Granada) (Gran Colombia)","El Salvador",1,"NA","1",1953,"2025.14643936608","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-920","Colombia (New Granada) (Gran Colombia)","New Zealand",0,"NA","0",1953,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-93","Colombia (New Granada) (Gran Colombia)","Nicaragua",1,"NA","1",1953,"1635.0673800184","4","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"100-94","Colombia (New Granada) (Gran Colombia)","Costa Rica",1,"NA","1",1953,"1362.16278641369","4","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"100-95","Colombia (New Granada) (Gran Colombia)","Panama",1,"NA","1",1953,"940.107641266872","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-960","Colombia (New Granada) (Gran Colombia)","French Polynesia",0,"NA","0",1953,"8708.40807344613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-110","Guyana (British Guiana)","Venezuela",0,"NA","1",1953,"885.800767417019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-115","Surinam (Dutch Guiana)","Venezuela",1,"NA","1",1953,"1296.39967413285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-130","Ecuador","Venezuela",1,"NA","1",1953,"1579.3907248912","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-135","Peru","Venezuela",1,"NA","1",1953,"2178.91789869139","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-140","Brazil","Venezuela",1,"NA","1",1953,"2896.51211774393","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"101-145","Bolivia","Venezuela",1,"NA","1",1953,"2798.06667983428","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-150","Paraguay","Venezuela",1,"NA","1",1953,"3640.75260593831","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-155","Chile","Venezuela",1,"NA","1",1953,"4583.73253775038","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-160","Argentina (La Plata)","Venezuela",1,"NA","1",1953,"4686.13314577983","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-165","Uruguay","Venezuela",1,"NA","1",1953,"4710.52289678975","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-2","United States of America","Venezuela",1,"NA","0",1953,"4733.55361954103","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-20","Canada (Province of Canada)","Venezuela",1,"NA","0",1953,"6479.23688200768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-200","United Kingdom","Venezuela",0,"NA","0",1953,"7698.05996080274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-205","Ireland","Venezuela",0,"NA","0",1953,"7267.59940919997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-210","Netherlands","Venezuela",0,"NA","0",1953,"8131.0058276212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-220","France","Venezuela",0,"NA","0",1953,"7780.19407270028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-225","Switzerland","Venezuela",0,"NA","0",1953,"8246.83133618927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-230","Spain","Venezuela",0,"NA","0",1953,"7202.65380881722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-235","Portugal","Venezuela",0,"NA","0",1953,"6689.09048939265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-255","Germany (Zollverein)","Venezuela",0,"NA","0",1953,"8418.01536561092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-265","German Democratic Republic","Venezuela",0,"NA","0",1953,"8591.68450222545","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-290","Poland","Venezuela",0,"NA","0",1953,"9044.22504157031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-305","Austria","Venezuela",0,"NA","0",1953,"8688.32880833747","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-310","Hungary","Venezuela",0,"NA","0",1953,"9065.5332601611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-315","Czechoslovakia","Venezuela",0,"NA","0",1953,"8724.185531547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-325","Italy","Venezuela",0,"NA","0",1953,"8557.69711920559","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-339","Albania","Venezuela",0,"NA","0",1953,"9184.54229099987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-345","Venezuela","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1953,"9192.36864486637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-350","Greece","Venezuela",0,"NA","0",1953,"9465.4760207628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-352","Cyprus","Venezuela",0,"NA","0",1953,"10408.2765226974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-355","Bulgaria","Venezuela",0,"NA","0",1953,"9618.25127682738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-360","Romania","Venezuela",0,"NA","0",1953,"9532.87333064921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-365","Russia (USSR)","Venezuela",0,"NA","0",1953,"11614.6707427652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-375","Finland","Venezuela",0,"NA","0",1953,"9399.48373736836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-380","Sweden","Venezuela",0,"NA","0",1953,"8808.98347743045","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-385","Norway","Venezuela",0,"NA","0",1953,"8648.77084802739","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-390","Denmark","Venezuela",0,"NA","0",1953,"8473.26258904298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-395","Iceland","Venezuela",0,"NA","0",1953,"7351.05304989105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-40","Cuba","Venezuela",1,"NA","1",1953,"2055.22547887316","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-41","Haiti","Venezuela",1,"NA","1",1953,"1375.55275783502","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-42","Dominican Republic (Santo Domingo)","Venezuela",1,"NA","1",1953,"1251.02651640887","5","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"101-452","Ghana (Gold Coast)","Venezuela",0,"NA","0",1953,"7264.6211177097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-471","Cameroun (French Cameroon)","Venezuela",0,"NA","0",1953,"8801.76256021192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-475","Nigeria","Venezuela",0,"NA","0",1953,"8242.42663627907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Venezuela",0,"NA","0",1953,"10135.595057612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-500","Uganda","Venezuela",0,"NA","0",1953,"11033.4325494011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-501","Kenya (British East Africa Protectorate)","Venezuela",0,"NA","0",1953,"11916.258465284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-51","Jamaica","Venezuela",0,"NA","1",1953,"1597.40860991169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-512","Tanzania (Tanganyika)","Venezuela",0,"NA","0",1953,"11417.014078445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-52","Trinidad and Tobago","Venezuela",1,"NA","1",1953,"671.441500641879","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-522","Djibouti (Afar and Issas) (French Somaliland)","Venezuela",0,"NA","0",1953,"11922.3750479011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-530","Ethiopia (Abyssinia)","Venezuela",0,"NA","0",1953,"11724.0405809429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-540","Angola","Venezuela",0,"NA","0",1953,"9600.87592704058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-541","Mozambique (Portuguese East Africa)","Venezuela",0,"NA","0",1953,"11564.4755532053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-551","Venezuela","Zambia (Northern Rhodesia)",0,"NA","0",1953,"10769.3609199814","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-552","Venezuela","Zimbabwe (Rhodesia) (Southern Rhodesia)",0,"NA","0",1953,"11039.9050258614","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-560","South Africa","Venezuela",0,"NA","0",1953,"10546.1132211224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-580","Madagascar (Malagasy Republic)","Venezuela",0,"NA","0",1953,"12826.180261906","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-590","Mauritius","Venezuela",0,"NA","0",1953,"13921.7511050954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-600","Morocco","Venezuela",0,"NA","0",1953,"6819.0287560179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-615","Algeria (Regency of Algiers)","Venezuela",0,"NA","0",1953,"7443.53062716531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-616","Tunisia (Regency of Tunis)","Venezuela",0,"NA","0",1953,"8324.62663328002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Venezuela",0,"NA","0",1953,"10744.9609037207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-630","Iran (Persia)","Venezuela",1,"NA","0",1953,"12273.1772050765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-640","Turkey (Ottoman Empire)","Venezuela",0,"NA","0",1953,"10564.9691436114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-645","Iraq (Mesopotamia)","Venezuela",0,"NA","0",1953,"11356.8045355957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-651","Egypt Arab Republic (Egypt)","Venezuela",0,"NA","0",1953,"10204.0388859958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-652","Syria","Venezuela",0,"NA","0",1953,"10895.8282744817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-660","Lebanon","Venezuela",0,"NA","0",1953,"10685.1116699054","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-663","Jordan (Transjordan)","Venezuela",0,"NA","0",1953,"10751.2154413539","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-666","Israel","Venezuela",0,"NA","0",1953,"10688.4207865627","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Venezuela",0,"NA","0",1953,"11766.8288047963","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-68","Netherlands Antilles","Venezuela",1,"NA","1",1953,"786.824148811256","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
