key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"10-135","Greenland","Peru",0,"0","0",1853,"9435.54890237129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-140","Brazil","Greenland",0,"0","0",1853,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-145","Bolivia","Greenland",0,"0","0",1853,"10090.1900782043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-155","Chile","Greenland",0,"0","0",1853,"11934.3041281598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-160","Argentina (La Plata)","Greenland",0,"0","0",1853,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-165","Greenland","Uruguay",0,"0","0",1853,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-2","Greenland","United States of America",0,"0","1",1853,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-20","Canada (Province of Canada)","Greenland",1,"0","1",1853,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-200","Greenland","United Kingdom",1,"1","0",1853,"2628.25677827517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-2003","Channel Is.","Greenland",1,"1","0",1853,"3135.75674161104","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-21","Greenland","Newfoundland and Labrador (Newfoundland)",1,"1","1",1853,"2324.81253030713","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-210","Greenland","Netherlands",0,"0","0",1853,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-211","Belgium","Greenland",0,"0","0",1853,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-212","Greenland","Luxemburg",0,"0","0",1853,"3360.18279971285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-220","France","Greenland",0,"0","0",1853,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-2247","Greenland","Schleswig",0,"0","0",1853,"2936.69912496248","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-2248","Greenland","Holstein",0,"0","0",1853,"3045.7431998455","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-2249","Greenland","Heligoland",0,"0","0",1853,"2984.98719783996","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-225","Greenland","Switzerland",0,"0","0",1853,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-230","Greenland","Spain",0,"0","0",1853,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-231","Gibraltar","Greenland",0,"0","0",1853,"4451.33725975107","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-235","Greenland","Portugal",0,"0","0",1853,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-239","Greenland","Prussia",0,"0","0",1853,"3328.68571414207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-240","Greenland","Hanover",0,"0","0",1853,"3220.93794479715","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-246","Bremen","Greenland",0,"0","0",1853,"3114.08358322352","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-248","Greenland","Hamburg",0,"0","0",1853,"3115.98472538547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-257","Greenland","Oldenburg",0,"0","0",1853,"3095.90848634251","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-276","Greenland","Lübeck",0,"0","0",1853,"3108.26697945084","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-280","Greenland","Mecklenburg Schwerin",0,"0","0",1853,"3155.40630276079","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-2901","Congress Poland","Greenland",0,"0","0",1853,"3616.28187969506","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-3","Alaska","Greenland",0,"0","1",1853,"4013.40659346725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-30","Bermuda","Greenland",0,"0","0",1853,"4651.45281429868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-300","Austria-Hungary (Austrian Empire)","Greenland",0,"0","0",1853,"3851.58176916994","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-31","Bahamas","Greenland",0,"0","0",1853,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-324","Greenland","Kingdom of Sardinia",0,"0","0",1853,"3882.32481733436","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-327","Greenland","Papal States",0,"0","0",1853,"4359.58070208181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-329","Greenland","Two Sicilies",0,"0","0",1853,"4527.51484777048","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-3349","Greenland","Ionian Is.",0,"0","0",1853,"5051.67082414379","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-3361","Greenland","Moldavia",0,"0","0",1853,"4361.11377019642","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-337","Greenland","Tuscany",0,"0","0",1853,"4165.40265364418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-338","Greenland","Malta",0,"0","0",1853,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-350","Greece","Greenland",0,"0","0",1853,"5056.71469506865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-365","Greenland","Russia (USSR)",0,"0","0",1853,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-380","Greenland","Sweden",0,"0","0",1853,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-385","Greenland","Norway",0,"0","0",1853,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-390","Denmark","Greenland",0,"0","0",1853,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-395","Greenland","Iceland",0,"0","0",1853,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-4","Greenland","Hawaii (Sandwich Is.)",0,"0","0",1853,"8645.91454910403","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-40","Cuba","Greenland",0,"0","0",1853,"6093.10723900037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-402","Cape Verde","Greenland",1,"1","0",1853,"6402.81720107516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-4050","Greenland","St. Helena",1,"0","0",1853,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-4070","Ascension I.","Greenland",1,"0","0",1853,"9094.85432369484","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-41","Greenland","Haiti",0,"0","0",1853,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-411","Equatorial Guinea (Spanish Guinea)","Greenland",1,"1","0",1853,"8581.3594671626","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-42","Dominican Republic (Santo Domingo)","Greenland",0,"0","0",1853,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-420","Gambia","Greenland",1,"0","0",1853,"6712.67422915272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-433","Greenland","Senegal",0,"0","0",1853,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-451","Greenland","Sierra Leone",1,"1","0",1853,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-452","Ghana (Gold Coast)","Greenland",1,"0","0",1853,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-5","Greenland","Virgin Islands (Danish West Indies)",0,"1","0",1853,"6186.33698627642","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-51","Greenland","Jamaica",0,"0","0",1853,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-54","Dominica","Greenland",1,"1","0",1853,"6453.57988172702","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-561","Cape Colony (Cape of Good Hope)","Greenland",1,"0","0",1853,"12509.3888879368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-585","Greenland","Reunion (Bourbon I.)",0,"0","0",1853,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-590","Greenland","Mauritius",1,"0","0",1853,"12410.4151153819","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-6","Greenland","Puerto Rico",0,"0","0",1853,"6224.01720932503","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-600","Greenland","Morocco",1,"1","0",1853,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-615","Algeria (Regency of Algiers)","Greenland",0,"0","0",1853,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-616","Greenland","Tunisia (Regency of Tunis)",0,"0","0",1853,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-630","Greenland","Iran (Persia)",0,"0","0",1853,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-640","Greenland","Turkey (Ottoman Empire)",0,"0","0",1853,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-65","Greenland","Guadeloupe",0,"0","0",1853,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-651","Egypt Arab Republic (Egypt)","Greenland",0,"0","0",1853,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-66","Greenland","Martinique",0,"0","0",1853,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-68","Greenland","Netherlands Antilles",0,"0","0",1853,"6572.3712418169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-681","Aden","Greenland",1,"0","0",1853,"8493.96822901667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-70","Greenland","Mexico",0,"0","0",1853,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-7010","Greenland","Kokand",0,"0","0",1853,"6425.26371594306","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-7020","Bokhara","Greenland",0,"0","0",1853,"6309.85700567249","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-7030","Greenland","Khiva",0,"0","0",1853,"6017.74731601452","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-710","Greenland","People's Republic of China (China)",1,"0","0",1853,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-720","Greenland","Hong Kong",1,"1","0",1853,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-740","Greenland","Japan",1,"1","0",1853,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-750","Greenland","India",1,"0","0",1853,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-751","French India","Greenland",0,"0","0",1853,"9722.61366513366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-775","Greenland","Myanmar (Burma)",1,"0","0",1853,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-780","Greenland","Sri Lanka (Ceylon)",1,"0","0",1853,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-781","Greenland","Maldive Islands",1,"0","0",1853,"10444.0465659723","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-80","Belize (British Honduras)","Greenland",0,"0","0",1853,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-800","Greenland","Thailand (Siam)",1,"0","0",1853,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-840","Greenland","Philippines",0,"0","0",1853,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-850","Greenland","Indonesia (Dutch East Indies)",0,"0","0",1853,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-8560","Greenland","Ternate",1,"1","0",1853,"11885.4135747113","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-90","Greenland","Guatemala",0,"0","0",1853,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-9002","Cocos (Keeling) Is.","Greenland",0,"0","0",1853,"12784.9469957414","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"10-901","Greenland","New South Wales",1,"1","0",1853,"15565.3811549212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-902","Greenland","Western Australia",1,"0","0",1853,"14783.9694909287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-903","Greenland","South Australia",1,"1","0",1853,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-904","Greenland","Victoria",1,"1","0",1853,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-906","Greenland","Tasmania",1,"1","0",1853,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-91","Greenland","Honduras",0,"0","0",1853,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"10-920","Greenland","New Zealand",1,"1","0",1853,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-101","Colombia (New Granada) (Gran Colombia)","Venezuela",0,"0","1",1853,"822.70345000825","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"100-1019","Colombia (New Granada) (Gran Colombia)","Rupert's Land",0,"0","0",1853,"6134.37144960648","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1022","Colombia (New Granada) (Gran Colombia)","Nova Scotia",0,"0","0",1853,"4672.48856219618","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1023","Colombia (New Granada) (Gran Colombia)","New Brunswick",0,"0","0",1853,"4793.62226709303","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1024","Colombia (New Granada) (Gran Colombia)","Prince Edward Is.",0,"0","0",1853,"4818.95526372036","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1029","Colombia (New Granada) (Gran Colombia)","St. Pierre and Miquelon",0,"0","0",1853,"5041.83131438838","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1055","Colombia (New Granada) (Gran Colombia)","Windward Is.",0,"0","1",1853,"1677.7792081041","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1063","Colombia (New Granada) (Gran Colombia)","Leeward Is.",0,"0","1",1853,"1919.30047595","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1064","Colombia (New Granada) (Gran Colombia)","St. Barthelemy",1,"0","1",1853,"1918.89522157624","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-110","Colombia (New Granada) (Gran Colombia)","Guyana (British Guiana)",1,"0","1",1853,"1557.37129551373","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-115","Colombia (New Granada) (Gran Colombia)","Surinam (Dutch Guiana)",0,"0","1",1853,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-1161","Buenos Aires","Colombia (New Granada) (Gran Colombia)",0,"0","1",1853,"4570.6889125736","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-1163","Colombia (New Granada) (Gran Colombia)","Falkland Is.",0,"0","1",1853,"6345.03617322626","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-120","Colombia (New Granada) (Gran Colombia)","French Guiana",0,"0","1",1853,"2248.67085544803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-130","Colombia (New Granada) (Gran Colombia)","Ecuador",1,"1","1",1853,"767.480592844524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-135","Colombia (New Granada) (Gran Colombia)","Peru",1,"1","1",1853,"1522.56033804714","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-140","Brazil","Colombia (New Granada) (Gran Colombia)",0,"0","1",1853,"3002.48617639081","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0"
"100-145","Bolivia","Colombia (New Granada) (Gran Colombia)",1,"1","1",1853,"2513.76555342844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-155","Chile","Colombia (New Granada) (Gran Colombia)",1,"1","1",1853,"4125.65222626532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-160","Argentina (La Plata)","Colombia (New Granada) (Gran Colombia)",0,"0","1",1853,"4340.33957718411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-165","Colombia (New Granada) (Gran Colombia)","Uruguay",1,"1","1",1853,"4502.56345064772","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2","Colombia (New Granada) (Gran Colombia)","United States of America",1,"0","0",1853,"4732.51400555514","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-20","Canada (Province of Canada)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"6601.18102660332","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-200","Colombia (New Granada) (Gran Colombia)","United Kingdom",0,"0","0",1853,"8455.75319595548","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2003","Channel Is.","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"8306.23219240848","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-21","Colombia (New Granada) (Gran Colombia)","Newfoundland and Labrador (Newfoundland)",0,"0","0",1853,"5588.50746880712","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-210","Colombia (New Granada) (Gran Colombia)","Netherlands",0,"0","0",1853,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-211","Belgium","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"8823.19166608448","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-212","Colombia (New Granada) (Gran Colombia)","Luxemburg",0,"0","0",1853,"8916.2700744299","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-220","Colombia (New Granada) (Gran Colombia)","France",0,"0","0",1853,"8576.30861096249","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2247","Colombia (New Granada) (Gran Colombia)","Schleswig",0,"0","0",1853,"9176.74939656799","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-2248","Colombia (New Granada) (Gran Colombia)","Holstein",0,"0","0",1853,"9196.45225618778","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-2249","Colombia (New Granada) (Gran Colombia)","Heligoland",0,"0","0",1853,"9080.81334722837","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-225","Colombia (New Granada) (Gran Colombia)","Switzerland",0,"0","0",1853,"9045.50289456067","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-230","Colombia (New Granada) (Gran Colombia)","Spain",0,"0","0",1853,"8016.83598897764","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-231","Colombia (New Granada) (Gran Colombia)","Gibraltar",0,"0","0",1853,"7777.35822092792","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-235","Colombia (New Granada) (Gran Colombia)","Portugal",0,"0","0",1853,"7504.38596208393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-239","Colombia (New Granada) (Gran Colombia)","Prussia",0,"0","0",1853,"9437.94629648292","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-240","Colombia (New Granada) (Gran Colombia)","Hanover",0,"0","0",1853,"9189.89119637941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-246","Bremen","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"9127.54758224073","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-248","Colombia (New Granada) (Gran Colombia)","Hamburg",0,"0","0",1853,"9214.43464006046","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-257","Colombia (New Granada) (Gran Colombia)","Oldenburg",0,"0","0",1853,"9093.04123810296","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-276","Colombia (New Granada) (Gran Colombia)","Lübeck",0,"0","0",1853,"9261.34155453601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-280","Colombia (New Granada) (Gran Colombia)","Mecklenburg Schwerin",0,"0","0",1853,"9308.34968381266","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-2901","Colombia (New Granada) (Gran Colombia)","Congress Poland",0,"0","0",1853,"9956.95493440569","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-3","Alaska","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"8974.93150005394","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-30","Bermuda","Colombia (New Granada) (Gran Colombia)",1,"0","1",1853,"3275.17730245392","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-300","Austria-Hungary (Austrian Empire)","Colombia (New Granada) (Gran Colombia)",0,"0","0",1853,"9658.35686878516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-31","Bahamas","Colombia (New Granada) (Gran Colombia)",1,"0","1",1853,"2379.54248308453","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-324","Colombia (New Granada) (Gran Colombia)","Kingdom of Sardinia",0,"0","0",1853,"8991.46957152162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-327","Colombia (New Granada) (Gran Colombia)","Papal States",0,"0","0",1853,"9365.64918388972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-329","Colombia (New Granada) (Gran Colombia)","Two Sicilies",0,"0","0",1853,"9517.33909079365","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-3349","Colombia (New Granada) (Gran Colombia)","Ionian Is.",0,"0","0",1853,"10092.3832405117","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-3361","Colombia (New Granada) (Gran Colombia)","Moldavia",0,"0","0",1853,"10573.4872342319","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
"100-337","Colombia (New Granada) (Gran Colombia)","Tuscany",0,"0","0",1853,"9249.2719195115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-338","Colombia (New Granada) (Gran Colombia)","Malta",0,"0","0",1853,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-350","Colombia (New Granada) (Gran Colombia)","Greece",0,"0","0",1853,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-365","Colombia (New Granada) (Gran Colombia)","Russia (USSR)",0,"0","0",1853,"12134.8290686786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-380","Colombia (New Granada) (Gran Colombia)","Sweden",0,"0","0",1853,"9534.95715445846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
