importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,369,"Ukraine","Greenland",1,"NA","0",2025,"4308.17528557234","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,620,"Libya","Greenland",1,"NA","0",2025,"6114.34692608954","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,317,"Slovakia","Greenland",1,"NA","0",2025,"3896.33658074759","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,1065,"Curacao","Greenland",1,"NA","0",2025,"6932.98335975489","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,935,"Vanuatu (New Hebrides)","Greenland",0,"NA","0",2025,"13608.8826008633","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,92,"El Salvador","Greenland",1,"NA","0",2025,"7238.25129284789","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,694,"Qatar","Greenland",0,"NA","0",2025,"7393.55839179314","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,565,"Namibia (South West Africa) (German South West Africa)","Greenland",0,"NA","0",2025,"11411.8438842452","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,359,"Moldova (Bessarabia) (Moldavian Republic)","Greenland",1,"NA","0",2025,"4361.11377019642","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,760,"Bhutan","Greenland",0,"NA","0",2025,"8339.06691123813","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,471,"Cameroun (French Cameroon)","Greenland",0,"NA","0",2025,"8262.97120709828","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,290,"Poland","Greenland",1,"NA","0",2025,"3569.67203648578","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,57,"St. Vincent and the Grenadines","Greenland",1,"NA","0",2025,"6717.29960743952","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,2,"United States of America","Greenland",1,"NA","1",2025,"4772.67368497192","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,950,"Fiji","Greenland",0,"NA","0",2025,"13547.6684266146","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,947,"Tuvalu","Greenland",0,"NA","0",2025,"12402.8449661644","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,343,"North Macedonia (Former Yugoslav Republic of Macedonia) (Macedonia)","Greenland",1,"NA","0",2025,"4691.44565809211","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,770,"Pakistan","Greenland",0,"NA","0",2025,"7535.17893517828","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,367,"Latvia","Greenland",1,"NA","0",2025,"3304.65154096017","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,325,"Italy","Greenland",1,"NA","0",2025,"4300.0100731426","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,698,"Oman (Sultanate of Muscat and Oman)","Greenland",0,"NA","0",2025,"8037.43797676787","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,101,"Venezuela","Greenland",1,"NA","0",2025,"7359.07986940942","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,435,"Mauritania","Greenland",1,"NA","0",2025,"5968.86186998579","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,349,"Slovenia","Greenland",1,"NA","0",2025,"4026.55574372286","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,341,"Montenegro","Greenland",1,"NA","0",2025,"4493.89579810178","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,375,"Finland","Greenland",1,"NA","0",2025,"2680.55331069835","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,80,"Belize (British Honduras)","Greenland",1,"NA","0",2025,"6868.39544792115","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,230,"Spain","Greenland",1,"NA","0",2025,"4065.93820849844","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,940,"Solomon Islands (British Solomon Islands Protectorate)","Greenland",0,"NA","0",2025,"12947.2479742757","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,652,"Syria","Greenland",0,"NA","0",2025,"5927.01712003836","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,616,"Tunisia (Regency of Tunis)","Greenland",1,"NA","0",2025,"5104.36775959695","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,373,"Azerbaijan","Greenland",1,"NA","0",2025,"5716.00733284387","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,700,"Afghanistan","Greenland",1,"NA","0",2025,"7066.29613325722","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,690,"Kuwait","Greenland",1,"NA","0",2025,"6863.26557676619","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,439,"Burkina Faso (Upper Volta)","Greenland",1,"NA","0",2025,"7111.2588784091","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,910,"Papua New Guinea","Greenland",0,"NA","0",2025,"12707.8049020366","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,347,"Kosovo","Greenland",1,"NA","0",2025,"4570.20439488537","NA","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
