importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,211,"Belgium","Greenland",1,"0","0",1885,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,342,"Kingdom of Serbia","Greenland",1,"0","0",1885,"4329.21686372246","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,200,"United Kingdom","Greenland",0,"0","0",1885,"2628.25677827517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"0","0",1885,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,120,"French Guiana","Greenland",0,"0","0",1885,"7623.98267591227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,365,"Russia (USSR)","Greenland",1,"0","0",1885,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1063,"Leeward Is.","Greenland",0,"0","0",1885,"6276.49215190111","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,640,"Turkey (Ottoman Empire)","Greenland",0,"0","0",1885,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,20,"Canada (Province of Canada)","Greenland",0,"0","1",1885,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,906,"Tasmania","Greenland",0,"0","0",1885,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1032,"Turks and Caicos Is.","Greenland",0,"0","0",1885,"5940.15274900146","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,230,"Spain","Greenland",0,"0","0",1885,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,225,"Switzerland","Greenland",0,"0","0",1885,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"0","0",1885,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1029,"St. Pierre and Miquelon","Greenland",0,"0","1",1885,"2924.5759947963","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,390,"Denmark","Greenland",1,"1","0",1885,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,827,"Straits Settlements","Greenland",0,"0","0",1885,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,903,"South Australia","Greenland",0,"0","0",1885,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,160,"Argentina (La Plata)","Greenland",0,"0","0",1885,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",0,"0","0",1885,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1163,"Falkland Is.","Greenland",0,"0","0",1885,"13855.7311892892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,31,"Bahamas","Greenland",0,"0","0",1885,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,585,"Reunion (Bourbon I.)","Greenland",0,"0","0",1885,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1055,"Windward Is.","Greenland",0,"0","0",1885,"6690.82269568208","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,355,"Bulgaria","Greenland",1,"0","0",1885,"4708.35770395646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",1,"1","0",1885,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,451,"Sierra Leone","Greenland",0,"0","0",1885,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,433,"Senegal","Greenland",0,"0","0",1885,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,740,"Japan","Greenland",0,"0","0",1885,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,110,"Guyana (British Guiana)","Greenland",0,"0","0",1885,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",0,"0","0",1885,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,300,"Austria-Hungary (Austrian Empire)","Greenland",1,"0","0",1885,"3851.58176916994","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",1,"1","0",1885,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,452,"Ghana (Gold Coast)","Greenland",0,"0","0",1885,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",0,"0","0",1885,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",0,"0","0",1885,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,66,"Martinique","Greenland",0,"0","0",1885,"6533.69945756141","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,51,"Jamaica","Greenland",0,"0","0",1885,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,65,"Guadeloupe","Greenland",0,"0","0",1885,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,21,"Newfoundland and Labrador (Newfoundland)","Greenland",0,"0","1",1885,"2324.81253030713","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
