importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,225,"Switzerland","Greenland",0,"0","0",1898,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1163,"Falkland Is.","Greenland",0,"0","0",1898,"13855.7311892892","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,390,"Denmark","Greenland",0,"1","0",1898,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,905,"Queensland","Greenland",1,"0","0",1898,"14245.6744033393","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,901,"New South Wales","Greenland",1,"0","0",1898,"15565.3811549212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,235,"Portugal","Greenland",0,"0","0",1898,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,903,"South Australia","Greenland",1,"0","0",1898,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,165,"Uruguay","Greenland",0,"0","0",1898,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,325,"Italy","Greenland",0,"0","0",1898,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",1,"1","0",1898,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,20,"Canada (Province of Canada)","Greenland",0,"0","1",1898,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,840,"Philippines","Greenland",0,"0","0",1898,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,9601,"Society Is.","Greenland",1,"0","0",1898,"12546.221915197","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,110,"Guyana (British Guiana)","Greenland",0,"0","0",1898,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,220,"France","Greenland",0,"0","0",1898,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,360,"Romania","Greenland",0,"0","0",1898,"4364.65160239074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,65,"Guadeloupe","Greenland",0,"0","0",1898,"6363.85734726257","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,120,"French Guiana","Greenland",0,"0","0",1898,"7623.98267591227","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,230,"Spain","Greenland",0,"0","0",1898,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",0,"1","0",1898,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,452,"Ghana (Gold Coast)","Greenland",0,"0","0",1898,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,561,"Cape Colony (Cape of Good Hope)","Greenland",1,"0","0",1898,"12509.3888879368","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",1,"0","0",1898,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,906,"Tasmania","Greenland",1,"0","0",1898,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4783,"Southern Nigeria (Niger Coast Protectorate)","Greenland",0,"0","0",1898,"7874.16429498264","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,681,"Aden","Greenland",0,"0","0",1898,"8493.96822901667","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,155,"Chile","Greenland",0,"0","0",1898,"11934.3041281598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,300,"Austria-Hungary (Austrian Empire)","Greenland",0,"0","0",1898,"3851.58176916994","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,581,"Comoros","Greenland",0,"0","0",1898,"11104.9155174353","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2,"United States of America","Greenland",0,"0","1",1898,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,338,"Malta","Greenland",0,"0","0",1898,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,827,"Straits Settlements","Greenland",0,"0","0",1898,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,420,"Gambia","Greenland",0,"0","0",1898,"6712.67422915272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"0","0",1898,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1063,"Leeward Is.","Greenland",0,"0","0",1898,"6276.49215190111","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,211,"Belgium","Greenland",0,"0","0",1898,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,352,"Cyprus","Greenland",1,"0","0",1898,"5757.38590522651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",0,"0","0",1898,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",1,"0","0",1898,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,365,"Russia (USSR)","Greenland",0,"0","0",1898,"4257.58818484787","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,651,"Egypt Arab Republic (Egypt)","Greenland",1,"0","0",1898,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",1,"0","0",1898,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,904,"Victoria","Greenland",1,"0","0",1898,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4781,"Lagos","Greenland",0,"0","0",1898,"7874.16429498264","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,562,"Natal","Greenland",1,"0","0",1898,"12501.1554506469","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,255,"Germany (Zollverein)","Greenland",0,"0","0",1898,"3363.89858409664","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,484,"Congo (Brazzaville) (French Congo) (Middle Congo)","Greenland",0,"0","0",1898,"8973.91921534035","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,8152,"Annam","Greenland",0,"0","0",1898,"9924.77009697413","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,160,"Argentina (La Plata)","Greenland",0,"0","0",1898,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,31,"Bahamas","Greenland",0,"0","0",1898,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,585,"Reunion (Bourbon I.)","Greenland",1,"0","0",1898,"12438.8256240975","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,710,"People's Republic of China (China)","Greenland",0,"0","0",1898,"7699.29217182886","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
