importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,620,"Libya","Greenland",0,"NA","0",1967,"6114.34692608954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,155,"Chile","Greenland",0,"NA","0",1967,"11934.3041281598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,92,"El Salvador","Greenland",0,"NA","0",1967,"7238.25129284789","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,625,"Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Greenland",0,"NA","0",1967,"7816.99170952995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",0,"NA","0",1967,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,700,"Afghanistan","Greenland",0,"NA","0",1967,"7066.29613325722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,93,"Nicaragua","Greenland",0,"NA","0",1967,"7205.96169931265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,115,"Surinam (Dutch Guiana)","Greenland",0,"NA","0",1967,"7651.66199829931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,740,"Japan","Greenland",0,"NA","0",1967,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,70,"Mexico","Greenland",0,"NA","0",1967,"6641.17982286082","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,145,"Bolivia","Greenland",0,"NA","0",1967,"10090.1900782043","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,325,"Italy","Greenland",0,"NA","0",1967,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,900,"Australia","Greenland",0,"NA","0",1967,"14787.3108155179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,990,"Samoa (Western Samoa) (German Samoa)","Greenland",0,"NA","0",1967,"12837.33089004","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,910,"Papua New Guinea","Greenland",0,"NA","0",1967,"12707.8049020366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,616,"Tunisia (Regency of Tunis)","Greenland",0,"NA","0",1967,"5104.36775959695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,390,"Denmark","Greenland",1,"NA","0",1967,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,352,"Cyprus","Greenland",0,"NA","0",1967,"5757.38590522651","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,670,"Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","Greenland",0,"NA","0",1967,"7313.59176690284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,540,"Angola","Greenland",0,"NA","0",1967,"10277.4984527811","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,235,"Portugal","Greenland",0,"NA","0",1967,"4085.62089908142","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,350,"Greece","Greenland",0,"NA","0",1967,"5056.71469506865","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,811,"Cambodia (Kampuchea)","Greenland",0,"NA","0",1967,"10282.1527200181","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,11,"Faeroe Is.","Greenland",1,"NA","0",1967,"1785.46158731762","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,434,"Benin (Dahomey)","Greenland",0,"NA","0",1967,"7585.51160104122","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,815,"Vietnam","Greenland",0,"NA","0",1967,"9953.45851845351","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,920,"New Zealand","Greenland",0,"NA","0",1967,"16141.9661711494","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,840,"Philippines","Greenland",0,"NA","0",1967,"10602.0243487381","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,800,"Thailand (Siam)","Greenland",0,"NA","0",1967,"10037.482919817","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",1,"NA","0",1967,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,305,"Austria","Greenland",0,"NA","0",1967,"3793.14552268941","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,835,"Brunei","Greenland",0,"NA","0",1967,"11337.4468778298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,660,"Lebanon","Greenland",0,"NA","0",1967,"5972.8902004239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2,"United States of America","Greenland",0,"NA","1",1967,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,100,"Colombia (New Granada) (Gran Colombia)","Greenland",0,"NA","0",1967,"7913.31875613869","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,135,"Peru","Greenland",0,"NA","0",1967,"9435.54890237129","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,553,"Malawi (Nyasaland) (British Central Africa Protectorate)","Greenland",0,"NA","0",1967,"10856.3614839063","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,451,"Sierra Leone","Greenland",0,"NA","0",1967,"7319.57062746321","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,652,"Syria","Greenland",0,"NA","0",1967,"5927.01712003836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,475,"Nigeria","Greenland",0,"NA","0",1967,"7717.64373379694","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,651,"Egypt Arab Republic (Egypt)","Greenland",0,"NA","0",1967,"6452.59614479645","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,91,"Honduras","Greenland",0,"NA","0",1967,"7078.18243672844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,360,"Romania","Greenland",0,"NA","0",1967,"4364.65160239074","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,820,"Malaysia (British Malaya)","Greenland",0,"NA","0",1967,"11181.6011032516","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,780,"Sri Lanka (Ceylon)","Greenland",0,"NA","0",1967,"10287.1269050685","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,721,"Macao","Greenland",0,"NA","0",1967,"9360.370637037","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,210,"Netherlands","Greenland",0,"NA","0",1967,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,645,"Iraq (Mesopotamia)","Greenland",0,"NA","0",1967,"6307.66470487464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,720,"Hong Kong","Greenland",0,"NA","0",1967,"9359.38571027596","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,600,"Morocco","Greenland",0,"NA","0",1967,"4880.56906908369","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,517,"Rwanda","Greenland",0,"NA","0",1967,"9556.35359061391","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,452,"Ghana (Gold Coast)","Greenland",0,"NA","0",1967,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,435,"Mauritania","Greenland",0,"NA","0",1967,"5968.86186998579","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,850,"Indonesia (Dutch East Indies)","Greenland",0,"NA","0",1967,"12093.1539478239","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,483,"Chad","Greenland",0,"NA","0",1967,"7357.59146562891","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",1,"NA","0",1967,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",0,"NA","0",1967,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,31,"Bahamas","Greenland",0,"NA","0",1967,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,663,"Jordan (Transjordan)","Greenland",0,"NA","0",1967,"6173.28245127918","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,140,"Brazil","Greenland",0,"NA","0",1967,"9622.5980236522","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,53,"Barbados","Greenland",0,"NA","0",1967,"6677.48751291649","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,101,"Venezuela","Greenland",0,"NA","0",1967,"7359.07986940942","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,230,"Spain","Greenland",0,"NA","0",1967,"4065.93820849844","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,51,"Jamaica","Greenland",0,"NA","0",1967,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,481,"Gabon","Greenland",0,"NA","0",1967,"8857.83830298794","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,439,"Burkina Faso (Upper Volta)","Greenland",0,"NA","0",1967,"7111.2588784091","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,95,"Panama","Greenland",0,"NA","0",1967,"7565.11049227121","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,432,"Mali (French Sudan) (Upper Senegal and Niger)","Greenland",0,"NA","0",1967,"6552.21147129176","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,501,"Kenya (British East Africa Protectorate)","Greenland",0,"NA","0",1967,"10094.5210727155","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,420,"Gambia","Greenland",0,"NA","0",1967,"6712.67422915272","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,338,"Malta","Greenland",0,"NA","0",1967,"5047.75439270593","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,94,"Costa Rica","Greenland",0,"NA","0",1967,"7504.55661729524","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,160,"Argentina (La Plata)","Greenland",0,"NA","0",1967,"11947.3270738972","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,615,"Algeria (Regency of Algiers)","Greenland",0,"NA","0",1967,"5485.40091153411","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,490,"Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Greenland",0,"NA","0",1967,"9449.2573126464","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,551,"Zambia (Northern Rhodesia)","Greenland",0,"NA","0",1967,"10771.5914326639","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,52,"Trinidad and Tobago","Greenland",0,"NA","0",1967,"6980.44578662908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,461,"Togo (French Togoland)","Greenland",0,"NA","0",1967,"7573.60993147766","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,436,"Niger","Greenland",0,"NA","0",1967,"6912.32540734786","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,541,"Mozambique (Portuguese East Africa)","Greenland",0,"NA","0",1967,"11525.2818919105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,90,"Guatemala","Greenland",0,"NA","0",1967,"7080.3852596409","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,484,"Congo (Brazzaville) (French Congo) (Middle Congo)","Greenland",0,"NA","0",1967,"8973.91921534035","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,812,"Laos","Greenland",0,"NA","0",1967,"9640.60027462928","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,770,"Pakistan","Greenland",0,"NA","0",1967,"7535.17893517828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,200,"United Kingdom","Greenland",0,"NA","0",1967,"2628.25677827517","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,41,"Haiti","Greenland",0,"NA","0",1967,"6264.31890090355","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,666,"Israel","Greenland",0,"NA","0",1967,"6240.09641341193","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,630,"Iran (Persia)","Greenland",0,"NA","0",1967,"6750.61494853056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,530,"Ethiopia (Abyssinia)","Greenland",0,"NA","0",1967,"8722.89199045899","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,580,"Madagascar (Malagasy Republic)","Greenland",0,"NA","0",1967,"12029.6561378382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,20,"Canada (Province of Canada)","Greenland",0,"NA","1",1967,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,512,"Tanzania (Tanganyika)","Greenland",0,"NA","0",1967,"10173.2884222532","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,482,"Central African Republic (Ubangi Shari)","Greenland",0,"NA","0",1967,"8339.70926829033","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,950,"Fiji","Greenland",0,"NA","0",1967,"13547.6684266146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,450,"Liberia","Greenland",1,"NA","0",1967,"7577.89500751988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,433,"Senegal","Greenland",0,"NA","0",1967,"6637.2218509295","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,375,"Finland","Greenland",1,"NA","0",1967,"2680.55331069835","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,732,"South Korea (Republic of South Korea)","Greenland",0,"NA","0",1967,"7978.3313109586","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,30,"Bermuda","Greenland",0,"NA","0",1967,"4651.45281429868","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,225,"Switzerland","Greenland",0,"NA","0",1967,"3725.73453730521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,165,"Uruguay","Greenland",0,"NA","0",1967,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,130,"Ecuador","Greenland",0,"NA","0",1967,"8559.01440327601","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,220,"France","Greenland",0,"NA","0",1967,"3512.22841699335","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,520,"Somalia","Greenland",0,"NA","0",1967,"9280.45349057003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,500,"Uganda","Greenland",0,"NA","0",1967,"9285.50042363725","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,471,"Cameroun (French Cameroon)","Greenland",0,"NA","0",1967,"8262.97120709828","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,42,"Dominican Republic (Santo Domingo)","Greenland",0,"NA","0",1967,"6232.91508766487","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,437,"Ivory Coast","Greenland",0,"NA","0",1967,"7490.7719038068","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,935,"Vanuatu (New Hebrides)","Greenland",0,"NA","0",1967,"13608.8826008633","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,395,"Iceland","Greenland",0,"NA","0",1967,"1147.05552747846","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,775,"Myanmar (Burma)","Greenland",0,"NA","0",1967,"9057.31245705744","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,255,"Germany (Zollverein)","Greenland",0,"NA","0",1967,"3363.89858409664","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,930,"New Caledonia","Greenland",0,"NA","0",1967,"14163.6947703613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,205,"Ireland","Greenland",0,"NA","0",1967,"2612.80962538688","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,150,"Paraguay","Greenland",0,"NA","0",1967,"10719.9475816745","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,640,"Turkey (Ottoman Empire)","Greenland",0,"NA","0",1967,"5449.93705158773","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,110,"Guyana (British Guiana)","Greenland",0,"NA","0",1967,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,150,"Paraguay","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1967,"3480.14175216729","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
100,205,"Ireland","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"8028.17713917908","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,325,"Italy","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"9369.40890116434","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,350,"Greece","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"10283.9578445842","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,434,"Benin (Dahomey)","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"8350.21186843958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,93,"Nicaragua","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1967,"1635.0673800184","4","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
100,11,"Faeroe Is.","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"8412.31294706058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,338,"Malta","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"9555.17777132896","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,530,"Ethiopia (Abyssinia)","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"12491.2942263162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,352,"Cyprus","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"11229.2659548988","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,210,"Netherlands","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"8905.54107382281","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,115,"Surinam (Dutch Guiana)","Colombia (New Granada) (Gran Colombia)",1,"NA","1",1967,"1915.54803212069","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,900,"Australia","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"16383.5979205836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,475,"Nigeria","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"8988.69835084648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,512,"Tanzania (Tanganyika)","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"12067.8522571521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,435,"Mauritania","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"6979.88529297807","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,620,"Libya","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"9956.74173334788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,481,"Gabon","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"9441.1241887671","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,360,"Romania","Colombia (New Granada) (Gran Colombia)",1,"NA","0",1967,"10333.0488095717","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
100,375,"Finland","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1967,"10094.0062476306","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
