key,target,source,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
"100-451","Colombia (New Granada) (Gran Colombia)","Sierra Leone",0,"NA","0",1955,"6779.13092138442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-452","Colombia (New Granada) (Gran Colombia)","Ghana (Gold Coast)",0,"NA","0",1955,"8000.18287872949","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-471","Cameroun (French Cameroon)","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"9525.36882900778","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-475","Colombia (New Granada) (Gran Colombia)","Nigeria",0,"NA","0",1955,"8988.69835084648","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-490","Colombia (New Granada) (Gran Colombia)","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)",0,"NA","0",1955,"10807.2053387361","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-500","Colombia (New Granada) (Gran Colombia)","Uganda",0,"NA","0",1955,"11744.6810365445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-501","Colombia (New Granada) (Gran Colombia)","Kenya (British East Africa Protectorate)",0,"NA","0",1955,"12590.6706207998","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-51","Colombia (New Granada) (Gran Colombia)","Jamaica",1,"NA","1",1955,"1641.96385505687","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-512","Colombia (New Granada) (Gran Colombia)","Tanzania (Tanganyika)",0,"NA","0",1955,"12067.8522571521","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-52","Colombia (New Granada) (Gran Colombia)","Trinidad and Tobago",1,"NA","1",1955,"1492.28032363168","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-522","Colombia (New Granada) (Gran Colombia)","Djibouti (Afar and Issas) (French Somaliland)",0,"NA","0",1955,"12705.8120514462","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-530","Colombia (New Granada) (Gran Colombia)","Ethiopia (Abyssinia)",0,"NA","0",1955,"12491.2942263162","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-540","Angola","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"10179.0170121952","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-541","Colombia (New Granada) (Gran Colombia)","Mozambique (Portuguese East Africa)",0,"NA","0",1955,"12083.4568349804","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-560","Colombia (New Granada) (Gran Colombia)","South Africa",0,"NA","0",1955,"10939.9321043471","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-580","Colombia (New Granada) (Gran Colombia)","Madagascar (Malagasy Republic)",0,"NA","0",1955,"13329.6358887156","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-590","Colombia (New Granada) (Gran Colombia)","Mauritius",0,"NA","0",1955,"14408.6592568572","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-600","Colombia (New Granada) (Gran Colombia)","Morocco",0,"NA","0",1955,"7641.72844813294","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-615","Algeria (Regency of Algiers)","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"8262.8735891774","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-616","Colombia (New Granada) (Gran Colombia)","Tunisia (Regency of Tunis)",0,"NA","0",1955,"9147.26053101788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-620","Colombia (New Granada) (Gran Colombia)","Libya",0,"NA","0",1955,"9956.74173334788","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-625","Colombia (New Granada) (Gran Colombia)","Sudan (Anglo-Egyptian Sudan) (Mahdist State)",0,"NA","0",1955,"11534.3616685367","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-630","Colombia (New Granada) (Gran Colombia)","Iran (Persia)",0,"NA","0",1955,"13091.0005255578","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-640","Colombia (New Granada) (Gran Colombia)","Turkey (Ottoman Empire)",0,"NA","0",1955,"11379.2642263933","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-645","Colombia (New Granada) (Gran Colombia)","Iraq (Mesopotamia)",0,"NA","0",1955,"12177.5253023076","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-651","Colombia (New Granada) (Gran Colombia)","Egypt Arab Republic (Egypt)",0,"NA","0",1955,"11023.7805781781","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-652","Colombia (New Granada) (Gran Colombia)","Syria",0,"NA","0",1955,"11715.3350789348","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-660","Colombia (New Granada) (Gran Colombia)","Lebanon",0,"NA","0",1955,"11506.6259477055","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-663","Colombia (New Granada) (Gran Colombia)","Jordan (Transjordan)",0,"NA","0",1955,"11573.7174698715","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-666","Colombia (New Granada) (Gran Colombia)","Israel",0,"NA","0",1955,"11511.1220992039","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-670","Colombia (New Granada) (Gran Colombia)","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)",0,"NA","0",1955,"12586.3628756856","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-68","Colombia (New Granada) (Gran Colombia)","Netherlands Antilles",1,"NA","1",1955,"1459.7647247695","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-680","Colombia (New Granada) (Gran Colombia)","Yemen People's Republic (South Yemen)",0,"NA","0",1955,"12963.5848489931","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-70","Colombia (New Granada) (Gran Colombia)","Mexico",1,"NA","1",1955,"3747.243073006","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-700","Afghanistan","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"14089.733709803","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-710","Colombia (New Granada) (Gran Colombia)","People's Republic of China (China)",0,"NA","0",1955,"15588.6985100454","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-713","Colombia (New Granada) (Gran Colombia)","Republic of China (Taiwan) (Formosa)",1,"NA","0",1955,"16558.7156292995","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-720","Colombia (New Granada) (Gran Colombia)","Hong Kong",1,"NA","0",1955,"17003.0849790883","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-732","Colombia (New Granada) (Gran Colombia)","South Korea (Republic of South Korea)",1,"NA","0",1955,"15064.9027488176","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-740","Colombia (New Granada) (Gran Colombia)","Japan",1,"NA","0",1955,"14727.07465459","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-750","Colombia (New Granada) (Gran Colombia)","India",0,"NA","0",1955,"16092.1430541439","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-770","Colombia (New Granada) (Gran Colombia)","Pakistan",0,"NA","0",1955,"14669.5212485435","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-775","Colombia (New Granada) (Gran Colombia)","Myanmar (Burma)",0,"NA","0",1955,"16915.3277277056","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-780","Colombia (New Granada) (Gran Colombia)","Sri Lanka (Ceylon)",0,"NA","0",1955,"16925.4311800146","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-800","Colombia (New Granada) (Gran Colombia)","Thailand (Siam)",1,"NA","0",1955,"17935.5601113442","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-811","Cambodia (Kampuchea)","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"18190.56316336","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-812","Colombia (New Granada) (Gran Colombia)","Laos",0,"NA","0",1955,"17549.1644053418","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-815","Colombia (New Granada) (Gran Colombia)","Vietnam",0,"NA","0",1955,"17806.8669049263","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-840","Colombia (New Granada) (Gran Colombia)","Philippines",1,"NA","0",1955,"17506.2895042982","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-850","Colombia (New Granada) (Gran Colombia)","Indonesia (Dutch East Indies)",1,"NA","0",1955,"18767.286155309","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-90","Colombia (New Granada) (Gran Colombia)","Guatemala",1,"NA","1",1955,"2259.19232167161","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-900","Australia","Colombia (New Granada) (Gran Colombia)",0,"NA","0",1955,"16383.5979205836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-91","Colombia (New Granada) (Gran Colombia)","Honduras",1,"NA","1",1955,"1901.31399083106","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-92","Colombia (New Granada) (Gran Colombia)","El Salvador",1,"NA","1",1955,"2025.14643936608","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"100-920","Colombia (New Granada) (Gran Colombia)","New Zealand",0,"NA","0",1955,"12205.7258623003","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"100-93","Colombia (New Granada) (Gran Colombia)","Nicaragua",1,"NA","1",1955,"1635.0673800184","4","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"100-94","Colombia (New Granada) (Gran Colombia)","Costa Rica",1,"NA","1",1955,"1362.16278641369","4","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"100-95","Colombia (New Granada) (Gran Colombia)","Panama",1,"NA","1",1955,"940.107641266872","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"100-960","Colombia (New Granada) (Gran Colombia)","French Polynesia",0,"NA","0",1955,"8708.40807344613","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-110","Guyana (British Guiana)","Venezuela",1,"NA","1",1955,"885.800767417019","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-115","Surinam (Dutch Guiana)","Venezuela",1,"NA","1",1955,"1296.39967413285","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-130","Ecuador","Venezuela",1,"NA","1",1955,"1579.3907248912","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-135","Peru","Venezuela",1,"NA","1",1955,"2178.91789869139","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-140","Brazil","Venezuela",1,"NA","1",1955,"2896.51211774393","1","1","1","1","0","0","0","0","1","1","0","0","1","1","0"
"101-145","Bolivia","Venezuela",1,"NA","1",1955,"2798.06667983428","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-150","Paraguay","Venezuela",1,"NA","1",1955,"3640.75260593831","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-155","Chile","Venezuela",1,"NA","1",1955,"4583.73253775038","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-160","Argentina (La Plata)","Venezuela",1,"NA","1",1955,"4686.13314577983","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-165","Uruguay","Venezuela",1,"NA","1",1955,"4710.52289678975","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-2","United States of America","Venezuela",1,"NA","0",1955,"4733.55361954103","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-20","Canada (Province of Canada)","Venezuela",1,"NA","0",1955,"6479.23688200768","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-200","United Kingdom","Venezuela",0,"NA","0",1955,"7698.05996080274","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-205","Ireland","Venezuela",0,"NA","0",1955,"7267.59940919997","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-210","Netherlands","Venezuela",0,"NA","0",1955,"8131.0058276212","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-220","France","Venezuela",0,"NA","0",1955,"7780.19407270028","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-225","Switzerland","Venezuela",0,"NA","0",1955,"8246.83133618927","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-230","Spain","Venezuela",0,"NA","0",1955,"7202.65380881722","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-235","Portugal","Venezuela",0,"NA","0",1955,"6689.09048939265","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-255","Germany (Zollverein)","Venezuela",0,"NA","0",1955,"8418.01536561092","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-265","German Democratic Republic","Venezuela",0,"NA","0",1955,"8591.68450222545","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-290","Poland","Venezuela",0,"NA","0",1955,"9044.22504157031","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-305","Austria","Venezuela",0,"NA","0",1955,"8688.32880833747","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-310","Hungary","Venezuela",0,"NA","0",1955,"9065.5332601611","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-315","Czechoslovakia","Venezuela",0,"NA","0",1955,"8724.185531547","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-325","Italy","Venezuela",0,"NA","0",1955,"8557.69711920559","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-339","Albania","Venezuela",0,"NA","0",1955,"9184.54229099987","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-345","Venezuela","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",0,"NA","0",1955,"9192.36864486637","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-350","Greece","Venezuela",0,"NA","0",1955,"9465.4760207628","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-352","Cyprus","Venezuela",0,"NA","0",1955,"10408.2765226974","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-355","Bulgaria","Venezuela",0,"NA","0",1955,"9618.25127682738","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-360","Romania","Venezuela",0,"NA","0",1955,"9532.87333064921","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-365","Russia (USSR)","Venezuela",0,"NA","0",1955,"11614.6707427652","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-375","Finland","Venezuela",0,"NA","0",1955,"9399.48373736836","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-380","Sweden","Venezuela",0,"NA","0",1955,"8808.98347743045","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-385","Norway","Venezuela",0,"NA","0",1955,"8648.77084802739","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-390","Denmark","Venezuela",0,"NA","0",1955,"8473.26258904298","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-395","Iceland","Venezuela",0,"NA","0",1955,"7351.05304989105","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-40","Cuba","Venezuela",0,"NA","1",1955,"2055.22547887316","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-41","Haiti","Venezuela",1,"NA","1",1955,"1375.55275783502","NA","0","0","0","0","0","0","0","1","1","0","0","1","1","0"
"101-42","Dominican Republic (Santo Domingo)","Venezuela",1,"NA","1",1955,"1251.02651640887","5","0","0","1","0","0","0","0","1","1","0","0","1","1","0"
"101-450","Liberia","Venezuela",1,"NA","0",1955,"6319.11366045587","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-451","Sierra Leone","Venezuela",0,"NA","0",1955,"6043.19717229457","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-452","Ghana (Gold Coast)","Venezuela",0,"NA","0",1955,"7264.6211177097","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-471","Cameroun (French Cameroon)","Venezuela",0,"NA","0",1955,"8801.76256021192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-475","Nigeria","Venezuela",0,"NA","0",1955,"8242.42663627907","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","Venezuela",0,"NA","0",1955,"10135.595057612","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-500","Uganda","Venezuela",0,"NA","0",1955,"11033.4325494011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-501","Kenya (British East Africa Protectorate)","Venezuela",0,"NA","0",1955,"11916.258465284","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-51","Jamaica","Venezuela",1,"NA","1",1955,"1597.40860991169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-512","Tanzania (Tanganyika)","Venezuela",0,"NA","0",1955,"11417.014078445","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-52","Trinidad and Tobago","Venezuela",1,"NA","1",1955,"671.441500641879","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-522","Djibouti (Afar and Issas) (French Somaliland)","Venezuela",0,"NA","0",1955,"11922.3750479011","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-530","Ethiopia (Abyssinia)","Venezuela",0,"NA","0",1955,"11724.0405809429","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-540","Angola","Venezuela",0,"NA","0",1955,"9600.87592704058","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-541","Mozambique (Portuguese East Africa)","Venezuela",0,"NA","0",1955,"11564.4755532053","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-560","South Africa","Venezuela",0,"NA","0",1955,"10546.1132211224","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-580","Madagascar (Malagasy Republic)","Venezuela",0,"NA","0",1955,"12826.180261906","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-590","Mauritius","Venezuela",0,"NA","0",1955,"13921.7511050954","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-600","Morocco","Venezuela",0,"NA","0",1955,"6819.0287560179","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-615","Algeria (Regency of Algiers)","Venezuela",0,"NA","0",1955,"7443.53062716531","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-616","Tunisia (Regency of Tunis)","Venezuela",0,"NA","0",1955,"8324.62663328002","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-620","Libya","Venezuela",0,"NA","0",1955,"9138.89842680169","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","Venezuela",0,"NA","0",1955,"10744.9609037207","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-630","Iran (Persia)","Venezuela",0,"NA","0",1955,"12273.1772050765","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-640","Turkey (Ottoman Empire)","Venezuela",0,"NA","0",1955,"10564.9691436114","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-645","Iraq (Mesopotamia)","Venezuela",0,"NA","0",1955,"11356.8045355957","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"101-651","Egypt Arab Republic (Egypt)","Venezuela",0,"NA","0",1955,"10204.0388859958","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
