importerId,exporterId,exportateur,importateur,meme_intramax,meme_louvain,meme_AN,year,distance_km,conttype,contig_terre,contig_24mi,contig_large,mid_n,mid_hihost,mid_guerre,mid_duration,atop_allie,atop_defense,atop_offense,atop_neutral,atop_nonagg,atop_consul,atop_asymm
10,165,"Uruguay","Greenland",0,"0","0",1883,"11754.9328101237","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1048,"Trinidad","Greenland",0,"0","0",1883,"6999.48897575822","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,740,"Japan","Greenland",0,"0","0",1883,"8122.20985756599","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1063,"Leeward Is.","Greenland",0,"0","0",1883,"6276.49215190111","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,452,"Ghana (Gold Coast)","Greenland",0,"0","0",1883,"7605.46525627755","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,380,"Sweden","Greenland",1,"1","0",1883,"2605.0661874366","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,155,"Chile","Greenland",0,"0","0",1883,"11934.3041281598","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,902,"Western Australia","Greenland",0,"0","0",1883,"14783.9694909287","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,355,"Bulgaria","Greenland",1,"0","0",1883,"4708.35770395646","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,80,"Belize (British Honduras)","Greenland",0,"0","0",1883,"6868.39544792115","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,210,"Netherlands","Greenland",1,"0","0",1883,"3089.59907632314","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,903,"South Australia","Greenland",0,"0","0",1883,"15352.3909148383","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,4050,"St. Helena","Greenland",0,"0","0",1883,"10119.8482817816","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,110,"Guyana (British Guiana)","Greenland",0,"0","0",1883,"7496.88098766382","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,1032,"Turks and Caicos Is.","Greenland",0,"0","0",1883,"5940.15274900146","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA"
10,390,"Denmark","Greenland",1,"1","0",1883,"2883.50221949493","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,750,"India","Greenland",0,"0","0",1883,"8647.13010935455","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,904,"Victoria","Greenland",0,"0","0",1883,"16117.4544802726","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,31,"Bahamas","Greenland",0,"0","0",1883,"5717.40054237333","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,2,"United States of America","Greenland",0,"0","1",1883,"4772.67368497192","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,211,"Belgium","Greenland",0,"0","0",1883,"3226.95524492761","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,325,"Italy","Greenland",0,"0","0",1883,"4300.0100731426","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,906,"Tasmania","Greenland",0,"0","0",1883,"16676.1525806823","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,20,"Canada (Province of Canada)","Greenland",0,"0","1",1883,"3533.96495285992","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,385,"Norway","Greenland",1,"1","0",1883,"2141.97578570876","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,51,"Jamaica","Greenland",0,"0","0",1883,"6456.17975166476","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,827,"Straits Settlements","Greenland",0,"0","0",1883,"11476.770788672","NA","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
