ddyad,year,atopally,defense,offense,neutral,nonagg,consul,shareob,transyr,bilatno,multino,number,asymm,atopid1,atopid2,atopid3,atopid4,atopid5,atopid6,atopid7,atopid8,atopid9,stateA,stateB,version
705365,1994,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4235,4400,,,,,,705,365,5.1
705365,1995,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4235,4400,,,,,,705,365,5.1
705365,1996,1,1,0,0,1,1,,1,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,1997,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,1998,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,1999,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2000,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2001,1,1,0,0,1,1,,1,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2002,1,1,0,0,1,1,,1,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2003,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2004,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2005,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2006,1,1,0,0,1,1,,0,1,4,5,0,3740,4220,4235,4400,4810,,,,,705,365,5.1
705365,2007,1,1,0,0,1,1,,1,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2008,1,1,0,0,1,1,,0,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2009,1,1,0,0,1,1,,0,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2010,1,1,0,0,1,1,,0,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2011,1,1,0,0,1,1,,0,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2012,1,1,0,0,1,1,,0,1,5,6,0,3740,4220,4235,4400,4810,6020,,,,705,365,5.1
705365,2013,1,1,0,1,1,1,,1,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705365,2014,1,1,0,1,1,1,,0,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705365,2015,1,1,0,1,1,1,,0,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705365,2016,1,1,0,1,1,1,,0,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705365,2017,1,1,0,1,1,1,,0,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705365,2018,1,1,0,1,1,1,,0,2,5,7,0,3740,4220,4235,4400,4810,6020,6070,,,705,365,5.1
705366,1992,1,0,0,0,1,0,,1,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1993,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1994,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1995,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1996,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1997,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1998,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,1999,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2000,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2001,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2002,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2003,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2004,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2005,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2006,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2007,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2008,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2009,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2010,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2011,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2012,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2013,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2014,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2015,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2016,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2017,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705366,2018,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,366,5.1
705367,1992,1,0,0,0,1,0,,1,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1993,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1994,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1995,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1996,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1997,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1998,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,1999,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2000,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2001,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2002,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2003,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2004,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2005,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2006,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2007,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2008,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2009,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2010,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2011,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2012,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2013,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2014,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2015,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2016,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2017,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705367,2018,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,367,5.1
705368,1992,1,0,0,0,1,0,,1,0,1,1,0,3740,,,,,,,,,705,368,5.1
705368,1993,1,0,0,0,1,0,,1,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1994,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1995,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1996,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1997,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1998,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,1999,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2000,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2001,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2002,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2003,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2004,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2005,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2006,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2007,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2008,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2009,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2010,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2011,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2012,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2013,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2014,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2015,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2016,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2017,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705368,2018,1,0,0,0,1,0,,0,1,1,2,0,3740,4532,,,,,,,,705,368,5.1
705369,1991,1,0,0,0,1,0,,1,1,0,1,0,4023,,,,,,,,,705,369,5.1
705369,1992,1,0,0,0,1,0,,1,1,1,2,0,3740,4023,,,,,,,,705,369,5.1
705369,1993,1,0,0,0,1,0,,0,1,1,2,0,3740,4023,,,,,,,,705,369,5.1
705369,1994,1,0,0,0,1,1,,1,2,1,3,0,3740,4023,4539,,,,,,,705,369,5.1
705369,1995,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,1996,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,1997,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,1998,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,1999,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2000,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2001,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2002,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2003,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2004,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2005,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2006,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2007,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2008,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2009,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2010,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2011,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2012,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2013,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2014,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2015,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2016,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2017,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705369,2018,1,0,0,0,1,1,,0,1,1,2,0,3740,4539,,,,,,,,705,369,5.1
705370,1993,1,1,0,0,1,1,,1,0,2,2,0,3740,4400,,,,,,,,705,370,5.1
705370,1994,1,1,0,0,1,1,,1,0,3,3,0,3740,4220,4400,,,,,,,705,370,5.1
705370,1995,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,370,5.1
705370,1996,1,1,0,0,1,1,,1,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,1997,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,1998,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,1999,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2000,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2001,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2002,1,1,0,0,1,1,,1,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2003,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2004,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2005,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2006,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2007,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2008,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2009,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2010,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2011,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2012,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2013,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2014,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2015,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2016,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2017,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705370,2018,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4765,,,,,,705,370,5.1
705371,1992,1,1,0,0,1,1,,1,0,2,2,0,3740,4220,,,,,,,,705,371,5.1
705371,1993,1,1,0,0,1,1,,1,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1994,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1995,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1996,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1997,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1998,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,371,5.1
705371,1999,1,1,0,0,1,1,,1,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2000,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2001,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2002,1,1,0,0,1,1,,1,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2003,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2004,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2005,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2006,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2007,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2008,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2009,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2010,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2011,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2012,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2013,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2014,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2015,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2016,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2017,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705371,2018,1,1,0,0,1,1,,0,1,3,4,0,3740,4220,4400,4925,,,,,,705,371,5.1
705372,1993,1,1,0,1,1,1,,1,1,2,3,0,4220,4400,4476,,,,,,,705,372,5.1
705372,1994,1,1,0,1,1,1,,1,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,1995,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,1996,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,1997,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,1998,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,1999,1,1,0,1,1,1,,1,1,3,4,0,3740,4220,4400,4476,,,,,,705,372,5.1
705372,2000,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2001,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2002,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2003,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2004,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2005,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2006,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2007,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2008,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2009,1,1,0,1,1,1,,1,1,2,3,0,3740,4400,4476,,,,,,,705,372,5.1
705372,2010,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2011,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2012,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2013,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2014,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2015,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2016,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2017,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705372,2018,1,0,0,1,1,0,,0,1,1,2,0,3740,4476,,,,,,,,705,372,5.1
705373,1993,1,1,0,0,1,1,,1,0,3,3,0,3740,4220,4400,,,,,,,705,373,5.1
705373,1994,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,373,5.1
705373,1995,1,1,0,0,1,1,,0,0,3,3,0,3740,4220,4400,,,,,,,705,373,5.1
705373,1996,1,1,0,1,1,1,,1,1,3,4,0,3740,4220,4400,4846,,,,,,705,373,5.1
705373,1997,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4846,,,,,,705,373,5.1
705373,1998,1,1,0,1,1,1,,0,1,3,4,0,3740,4220,4400,4846,,,,,,705,373,5.1
705373,1999,1,1,0,1,1,1,,1,1,3,4,0,3740,4220,4400,4846,,,,,,705,373,5.1
705373,2000,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4846,,,,,,,705,373,5.1
705373,2001,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4846,,,,,,,705,373,5.1
705373,2002,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4846,,,,,,,705,373,5.1
705373,2003,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4846,,,,,,,705,373,5.1
705373,2004,1,1,0,1,1,1,,0,1,2,3,0,3740,4400,4846,,,,,,,705,373,5.1
705373,2005,1,1,0,1,1,1,,1,2,2,4,0,3740,4400,4846,5065,,,,,,705,373,5.1
705373,2006,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2007,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2008,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2009,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2010,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2011,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2012,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2013,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2014,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2015,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2016,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2017,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705373,2018,1,1,0,0,1,1,,0,1,2,3,0,3740,4400,5065,,,,,,,705,373,5.1
705375,1992,1,0,0,0,1,0,,1,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1993,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1994,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1995,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1996,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1997,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1998,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,1999,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2000,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2001,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2002,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2003,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2004,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2005,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2006,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2007,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2008,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2009,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2010,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2011,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2012,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2013,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2014,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2015,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2016,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2017,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705375,2018,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,375,5.1
705380,1992,1,0,0,0,1,0,,1,0,1,1,0,3740,,,,,,,,,705,380,5.1
705380,1993,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,380,5.1
705380,1994,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,380,5.1
705380,1995,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,380,5.1
705380,1996,1,0,0,0,1,0,,0,0,1,1,0,3740,,,,,,,,,705,380,5.1
