id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
365<-Norway & Sweden,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,192127.89755227754,365,,,,,,ignore_resolved,
365<-239,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,801103.5824282705,365,,,,,,ok,
365<-Hanse Towns,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,1301842.924298914,365,,1301842.924298914,,246|248|276,,split_failed_no_ratio,
365<-390,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,52495.866428918795,365,,,,,,ok,
365<-210,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,298523.4235694602,365,,,,,,ok,
365<-211,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,14068.892851353543,365,,,,,,ok,
365<-200,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3539958.015885881,365,,,,,,ok,
365<-220,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1198227.9137623603,365,,,,,,ok,
365<-Portugal & Spain,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Portugal & Spain,Portugal & Spain,RIC,347887.8262279138,365,,,,,,ignore_resolved,
365<-325,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,325,Italy,GPH,293719.0792673043,365,,293719.0792673043,,324|329|335|337,,split_failed_no_ratio,
365<-300,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,460321.44593937433,365,,,,,,ok,
365<-European Turkey,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,European Turkey,European Turkey,RIC,555648.5654076836,365,,,,,,ignore_resolved,
365<-Asian Turkey,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Asian Turkey,Asian Turkey,RIC,60702.22078132599,365,,,,,,ignore_resolved,
365<-America,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,America,America,RIC,1001524.5582752472,365,,1001524.5582752472,,2|3|5|6|7|10|20|21|30|31|40|41|42|51|54|65|66|68|70|80|89|90|91|92|93|94|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1055|1058|1063|1064|1071|1072|1094|1105|1106|1111|1163|1164|10200|10210|restOfTheWorld,,split_failed_no_ratio,
365<-375,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,375,Finland,GPH,89408.00778083969,365,,,,,,ignore_resolved,
365<-2901,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,2901,Congress Poland,GPH-AUTONOMOUS-CITED,133010.37445290972,365,,,,,,ok,
365<-630,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,630,Iran (Persia),GPH-AUTONOMOUS-CITED,500784.7301021236,365,,,,,,ok,
365<-Eurasian Steppe,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Eurasian Steppe,Eurasian Steppe,RIC,233312.04409142488,365,,,,,,ignore_resolved,
365<-7030,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7030,Khiva,GPH-AUTONOMOUS-CITED,43719.88977143784,365,,,,,,ok,
365<-7020,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7020,Bokhara,GPH-AUTONOMOUS-CITED,236879.0727832712,365,,,,,,ok,
365<-704,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,704,Uzbekistan,GPH,86665.7480953153,365,,,,,,ignore_resolved,
365<-7010,1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7010,Kokand,GPH-AUTONOMOUS-CITED,4834.981358404928,365,,,,,,ok,
365<-Europe (other),1841,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Europe (other),Europe (other),RIC,371479.6563462474,365,,371479.6563462474,,11|212|221|223|225|231|232|240|241|242|243|244|245|247|250|251|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277|280|327|331|338|341|342|350|395|2003|2004|2101|2111|2246|2247|2248|2249|2333|2902|2903|3327|3349|3361|3362|3504|3654|3761|3762|restOfTheWorld,,split_failed_no_ratio,
