id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
380->300,1862,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,950.6500768908151,380,,,,,,ok,
380->640,1862,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,9338.738990633301,380,,,,,,ok,
380->651,1862,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3578.917936530127,380,,,,,,ok,
380->615,1862,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,52229.833636236544,380,,,,,,ok,
380->Northern Africa (other),1862,Northern Africa (other),Northern Africa (other),RIC,380,Sweden,GPH-AUTONOMOUS-CITED,16496.574863693553,380,,16496.574863693553,,600|616|6030|6067,,ignore_resolved,
380->2,1862,2,United States of America,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,60562.001957220746,380,,,,,,ok,
380->140,1862,140,Brazil,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,42443.72990353698,380,,,,,,ok,
380->America (other),1862,America (other),America (other),RIC,380,Sweden,GPH-AUTONOMOUS-CITED,2628.267859639312,380,,2628.267859639312,,3|10|20|21|70|80|90|92|93|94|100|101|110|115|120|130|135|145|150|155|160|165|1001|1002|1019|1020|1022|1023|1024|1027|1028|1029|1072|1094|1102|1103|1105|1106|1111|1156|1163|10200|10210|restOfTheWorld,,split_failed_no_ratio,
380->561,1862,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,35677.3381797847,380,,,,,,ok,
380->Asia (other) & Australia & East Indies,1862,Asia (other) & Australia & East Indies,Asia (other) & Australia & East Indies,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,92101.21627289249,380,,92101.21627289249,,901|902|903|904|905|906|restOfTheWorld,,split_failed_no_ratio,
20->200,1862,200,United Kingdom,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,3102212.2829896486,20,,,,,,ok,
20->British Northern America,1862,British Northern America,British Northern America,RIC,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,168487.85557095116,20,,168487.85557095116,,21|1022|1023|1024|1027|1028,,split_failed_no_ratio,
20->British West Indies,1862,British West Indies,British West Indies,RIC,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,2806.8709756296353,20,,2806.8709756296353,,30|31|51|54|1032|1048|1053|1055|1063,,split_failed_no_ratio,
20->2,1862,2,United States of America,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,3460104.7355122664,20,,,,,,ok,
230->615,1862,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,223486.70103092783,230,,,,,,ok,
230<-615,1862,230,Spain,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,25188.618556701033,230,,,,,,ok,
230->300,1862,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2020.2061855670104,230,,,,,,ok,
230<-300,1862,230,Spain,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,20223.22680412371,230,,,,,,ok,
230->211,1862,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,133417.01030927835,230,,,,,,ok,
230<-211,1862,230,Spain,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,404746.78350515466,230,,,,,,ok,
230->140,1862,140,Brazil,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,183251.95876288658,230,,,,,,ok,
230<-140,1862,230,Spain,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,94154.74226804124,230,,,,,,ok,
230->246,1862,246,Bremen,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,11495.38144329897,230,,,,,,ok,
230<-246,1862,230,Spain,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,10.309278350515465,230,,,,,,ok,
230->Sardinia,1862,Sardinia,Sardinia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,152847.01030927835,230,,,,,,ignore_resolved,
230<-Sardinia,1862,230,Spain,GPH-AUTONOMOUS-CITED,Sardinia,Sardinia,RIC,85243.17525773196,230,,,,,,ignore_resolved,
230->6062,1862,6062,Ceuta,GPH,230,Spain,GPH-AUTONOMOUS-CITED,6693.164948453608,230,,,,,,ignore_resolved,
230<-6062,1862,230,Spain,GPH-AUTONOMOUS-CITED,6062,Ceuta,GPH,1081.7731958762886,230,,,,,,ignore_resolved,
230<-511,1862,230,Spain,GPH-AUTONOMOUS-CITED,511,Zanzibar,GPH-AUTONOMOUS-CITED,3450.1649484536083,230,,,,,,ok,
230->390,1862,390,Denmark,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,44150.12371134021,230,,,,,,ok,
230<-390,1862,230,Spain,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,77835.58762886598,230,,,,,,ok,
230->329,1862,329,Two Sicilies,GPH,230,Spain,GPH-AUTONOMOUS-CITED,13976.185567010309,230,,,,,,ignore_resolved,
230<-329,1862,230,Spain,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH,6945.876288659794,230,,,,,,ignore_resolved,
230->651,1862,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,19.298969072164947,230,,,,,,ok,
230->327,1862,327,Papal States,GPH,230,Spain,GPH-AUTONOMOUS-CITED,15695.546391752578,230,,,,,,ignore_resolved,
230<-327,1862,230,Spain,GPH-AUTONOMOUS-CITED,327,Papal States,GPH,84760.62886597938,230,,,,,,ignore_resolved,
230->220,1862,220,France,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2612518.6597938146,230,,,,,,ok,
230<-220,1862,230,Spain,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,6446399.30927835,230,,,,,,ok,
230->231,1862,231,Gibraltar,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,397882.21649484534,230,,,,,,ok,
230<-231,1862,230,Spain,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,880433.6597938144,230,,,,,,ok,
230->248,1862,248,Hamburg,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,93024.25773195876,230,,,,,,ok,
230<-248,1862,230,Spain,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,7250.453608247422,230,,,,,,ok,
230->210,1862,210,Netherlands,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,51370.39175257732,230,,,,,,ok,
230<-210,1862,230,Spain,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,14384.103092783505,230,,,,,,ok,
230->200,1862,200,United Kingdom,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,3181658.845360825,230,,,,,,ok,
230<-200,1862,230,Spain,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4328272.886597938,230,,,,,,ok,
230->40,1862,40,Cuba,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2379812.1340206186,230,,,,,,ok,
230<-40,1862,230,Spain,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,2167661.762886598,230,,,,,,ok,
230->42,1862,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2180.5670103092784,230,,,,,,ok,
230<-410,1862,230,Spain,GPH-AUTONOMOUS-CITED,410,Canary Is.,GPH,816.1237113402062,230,,,,,,ignore_resolved,
230->840,1862,840,Philippines,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,49870.28865979381,230,,,,,,ok,
230<-840,1862,230,Spain,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,119031.49484536082,230,,,,,,ok,
230->338,1862,338,Malta,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,549.4432989690722,230,,,,,,ok,
230<-338,1862,230,Spain,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,12010.360824742267,230,,,,,,ok,
230->600,1862,600,Morocco,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,3990.9278350515465,230,,,,,,ok,
230<-600,1862,230,Spain,GPH-AUTONOMOUS-CITED,600,Morocco,GPH-AUTONOMOUS-CITED,13567.298969072164,230,,,,,,ok,
230->235,1862,235,Portugal,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,336841.94845360826,230,,,,,,ok,
230<-235,1862,230,Spain,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,88810.31958762887,230,,,,,,ok,
230->Danish America,1862,Danish America,Danish America,RIC,230,Spain,GPH-AUTONOMOUS-CITED,9050.20618556701,230,,9050.20618556701,,5|10,,split_failed_no_ratio,
230->French America,1862,French America,French America,RIC,230,Spain,GPH-AUTONOMOUS-CITED,637.1958762886597,230,,637.1958762886597,,65|66|120|1029,,ignore_resolved,
230->Dutch America,1862,Dutch America,Dutch America,RIC,230,Spain,GPH-AUTONOMOUS-CITED,1607.8350515463917,230,,1607.8350515463917,,68|115,,ignore_resolved,
230->Dutch Asia,1862,Dutch Asia,Dutch Asia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,1422.8865979381444,230,,,,,,ignore_resolved,
230->British America,1862,British America,British America,RIC,230,Spain,GPH-AUTONOMOUS-CITED,26879.463917525773,230,,26879.463917525773,,20|21|30|31|51|54|80|110|1022|1023|1024|1027|1028|1032|1048|1053|1055|1063|1163,,split_failed_no_ratio,
230<-British America,1862,230,Spain,GPH-AUTONOMOUS-CITED,British America,British America,RIC,252493.31958762885,230,,252493.31958762885,,20|21|30|31|51|54|80|110|1022|1023|1024|1027|1028|1032|1048|1053|1055|1063|1163,,split_failed_no_ratio,
230->British Asia,1862,British Asia,British Asia,RIC,230,Spain,GPH-AUTONOMOUS-CITED,12906.845360824742,230,,12906.845360824742,,720|750|780|7501|8231,,split_failed_no_ratio,
230<-British Asia,1862,230,Spain,GPH-AUTONOMOUS-CITED,British Asia,British Asia,RIC,14.845360824742269,230,,14.845360824742269,,720|750|780|7501|8231,,split_failed_no_ratio,
230->Portuguese Africa,1862,Portuguese Africa,Portuguese Africa,RIC,230,Spain,GPH-AUTONOMOUS-CITED,1305.6494845360826,230,,1305.6494845360826,,402|403|540|541,,split_failed_no_ratio,
230<-Portuguese Africa,1862,230,Spain,GPH-AUTONOMOUS-CITED,Portuguese Africa,Portuguese Africa,RIC,93.81443298969072,230,,93.81443298969072,,402|403|540|541,,split_failed_no_ratio,
230->239,1862,239,Prussia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,30130.474226804123,230,,,,,,ok,
230<-239,1862,230,Spain,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,9870,230,,,,,,ok,
230->6,1862,6,Puerto Rico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,107170.8350515464,230,,,,,,ok,
230<-6,1862,230,Spain,GPH-AUTONOMOUS-CITED,6,Puerto Rico,GPH-AUTONOMOUS-CITED,75711.07216494845,230,,,,,,ok,
230->155,1862,155,Chile,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,18627.79381443299,230,,,,,,ok,
230<-155,1862,230,Spain,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,77.08247422680412,230,,,,,,ok,
230->90,1862,90,Guatemala,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,3863.40206185567,230,,,,,,ok,
230<-90,1862,230,Spain,GPH-AUTONOMOUS-CITED,90,Guatemala,GPH-AUTONOMOUS-CITED,32568.865979381444,230,,,,,,ok,
230->160,1862,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,464820.6494845361,230,,,,,,ok,
230<-160,1862,230,Spain,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,463295.6288659794,230,,,,,,ok,
230->2,1862,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,413483.3298969072,230,,,,,,ok,
230<-2,1862,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,485586.9793814433,230,,,,,,ok,
230->70,1862,70,Mexico,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,24434.98969072165,230,,,,,,ok,
230<-70,1862,230,Spain,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,26546.79381443299,230,,,,,,ok,
230->100,1862,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,912.5567010309278,230,,,,,,ok,
230->101,1862,101,Venezuela,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,24677.855670103094,230,,,,,,ok,
230<-101,1862,230,Spain,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,208316.90721649484,230,,,,,,ok,
230->130,1862,130,Ecuador,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1055.958762886598,230,,,,,,ok,
230<-130,1862,230,Spain,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,252596.8144329897,230,,,,,,ok,
230->135,1862,135,Peru,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,60.51546391752577,230,,,,,,ok,
230<-135,1862,230,Spain,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,1937.1340206185566,230,,,,,,ok,
230->165,1862,165,Uruguay,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,129781.82474226804,230,,,,,,ok,
230<-165,1862,230,Spain,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,74687.94845360825,230,,,,,,ok,
230->365,1862,365,Russia (USSR),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,155003.56701030929,230,,,,,,ok,
230<-365,1862,230,Spain,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,47665.77319587629,230,,,,,,ok,
230->380,1862,380,Sweden,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,64228.58762886598,230,,,,,,ok,
230<-380,1862,230,Spain,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,403435.56701030926,230,,,,,,ok,
230->6030,1862,6030,Tetuan,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,20088.938144329895,230,,,,,,ok,
230<-6030,1862,230,Spain,GPH-AUTONOMOUS-CITED,6030,Tetuan,GPH-AUTONOMOUS-CITED,625.2474226804123,230,,,,,,ok,
230->337,1862,337,Tuscany,GPH,230,Spain,GPH-AUTONOMOUS-CITED,35843.58762886598,230,,,,,,ignore_resolved,
230<-337,1862,230,Spain,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH,94507.37113402062,230,,,,,,ignore_resolved,
230->616,1862,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,2363.773195876289,230,,,,,,ok,
230<-616,1862,230,Spain,GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,192.2680412371134,230,,,,,,ok,
230->640,1862,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,1675.298969072165,230,,,,,,ok,
Mosul->220,1862,220,France,GPH-AUTONOMOUS-CITED,Mosul,Mosul,RIC,96574.69077069458,Mosul,,,,,,ignore_resolved,
Mosul->Kurdistan,1862,Kurdistan,Kurdistan,RIC,Mosul,Mosul,RIC,55740.56454170631,Mosul,,,,,,ignore_resolved,
Mosul->Baghdad,1862,Baghdad,Baghdad,RIC,Mosul,Mosul,RIC,67792.57849666984,Mosul,,,,,,ignore_resolved,
Mosul->630,1862,630,Iran (Persia),GPH-AUTONOMOUS-CITED,Mosul,Mosul,RIC,2814.779575007929,Mosul,,,,,,ignore_resolved,
Mosul->6525,1862,6525,Aleppo,GPH,Mosul,Mosul,RIC,3171.582619727244,Mosul,,,,,,ignore_resolved,
Mosul->365,1862,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Mosul,Mosul,RIC,1665.080875356803,Mosul,,,,,,ignore_resolved,
Mosul->Istanbul (Constantinople),1862,Istanbul (Constantinople),Istanbul (Constantinople),RIC,Mosul,Mosul,RIC,3052.6482714874724,Mosul,,,,,,ignore_resolved,
Mosul->Diyarbakir,1862,Diyarbakir,Diyarbakir,RIC,Mosul,Mosul,RIC,911.8300031715826,Mosul,,,,,,ignore_resolved,
Mosul->Erzurum,1862,Erzurum,Erzurum,RIC,Mosul,Mosul,RIC,3369.8065334601965,Mosul,,,,,,ignore_resolved,
Mosul<-220,1862,Mosul,Mosul,RIC,220,France,GPH-AUTONOMOUS-CITED,6898.192197906756,Mosul,,,,,,ignore_resolved,
Mosul<-200,1862,Mosul,Mosul,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,78575.95940374247,Mosul,,,,,,ignore_resolved,
Mosul<-Baghdad,1862,Mosul,Mosul,RIC,Baghdad,Baghdad,RIC,6263.875673961306,Mosul,,,,,,ignore_resolved,
Mosul<-630,1862,Mosul,Mosul,RIC,630,Iran (Persia),GPH-AUTONOMOUS-CITED,14311.766571519189,Mosul,,,,,,ignore_resolved,
Mosul<-6525,1862,Mosul,Mosul,RIC,6525,Aleppo,GPH,2220.1078338090706,Mosul,,,,,,ignore_resolved,
Mosul<-750,1862,Mosul,Mosul,RIC,750,India,GPH-AUTONOMOUS-CITED,14985.727878211228,Mosul,,,,,,ignore_resolved,
Mosul<-225,1862,Mosul,Mosul,RIC,225,Switzerland,GPH-AUTONOMOUS-CITED,7611.798287345386,Mosul,,,,,,ignore_resolved,
Mosul<-255,1862,Mosul,Mosul,RIC,255,Germany (Zollverein),GPH,11615.92134475103,Mosul,,11615.92134475103,,212|239|240|241|243|244|245|247|252|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
Mosul<-Istanbul (Constantinople),1862,Mosul,Mosul,RIC,Istanbul (Constantinople),Istanbul (Constantinople),RIC,1030.7643514113543,Mosul,,,,,,ignore_resolved,
Mosul<-Diyarbakir,1862,Mosul,Mosul,RIC,Diyarbakir,Diyarbakir,RIC,792.895654931811,Mosul,,,,,,ignore_resolved,
Mosul<-Erzurum,1862,Mosul,Mosul,RIC,Erzurum,Erzurum,RIC,1189.3434823977163,Mosul,,,,,,ignore_resolved,
325<-220,1862,325,Italy,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,9234293.119139003,325,,,,,,ok,
325<-615,1862,325,Italy,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,25007.20136113639,325,,,,,,ok,
325<-255,1862,325,Italy,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH,90099.03849958454,325,,90099.03849958454,,212|239|240|241|243|244|245|247|252|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277,,split_failed_no_ratio,
325<-210,1862,325,Italy,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,1131050.686503383,325,,,,,,ok,
325<-211,1862,325,Italy,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,409831.9946187631,325,,,,,,ok,
325<-200,1862,325,Italy,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,7608285.957345784,325,,,,,,ok,
325<-235,1862,325,Italy,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,39791.635342064656,325,,,,,,ok,
