id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
200<-Cape Breton I. & Nova Scotia,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cape Breton I. & Nova Scotia,Cape Breton I. & Nova Scotia,RIC,179019,200,,,,,,ignore_resolved,
200<-21,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,818538,200,,,,,,ok,
200<-British Columbia & Rupert's Land,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,British Columbia & Rupert's Land,British Columbia & Rupert's Land,RIC,308008,200,,,,,,ignore_resolved,
200<-British West Indies,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,5223634,200,,352920.2472794427,,31|1032,,split_only_partial,
200<-110,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1990932,200,,,,,,ok,
200<-80,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,424364,200,,,,,,ok,
200<-1163,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,819,200,,,,,,ok,
200<-902,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,902,Western Australia,GPH-AUTONOMOUS-CITED,43927,200,,,,,,ok,
200<-901,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,653180,200,,,,,,ok,
200<-903,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,903,South Australia,GPH-AUTONOMOUS-CITED,2035386,200,,,,,,ok,
200<-904,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,904,Victoria,GPH-AUTONOMOUS-CITED,2472479,200,,,,,,ok,
200<-906,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,906,Tasmania,GPH-AUTONOMOUS-CITED,563113,200,,,,,,ok,
200<-920,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,157220,200,,,,,,ok,
200<-British East Indies (other),1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,British East Indies (other),British East Indies (other),RIC,18650223,200,,,,,,ignore_resolved,
200<-830,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,830,Singapore,GPH,940181,200,,,,,,ignore_resolved,
200<-780,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,1503897,200,,,,,,ok,
200<-590,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,2288188,200,,,,,,ok,
200<-561,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1705543,200,,,,,,ok,
200<-562,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,562,Natal,GPH-AUTONOMOUS-CITED,88174,200,,,,,,ok,
200<-420,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,420,Gambia,GPH-AUTONOMOUS-CITED,23273,200,,,,,,ok,
200<-451,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,451,Sierra Leone,GPH-AUTONOMOUS-CITED,107062,200,,,,,,ok,
200<-452,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,86519,200,,,,,,ok,
200<-4050,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,4050,St. Helena,GPH-AUTONOMOUS-CITED,29956,200,,,,,,ok,
200<-4070,1857,200,United Kingdom,GPH-AUTONOMOUS-CITED,4070,Ascension I.,GPH-AUTONOMOUS-CITED,256,200,,,,,,ok,
200->Russia (North Ports),1857,Russia (North Ports),Russia (North Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2828287,200,,,,,,ignore_resolved,
200->Russia (South Ports),1857,Russia (South Ports),Russia (South Ports),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,270532,200,,,,,,ignore_resolved,
200->380,1857,380,Sweden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,559699,200,,,,,,ok,
200->385,1857,385,Norway,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,441704,200,,,,,,ok,
200->Denmark & Holstein & Schleswig,1857,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,884734,200,,884734,,390|2247|2248,,split_failed_no_ratio,
200->Denmark & Faeroe Is. & Iceland,1857,Denmark & Faeroe Is. & Iceland,Denmark & Faeroe Is. & Iceland,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2026,200,,2026,,11|390|395,,split_failed_no_ratio,
200->St. Croix,1857,St. Croix,St. Croix,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,8163,200,,,,,,ignore_resolved,
200->St. Thomas,1857,St. Thomas,St. Thomas,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,879882,200,,,,,,ignore_resolved,
200->239,1857,239,Prussia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1741044,200,,,,,,ok,
200->280,1857,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,71806,200,,,,,,ok,
200->240,1857,240,Hanover,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1637741,200,,,,,,ok,
200->257,1857,257,Oldenburg,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,51910,200,,,,,,ok,
200->Hanse Towns,1857,Hanse Towns,Hanse Towns,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,9595962,200,,9595962,,246|248|276,,ignore_resolved,
200->210,1857,210,Netherlands,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,6384394,200,,,,,,ok,
200->1065,1857,1065,Curacao,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,30036,200,,,,,,ignore_resolved,
200->115,1857,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,22041,200,,,,,,ok,
200->Java,1857,Java,Java,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,744492,200,,,,,,ignore_resolved,
200->211,1857,211,Belgium,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1727204,200,,,,,,ok,
200->220,1857,220,France,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,6213358,200,,,,,,ok,
200->615,1857,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,19406,200,,,,,,ok,
200->65,1857,65,Guadeloupe,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1436,200,,,,,,ok,
200->66,1857,66,Martinique,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2909,200,,,,,,ok,
200->120,1857,120,French Guiana,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,344,200,,,,,,ok,
200->433,1857,433,Senegal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,10187,200,,,,,,ok,
200->585,1857,585,Reunion (Bourbon I.),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,175,200,,,,,,ok,
200->Pondicherry,1857,Pondicherry,Pondicherry,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,3060,200,,,,,,ignore_resolved,
200->235,1857,235,Portugal,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1458321,200,,,,,,ok,
200->400,1857,400,Azores (Western Isles),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,61452,200,,,,,,ignore_resolved,
200->401,1857,401,Madeira Isles,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,49314,200,,,,,,ignore_resolved,
200->402,1857,402,Cape Verde,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,16540,200,,,,,,ok,
200->752,1857,752,Portuguese India,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,140,200,,,,,,ok,
200->Balearic Islands & Spain,1857,Balearic Islands & Spain,Balearic Islands & Spain,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2012528,200,,,,,,ignore_resolved,
200->410,1857,410,Canary Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,108010,200,,,,,,ignore_resolved,
200->413,1857,413,Fernando Po (Bioko),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,10816,200,,,,,,ignore_resolved,
200->40,1857,40,Cuba,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1714095,200,,,,,,ok,
200->6,1857,6,Puerto Rico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,151572,200,,,,,,ok,
200->840,1857,840,Philippines,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,534234,200,,,,,,ok,
200->Sardinia,1857,Sardinia,Sardinia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1350210,200,,,,,,ignore_resolved,
200->337,1857,337,Tuscany,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,807069,200,,,,,,ok,
200->327,1857,327,Papal States,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,318797,200,,,,,,ok,
200->329,1857,329,Two Sicilies,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1088982,200,,,,,,ok,
200->300,1857,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1112559,200,,,,,,ok,
200->350,1857,350,Greece,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,200666,200,,,,,,ok,
200->Turkey (Ottoman Empire) (other),1857,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,3107401,200,,,,,,ignore_resolved,
200->Moldavia & Wallachia,1857,Moldavia & Wallachia,Moldavia & Wallachia,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,201466,200,,201466,,3361|3362,,split_failed_no_ratio,
200->Palestine & Syria,1857,Palestine & Syria,Palestine & Syria,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,703375,200,,,,,,ignore_resolved,
200->Egypt Arab Republic (Egypt) (other),1857,Egypt Arab Republic (Egypt) (other),Egypt Arab Republic (Egypt) (other),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,1899289,200,,,,,,ignore_resolved,
200->6203,1857,6203,Tripolitania (Regency of Tripoli),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,893,200,,,,,,ignore_resolved,
200->616,1857,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1982,200,,,,,,ok,
200->600,1857,600,Morocco,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,148809,200,,,,,,ok,
200->United States of America (Atlantic Coast),1857,United States of America (Atlantic Coast),United States of America (Atlantic Coast),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,18552857,200,,,,,,ignore_resolved,
200->1014,1857,1014,California (Great Bear Republic),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,433082,200,,,,,,ignore_resolved,
200->70,1857,70,Mexico,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,567311,200,,,,,,ok,
200->Central America,1857,Central America,Central America,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,313371,200,,313371,,90|91|92|93|94|160|1081|1103,,split_failed_no_ratio,
200->41,1857,41,Haiti,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,269025,200,,,,,,ok,
200->100,1857,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,550730,200,,,,,,ok,
200->101,1857,101,Venezuela,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,377711,200,,,,,,ok,
200->140,1857,140,Brazil,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5541710,200,,,,,,ok,
200->Montevideo,1857,Montevideo,Montevideo,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,515902,200,,,,,,ignore_resolved,
200->1161,1857,1161,Buenos Aires,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1287006,200,,,,,,ok,
200->155,1857,155,Chile,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1520678,200,,,,,,ok,
200->135,1857,135,Peru,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1171864,200,,,,,,ok,
200->130,1857,130,Ecuador,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,23731,200,,,,,,ok,
200->710,1857,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1728885,200,,,,,,ok,
200->985,1857,985,Guam,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,330,200,,,,,,ignore_resolved,
200->Red Sea (Africa),1857,Red Sea (Africa),Red Sea (Africa),RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,5232,200,,,,,,ignore_resolved,
200->Eastern Africa,1857,Eastern Africa,Eastern Africa,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,2072,200,,2072,,500|511|520|530|541|5221|restOfTheWorld,,split_failed_no_ratio,
200->Western Africa,1857,Western Africa,Western Africa,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,766517,200,,766517,,432|437|450|4042|4044|4338|4341|4344|4345|4347|4348|4361|4372|4373|4381|4383|4391|4521|4535|4781|4792|4793|restOfTheWorld,,split_failed_no_ratio,
200->Pacific Islands,1857,Pacific Islands,Pacific Islands,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,91827,200,,91827,,930|955|960|970|9004|9007|9253|9462|9601|9602|9603|9610|9620|9810|9900|restOfTheWorld,,split_failed_no_ratio,
200->2003,1857,2003,Channel Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,539768,200,,,,,,ok,
200->231,1857,231,Gibraltar,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,755661,200,,,,,,ok,
200->Gozo & Malta,1857,Gozo & Malta,Gozo & Malta,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,58540,200,,,,,,ignore_resolved,
