id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
210<-Eastern Africa,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Eastern Africa,Eastern Africa,RIC,,,,60638.24865757951,210,,60638.24865757951,210,500|501|510|511|521|522|530|531|541|5200,,split_failed_no_ratio,
210<-Western Africa,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,569069.1449814126,210,,569069.1449814126,210,402|404|420|430|434|437|439|450|451|452|460|4361|4381|4383|4521|4559|4781|4782|4783|4784,,split_failed_no_ratio,
210<-615,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,43360.59479553903,210,,,,,,ok,
210<-West Indies,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,West Indies,West Indies,RIC,,,,74582.23874432052,210,,74582.23874432052,210,5|6|42|65|66|1032|1033|1044|1087,,split_failed_no_ratio,
210<-Arabia,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Arabia,Arabia,RIC,,,,15.94382486575795,210,,15.94382486575795,210,670|681|682|690|692|696|698|6800|6802|6982,,split_failed_no_ratio,
210<-900,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH,1,,,126904.41966129698,210,,126904.41966129698,210,901|902|903|904|905|906,,split_failed_no_ratio,
210<-211,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,14394755.307724081,210,,,,,,ok,
210<-140,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,,,,1124960.1817430814,210,,,,,,ok,
210<-246,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,246,Bremen,GPH,,,,233236.10078479967,210,,,,,,ignore_resolved,
210<-Central America,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Central America,Central America,RIC,,,,9136.720363486162,210,,9136.720363486162,210,80|90|91|92|93|94|1103,,split_failed_no_ratio,
210<-155,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,345126.55927302764,210,,,,,,ok,
210<-710,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,49647.66625361421,210,,,,,,ok,
210<-Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,Colombia (New Granada) (Gran Colombia) & Ecuador & Venezuela,RIC,,,,107269.8058653449,210,,107269.8058653449,210,100|101|130,,split_failed_no_ratio,
210<-1065,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,1065,Curacao,GPH,,,,25927.385377943,210,,,,,,ignore_resolved,
210<-390,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,30343.41181330029,210,,,,,,ok,
210<-651,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,1,,,10604.46096654275,210,,,,,,ok,
210<-British America,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,British America,British America,RIC,,,,601684.5931433291,210,,601684.5931433291,210,20|21|30|31|51|52|53|1055|1063|1163,,split_failed_no_ratio,
210<-750,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,3430066.749277158,210,,,,,,ok,
210<-220,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,1947490.458488228,210,,,,,,ok,
210<-350,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,350,Greece,GPH-AUTONOMOUS-CITED,1,,,349549.44237918215,210,,,,,,ok,
210<-200,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,21119421.148285832,210,,,,,,ok,
210<-115,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,,,,70436.10078479967,210,,,,,,ok,
210<-110,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,16191.738950846757,210,,,,,,ok,
210<-120,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,120,French Guiana,GPH-AUTONOMOUS-CITED,1,,,38415.53077240809,210,,,,,,ok,
210<-41,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,41,Haiti,GPH-AUTONOMOUS-CITED,,,,68429.07889301941,210,,,,,,ok,
210<-248,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,248,Hamburg,GPH,,,,1667929.7810821973,210,,,,,,ignore_resolved,
210<-325,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,325,Italy,GPH-AUTONOMOUS-CITED,1,,,418557.0425444031,210,,,,,,ok,
210<-740,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,740,Japan,GPH-AUTONOMOUS-CITED,1,,,87247.41842213961,210,,,,,,ok,
210<-Java,1896,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,Java,Java,RIC,,,,19757995.125981,210,,,,,,ignore_resolved,
