"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->235",1986,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",544131.90936108,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",1986,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",14076712.1389224,"439",NA,NA,NA,NA,NA,"ok",NA
"625->900",1986,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",24489.7959183673,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1986,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",710204.081632653,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1986,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",589115.646258503,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1986,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",18367.3469387755,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1986,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",4257142.85714286,"625",NA,NA,NA,NA,NA,"ok",NA
"375->1163",1986,"1163","Falkland Is.","GPH","375","Finland","GPH",20408.1632653061,"375",NA,NA,NA,NA,NA,"ok",NA
"721->666",1986,"666","Israel","GPH","721","Macao","GPH",104081.632653061,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1986,"290","Poland","GPH","721","Macao","GPH",1039455.78231293,"721",NA,NA,NA,NA,NA,"ok",NA
"780->57",1986,"57","St. Vincent and the Grenadines","GPH","780","Sri Lanka (Ceylon)","GPH",2040.81632653061,"780",NA,NA,NA,NA,NA,"ok",NA
"52->350",1986,"350","Greece","GPH","52","Trinidad and Tobago","GPH",659863.945578231,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1986,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",13605.4421768707,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1986,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",3473469.3877551,"552",NA,NA,NA,NA,NA,"ok",NA
"780->520",1986,"520","Somalia","GPH","780","Sri Lanka (Ceylon)","GPH",144217.68707483,"780",NA,NA,NA,NA,NA,"ok",NA
"780->56",1986,"56","St. Lucia","GPH","780","Sri Lanka (Ceylon)","GPH",3401.36054421769,"780",NA,NA,NA,NA,NA,"ok",NA
"552->663",1986,"663","Jordan (Transjordan)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1015646.2585034,"552",NA,NA,NA,NA,NA,"ok",NA
"552->70",1986,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",566666.666666667,"552",NA,NA,NA,NA,NA,"ok",NA
"630->516",1986,"516","Burundi","GPH","630","Iran (Persia)","GPH",13821273.9641311,"630",NA,NA,NA,NA,NA,"ok",NA
"900->404",1986,"404","Guinea-Bissau (Portuguese Guinea)","GPH","900","Australia","GPH",374149.659863946,"900",NA,NA,NA,NA,NA,"ok",NA
"990->200",1986,"200","United Kingdom","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",124489.795918367,"990",NA,NA,NA,NA,NA,"ok",NA
"395->551",1986,"551","Zambia (Northern Rhodesia)","GPH","395","Iceland","GPH",53741.4965986395,"395",NA,NA,NA,NA,NA,"ok",NA
"630->552",1986,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","630","Iran (Persia)","GPH",558441.558441559,"630",NA,NA,NA,NA,NA,"ok",NA
"395->101",1986,"101","Venezuela","GPH","395","Iceland","GPH",19727.8911564626,"395",NA,NA,NA,NA,NA,"ok",NA
"731->516",1986,"516","Burundi","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",497217.068645639,"731",NA,NA,NA,NA,NA,"ok",NA
"395->471",1986,"471","Cameroun (French Cameroon)","GPH","395","Iceland","GPH",708843.537414966,"395",NA,NA,NA,NA,NA,"ok",NA
"395->402",1986,"402","Cape Verde","GPH","395","Iceland","GPH",680.272108843537,"395",NA,NA,NA,NA,NA,"ok",NA
"433->731",1986,"731","North Korea (Democratic People's Republic of Korea)","GPH","433","Senegal","GPH",260833.657721238,"433",NA,NA,NA,NA,NA,"ok",NA
"438->780",1986,"780","Sri Lanka (Ceylon)","GPH","438","Guinea (French Guinea) (Rivieres du Sud)","GPH",9894.86703772415,"438",NA,NA,NA,NA,NA,"ok",NA
"338->481",1986,"481","Gabon","GPH","338","Malta","GPH",6802.72108843537,"338",NA,NA,NA,NA,NA,"ok",NA
"375->570",1986,"570","Lesotho (Basutoland)","GPH","375","Finland","GPH",163265.306122449,"375",NA,NA,NA,NA,NA,"ok",NA
"40->552",1986,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","40","Cuba","GPH",1236.85837971551,"40",NA,NA,NA,NA,NA,"ok",NA
"552->570",1986,"570","Lesotho (Basutoland)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",114965.986394558,"552",NA,NA,NA,NA,NA,"ok",NA
"552->53",1986,"53","Barbados","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",20408.1632653061,"552",NA,NA,NA,NA,NA,"ok",NA
"552->690",1986,"690","Kuwait","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",336054.421768708,"552",NA,NA,NA,NA,NA,"ok",NA
"552->540",1986,"540","Angola","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1519727.89115646,"552",NA,NA,NA,NA,NA,"ok",NA
"54->325",1986,"325","Italy","GPH","54","Dominica","GPH",610014.361413042,"54",NA,NA,NA,NA,NA,"ok",NA
"452->315",1986,"315","Czechoslovakia","GPH","452","Ghana (Gold Coast)","GPH",1937.0072285068,"452",NA,NA,NA,NA,NA,"ok",NA
"630->265",1986,"265","German Democratic Republic","GPH","630","Iran (Persia)","GPH",17285095.8565244,"630",NA,NA,NA,NA,NA,"ok",NA
"230->265",1986,"265","German Democratic Republic","GPH","230","Spain","GPH",45748299.3197279,"230",NA,NA,NA,NA,NA,"ok",NA
"450->732",1986,"732","South Korea (Republic of South Korea)","GPH","450","Liberia","GPH",9486394.55782313,"450",NA,NA,NA,NA,NA,"ok",NA
"450->900",1986,"900","Australia","GPH","450","Liberia","GPH",51700.6802721088,"450",NA,NA,NA,NA,NA,"ok",NA
"820->678",1986,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","820","Malaysia (British Malaya)","GPH",14857142.8571429,"820",NA,NA,NA,NA,NA,"ok",NA
"450->436",1986,"436","Niger","GPH","450","Liberia","GPH",1272108.84353741,"450",NA,NA,NA,NA,NA,"ok",NA
"230->581",1986,"581","Comoros","GPH","230","Spain","GPH",88435.3741496599,"230",NA,NA,NA,NA,NA,"ok",NA
"800->68",1986,"68","Netherlands Antilles","GPH","800","Thailand (Siam)","GPH",1088435.37414966,"800",NA,NA,NA,NA,NA,"ok",NA
"630->345",1986,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","630","Iran (Persia)","GPH",123840445.269017,"630",NA,NA,NA,NA,NA,"ok",NA
"380->490",1986,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","380","Sweden","GPH",8911564.62585034,"380",NA,NA,NA,NA,NA,"ok",NA
"950->265",1986,"265","German Democratic Republic","GPH","950","Fiji","GPH",1142127.79046261,"950",NA,NA,NA,NA,NA,"ok",NA
"450->68",1986,"68","Netherlands Antilles","GPH","450","Liberia","GPH",1360.54421768707,"450",NA,NA,NA,NA,NA,"ok",NA
"450->666",1986,"666","Israel","GPH","450","Liberia","GPH",2382312.92517007,"450",NA,NA,NA,NA,NA,"ok",NA
"390->678",1986,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","390","Denmark","GPH",8204081.63265306,"390",NA,NA,NA,NA,NA,"ok",NA
"230->365",1986,"365","Russia (USSR)","GPH","230","Spain","GPH",160081632.653061,"230",NA,NA,NA,NA,NA,"ok",NA
"820->666",1986,"666","Israel","GPH","820","Malaysia (British Malaya)","GPH",61224.4897959184,"820",NA,NA,NA,NA,NA,"ok",NA
"450->140",1986,"140","Brazil","GPH","450","Liberia","GPH",354421.768707483,"450",NA,NA,NA,NA,NA,"ok",NA
"290->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","290","Poland","GPH",14965.9863945578,"290",NA,NA,NA,NA,NA,"ok",NA
"452->51",1986,"51","Jamaica","GPH","452","Ghana (Gold Coast)","GPH",106.76417794919,"452",NA,NA,NA,NA,NA,"ok",NA
"380->678",1986,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","380","Sweden","GPH",14353741.4965986,"380",NA,NA,NA,NA,NA,"ok",NA
"800->345",1986,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","800","Thailand (Siam)","GPH",5931972.78911565,"800",NA,NA,NA,NA,NA,"ok",NA
"390->581",1986,"581","Comoros","GPH","390","Denmark","GPH",13605.4421768707,"390",NA,NA,NA,NA,NA,"ok",NA
"670->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",19523809.5238095,"670",NA,NA,NA,NA,NA,"ok",NA
"230->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","230","Spain","GPH",1931972.78911565,"230",NA,NA,NA,NA,NA,"ok",NA
"230->315",1986,"315","Czechoslovakia","GPH","230","Spain","GPH",29496598.6394558,"230",NA,NA,NA,NA,NA,"ok",NA
"450->501",1986,"501","Kenya (British East Africa Protectorate)","GPH","450","Liberia","GPH",29251.7006802721,"450",NA,NA,NA,NA,NA,"ok",NA
"670->678",1986,"678","Yemen Arab Republic (North Yemen) (Kingdom of Yemen)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",118911564.62585,"670",NA,NA,NA,NA,NA,"ok",NA
"820->731",1986,"731","North Korea (Democratic People's Republic of Korea)","GPH","820","Malaysia (British Malaya)","GPH",870748.299319728,"820",NA,NA,NA,NA,NA,"ok",NA
"380->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","380","Sweden","GPH",2789115.6462585,"380",NA,NA,NA,NA,NA,"ok",NA
"380->315",1986,"315","Czechoslovakia","GPH","380","Sweden","GPH",58911564.6258503,"380",NA,NA,NA,NA,NA,"ok",NA
"900->265",1986,"265","German Democratic Republic","GPH","900","Australia","GPH",9380952.38095238,"900",NA,NA,NA,NA,NA,"ok",NA
"630->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","630","Iran (Persia)","GPH",8138528.13852816,"630",NA,NA,NA,NA,NA,"ok",NA
"380->265",1986,"265","German Democratic Republic","GPH","380","Sweden","GPH",74965986.3945578,"380",NA,NA,NA,NA,NA,"ok",NA
"450->205",1986,"205","Ireland","GPH","450","Liberia","GPH",336054.421768708,"450",NA,NA,NA,NA,NA,"ok",NA
"670->345",1986,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH",2312925.17006803,"670",NA,NA,NA,NA,NA,"ok",NA
"450->616",1986,"616","Tunisia (Regency of Tunis)","GPH","450","Liberia","GPH",423809.523809524,"450",NA,NA,NA,NA,NA,"ok",NA
"522->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",1539888.68274583,"522",NA,NA,NA,NA,NA,"ok",NA
"94->315",1986,"315","Czechoslovakia","GPH","94","Costa Rica","GPH",984353.741496599,"94",NA,NA,NA,NA,NA,"ok",NA
"94->265",1986,"265","German Democratic Republic","GPH","94","Costa Rica","GPH",410204.081632653,"94",NA,NA,NA,NA,NA,"ok",NA
"380->365",1986,"365","Russia (USSR)","GPH","380","Sweden","GPH",198843537.414966,"380",NA,NA,NA,NA,NA,"ok",NA
"522->690",1986,"690","Kuwait","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",2128.15051676245,"522",NA,NA,NA,NA,NA,"ok",NA
"390->490",1986,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","390","Denmark","GPH",1959183.67346939,"390",NA,NA,NA,NA,NA,"ok",NA
"390->680",1986,"680","Yemen People's Republic (South Yemen)","GPH","390","Denmark","GPH",18768707.4829932,"390",NA,NA,NA,NA,NA,"ok",NA
"433->345",1986,"345","Yugoslavia (Kingdom of Serbs, Croats and Slovenes)","GPH","433","Senegal","GPH",2673514.54382827,"433",NA,NA,NA,NA,NA,"ok",NA
"432->365",1986,"365","Russia (USSR)","GPH","432","Mali (French Sudan) (Upper Senegal and Niger)","GPH",12640753.9232439,"432",NA,NA,NA,NA,NA,"ok",NA
"800->265",1986,"265","German Democratic Republic","GPH","800","Thailand (Siam)","GPH",2040816.32653061,"800",NA,NA,NA,NA,NA,"ok",NA
"290->265",1986,"265","German Democratic Republic","GPH","290","Poland","GPH",324653061.22449,"290",NA,NA,NA,NA,NA,"ok",NA
"290->365",1986,"365","Russia (USSR)","GPH","290","Poland","GPH",1943504081.63265,"290",NA,NA,NA,NA,NA,"ok",NA
"615->365",1986,"365","Russia (USSR)","GPH","615","Algeria (Regency of Algiers)","GPH",9693877.55102041,"615",NA,NA,NA,NA,NA,"ok",NA
"900->365",1986,"365","Russia (USSR)","GPH","900","Australia","GPH",474829931.972789,"900",NA,NA,NA,NA,NA,"ok",NA
"390->265",1986,"265","German Democratic Republic","GPH","390","Denmark","GPH",32802721.0884354,"390",NA,NA,NA,NA,NA,"ok",NA
"820->265",1986,"265","German Democratic Republic","GPH","820","Malaysia (British Malaya)","GPH",3911564.62585034,"820",NA,NA,NA,NA,NA,"ok",NA
"820->365",1986,"365","Russia (USSR)","GPH","820","Malaysia (British Malaya)","GPH",88659863.9455782,"820",NA,NA,NA,NA,NA,"ok",NA
