"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"231->690",2008,"690","Kuwait","GPH","231","Gibraltar","GPH",18090.8108108108,"231",NA,NA,NA,NA,NA,"ok",NA
"625->600",2008,"600","Morocco","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",128108.108108108,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",2008,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",44324.3243243243,"625",NA,NA,NA,NA,NA,"ok",NA
"231->705",2008,"705","Kazakhstan","GPH","231","Gibraltar","GPH",543347.027027027,"231",NA,NA,NA,NA,NA,"ok",NA
"1163->375",2008,"375","Finland","GPH","1163","Falkland Is.","GPH",1674.59459459459,"1163",NA,NA,NA,NA,NA,"ok",NA
"625->365",2008,"365","Russia (USSR)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1679459.45945946,"625",NA,NA,NA,NA,NA,"ok",NA
"10->705",2008,"705","Kazakhstan","GPH","10","Greenland","GPH",8134.05405405405,"10",NA,NA,NA,NA,NA,"ok",NA
"815->395",2008,"395","Iceland","GPH","815","Vietnam","GPH",4648650.81081081,"815",NA,NA,NA,NA,NA,"ok",NA
"360->991",2008,"991","American Samoa","GPH","360","Romania","GPH",22101.6216216216,"360",NA,NA,NA,NA,NA,"ok",NA
"451->625",2008,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","451","Sierra Leone","GPH",12.972972972973,"451",NA,NA,NA,NA,NA,"ok",NA
"451->59",2008,"59","Montserrat","GPH","451","Sierra Leone","GPH",92.4324324324324,"451",NA,NA,NA,NA,NA,"ok",NA
"375->1163",2008,"1163","Falkland Is.","GPH","375","Finland","GPH",105757.837837838,"375",NA,NA,NA,NA,NA,"ok",NA
"481->987",2008,"987","Federated States of Micronesia","GPH","481","Gabon","GPH",620.54054054054,"481",NA,NA,NA,NA,NA,"ok",NA
"970->325",2008,"325","Italy","GPH","970","Nauru","GPH",127627.567567568,"970",NA,NA,NA,NA,NA,"ok",NA
"701->212",2008,"212","Luxemburg","GPH","701","Turkmenistan","GPH",40.5405405405405,"701",NA,NA,NA,NA,NA,"ok",NA
"41->721",2008,"721","Macao","GPH","41","Haiti","GPH",1097.83783783784,"41",NA,NA,NA,NA,NA,"ok",NA
"721->666",2008,"666","Israel","GPH","721","Macao","GPH",114857.297297297,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",2008,"290","Poland","GPH","721","Macao","GPH",174807.027027027,"721",NA,NA,NA,NA,NA,"ok",NA
"483->130",2008,"130","Ecuador","GPH","483","Chad","GPH",151478.918918919,"483",NA,NA,NA,NA,NA,"ok",NA
"991->52",2008,"52","Trinidad and Tobago","GPH","991","American Samoa","GPH",415.135135135135,"991",NA,NA,NA,NA,NA,"ok",NA
"432->52",2008,"52","Trinidad and Tobago","GPH","432","Mali (French Sudan) (Upper Senegal and Niger)","GPH",12291.8918918919,"432",NA,NA,NA,NA,NA,"ok",NA
"130->731",2008,"731","North Korea (Democratic People's Republic of Korea)","GPH","130","Ecuador","GPH",128620.540540541,"130",NA,NA,NA,NA,NA,"ok",NA
"10->310",2008,"310","Hungary","GPH","10","Greenland","GPH",3951.89189189189,"10",NA,NA,NA,NA,NA,"ok",NA
"780->57",2008,"57","St. Vincent and the Grenadines","GPH","780","Sri Lanka (Ceylon)","GPH",5849.18918918919,"780",NA,NA,NA,NA,NA,"ok",NA
"130->541",2008,"541","Mozambique (Portuguese East Africa)","GPH","130","Ecuador","GPH",26951.3513513513,"130",NA,NA,NA,NA,NA,"ok",NA
"451->380",2008,"380","Sweden","GPH","451","Sierra Leone","GPH",14736.7567567568,"451",NA,NA,NA,NA,NA,"ok",NA
"731->130",2008,"130","Ecuador","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",707669.189189189,"731",NA,NA,NA,NA,NA,"ok",NA
"365->955",2008,"955","Tonga (Haʻapai)","GPH","365","Russia (USSR)","GPH",4968.64864864865,"365",NA,NA,NA,NA,NA,"ok",NA
"645->694",2008,"694","Qatar","GPH","645","Iraq (Mesopotamia)","GPH",30927.5675675676,"645",NA,NA,NA,NA,NA,"ok",NA
"375->983",2008,"983","Marshall Is.","GPH","375","Finland","GPH",19045.4054054054,"375",NA,NA,NA,NA,NA,"ok",NA
"940->52",2008,"52","Trinidad and Tobago","GPH","940","Solomon Islands (British Solomon Islands Protectorate)","GPH",5286.48648648649,"940",NA,NA,NA,NA,NA,"ok",NA
"365->402",2008,"402","Cape Verde","GPH","365","Russia (USSR)","GPH",51716.7567567568,"365",NA,NA,NA,NA,NA,"ok",NA
"145->705",2008,"705","Kazakhstan","GPH","145","Bolivia","GPH",7761.08108108108,"145",NA,NA,NA,NA,NA,"ok",NA
"145->771",2008,"771","Bangladesh","GPH","145","Bolivia","GPH",16220.5405405405,"145",NA,NA,NA,NA,NA,"ok",NA
"365->482",2008,"482","Central African Republic (Ubangi Shari)","GPH","365","Russia (USSR)","GPH",435695.675675676,"365",NA,NA,NA,NA,NA,"ok",NA
"145->373",2008,"373","Azerbaijan","GPH","145","Bolivia","GPH",5486.48648648649,"145",NA,NA,NA,NA,NA,"ok",NA
"365->860",2008,"860","East Timor (Portuguese Timor)","GPH","365","Russia (USSR)","GPH",1512.97297297297,"365",NA,NA,NA,NA,NA,"ok",NA
"365->68",2008,"68","Netherlands Antilles","GPH","365","Russia (USSR)","GPH",5600359.45945946,"365",NA,NA,NA,NA,NA,"ok",NA
"365->990",2008,"990","Samoa (Western Samoa) (German Samoa)","GPH","365","Russia (USSR)","GPH",1851856.21621622,"365",NA,NA,NA,NA,NA,"ok",NA
"52->490",2008,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","52","Trinidad and Tobago","GPH",13550.2702702703,"52",NA,NA,NA,NA,NA,"ok",NA
"52->373",2008,"373","Azerbaijan","GPH","52","Trinidad and Tobago","GPH",942110.27027027,"52",NA,NA,NA,NA,NA,"ok",NA
"52->355",2008,"355","Bulgaria","GPH","52","Trinidad and Tobago","GPH",423548.108108108,"52",NA,NA,NA,NA,NA,"ok",NA
"52->375",2008,"375","Finland","GPH","52","Trinidad and Tobago","GPH",16825.9459459459,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",2008,"350","Greece","GPH","52","Trinidad and Tobago","GPH",21361576.2162162,"52",NA,NA,NA,NA,NA,"ok",NA
"290->68",2008,"68","Netherlands Antilles","GPH","290","Poland","GPH",3000584.32432432,"290",NA,NA,NA,NA,NA,"ok",NA
"52->560",2008,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",22034892.972973,"52",NA,NA,NA,NA,NA,"ok",NA
"52->690",2008,"690","Kuwait","GPH","52","Trinidad and Tobago","GPH",1141.62162162162,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",2008,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",3197.83783783784,"552",NA,NA,NA,NA,NA,"ok",NA
"692->700",2008,"700","Afghanistan","GPH","692","Bahrain","GPH",169232.432432432,"692",NA,NA,NA,NA,NA,"ok",NA
"346->41",2008,"41","Haiti","GPH","346","Bosnia-Herzegovina","GPH",32023.7837837838,"346",NA,NA,NA,NA,NA,"ok",NA
"780->615",2008,"615","Algeria (Regency of Algiers)","GPH","780","Sri Lanka (Ceylon)","GPH",425236.216216216,"780",NA,NA,NA,NA,NA,"ok",NA
"780->439",2008,"439","Burkina Faso (Upper Volta)","GPH","780","Sri Lanka (Ceylon)","GPH",3609.18918918919,"780",NA,NA,NA,NA,NA,"ok",NA
"780->212",2008,"212","Luxemburg","GPH","780","Sri Lanka (Ceylon)","GPH",92768.1081081081,"780",NA,NA,NA,NA,NA,"ok",NA
"552->344",2008,"344","Croatia","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",739.459459459459,"552",NA,NA,NA,NA,NA,"ok",NA
"694->705",2008,"705","Kazakhstan","GPH","694","Qatar","GPH",236880,"694",NA,NA,NA,NA,NA,"ok",NA
"780->991",2008,"991","American Samoa","GPH","780","Sri Lanka (Ceylon)","GPH",1635.13513513513,"780",NA,NA,NA,NA,NA,"ok",NA
"58->780",2008,"780","Sri Lanka (Ceylon)","GPH","58","Antigua and Barbuda (Antigua)","GPH",6016.75675675676,"58",NA,NA,NA,NA,NA,"ok",NA
"694->435",2008,"435","Mauritania","GPH","694","Qatar","GPH",113766.486486486,"694",NA,NA,NA,NA,NA,"ok",NA
"58->205",2008,"205","Ireland","GPH","58","Antigua and Barbuda (Antigua)","GPH",423.783783783784,"58",NA,NA,NA,NA,NA,"ok",NA
"58->433",2008,"433","Senegal","GPH","58","Antigua and Barbuda (Antigua)","GPH",3431.35135135135,"58",NA,NA,NA,NA,NA,"ok",NA
"58->91",2008,"91","Honduras","GPH","58","Antigua and Barbuda (Antigua)","GPH",6432.43243243243,"58",NA,NA,NA,NA,NA,"ok",NA
"780->56",2008,"56","St. Lucia","GPH","780","Sri Lanka (Ceylon)","GPH",8005.4054054054,"780",NA,NA,NA,NA,NA,"ok",NA
"780->990",2008,"990","Samoa (Western Samoa) (German Samoa)","GPH","780","Sri Lanka (Ceylon)","GPH",9174.05405405405,"780",NA,NA,NA,NA,NA,"ok",NA
"780->481",2008,"481","Gabon","GPH","780","Sri Lanka (Ceylon)","GPH",38995.1351351351,"780",NA,NA,NA,NA,NA,"ok",NA
"552->663",2008,"663","Jordan (Transjordan)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1333939.45945946,"552",NA,NA,NA,NA,NA,"ok",NA
"694->700",2008,"700","Afghanistan","GPH","694","Qatar","GPH",16138.3783783784,"694",NA,NA,NA,NA,NA,"ok",NA
"552->70",2008,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",23429.1891891892,"552",NA,NA,NA,NA,NA,"ok",NA
"694->316",2008,"316","Czech Republic","GPH","694","Qatar","GPH",15548.1081081081,"694",NA,NA,NA,NA,NA,"ok",NA
"694->346",2008,"346","Bosnia-Herzegovina","GPH","694","Qatar","GPH",14847.5675675676,"694",NA,NA,NA,NA,NA,"ok",NA
"694->101",2008,"101","Venezuela","GPH","694","Qatar","GPH",2627669.18918919,"694",NA,NA,NA,NA,NA,"ok",NA
"694->6631",2008,"6631","West Bank","GPH","694","Qatar","GPH",10008.6486486486,"694",NA,NA,NA,NA,NA,"ok",NA
"946->200",2008,"200","United Kingdom","GPH","946","Kiribati","GPH",32821.6216216216,"946",NA,NA,NA,NA,NA,"ok",NA
"985->367",2008,"367","Latvia","GPH","985","Guam","GPH",17.8378378378378,"985",NA,NA,NA,NA,NA,"ok",NA
"679->145",2008,"145","Bolivia","GPH","679","Yemen","GPH",3928.10810810811,"679",NA,NA,NA,NA,NA,"ok",NA
"483->52",2008,"52","Trinidad and Tobago","GPH","483","Chad","GPH",5377.2972972973,"483",NA,NA,NA,NA,NA,"ok",NA
"404->720",2008,"720","Hong Kong","GPH","404","Guinea-Bissau (Portuguese Guinea)","GPH",1096834.59459459,"404",NA,NA,NA,NA,NA,"ok",NA
"630->571",2008,"571","Botswana (Bechuanaland)","GPH","630","Iran (Persia)","GPH",1174.05405405405,"630",NA,NA,NA,NA,NA,"ok",NA
"615->395",2008,"395","Iceland","GPH","615","Algeria (Regency of Algiers)","GPH",428140.540540541,"615",NA,NA,NA,NA,NA,"ok",NA
"985->395",2008,"395","Iceland","GPH","985","Guam","GPH",6396.21621621622,"985",NA,NA,NA,NA,NA,"ok",NA
"985->255",2008,"255","Germany (Zollverein)","GPH","985","Guam","GPH",39584.3243243243,"985",NA,NA,NA,NA,NA,"ok",NA
"390->970",2008,"970","Nauru","GPH","390","Denmark","GPH",3128.64864864865,"390",NA,NA,NA,NA,NA,"ok",NA
"679->352",2008,"352","Cyprus","GPH","679","Yemen","GPH",54.054054054054,"679",NA,NA,NA,NA,NA,"ok",NA
"10->92",2008,"92","El Salvador","GPH","10","Greenland","GPH",73.5135135135135,"10",NA,NA,NA,NA,NA,"ok",NA
"630->516",2008,"516","Burundi","GPH","630","Iran (Persia)","GPH",687788.108108108,"630",NA,NA,NA,NA,NA,"ok",NA
"92->352",2008,"352","Cyprus","GPH","92","El Salvador","GPH",112865.405405405,"92",NA,NA,NA,NA,NA,"ok",NA
"522->663",2008,"663","Jordan (Transjordan)","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",79122.7027027027,"522",NA,NA,NA,NA,NA,"ok",NA
"10->350",2008,"350","Greece","GPH","10","Greenland","GPH",113813.513513514,"10",NA,NA,NA,NA,NA,"ok",NA
"531->145",2008,"145","Bolivia","GPH","531","Eritrea","GPH",1588.64864864865,"531",NA,NA,NA,NA,NA,"ok",NA
"679->348",2008,"348","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)","GPH","679","Yemen","GPH",3029.18918918919,"679",NA,NA,NA,NA,NA,"ok",NA
"522->91",2008,"91","Honduras","GPH","522","Djibouti (Afar and Issas) (French Somaliland)","GPH",30918.9189189189,"522",NA,NA,NA,NA,NA,"ok",NA
"900->404",2008,"404","Guinea-Bissau (Portuguese Guinea)","GPH","900","Australia","GPH",13311.8918918919,"900",NA,NA,NA,NA,NA,"ok",NA
"366->983",2008,"983","Marshall Is.","GPH","366","Estonia","GPH",1792.97297297297,"366",NA,NA,NA,NA,NA,"ok",NA
"990->200",2008,"200","United Kingdom","GPH","990","Samoa (Western Samoa) (German Samoa)","GPH",31881.0810810811,"990",NA,NA,NA,NA,NA,"ok",NA
"94->346",2008,"346","Bosnia-Herzegovina","GPH","94","Costa Rica","GPH",2646.48648648649,"94",NA,NA,NA,NA,NA,"ok",NA
"900->370",2008,"370","Belarus (Byelorussia)","GPH","900","Australia","GPH",837380,"900",NA,NA,NA,NA,NA,"ok",NA
"55->59",2008,"59","Montserrat","GPH","55","Grenada","GPH",58209.7297297297,"55",NA,NA,NA,NA,NA,"ok",NA
"395->812",2008,"812","Laos","GPH","395","Iceland","GPH",168.108108108108,"395",NA,NA,NA,NA,NA,"ok",NA
"395->512",2008,"512","Tanzania (Tanganyika)","GPH","395","Iceland","GPH",32850.8108108108,"395",NA,NA,NA,NA,NA,"ok",NA
"395->451",2008,"451","Sierra Leone","GPH","395","Iceland","GPH",690.810810810811,"395",NA,NA,NA,NA,NA,"ok",NA
"411->615",2008,"615","Algeria (Regency of Algiers)","GPH","411","Equatorial Guinea (Spanish Guinea)","GPH",1375.13513513513,"411",NA,NA,NA,NA,NA,"ok",NA
"760->615",2008,"615","Algeria (Regency of Algiers)","GPH","760","Bhutan","GPH",22975.1351351351,"760",NA,NA,NA,NA,NA,"ok",NA
"947->255",2008,"255","Germany (Zollverein)","GPH","947","Tuvalu","GPH",538.918918918919,"947",NA,NA,NA,NA,NA,"ok",NA
"395->712",2008,"712","Mongolia","GPH","395","Iceland","GPH",5942.16216216216,"395",NA,NA,NA,NA,NA,"ok",NA
"395->101",2008,"101","Venezuela","GPH","395","Iceland","GPH",7936.21621621622,"395",NA,NA,NA,NA,NA,"ok",NA
"970->571",2008,"571","Botswana (Bechuanaland)","GPH","970","Nauru","GPH",84.3243243243243,"970",NA,NA,NA,NA,NA,"ok",NA
"373->625",2008,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","373","Azerbaijan","GPH",183781.621621622,"373",NA,NA,NA,NA,NA,"ok",NA
"451->55",2008,"55","Grenada","GPH","451","Sierra Leone","GPH",10709.1891891892,"451",NA,NA,NA,NA,NA,"ok",NA
"483->317",2008,"317","Slovakia","GPH","483","Chad","GPH",47.027027027027,"483",NA,NA,NA,NA,NA,"ok",NA
"571->310",2008,"310","Hungary","GPH","571","Botswana (Bechuanaland)","GPH",23682.1621621622,"571",NA,NA,NA,NA,NA,"ok",NA
"571->732",2008,"732","South Korea (Republic of South Korea)","GPH","571","Botswana (Bechuanaland)","GPH",44276.7567567568,"571",NA,NA,NA,NA,NA,"ok",NA
"991->80",2008,"80","Belize (British Honduras)","GPH","991","American Samoa","GPH",129.72972972973,"991",NA,NA,NA,NA,NA,"ok",NA
"811->830",2008,"830","Singapore","GPH","811","Cambodia (Kampuchea)","GPH",61252029.7297297,"811",NA,NA,NA,NA,NA,"ok",NA
"380->991",2008,"991","American Samoa","GPH","380","Sweden","GPH",566750.810810811,"380",NA,NA,NA,NA,NA,"ok",NA
"571->660",2008,"660","Lebanon","GPH","571","Botswana (Bechuanaland)","GPH",11104.8648648649,"571",NA,NA,NA,NA,NA,"ok",NA
"571->620",2008,"620","Libya","GPH","571","Botswana (Bechuanaland)","GPH",5124.32432432432,"571",NA,NA,NA,NA,NA,"ok",NA
"571->451",2008,"451","Sierra Leone","GPH","571","Botswana (Bechuanaland)","GPH",6771.89189189189,"571",NA,NA,NA,NA,NA,"ok",NA
"970->348",2008,"348","Serbia (Serbia and Montenegro) (Federal Republic of Yugoslavia)","GPH","970","Nauru","GPH",1037.83783783784,"970",NA,NA,NA,NA,NA,"ok",NA
"571->140",2008,"140","Brazil","GPH","571","Botswana (Bechuanaland)","GPH",4845.4054054054,"571",NA,NA,NA,NA,NA,"ok",NA
"344->404",2008,"404","Guinea-Bissau (Portuguese Guinea)","GPH","344","Croatia","GPH",2992.43243243243,"344",NA,NA,NA,NA,NA,"ok",NA
"344->55",2008,"55","Grenada","GPH","344","Croatia","GPH",1201.62162162162,"344",NA,NA,NA,NA,NA,"ok",NA
"395->341",2008,"341","Montenegro","GPH","395","Iceland","GPH",195613.513513513,"395",NA,NA,NA,NA,NA,"ok",NA
"571->780",2008,"780","Sri Lanka (Ceylon)","GPH","571","Botswana (Bechuanaland)","GPH",6655.13513513513,"571",NA,NA,NA,NA,NA,"ok",NA
"92->552",2008,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","92","El Salvador","GPH",104242.702702703,"92",NA,NA,NA,NA,NA,"ok",NA
"55->31",2008,"31","Bahamas","GPH","55","Grenada","GPH",97.2972972972973,"55",NA,NA,NA,NA,NA,"ok",NA
"731->516",2008,"516","Burundi","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",35824.8648648649,"731",NA,NA,NA,NA,NA,"ok",NA
"571->840",2008,"840","Philippines","GPH","571","Botswana (Bechuanaland)","GPH",3126.48648648649,"571",NA,NA,NA,NA,NA,"ok",NA
"571->475",2008,"475","Nigeria","GPH","571","Botswana (Bechuanaland)","GPH",1214400,"571",NA,NA,NA,NA,NA,"ok",NA
"571->346",2008,"346","Bosnia-Herzegovina","GPH","571","Botswana (Bechuanaland)","GPH",12233.5135135135,"571",NA,NA,NA,NA,NA,"ok",NA
"983->305",2008,"305","Austria","GPH","983","Marshall Is.","GPH",9952.97297297297,"983",NA,NA,NA,NA,NA,"ok",NA
"860->552",2008,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","860","East Timor (Portuguese Timor)","GPH",5215.13513513513,"860",NA,NA,NA,NA,NA,"ok",NA
"360->59",2008,"59","Montserrat","GPH","360","Romania","GPH",2468.64864864865,"360",NA,NA,NA,NA,NA,"ok",NA
"344->516",2008,"516","Burundi","GPH","344","Croatia","GPH",110.27027027027,"344",NA,NA,NA,NA,NA,"ok",NA
"56->1069",2008,"1069","Aruba","GPH","56","St. Lucia","GPH",891.351351351351,"56",NA,NA,NA,NA,NA,"ok",NA
"571->355",2008,"355","Bulgaria","GPH","571","Botswana (Bechuanaland)","GPH",3444.32432432432,"571",NA,NA,NA,NA,NA,"ok",NA
"571->372",2008,"372","Georgia","GPH","571","Botswana (Bechuanaland)","GPH",694.054054054054,"571",NA,NA,NA,NA,NA,"ok",NA
"571->770",2008,"770","Pakistan","GPH","571","Botswana (Bechuanaland)","GPH",26834.5945945946,"571",NA,NA,NA,NA,NA,"ok",NA
"571->230",2008,"230","Spain","GPH","571","Botswana (Bechuanaland)","GPH",17091.8918918919,"571",NA,NA,NA,NA,NA,"ok",NA
"571->360",2008,"360","Romania","GPH","571","Botswana (Bechuanaland)","GPH",2328.64864864865,"571",NA,NA,NA,NA,NA,"ok",NA
"696->93",2008,"93","Nicaragua","GPH","696","United Arab Emirates (Trucial Oman)","GPH",60752.4324324324,"696",NA,NA,NA,NA,NA,"ok",NA
"571->432",2008,"432","Mali (French Sudan) (Upper Senegal and Niger)","GPH","571","Botswana (Bechuanaland)","GPH",46676.7567567568,"571",NA,NA,NA,NA,NA,"ok",NA
"983->670",2008,"670","Saudi Arabia (Emirate of Nejd) (Emirate of Diriyah)","GPH","983","Marshall Is.","GPH",1274315.67567568,"983",NA,NA,NA,NA,NA,"ok",NA
"571->433",2008,"433","Senegal","GPH","571","Botswana (Bechuanaland)","GPH",159632.432432432,"571",NA,NA,NA,NA,NA,"ok",NA
"571->390",2008,"390","Denmark","GPH","571","Botswana (Bechuanaland)","GPH",5020.54054054054,"571",NA,NA,NA,NA,NA,"ok",NA
"571->640",2008,"640","Turkey (Ottoman Empire)","GPH","571","Botswana (Bechuanaland)","GPH",6.48648648648649,"571",NA,NA,NA,NA,NA,"ok",NA
"571->820",2008,"820","Malaysia (British Malaya)","GPH","571","Botswana (Bechuanaland)","GPH",2652.97297297297,"571",NA,NA,NA,NA,NA,"ok",NA
"571->580",2008,"580","Madagascar (Malagasy Republic)","GPH","571","Botswana (Bechuanaland)","GPH",37427.027027027,"571",NA,NA,NA,NA,NA,"ok",NA
"101->703",2008,"703","Kyrgyzstan","GPH","101","Venezuela","GPH",1621.62162162162,"101",NA,NA,NA,NA,NA,"ok",NA
"101->694",2008,"694","Qatar","GPH","101","Venezuela","GPH",31894.0540540541,"101",NA,NA,NA,NA,NA,"ok",NA
"571->40",2008,"40","Cuba","GPH","571","Botswana (Bechuanaland)","GPH",1342.7027027027,"571",NA,NA,NA,NA,NA,"ok",NA
"571->920",2008,"920","New Zealand","GPH","571","Botswana (Bechuanaland)","GPH",13673.5135135135,"571",NA,NA,NA,NA,NA,"ok",NA
"571->344",2008,"344","Croatia","GPH","571","Botswana (Bechuanaland)","GPH",3074.59459459459,"571",NA,NA,NA,NA,NA,"ok",NA
"571->500",2008,"500","Uganda","GPH","571","Botswana (Bechuanaland)","GPH",71176.2162162162,"571",NA,NA,NA,NA,NA,"ok",NA
"571->369",2008,"369","Ukraine","GPH","571","Botswana (Bechuanaland)","GPH",51.8918918918919,"571",NA,NA,NA,NA,NA,"ok",NA
"359->450",2008,"450","Liberia","GPH","359","Moldova (Bessarabia) (Moldavian Republic)","GPH",9405.4054054054,"359",NA,NA,NA,NA,NA,"ok",NA
"433->731",2008,"731","North Korea (Democratic People's Republic of Korea)","GPH","433","Senegal","GPH",148982.702702703,"433",NA,NA,NA,NA,NA,"ok",NA
"860->371",2008,"371","Armenia","GPH","860","East Timor (Portuguese Timor)","GPH",24648.6486486486,"860",NA,NA,NA,NA,NA,"ok",NA
"571->771",2008,"771","Bangladesh","GPH","571","Botswana (Bechuanaland)","GPH",50121.0810810811,"571",NA,NA,NA,NA,NA,"ok",NA
"451->80",2008,"80","Belize (British Honduras)","GPH","451","Sierra Leone","GPH",2633.51351351351,"451",NA,NA,NA,NA,NA,"ok",NA
"571->516",2008,"516","Burundi","GPH","571","Botswana (Bechuanaland)","GPH",69742.7027027027,"571",NA,NA,NA,NA,NA,"ok",NA
"571->51",2008,"51","Jamaica","GPH","571","Botswana (Bechuanaland)","GPH",6142.7027027027,"571",NA,NA,NA,NA,NA,"ok",NA
"571->436",2008,"436","Niger","GPH","571","Botswana (Bechuanaland)","GPH",1481844.32432432,"571",NA,NA,NA,NA,NA,"ok",NA
"571->590",2008,"590","Mauritius","GPH","571","Botswana (Bechuanaland)","GPH",1115001.08108108,"571",NA,NA,NA,NA,NA,"ok",NA
"701->349",2008,"349","Slovenia","GPH","701","Turkmenistan","GPH",39116.2162162162,"701",NA,NA,NA,NA,NA,"ok",NA
"701->694",2008,"694","Qatar","GPH","701","Turkmenistan","GPH",240,"701",NA,NA,NA,NA,NA,"ok",NA
"571->350",2008,"350","Greece","GPH","571","Botswana (Bechuanaland)","GPH",8289489.72972973,"571",NA,NA,NA,NA,NA,"ok",NA
"571->317",2008,"317","Slovakia","GPH","571","Botswana (Bechuanaland)","GPH",155.675675675676,"571",NA,NA,NA,NA,NA,"ok",NA
