id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
210<-390,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,88957.07935009245,210,,,,,,ok,,
210<-160,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,78252.48829615641,210,,,,,,ok,,
210<-68,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,3200023.6043904168,210,,,,,,ok,,
210<-850,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,540095.9911876942,210,,,,,,ok,,
Livorno->Ionian Is. & Malta & United Kingdom,1835,Ionian Is. & Malta & United Kingdom,Ionian Is. & Malta & United Kingdom,RIC,Livorno,Livorno,RIC,328494.43329792673,Livorno,,,,,,ignore_resolved,,
Livorno->220,1835,220,France,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,201817.53806207955,Livorno,,,,,,ignore_resolved,,
Livorno->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,129824.14729139619,Livorno,,,,,,ignore_resolved,,
Livorno->Sardinia,1835,Sardinia,Sardinia,RIC,Livorno,Livorno,RIC,196703.2534718124,Livorno,,,,,,ignore_resolved,,
Livorno->329,1835,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,116054.91954836933,Livorno,,,,,,ignore_resolved,,
Livorno->255,1835,255,Germany (Zollverein),GPH,Livorno,Livorno,RIC,37373.61815964436,Livorno,,,,,,ignore_resolved,,
Livorno->Barbary Coast & Turkey (Ottoman Empire),1835,Barbary Coast & Turkey (Ottoman Empire),Barbary Coast & Turkey (Ottoman Empire),RIC,Livorno,Livorno,RIC,222274.67642314805,Livorno,,,,,,ignore_resolved,,
Livorno->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,49175.8133679531,Livorno,,,,,,ignore_resolved,,
Livorno->327,1835,327,Papal States,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,163263.7003816043,Livorno,,,,,,ignore_resolved,,
Livorno->225,1835,225,Switzerland,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,31472.520555489988,Livorno,,,,,,ignore_resolved,,
Livorno->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,126676.8952358472,Livorno,,,,,,ignore_resolved,,
Livorno->651,1835,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,125890.08222195995,Livorno,,,,,,ignore_resolved,,
Livorno->Ionian Is. & Malta,1835,Ionian Is. & Malta,Ionian Is. & Malta,RIC,Livorno,Livorno,RIC,47995.59384712223,Livorno,,,,,,ignore_resolved,,
Livorno->615,1835,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,51929.65891655848,Livorno,,,,,,ignore_resolved,,
Livorno->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,Livorno,Livorno,RIC,23604.39041661749,Livorno,,,,,,ignore_resolved,,
Livorno<-Ionian Is. & Malta & United Kingdom,1835,Livorno,Livorno,RIC,Ionian Is. & Malta & United Kingdom,Ionian Is. & Malta & United Kingdom,RIC,556670.2073252292,Livorno,,,,,,ignore_resolved,,
Livorno<-220,1835,Livorno,Livorno,RIC,220,France,GPH-AUTONOMOUS-CITED,224241.70895786615,Livorno,,,,,,ignore_resolved,,
Livorno<-300,1835,Livorno,Livorno,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,169951.61099964593,Livorno,,,,,,ignore_resolved,,
Livorno<-Sardinia,1835,Livorno,Livorno,RIC,Sardinia,Sardinia,RIC,219520.83087454265,Livorno,,,,,,ignore_resolved,,
Livorno<-329,1835,Livorno,Livorno,RIC,329,Two Sicilies,GPH-AUTONOMOUS-CITED,147527.44010385932,Livorno,,,,,,ignore_resolved,,
Livorno<-255,1835,Livorno,Livorno,RIC,255,Germany (Zollverein),GPH,114481.29352059483,Livorno,,,,,,ignore_resolved,,
Livorno<-Barbary Coast & Turkey (Ottoman Empire),1835,Livorno,Livorno,RIC,Barbary Coast & Turkey (Ottoman Empire),Barbary Coast & Turkey (Ottoman Empire),RIC,191392.26562807348,Livorno,,,,,,ignore_resolved,,
Livorno<-365,1835,Livorno,Livorno,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,174082.37932255398,Livorno,,,,,,ignore_resolved,,
Livorno<-327,1835,Livorno,Livorno,RIC,327,Papal States,GPH-AUTONOMOUS-CITED,102285.69180534246,Livorno,,,,,,ignore_resolved,,
Livorno<-225,1835,Livorno,Livorno,RIC,225,Switzerland,GPH-AUTONOMOUS-CITED,102285.69180534246,Livorno,,,,,,ignore_resolved,,
Livorno<-2,1835,Livorno,Livorno,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,67665.91919430347,Livorno,,,,,,ignore_resolved,,
Livorno<-651,1835,Livorno,Livorno,RIC,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,51142.84590267123,Livorno,,,,,,ignore_resolved,,
Livorno<-Ionian Is. & Malta,1835,Livorno,Livorno,RIC,Ionian Is. & Malta,Ionian Is. & Malta,RIC,42487.90274991148,Livorno,,,,,,ignore_resolved,,
Livorno<-615,1835,Livorno,Livorno,RIC,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,29505.488020771863,Livorno,,,,,,ignore_resolved,,
Livorno<-Norway & Sweden,1835,Livorno,Livorno,RIC,Norway & Sweden,Norway & Sweden,RIC,27538.45548605374,Livorno,,,,,,ignore_resolved,,
Livorno<-21,1835,Livorno,Livorno,RIC,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,42487.90274991148,Livorno,,,,,,ignore_resolved,,
Livorno<-235,1835,Livorno,Livorno,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,32259.333569377235,Livorno,,,,,,ignore_resolved,,
Cadix->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,964853.0626696566,Cadix,,,,,,ignore_resolved,,
Cadix->220,1835,220,France,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,74479.71989456705,Cadix,,,,,,ignore_resolved,,
Cadix->136,1835,136,Bolivia-Peru Confederation,GPH,Cadix,Cadix,RIC,16747.315000590108,Cadix,,,,,,ignore_resolved,,
Cadix->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,Cadix,Cadix,RIC,6447.9326488060115,Cadix,,,,,,ignore_resolved,,
Cadix->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,137483.77198158856,Cadix,,,,,,ignore_resolved,,
Cadix->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,32546.520319446085,Cadix,,,,,,ignore_resolved,,
Cadix->Sardinia,1835,Sardinia,Sardinia,RIC,Cadix,Cadix,RIC,19662.45721704237,Cadix,,,,,,ignore_resolved,,
Cadix->100,1835,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,16999.09516503403,Cadix,,,,,,ignore_resolved,,
Cadix->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,2761.7136787442464,Cadix,,,,,,ignore_resolved,,
Cadix->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,2710.5708328415753,Cadix,,,,,,ignore_resolved,,
Cadix->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,Cadix,Cadix,RIC,1125.142609858767,Cadix,,,,,,ignore_resolved,,
Cadix->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,Cadix,Cadix,RIC,1270.703017427908,Cadix,,,,,,ignore_resolved,,
Cadix<-200,1835,Cadix,Cadix,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,422849.0499232857,Cadix,,,,,,ignore_resolved,,
Cadix<-220,1835,Cadix,Cadix,RIC,220,France,GPH-AUTONOMOUS-CITED,235638.69546402298,Cadix,,,,,,ignore_resolved,,
Cadix<-136,1835,Cadix,Cadix,RIC,136,Bolivia-Peru Confederation,GPH,133215.31138125024,Cadix,,,,,,ignore_resolved,,
Cadix<-Hanse Towns,1835,Cadix,Cadix,RIC,Hanse Towns,Hanse Towns,RIC,67461.3478106928,Cadix,,,,,,ignore_resolved,,
Cadix<-2,1835,Cadix,Cadix,RIC,2,United States of America,GPH-AUTONOMOUS-CITED,64703.56819701798,Cadix,,,,,,ignore_resolved,,
Cadix<-160,1835,Cadix,Cadix,RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,45285.023014280654,Cadix,,,,,,ignore_resolved,,
Cadix<-Sardinia,1835,Cadix,Cadix,RIC,Sardinia,Sardinia,RIC,26956.213855777172,Cadix,,,,,,ignore_resolved,,
Cadix<-100,1835,Cadix,Cadix,RIC,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,21877.335851134976,Cadix,,,,,,ignore_resolved,,
Cadix<-365,1835,Cadix,Cadix,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,17140.721507533734,Cadix,,,,,,ignore_resolved,,
Cadix<-235,1835,Cadix,Cadix,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,7974.349895747276,Cadix,,,,,,ignore_resolved,,
Cadix<-Norway & Sweden,1835,Cadix,Cadix,RIC,Norway & Sweden,Norway & Sweden,RIC,6325.976631653488,Cadix,,,,,,ignore_resolved,,
Cadix<-210,1835,Cadix,Cadix,RIC,210,Netherlands,GPH-AUTONOMOUS-CITED,5251.976867697392,Cadix,,,,,,ignore_resolved,,
Beirut->651,1835,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,118903.18265864118,Beirut,,,,,,ignore_resolved,,
Beirut->640,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,46890.12156261064,Beirut,,,,,,ignore_internal,,
Beirut->220,1835,220,France,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,64172.46941264408,Beirut,,,,,,ignore_resolved,,
Beirut->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,30819.46575396357,Beirut,,,,,,ignore_resolved,,
Beirut->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,5417.207600613714,Beirut,,,,,,ignore_resolved,,
Beirut->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,9418.15177623038,Beirut,,,,,,ignore_resolved,,
Beirut->350,1835,350,Greece,GPH-AUTONOMOUS-CITED,Beirut,Beirut,RIC,2427.318147842165,Beirut,,,,,,ignore_resolved,,
Beirut<-651,1835,Beirut,Beirut,RIC,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,144419.52869900467,Beirut,,,,,,ignore_resolved,,
Beirut<-640,1835,Beirut,Beirut,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,86978.24462016602,Beirut,,,,,,ignore_internal,,
Beirut<-220,1835,Beirut,Beirut,RIC,220,France,GPH-AUTONOMOUS-CITED,65722.49105000196,Beirut,,,,,,ignore_resolved,,
Beirut<-337,1835,Beirut,Beirut,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,88540.0684527322,Beirut,,,,,,ignore_resolved,,
Beirut<-200,1835,Beirut,Beirut,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,71517.36889728156,Beirut,,,,,,ignore_resolved,,
Beirut<-300,1835,Beirut,Beirut,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,15555.293284550926,Beirut,,,,,,ignore_resolved,,
Beirut<-350,1835,Beirut,Beirut,RIC,350,Greece,GPH-AUTONOMOUS-CITED,1223.4942365946733,Beirut,,,,,,ignore_resolved,,
Beirut<-Sardinia,1835,Beirut,Beirut,RIC,Sardinia,Sardinia,RIC,39.34065069436248,Beirut,,,,,,ignore_resolved,,
211->220,1835,220,France,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2669631.220740391,211,,,,,,ok,,
211->210,1835,210,Netherlands,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,585253.1964278689,211,,,,,,ok,,
211->239,1835,239,Prussia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,878503.9537353948,211,,,,,,ok,,
211->Hanse Towns,1835,Hanse Towns,Hanse Towns,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,491780.1644439199,211,,491780.1644439199,,246|248|276,,split_failed_no_ratio,,
211->Hanover & Oldenburg,1835,Hanover & Oldenburg,Hanover & Oldenburg,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,71353.67244974231,211,,71353.67244974231,,240|257,,split_failed_no_ratio,,
211->305,1835,305,Austria,GPH,211,Belgium,GPH-AUTONOMOUS-CITED,18451.945395176837,211,,,,,,ignore_resolved,,
211->324,1835,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,6742.594122506786,211,,,,,,ok,,
211->390,1835,390,Denmark,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4329.713993469451,211,,,,,,ok,,
211->Lucca & Modena & Papal States & Parma & Tuscany,1835,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,2952.2404500570437,211,,1516.7611835700009,,327|335|337,,split_only_partial,,
211->329,1835,329,Two Sicilies,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,3020.181753806208,211,,,,,,ok,,
211->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,15513.592194814903,211,,,,,,ok,,
211->Norway & Sweden,1835,Norway & Sweden,Norway & Sweden,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,12551.477241433573,211,,12551.477241433573,,380|385,,split_failed_no_ratio,,
211->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,433003.97340572014,211,,,,,,ok,,
211->230,1835,230,Spain,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,16441.008694283802,211,,,,,,ok,,
211->235,1835,235,Portugal,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,10665.958534954168,211,,,,,,ok,,
211->640,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,33889.413430898145,211,,,,,,ok,,
211->651,1835,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,6937.33034344388,211,,,,,,ok,,
211->615,1835,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2815.8857547503835,211,,,,,,ok,,
211->2,1835,2,United States of America,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,90246.07577009323,211,,,,,,ok,,
211->Cuba & Puerto Rico,1835,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,211,Belgium,GPH-AUTONOMOUS-CITED,33062.433612651956,211,,33062.433612651956,,6|40,,split_failed_no_ratio,,
211->41,1835,41,Haiti,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,510.56296471143634,211,,,,,,ok,,
211->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,29595.027341752233,211,,,,,,ok,,
211->160,1835,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,12997.442857704866,211,,,,,,ok,,
211<-220,1835,211,Belgium,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,1172188.5203981274,211,,,,,,ok,,
211<-210,1835,211,Belgium,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,1048788.386639915,211,,,,,,ok,,
211<-239,1835,211,Belgium,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,707262.3627994807,211,,,,,,ok,,
211<-Hanse Towns,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,103303.70982336048,211,,103303.70982336048,,246|248|276,,split_failed_no_ratio,,
211<-Hanover & Oldenburg,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Hanover & Oldenburg,Hanover & Oldenburg,RIC,84654.43172430072,211,,84654.43172430072,,240|257,,split_failed_no_ratio,,
211<-305,1835,211,Belgium,GPH-AUTONOMOUS-CITED,305,Austria,GPH,5244.698847318935,211,,,,,,ignore_resolved,,
211<-324,1835,211,Belgium,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,4622.762500491758,211,,,,,,ok,,
211<-390,1835,211,Belgium,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,43591.0539360321,211,,,,,,ok,,
211<-Lucca & Modena & Papal States & Parma & Tuscany,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Lucca & Modena & Papal States & Parma & Tuscany,Lucca & Modena & Papal States & Parma & Tuscany,RIC,6537.865376293324,211,,4027.282799661592,,327|335|337,,split_only_partial,,
211<-329,1835,211,Belgium,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,30167.866556512843,211,,,,,,ok,,
211<-365,1835,211,Belgium,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,395437.2319918171,211,,,,,,ok,,
211<-Norway & Sweden,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,75951.45363704316,211,,75951.45363704316,,380|385,,split_failed_no_ratio,,
211<-200,1835,211,Belgium,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1900278.3351036627,211,,,,,,ok,,
211<-230,1835,211,Belgium,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,91038.31779377631,211,,,,,,ok,,
211<-235,1835,211,Belgium,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,33579.527125378656,211,,,,,,ok,,
211<-640,1835,211,Belgium,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,30298.87092332507,211,,,,,,ok,,
211<-615,1835,211,Belgium,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,282.937959793855,211,,,,,,ok,,
211<-Java & Sumatra,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Java & Sumatra,Java & Sumatra,RIC,18094.49624296786,211,,,,,,ignore_resolved,,
211<-840,1835,211,Belgium,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,20062.74833785751,211,,,,,,ok,,
211<-2,1835,211,Belgium,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,335192.5331444982,211,,,,,,ok,,
211<-Cuba & Puerto Rico,1835,211,Belgium,GPH-AUTONOMOUS-CITED,Cuba & Puerto Rico,Cuba & Puerto Rico,RIC,266642.86557299655,211,,266642.86557299655,,6|40,,split_failed_no_ratio,,
211<-41,1835,211,Belgium,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,114542.31086982178,211,,,,,,ok,,
211<-140,1835,211,Belgium,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,283360.5964042645,211,,,,,,ok,,
211<-160,1835,211,Belgium,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,5882.450135725245,211,,,,,,ok,,
211<-70,1835,211,Belgium,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,16644.87194618199,211,,,,,,ok,,
Alexandria->640,1835,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,508135.6465635942,Alexandria,,,,,,ignore_resolved,,
Alexandria->200,1835,200,United Kingdom,GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,440391.04606790195,Alexandria,,,,,,ignore_resolved,,
Alexandria->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,514516.70010621974,Alexandria,,,,,,ignore_resolved,,
Alexandria->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,90766.74928203312,Alexandria,,,,,,ignore_resolved,,
Alexandria->220,1835,220,France,GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,392002.0457138361,Alexandria,,,,,,ignore_resolved,,
Alexandria->Barbary Coast,1835,Barbary Coast,Barbary Coast,RIC,Alexandria,Alexandria,RIC,55120.18568787128,Alexandria,,,,,,ignore_resolved,,
Alexandria->350,1835,350,Greece,GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,19269.050710098745,Alexandria,,,,,,ignore_resolved,,
Alexandria->Belgium & Netherlands,1835,Belgium & Netherlands,Belgium & Netherlands,RIC,Alexandria,Alexandria,RIC,900.9009009009009,Alexandria,,,,,,ignore_resolved,,
Alexandria->652,1835,652,Syria,GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,106892.4820016523,Alexandria,,,,,,ignore_resolved,,
Alexandria<-640,1835,Alexandria,Alexandria,RIC,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,543011.1334041465,Alexandria,,,,,,ignore_resolved,,
Alexandria<-200,1835,Alexandria,Alexandria,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,450816.31850190804,Alexandria,,,,,,ignore_resolved,,
Alexandria<-300,1835,Alexandria,Alexandria,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,405271.64719304454,Alexandria,,,,,,ignore_resolved,,
Alexandria<-337,1835,Alexandria,Alexandria,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,269326.09465360554,Alexandria,,,,,,ignore_resolved,,
Alexandria<-220,1835,Alexandria,Alexandria,RIC,220,France,GPH-AUTONOMOUS-CITED,160710.49215154018,Alexandria,,,,,,ignore_resolved,,
Alexandria<-Barbary Coast,1835,Alexandria,Alexandria,RIC,Barbary Coast,Barbary Coast,RIC,73909.2804594988,Alexandria,,,,,,ignore_resolved,,
Alexandria<-350,1835,Alexandria,Alexandria,RIC,350,Greece,GPH-AUTONOMOUS-CITED,20346.984539124278,Alexandria,,,,,,ignore_resolved,,
Alexandria<-Belgium & Netherlands,1835,Alexandria,Alexandria,RIC,Belgium & Netherlands,Belgium & Netherlands,RIC,17050.2380109367,Alexandria,,,,,,ignore_resolved,,
Alexandria<-327,1835,Alexandria,Alexandria,RIC,327,Papal States,GPH-AUTONOMOUS-CITED,16464.062315590698,Alexandria,,,,,,ignore_resolved,,
Alexandria<-380,1835,Alexandria,Alexandria,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,12876.19497226484,Alexandria,,,,,,ignore_resolved,,
Alexandria<-652,1835,Alexandria,Alexandria,RIC,652,Syria,GPH-AUTONOMOUS-CITED,81183.36677288642,Alexandria,,,,,,ignore_resolved,,
Syros->Turkey (Ottoman Empire) (other),1835,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,Syros,Syros,RIC,122192.06105668987,Syros,,,,,,ignore_resolved,,
Syros->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,10972.107478657697,Syros,,,,,,ignore_resolved,,
Syros->Crete & Egypt Arab Republic (Egypt),1835,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,Syros,Syros,RIC,18427.160785239386,Syros,,,,,,ignore_resolved,,
Syros->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,1683.7798497187143,Syros,,,,,,ignore_resolved,,
Syros->220,1835,220,France,GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,259.6482945827924,Syros,,,,,,ignore_resolved,,
Syros->365,1835,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Syros,Syros,RIC,22333.68739918958,Syros,,,,,,ignore_resolved,,
Syros<-200,1835,Syros,Syros,RIC,200,United Kingdom,GPH-AUTONOMOUS-CITED,145525.00098351628,Syros,,,,,,ignore_resolved,,
Syros<-Turkey (Ottoman Empire) (other),1835,Syros,Syros,RIC,Turkey (Ottoman Empire) (other),Turkey (Ottoman Empire) (other),RIC,112356.89838309925,Syros,,,,,,ignore_resolved,,
Syros<-300,1835,Syros,Syros,RIC,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,61371.41508320547,Syros,,,,,,ignore_resolved,,
Syros<-Crete & Egypt Arab Republic (Egypt),1835,Syros,Syros,RIC,Crete & Egypt Arab Republic (Egypt),Crete & Egypt Arab Republic (Egypt),RIC,23454.895943978914,Syros,,,,,,ignore_resolved,,
Syros<-337,1835,Syros,Syros,RIC,337,Tuscany,GPH-AUTONOMOUS-CITED,16365.710688854793,Syros,,,,,,ignore_resolved,,
Syros<-220,1835,Syros,Syros,RIC,220,France,GPH-AUTONOMOUS-CITED,25862.543766473897,Syros,,,,,,ignore_resolved,,
Syros<-365,1835,Syros,Syros,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,4138.636453046934,Syros,,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->220,1835,220,France,GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,1092061.0566898775,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->British Colonies & United Kingdom,1835,British Colonies & United Kingdom,British Colonies & United Kingdom,RIC,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,195526.968016051,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->329,1835,329,Two Sicilies,GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,391616.50733703136,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->300,1835,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,587564.420315512,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->337,1835,337,Tuscany,GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,311483.5359376844,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)->140,1835,140,Brazil,GPH-AUTONOMOUS-CITED,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,110220.70105039536,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
