"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"630->461",2019,"461","Togo (French Togoland)","GPH","630","Iran (Persia)","GPH",13587.5,"630",NA,NA,NA,NA,NA,"ok",NA
"1062->439",2019,"439","Burkina Faso (Upper Volta)","GPH","1062","Anguilla","GPH",4757.8125,"1062",NA,NA,NA,NA,NA,"ok",NA
"94->910",2019,"910","Papua New Guinea","GPH","94","Costa Rica","GPH",95507.03125,"94",NA,NA,NA,NA,NA,"ok",NA
"411->31",2019,"31","Bahamas","GPH","411","Equatorial Guinea (Spanish Guinea)","GPH",1883.59375,"411",NA,NA,NA,NA,NA,"ok",NA
"439->235",2019,"235","Portugal","GPH","439","Burkina Faso (Upper Volta)","GPH",2149.21875,"439",NA,NA,NA,NA,NA,"ok",NA
"439->385",2019,"385","Norway","GPH","439","Burkina Faso (Upper Volta)","GPH",16132.8125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->115",2019,"115","Surinam (Dutch Guiana)","GPH","439","Burkina Faso (Upper Volta)","GPH",714085.9375,"439",NA,NA,NA,NA,NA,"ok",NA
"439->815",2019,"815","Vietnam","GPH","439","Burkina Faso (Upper Volta)","GPH",20865932.8125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->355",2019,"355","Bulgaria","GPH","439","Burkina Faso (Upper Volta)","GPH",10771.09375,"439",NA,NA,NA,NA,NA,"ok",NA
"439->368",2019,"368","Lithuania","GPH","439","Burkina Faso (Upper Volta)","GPH",122338.28125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->713",2019,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",6894.53125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->360",2019,"360","Romania","GPH","439","Burkina Faso (Upper Volta)","GPH",102.34375,"439",NA,NA,NA,NA,NA,"ok",NA
"438->704",2019,"704","Uzbekistan","GPH","438","Guinea (French Guinea) (Rivieres du Sud)","GPH",16.40625,"438",NA,NA,NA,NA,NA,"ok",NA
"439->565",2019,"565","Namibia (South West Africa) (German South West Africa)","GPH","439","Burkina Faso (Upper Volta)","GPH",157489.0625,"439",NA,NA,NA,NA,NA,"ok",NA
"115->439",2019,"439","Burkina Faso (Upper Volta)","GPH","115","Surinam (Dutch Guiana)","GPH",180.46875,"115",NA,NA,NA,NA,NA,"ok",NA
"840->531",2019,"531","Eritrea","GPH","840","Philippines","GPH",31.25,"840",NA,NA,NA,NA,NA,"ok",NA
"731->704",2019,"704","Uzbekistan","GPH","731","North Korea (Democratic People's Republic of Korea)","GPH",1696.09375,"731",NA,NA,NA,NA,NA,"ok",NA
"780->935",2019,"935","Vanuatu (New Hebrides)","GPH","780","Sri Lanka (Ceylon)","GPH",107555.46875,"780",NA,NA,NA,NA,NA,"ok",NA
"316->57",2019,"57","St. Vincent and the Grenadines","GPH","316","Czech Republic","GPH",3319.53125,"316",NA,NA,NA,NA,NA,"ok",NA
"439->516",2019,"516","Burundi","GPH","439","Burkina Faso (Upper Volta)","GPH",15851.5625,"439",NA,NA,NA,NA,NA,"ok",NA
"328->439",2019,"439","Burkina Faso (Upper Volta)","GPH","328","Vatican City","GPH",896.09375,"328",NA,NA,NA,NA,NA,"ok",NA
"620->349",2019,"349","Slovenia","GPH","620","Libya","GPH",67187.5,"620",NA,NA,NA,NA,NA,"ok",NA
"439->541",2019,"541","Mozambique (Portuguese East Africa)","GPH","439","Burkina Faso (Upper Volta)","GPH",5353.90625,"439",NA,NA,NA,NA,NA,"ok",NA
"620->720",2019,"720","Hong Kong","GPH","620","Libya","GPH",85156.25,"620",NA,NA,NA,NA,NA,"ok",NA
"439->411",2019,"411","Equatorial Guinea (Spanish Guinea)","GPH","439","Burkina Faso (Upper Volta)","GPH",10324.21875,"439",NA,NA,NA,NA,NA,"ok",NA
"620->390",2019,"390","Denmark","GPH","620","Libya","GPH",61718.75,"620",NA,NA,NA,NA,NA,"ok",NA
"439->316",2019,"316","Czech Republic","GPH","439","Burkina Faso (Upper Volta)","GPH",541213.28125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->369",2019,"369","Ukraine","GPH","439","Burkina Faso (Upper Volta)","GPH",31560.9375,"439",NA,NA,NA,NA,NA,"ok",NA
"991->704",2019,"704","Uzbekistan","GPH","991","American Samoa","GPH",241273.4375,"991",NA,NA,NA,NA,NA,"ok",NA
"991->439",2019,"439","Burkina Faso (Upper Volta)","GPH","991","American Samoa","GPH",29319.53125,"991",NA,NA,NA,NA,NA,"ok",NA
"439->572",2019,"572","Eswatini (Swaziland)","GPH","439","Burkina Faso (Upper Volta)","GPH",4170.3125,"439",NA,NA,NA,NA,NA,"ok",NA
"439->512",2019,"512","Tanzania (Tanganyika)","GPH","439","Burkina Faso (Upper Volta)","GPH",24333.59375,"439",NA,NA,NA,NA,NA,"ok",NA
"231->651",2019,"651","Egypt Arab Republic (Egypt)","GPH","231","Gibraltar","GPH",18567.96875,"231",NA,NA,NA,NA,NA,"ok",NA
"517->811",2019,"811","Cambodia (Kampuchea)","GPH","517","Rwanda","GPH",28875,"517",NA,NA,NA,NA,NA,"ok",NA
"780->955",2019,"955","Tonga (Haʻapai)","GPH","780","Sri Lanka (Ceylon)","GPH",5329.6875,"780",NA,NA,NA,NA,NA,"ok",NA
"630->55",2019,"55","Grenada","GPH","630","Iran (Persia)","GPH",1500,"630",NA,NA,NA,NA,NA,"ok",NA
"840->1073",2019,"1073","Sint Maarten","GPH","840","Philippines","GPH",3300,"840",NA,NA,NA,NA,NA,"ok",NA
"679->625",2019,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","679","Yemen","GPH",1736107.03125,"679",NA,NA,NA,NA,NA,"ok",NA
"1065->750",2019,"750","India","GPH","1065","Curacao","GPH",98896.875,"1065",NA,NA,NA,NA,NA,"ok",NA
"625->900",2019,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",781.25,"625",NA,NA,NA,NA,NA,"ok",NA
"367->403",2019,"403","Sao Tome-Principe","GPH","367","Latvia","GPH",2339.84375,"367",NA,NA,NA,NA,NA,"ok",NA
"625->501",2019,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",6871093.75,"625",NA,NA,NA,NA,NA,"ok",NA
"57->344",2019,"344","Croatia","GPH","57","St. Vincent and the Grenadines","GPH",3078.125,"57",NA,NA,NA,NA,NA,"ok",NA
"625->380",2019,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",57812.5,"625",NA,NA,NA,NA,NA,"ok",NA
"625->140",2019,"140","Brazil","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",408593.75,"625",NA,NA,NA,NA,NA,"ok",NA
"625->500",2019,"500","Uganda","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",107031.25,"625",NA,NA,NA,NA,NA,"ok",NA
"625->522",2019,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1236718.75,"625",NA,NA,NA,NA,NA,"ok",NA
"750->626",2019,"626","South Sudan","GPH","750","India","GPH",13679687.5,"750",NA,NA,NA,NA,NA,"ok",NA
"750->6631",2019,"6631","West Bank","GPH","750","India","GPH",1e+06,"750",NA,NA,NA,NA,NA,"ok",NA
"625->830",2019,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1138281.25,"625",NA,NA,NA,NA,NA,"ok",NA
"625->600",2019,"600","Morocco","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",70312.5,"625",NA,NA,NA,NA,NA,"ok",NA
"625->960",2019,"960","French Polynesia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",57031.25,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",2019,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",22167968.75,"625",NA,NA,NA,NA,NA,"ok",NA
"231->705",2019,"705","Kazakhstan","GPH","231","Gibraltar","GPH",15157.8125,"231",NA,NA,NA,NA,NA,"ok",NA
"690->367",2019,"367","Latvia","GPH","690","Kuwait","GPH",28755.46875,"690",NA,NA,NA,NA,NA,"ok",NA
"625->365",2019,"365","Russia (USSR)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",31250,"625",NA,NA,NA,NA,NA,"ok",NA
"290->990",2019,"990","Samoa (Western Samoa) (German Samoa)","GPH","290","Poland","GPH",407593.75,"290",NA,NA,NA,NA,NA,"ok",NA
