id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
155->255,1879,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,,1,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,211966.75712347354,155,,,,,,ok,
155->160,1879,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,14610.44776119403,155,,,,,,ok,
155->900,1879,900,Australia,GPH,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,219.8100407055631,155,,219.8100407055631,155,901|902|903|904|905|906,,split_failed_no_ratio,
155->211,1879,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,3988.6024423337853,155,,,,,,ok,
155->145,1879,145,Bolivia,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,72444.50474898236,155,,,,,,ok,
155->140,1879,140,Brazil,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,11181.13975576662,155,,,,,,ok,
155->561,1879,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,8315.06105834464,155,,,,,,ok,
155->100,1879,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,90358.88738127545,155,,,,,,ok,
155->94,1879,94,Costa Rica,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,13.568521031207599,155,,,,,,ok,
155->40,1879,40,Cuba,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,678.42605156038,155,,,,,,ok,
155->130,1879,130,Ecuador,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,109409.49796472184,155,,,,,,ok,
155->2,1879,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,89464.45047489823,155,,,,,,ok,
155->220,1879,220,France,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,266670.5563093623,155,,,,,,ok,
155->200,1879,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,4423382.9036635,155,,,,,,ok,
155->90,1879,90,Guatemala,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,3060.379918588874,155,,,,,,ok,
155->1163,1879,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,79.78290366350068,155,,,,,,ok,
155->70,1879,70,Mexico,GPH-AUTONOMOUS-CITED,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,4681.139755766621,155,,,,,,ok,
155->135,1879,135,Peru,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,251371.50610583447,155,,,,,,ok,
155->Polynesia,1879,Polynesia,Polynesia,RIC,,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,7706.377204884668,155,,7706.377204884668,155,4|955|960|9004|9201|9253|9324|9601|9602|9603|9620|9900,,split_failed_no_ratio,
