id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
395<-390,1912,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,319713.6563876652,395,,,,,,ok,
395<-200,1912,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,301101.32158590306,395,,,,,,ok,
395<-385,1912,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,385,Norway,GPH-AUTONOMOUS-CITED,1,,,47907.48898678414,395,,,,,,ok,
395<-380,1912,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,22466.960352422906,395,,,,,,ok,
395<-255,1912,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,82764.31718061674,395,,,,,,ok,
395->390,1912,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,350605.7268722467,395,,,,,,ok,
395->200,1912,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,178524.22907488985,395,,,,,,ok,
395->385,1912,385,Norway,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,52147.57709251101,395,,,,,,ok,
395->380,1912,380,Sweden,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,60572.6872246696,395,,,,,,ok,
395->255,1912,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,1651.9823788546255,395,,,,,,ok,
395->230,1912,230,Spain,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,172466.9603524229,395,,,,,,ok,
395->325,1912,325,Italy,GPH-AUTONOMOUS-CITED,1,,,395,Iceland,GPH-AUTONOMOUS-CITED,1,,,53964.7577092511,395,,,,,,ok,
451->200,1912,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,261542,451,,,,,,ok,
451->420,1912,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,107798,451,,,,,,ok,
451->452,1912,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,410,451,,,,,,ok,
451->475,1912,475,Nigeria,GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,2438,451,,,,,,split_failed_error,
451->220,1912,220,France,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,486,451,,,,,,ok,
451->255,1912,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,670961,451,,,,,,ok,
451->2,1912,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4,451,,,,,,ok,
451->4042,1912,4042,Bissau,GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,21345,451,,,,,,ignore_resolved,
451->4044,1912,4044,British Guinea (Bolama),GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,470,451,,,,,,ignore_resolved,
451->Conakry,1912,Conakry,Conakry,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,1692,451,,,,,,ignore_resolved,
451->484,1912,484,Congo (Brazzaville) (French Congo) (Middle Congo),GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,41,451,,,,,,ignore_resolved,
451->413,1912,413,Fernando Po (Bioko),GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,32,451,,,,,,ignore_resolved,
451->438,1912,438,Guinea (French Guinea) (Rivieres du Sud),GPH,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,5054,451,,,,,,ignore_resolved,
451->437,1912,437,Ivory Coast,GPH,1,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,507,451,,,,,,ignore_resolved,
451->450,1912,450,Liberia,GPH-AUTONOMOUS-CITED,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,1285,451,,,,,,ok,
451->Dakar,1912,Dakar,Dakar,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,147120,451,,,,,,ignore_resolved,
451->4338,1912,4338,Goree,GPH,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,38,451,,,,,,ignore_resolved,
451->Rufisque,1912,Rufisque,Rufisque,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,1427,451,,,,,,ignore_resolved,
451->Saint-Louis (Senegal),1912,Saint-Louis (Senegal),Saint-Louis (Senegal),RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,262,451,,,,,,ignore_resolved,
451->Gran Canaria,1912,Gran Canaria,Gran Canaria,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4,451,,,,,,ignore_resolved,
451->Tenerife,1912,Tenerife,Tenerife,RIC,,,,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,30,451,,,,,,ignore_resolved,
451<-200,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,912014,451,,,,,,ok,
451<-420,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,420,Gambia,GPH-AUTONOMOUS-CITED,1,,,77274,451,,,,,,ok,
451<-452,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,,,6776,451,,,,,,ok,
451<-4784,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4784,Northern Nigeria (British Nigeria),GPH-AUTONOMOUS-CITED,,,,5,451,,,,,,ok,
451<-4783,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4783,Southern Nigeria (Niger Coast Protectorate),GPH-AUTONOMOUS-CITED,1,,,46192,451,,,,,,ok,
451<-4070,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4070,Ascension I.,GPH-AUTONOMOUS-CITED,,,,8,451,,,,,,ok,
451<-231,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,231,Gibraltar,GPH-AUTONOMOUS-CITED,,,,3,451,,,,,,ok,
451<-750,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,19,451,,,,,,ok,
451<-51,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,93,451,,,,,,ok,
451<-300,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,1,,,198,451,,,,,,ok,
451<-211,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,211,Belgium,GPH-AUTONOMOUS-CITED,1,,,919,451,,,,,,ok,
451<-4042,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,4042,Bissau,GPH,,,,112,451,,,,,,ignore_resolved,
451<-472,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,472,British Cameroons,GPH,,,,191,451,,,,,,split_failed_error,
451<-Cape Lopez,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Cape Lopez,Cape Lopez,RIC,,,,40,451,,,,,,ignore_resolved,
451<-Conakry,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Conakry,Conakry,RIC,,,,6933,451,,,,,,ignore_resolved,
451<-484,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,484,Congo (Brazzaville) (French Congo) (Middle Congo),GPH,,,,54,451,,,,,,ignore_resolved,
451<-390,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,25,451,,,,,,ok,
451<-413,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,413,Fernando Po (Bioko),GPH,,,,80,451,,,,,,ignore_resolved,
451<-220,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,13811,451,,,,,,ok,
451<-255,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,166671,451,,,,,,ok,
451<-Gran Canaria,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,Gran Canaria,Gran Canaria,RIC,,,,20945,451,,,,,,ignore_resolved,
451<-438,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,438,Guinea (French Guinea) (Rivieres du Sud),GPH,1,,,8539,451,,,,,,ignore_resolved,
451<-210,1912,451,Sierra Leone,GPH-AUTONOMOUS-CITED,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,81262,451,,,,,,ok,
