"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"625->900",1959,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",177935.943060498,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1959,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",676156.583629893,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1959,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",142348.754448399,"625",NA,NA,NA,NA,NA,"ok",NA
"625->310",1959,"310","Hungary","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",711743.772241993,"625",NA,NA,NA,NA,NA,"ok",NA
"625->140",1959,"140","Brazil","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35587.1886120996,"625",NA,NA,NA,NA,NA,"ok",NA
"625->500",1959,"500","Uganda","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",925266.903914591,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1959,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35587.1886120996,"625",NA,NA,NA,NA,NA,"ok",NA
"625->560",1959,"560","South Africa","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",71174.3772241993,"625",NA,NA,NA,NA,NA,"ok",NA
"52->560",1959,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",320284.697508897,"52",NA,NA,NA,NA,NA,"ok",NA
"615->960",1959,"960","French Polynesia","GPH","615","Algeria (Regency of Algiers)","GPH",106761.565836299,"615",NA,NA,NA,NA,NA,"ok",NA
"395->101",1959,"101","Venezuela","GPH","395","Iceland","GPH",35587.1886120996,"395",NA,NA,NA,NA,NA,"ok",NA
