id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
57<-200,1919,57,St. Vincent and the Grenadines,GPH,1,,,200,United Kingdom,GPH-AUTONOMOUS-CITED,1,,,58121,57,,,,,,ignore_resolved,
57<-20,1919,57,St. Vincent and the Grenadines,GPH,1,,,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1,,,54123,57,,,,,,ignore_resolved,
57<-21,1919,57,St. Vincent and the Grenadines,GPH,1,,,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,1,,,971,57,,,,,,ignore_resolved,
57<-1048,1919,57,St. Vincent and the Grenadines,GPH,1,,,1048,Trinidad,GPH,,,,3152,57,,,,,,ignore_resolved,
57<-53,1919,57,St. Vincent and the Grenadines,GPH,1,,,53,Barbados,GPH-AUTONOMOUS-CITED,1,,,3461,57,,,,,,ignore_resolved,
57<-56,1919,57,St. Vincent and the Grenadines,GPH,1,,,56,St. Lucia,GPH,1,,,527,57,,,,,,split_failed_error,
57<-51,1919,57,St. Vincent and the Grenadines,GPH,1,,,51,Jamaica,GPH-AUTONOMOUS-CITED,1,,,189,57,,,,,,ignore_resolved,
57<-55,1919,57,St. Vincent and the Grenadines,GPH,1,,,55,Grenada,GPH,1,,,68,57,,,,,,ignore_resolved,
57<-1075,1919,57,St. Vincent and the Grenadines,GPH,1,,,1075,St. Kitts,GPH,,,,25,57,,,,,,split_failed_error,
57<-800,1919,57,St. Vincent and the Grenadines,GPH,1,,,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,,,,415,57,,,,,,ignore_resolved,
57<-750,1919,57,St. Vincent and the Grenadines,GPH,1,,,750,India,GPH-AUTONOMOUS-CITED,1,,,557,57,,,,,,ignore_resolved,
57<-30,1919,57,St. Vincent and the Grenadines,GPH,1,,,30,Bermuda,GPH-AUTONOMOUS-CITED,1,,,483,57,,,,,,ignore_resolved,
57<-110,1919,57,St. Vincent and the Grenadines,GPH,1,,,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,1,,,5764,57,,,,,,ignore_resolved,
57<-2,1919,57,St. Vincent and the Grenadines,GPH,1,,,2,United States of America,GPH-AUTONOMOUS-CITED,1,,,54750,57,,,,,,ignore_resolved,
57<-220,1919,57,St. Vincent and the Grenadines,GPH,1,,,220,France,GPH-AUTONOMOUS-CITED,1,,,883,57,,,,,,ignore_resolved,
57<-390,1919,57,St. Vincent and the Grenadines,GPH,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,72,57,,,,,,ignore_resolved,
57<-210,1919,57,St. Vincent and the Grenadines,GPH,1,,,210,Netherlands,GPH-AUTONOMOUS-CITED,1,,,137,57,,,,,,ignore_resolved,
