"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"490->551",1968,"551","Zambia (Northern Rhodesia)","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",418410.041841004,"490",NA,NA,NA,NA,NA,"ok",NA
"490->225",1968,"225","Switzerland","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",1589958.15899582,"490",NA,NA,NA,NA,NA,"ok",NA
"432->710",1968,"710","People's Republic of China (China)","GPH","432","Mali (French Sudan) (Upper Senegal and Niger)","GPH",251046.025104603,"432",NA,NA,NA,NA,NA,"ok",NA
"390->830",1968,"830","Singapore","GPH","390","Denmark","GPH",2677824.26778243,"390",NA,NA,NA,NA,NA,"ok",NA
"490->720",1968,"720","Hong Kong","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",41841.0041841004,"490",NA,NA,NA,NA,NA,"ok",NA
"820->640",1968,"640","Turkey (Ottoman Empire)","GPH","820","Malaysia (British Malaya)","GPH",410041.841004184,"820",NA,NA,NA,NA,NA,"ok",NA
"490->210",1968,"210","Netherlands","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",4979079.49790795,"490",NA,NA,NA,NA,NA,"ok",NA
"450->475",1968,"475","Nigeria","GPH","450","Liberia","GPH",113807.531380753,"450",NA,NA,NA,NA,NA,"ok",NA
"490->200",1968,"200","United Kingdom","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",10251046.0251046,"490",NA,NA,NA,NA,NA,"ok",NA
"490->484",1968,"484","Congo (Brazzaville) (French Congo) (Middle Congo)","GPH","490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH",83682.0083682008,"490",NA,NA,NA,NA,NA,"ok",NA
