id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
681->200,1895,200,United Kingdom,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,199468.2601015677,681,,,,,,ok,
681->326,1895,326,Trieste,GPH,681,Aden,GPH-AUTONOMOUS-CITED,51367.41002428792,681,,,,,,ignore_resolved,
681->220,1895,220,France,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,286539.2470744094,681,,,,,,ok,
681->255,1895,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,31391.47714727313,681,,,,,,ok,
681->350,1895,350,Greece,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,105.1556635018768,681,,,,,,ok,
681->210,1895,210,Netherlands,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,10809.836608522854,681,,,,,,ok,
681->325,1895,325,Italy,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,17017.66394347538,681,,,,,,ok,
681->338,1895,338,Malta,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,177.19143298741443,681,,,,,,ok,
681->231,1895,231,Gibraltar,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,2879.3331861338042,681,,,,,,ok,
681->European Turkey,1895,European Turkey,European Turkey,RIC,681,Aden,GPH-AUTONOMOUS-CITED,2080.2053433429014,681,,,,,,ignore_resolved,
681->Europe (other),1895,Europe (other),Europe (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,14113.987635239568,681,,14113.987635239568,,11|211|212|221|223|225|232|235|331|341|342|346|352|355|360|380|385|390|395|2003|2004|2111|2333|3327|3471|3504|3654|3762|restOfTheWorld,,split_failed_no_ratio,
681->Suakin,1895,Suakin,Suakin,RIC,681,Aden,GPH-AUTONOMOUS-CITED,2196.4009715168913,681,,,,,,ignore_resolved,
681->Massawah,1895,Massawah,Massawah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,78537.14948112167,681,,,,,,ignore_resolved,
681->Danakil Desert,1895,Danakil Desert,Danakil Desert,RIC,681,Aden,GPH-AUTONOMOUS-CITED,100549.51424155443,681,,,,,,ignore_resolved,
681->Zeila,1895,Zeila,Zeila,RIC,681,Aden,GPH-AUTONOMOUS-CITED,105307.68381541179,681,,,,,,ignore_resolved,
681->Berbera & Bulhar,1895,Berbera & Bulhar,Berbera & Bulhar,RIC,681,Aden,GPH-AUTONOMOUS-CITED,103621.32921174652,681,,,,,,ignore_resolved,
681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),1895,Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,32379.719584897328,681,,32379.719584897328,,521|5200,,split_failed_no_ratio,gravity results to be aggregated for partners: 521
681->Mombassa & Zanzibar,1895,Mombassa & Zanzibar,Mombassa & Zanzibar,RIC,681,Aden,GPH-AUTONOMOUS-CITED,22104.272466328108,681,,,,,,ignore_resolved,
681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),1895,Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),RIC,681,Aden,GPH-AUTONOMOUS-CITED,1534.3894899536322,681,,1534.3894899536322,,541|580,,split_failed_no_ratio,
681->651,1895,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,58600.96047692648,681,,,,,,ok,
681->Mahé & Mauritius & Reunion (Bourbon I.),1895,Mahé & Mauritius & Reunion (Bourbon I.),Mahé & Mauritius & Reunion (Bourbon I.),RIC,681,Aden,GPH-AUTONOMOUS-CITED,1848.531684698609,681,,1848.531684698609,,585|590|751,,split_failed_no_ratio,
681->British Africa (other),1895,British Africa (other),British Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,551.9982336056524,681,,551.9982336056524,,420|451|452|561|562|570|4050|4383|4781|5522|5523|5612,,split_failed_no_ratio,
681->German Africa (other),1895,German Africa (other),German Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,144.4027379112387,681,,144.4027379112387,,470|510|565,,split_failed_no_ratio,
681->Italian Africa (other),1895,Italian Africa (other),Italian Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,3390.59395009936,681,,,,,,ignore_resolved,
681->2,1895,2,United States of America,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,340356.59085890924,681,,,,,,ok,
681->Jeddah,1895,Jeddah,Jeddah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,14159.582689335395,681,,,,,,ignore_resolved,
681->Hodeidah,1895,Hodeidah,Hodeidah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,201579.76374475603,681,,,,,,ignore_resolved,
681->Lohia,1895,Lohia,Lohia,RIC,681,Aden,GPH-AUTONOMOUS-CITED,13691.046588650917,681,,,,,,ignore_resolved,
681->Jizan,1895,Jizan,Jizan,RIC,681,Aden,GPH-AUTONOMOUS-CITED,10423.106646058734,681,,,,,,ignore_resolved,
681->Kunfuda,1895,Kunfuda,Kunfuda,RIC,681,Aden,GPH-AUTONOMOUS-CITED,731.1216604106867,681,,,,,,ignore_resolved,
681->Farasan Islands & Red Sea (other),1895,Farasan Islands & Red Sea (other),Farasan Islands & Red Sea (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,1990.2848310885406,681,,,,,,ignore_resolved,
681->Mokha,1895,Mokha,Mokha,RIC,681,Aden,GPH-AUTONOMOUS-CITED,10929.454625745198,681,,,,,,ignore_resolved,
681->Persian Golf (other),1895,Persian Golf (other),Persian Golf (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,64147.43872819607,681,,64147.43872819607,,690|692|696|698|6982,,split_failed_no_ratio,
681->Omani Asia,1895,Omani Asia,Omani Asia,RIC,681,Aden,GPH-AUTONOMOUS-CITED,10990.560830205344,681,,,,,,split_failed_error,
681->6802,1895,6802,Perim I.,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,6718.70170015456,681,,,,,,ok,
681->Basra,1895,Basra,Basra,RIC,681,Aden,GPH-AUTONOMOUS-CITED,5531.519099138883,681,,,,,,ignore_resolved,
681->630,1895,630,Iran (Persia),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,10137.999558401414,681,,,,,,ok,
681->780,1895,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,142.69154338706116,681,,,,,,ok,
681->Java,1895,Java,Java,RIC,681,Aden,GPH-AUTONOMOUS-CITED,45.70545374254802,681,,,,,,ignore_resolved,
681->720,1895,720,Hong Kong,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,2316.7365864429235,681,,,,,,ok,
681->740,1895,740,Japan,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,483.5504526385516,681,,,,,,ok,
681->827,1895,827,Straits Settlements,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,5662.232280856701,681,,,,,,ok,
681->900,1895,900,Australia,GPH,681,Aden,GPH-AUTONOMOUS-CITED,2793.663060278207,681,,2793.663060278207,,901|902|903|904|905|906,,split_failed_no_ratio,
681->Mumbai (Bombay),1895,Mumbai (Bombay),Mumbai (Bombay),RIC,681,Aden,GPH-AUTONOMOUS-CITED,48392.80194303378,681,,,,,,ignore_resolved,
681->Chennai (Madras),1895,Chennai (Madras),Chennai (Madras),RIC,681,Aden,GPH-AUTONOMOUS-CITED,6.623978803267829,681,,,,,,ignore_resolved,
681->Kolkata (Calcutta),1895,Kolkata (Calcutta),Kolkata (Calcutta),RIC,681,Aden,GPH-AUTONOMOUS-CITED,6581.585338926916,681,,,,,,ignore_resolved,
681->Gulf of Kutch,1895,Gulf of Kutch,Gulf of Kutch,RIC,681,Aden,GPH-AUTONOMOUS-CITED,472.95208655332306,681,,,,,,ignore_resolved,
338<-200,1895,338,Malta,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,174350,338,,,,,,ok,
338<-231,1895,338,Malta,GPH-AUTONOMOUS-CITED,231,Gibraltar,GPH-AUTONOMOUS-CITED,7,338,,,,,,ok,
338<-352,1895,338,Malta,GPH-AUTONOMOUS-CITED,352,Cyprus,GPH-AUTONOMOUS-CITED,251,338,,,,,,ok,
338<-750,1895,338,Malta,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,150,338,,,,,,ok,
338<-900,1895,338,Malta,GPH-AUTONOMOUS-CITED,900,Australia,GPH,1877,338,,1877,,901|902|903|904|905|906,,split_failed_no_ratio,
338<-300,1895,338,Malta,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,44755,338,,,,,,ok,
338<-Belgium & Netherlands,1895,338,Malta,GPH-AUTONOMOUS-CITED,Belgium & Netherlands,Belgium & Netherlands,RIC,5397,338,,5397,,210|211,,split_failed_no_ratio,
338<-220,1895,338,Malta,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,17047,338,,,,,,ok,
338<-615,1895,338,Malta,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1755,338,,,,,,ok,
338<-255,1895,338,Malta,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,2920,338,,,,,,ok,
338<-350,1895,338,Malta,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,23245,338,,,,,,ok,
338<-325,1895,338,Malta,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,161451,338,,,,,,ok,
338<-365,1895,338,Malta,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,223309,338,,,,,,ok,
338<-230,1895,338,Malta,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,4307,338,,,,,,ok,
338<-640,1895,338,Malta,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,46478,338,,,,,,ok,
338<-6203,1895,338,Malta,GPH-AUTONOMOUS-CITED,6203,Tripolitania (Regency of Tripoli),GPH,56859,338,,,,,,ignore_resolved,
338<-616,1895,338,Malta,GPH-AUTONOMOUS-CITED,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,33980,338,,,,,,ok,
338<-651,1895,338,Malta,GPH-AUTONOMOUS-CITED,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,4517,338,,,,,,ok,
338->200,1895,200,United Kingdom,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,524,338,,,,,,ok,
338->231,1895,231,Gibraltar,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,222,338,,,,,,ok,
338->750,1895,750,India,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,247,338,,,,,,ok,
338->900,1895,900,Australia,GPH,338,Malta,GPH-AUTONOMOUS-CITED,8,338,,8,,901|902|903|904|905|906,,split_failed_no_ratio,
338->300,1895,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,135,338,,,,,,ok,
338->Belgium & Netherlands,1895,Belgium & Netherlands,Belgium & Netherlands,RIC,338,Malta,GPH-AUTONOMOUS-CITED,6,338,,6,,210|211,,split_failed_no_ratio,
338->220,1895,220,France,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,11,338,,,,,,ok,
338->615,1895,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,85,338,,,,,,ok,
338->255,1895,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,69,338,,,,,,ok,
338->350,1895,350,Greece,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,37,338,,,,,,ok,
338->325,1895,325,Italy,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,673,338,,,,,,ok,
338->365,1895,365,Russia (USSR),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,220,338,,,,,,ok,
338->230,1895,230,Spain,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,2,338,,,,,,ok,
338->640,1895,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,305,338,,,,,,ok,
338->6203,1895,6203,Tripolitania (Regency of Tripoli),GPH,338,Malta,GPH-AUTONOMOUS-CITED,14855,338,,,,,,ignore_resolved,
338->616,1895,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,28728,338,,,,,,ok,
338->651,1895,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,1211,338,,,,,,ok,
338->2,1895,2,United States of America,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,16,338,,,,,,ok,
740->710,1895,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,959453.376023142,740,,,,,,ok,
740->720,1895,720,Hong Kong,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,1928630.945791247,740,,,,,,ok,
740->750,1895,750,India,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,457847.17541407084,740,,,,,,ok,
740->730,1895,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,402417.0528505662,740,,,,,,ok,
740->Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,1895,Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,RIC,740,Japan,GPH-AUTONOMOUS-CITED,1843.7607241563444,740,,1843.7607241563444,,811|8151|8152|8153,,split_failed_no_ratio,
740->Asian Russia,1895,Asian Russia,Asian Russia,RIC,740,Japan,GPH-AUTONOMOUS-CITED,131026.38027934027,740,,,,,,ignore_resolved,
740->840,1895,840,Philippines,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,20463.01810964917,740,,,,,,ok,
740->800,1895,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,832.9279611819052,740,,,,,,ok,
740->200,1895,200,United Kingdom,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,827954.9681527044,740,,,,,,ok,
740->220,1895,220,France,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,2311313.653334476,740,,,,,,ok,
740->255,1895,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,350798.9481263421,740,,,,,,ok,
740->325,1895,325,Italy,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,372931.0423543707,740,,,,,,ok,
740->211,1895,211,Belgium,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,13858.00222209305,740,,,,,,ok,
740->225,1895,225,Switzerland,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,49124.07026219908,740,,,,,,ok,
740->300,1895,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,47328.8540454923,740,,,,,,ok,
740->210,1895,210,Netherlands,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,29763.48510316403,740,,,,,,ok,
740->Norway & Sweden,1895,Norway & Sweden,Norway & Sweden,RIC,740,Japan,GPH-AUTONOMOUS-CITED,19.43040648673371,740,,,,,,ignore_resolved,
740->European Russia,1895,European Russia,European Russia,RIC,740,Japan,GPH-AUTONOMOUS-CITED,7900.566072803517,740,,,,,,ignore_resolved,
740->230,1895,230,Spain,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,5085.791265171385,740,,,,,,ok,
740->640,1895,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,6534.476159963579,740,,,,,,ok,
740->390,1895,390,Denmark,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,561.6206702615211,740,,,,,,ok,
740->2,1895,2,United States of America,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,5674618.726689149,740,,,,,,ok,
740->British America (other) & Canada (Province of Canada),1895,British America (other) & Canada (Province of Canada),British America (other) & Canada (Province of Canada),RIC,740,Japan,GPH-AUTONOMOUS-CITED,208605.81346131294,740,,208605.81346131294,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
740->135,1895,135,Peru,GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,754.145540070019,740,,,,,,ok,
740->900,1895,900,Australia,GPH,740,Japan,GPH-AUTONOMOUS-CITED,134553.34985429145,740,,134553.34985429145,,901|902|903|904|905|906,,split_failed_no_ratio,
740->4,1895,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,740,Japan,GPH-AUTONOMOUS-CITED,41348.854467956575,740,,,,,,ok,
740<-710,1895,740,Japan,GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,2414111.893018375,740,,,,,,ok,
740<-720,1895,740,Japan,GPH-AUTONOMOUS-CITED,720,Hong Kong,GPH-AUTONOMOUS-CITED,848445.9786512014,740,,,,,,ok,
740<-750,1895,740,Japan,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,1260540.8485424696,740,,,,,,ok,
740<-730,1895,740,Japan,GPH-AUTONOMOUS-CITED,730,Korea (Chosen),GPH-AUTONOMOUS-CITED,307252.4642707083,740,,,,,,ok,
740<-Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,1895,740,Japan,GPH-AUTONOMOUS-CITED,Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,Annam & Cambodia (Kampuchea) & Cochin China & Kwanchowan & Tonkin,RIC,355279.4853803285,740,,355279.4853803285,,811|8151|8152|8153,,split_failed_no_ratio,
740<-Asian Russia,1895,740,Japan,GPH-AUTONOMOUS-CITED,Asian Russia,Asian Russia,RIC,144059.39159872817,740,,,,,,ignore_resolved,
740<-840,1895,740,Japan,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,128213.85309710715,740,,,,,,ok,
740<-800,1895,740,Japan,GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,15029.20095670208,740,,,,,,ok,
740<-200,1895,740,Japan,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,4744391.760428617,740,,,,,,ok,
740<-220,1895,740,Japan,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,544065.5353668041,740,,,,,,ok,
740<-255,1895,740,Japan,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1284839.1873253842,740,,,,,,ok,
740<-225,1895,740,Japan,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,15593.182683924797,740,,,,,,ok,
740<-211,1895,740,Japan,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,217016.08110795318,740,,,,,,ok,
740<-325,1895,740,Japan,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,109252.60900423313,740,,,,,,ok,
740<-300,1895,740,Japan,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2638.4580477102977,740,,,,,,ok,
740<-210,1895,740,Japan,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,6463.002722567432,740,,,,,,ok,
740<-European Russia,1895,740,Japan,GPH-AUTONOMOUS-CITED,European Russia,European Russia,RIC,21881.28759139005,740,,,,,,ignore_resolved,
740<-230,1895,740,Japan,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,4836.172509059166,740,,,,,,ok,
740<-Norway & Sweden,1895,740,Japan,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,4951.921015939002,740,,,,,,ignore_resolved,
740<-640,1895,740,Japan,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,586.5241496240587,740,,,,,,ok,
740<-235,1895,740,Japan,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,873.8378943205412,740,,,,,,ok,
740<-390,1895,740,Japan,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,753.6098910263306,740,,,,,,ok,
740<-2,1895,740,Japan,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,974288.9314482128,740,,,,,,ok,
740<-British America (other) & Canada (Province of Canada),1895,740,Japan,GPH-AUTONOMOUS-CITED,British America (other) & Canada (Province of Canada),British America (other) & Canada (Province of Canada),RIC,1440.7667415757896,740,,1440.7667415757896,,20|21|30|31|51|52|53|80|110|1055|1063|1163,,split_failed_no_ratio,
740<-135,1895,740,Japan,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,354.7824177718771,740,,,,,,ok,
740<-900,1895,740,Japan,GPH-AUTONOMOUS-CITED,900,Australia,GPH,108361.28164349006,740,,108361.28164349006,,901|902|903|904|905|906,,split_failed_no_ratio,
740<-4,1895,740,Japan,GPH-AUTONOMOUS-CITED,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,227.22442491707662,740,,,,,,ok,
55<-200,1895,55,Grenada,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,78078,55,,,,,,ignore_resolved,
55<-1062,1895,55,Grenada,GPH,1062,Anguilla,GPH,35,55,,,,,,ignore_resolved,
55<-53,1895,55,Grenada,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,26639,55,,,,,,ignore_resolved,
55<-110,1895,55,Grenada,GPH,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,123,55,,,,,,ignore_resolved,
55<-452,1895,55,Grenada,GPH,452,Ghana (Gold Coast),GPH-AUTONOMOUS-CITED,1,55,,,,,,ignore_resolved,
55<-54,1895,55,Grenada,GPH,54,Dominica,GPH,102,55,,,,,,ignore_resolved,
55<-51,1895,55,Grenada,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,137,55,,,,,,ignore_resolved,
55<-1075,1895,55,Grenada,GPH,1075,St. Kitts,GPH,90,55,,,,,,ignore_resolved,
55<-56,1895,55,Grenada,GPH,56,St. Lucia,GPH,103,55,,,,,,ignore_resolved,
55<-57,1895,55,Grenada,GPH,57,St. Vincent and the Grenadines,GPH,2246,55,,,,,,ignore_resolved,
55<-1049,1895,55,Grenada,GPH,1049,Tobago,GPH,810,55,,,,,,ignore_resolved,
55<-1048,1895,55,Grenada,GPH,1048,Trinidad,GPH,11860,55,,,,,,ignore_resolved,
55<-Antwerp,1895,55,Grenada,GPH,Antwerp,Antwerp,RIC,1,55,,,,,,ignore_resolved,
55<-5,1895,55,Grenada,GPH,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,27,55,,,,,,ignore_resolved,
55<-68,1895,55,Grenada,GPH,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,108,55,,,,,,ignore_resolved,
55<-220,1895,55,Grenada,GPH,220,France,GPH-AUTONOMOUS-CITED,329,55,,,,,,ignore_resolved,
55<-French West Indies,1895,55,Grenada,GPH,French West Indies,French West Indies,RIC,74,55,,74,,65|66,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
55<-325,1895,55,Grenada,GPH,325,Italy,GPH-AUTONOMOUS-CITED,3,55,,,,,,ignore_resolved,
55<-2,1895,55,Grenada,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,54735,55,,,,,,ignore_resolved,
55<-101,1895,55,Grenada,GPH,101,Venezuela,GPH-AUTONOMOUS-CITED,201,55,,,,,,ignore_resolved,
55->200,1895,200,United Kingdom,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,140731,55,,,,,,ignore_resolved,
55->53,1895,53,Barbados,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,1292,55,,,,,,ignore_resolved,
55->110,1895,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,55,Grenada,GPH,4,55,,,,,,ignore_resolved,
55->20,1895,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,55,Grenada,GPH,115,55,,,,,,ignore_resolved,
55->54,1895,54,Dominica,GPH,55,Grenada,GPH,2,55,,,,,,ignore_resolved,
55->51,1895,51,Jamaica,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,1,55,,,,,,ignore_resolved,
55->59,1895,59,Montserrat,GPH,55,Grenada,GPH,3,55,,,,,,ignore_resolved,
55->1075,1895,1075,St. Kitts,GPH,55,Grenada,GPH,16,55,,,,,,ignore_resolved,
55->56,1895,56,St. Lucia,GPH,55,Grenada,GPH,419,55,,,,,,ignore_resolved,
55->57,1895,57,St. Vincent and the Grenadines,GPH,55,Grenada,GPH,60,55,,,,,,ignore_resolved,
55->1049,1895,1049,Tobago,GPH,55,Grenada,GPH,5,55,,,,,,ignore_resolved,
55->1048,1895,1048,Trinidad,GPH,55,Grenada,GPH,2475,55,,,,,,ignore_resolved,
55->220,1895,220,France,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,20561,55,,,,,,ignore_resolved,
55->French West Indies,1895,French West Indies,French West Indies,RIC,55,Grenada,GPH,92,55,,92,,65|66,,ignore_resolved,flow part-of reporter with an area which has been aggregated at the aggregated reporter level
55->255,1895,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,55,Grenada,GPH,38,55,,,,,,ignore_resolved,
55->2,1895,2,United States of America,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,4686,55,,,,,,ignore_resolved,
55->101,1895,101,Venezuela,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,15,55,,,,,,ignore_resolved,
380<-385,1895,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1581550.956623178,380,,,,,,ok,
380<-Arctic & Faeroe Is. & Iceland,1895,380,Sweden,GPH-AUTONOMOUS-CITED,Arctic & Faeroe Is. & Iceland,Arctic & Faeroe Is. & Iceland,RIC,4236.985027485377,380,,4236.985027485377,,11|395|restOfTheWorld,,split_failed_no_ratio,
380<-375,1895,380,Sweden,GPH-AUTONOMOUS-CITED,375,Finland,GPH,309630.0616838989,380,,,,,,ignore_resolved,
380<-365,1895,380,Sweden,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,777404.2138742,380,,,,,,ok,
