"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"625->900",1952,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35842.29390681,"625",NA,NA,NA,NA,NA,"ok",NA
"625->501",1952,"501","Kenya (British East Africa Protectorate)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35842.29390681,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1952,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",107526.88172043,"625",NA,NA,NA,NA,NA,"ok",NA
"625->522",1952,"522","Djibouti (Afar and Issas) (French Somaliland)","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35842.29390681,"625",NA,NA,NA,NA,NA,"ok",NA
"625->560",1952,"560","South Africa","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",35842.29390681,"625",NA,NA,NA,NA,NA,"ok",NA
"52->490",1952,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","52","Trinidad and Tobago","GPH",465949.82078853,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1952,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",609318.996415771,"52",NA,NA,NA,NA,NA,"ok",NA
"780->615",1952,"615","Algeria (Regency of Algiers)","GPH","780","Sri Lanka (Ceylon)","GPH",35842.29390681,"780",NA,NA,NA,NA,NA,"ok",NA
"552->70",1952,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",35842.29390681,"552",NA,NA,NA,NA,NA,"ok",NA
"615->960",1952,"960","French Polynesia","GPH","615","Algeria (Regency of Algiers)","GPH",143369.17562724,"615",NA,NA,NA,NA,NA,"ok",NA
"380->490",1952,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","380","Sweden","GPH",394265.23297491,"380",NA,NA,NA,NA,NA,"ok",NA
"615->315",1952,"315","Czechoslovakia","GPH","615","Algeria (Regency of Algiers)","GPH",71684.5878136201,"615",NA,NA,NA,NA,NA,"ok",NA
"380->315",1952,"315","Czechoslovakia","GPH","380","Sweden","GPH",5161290.32258064,"380",NA,NA,NA,NA,NA,"ok",NA
"380->265",1952,"265","German Democratic Republic","GPH","380","Sweden","GPH",5806451.61290323,"380",NA,NA,NA,NA,NA,"ok",NA
"380->365",1952,"365","Russia (USSR)","GPH","380","Sweden","GPH",15913978.4946237,"380",NA,NA,NA,NA,NA,"ok",NA
"390->490",1952,"490","Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State)","GPH","390","Denmark","GPH",179211.46953405,"390",NA,NA,NA,NA,NA,"ok",NA
"615->365",1952,"365","Russia (USSR)","GPH","615","Algeria (Regency of Algiers)","GPH",609318.996415771,"615",NA,NA,NA,NA,NA,"ok",NA
