id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,valueGeneratedBy,notes
Kingdom of Sardinia (continental)<-Barbary Coast,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,Barbary Coast,Barbary Coast,RIC,222370.2252693438,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-235,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,235,Portugal,GPH-AUTONOMOUS-CITED,132301.66503428013,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-335,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,335,Parma,GPH-AUTONOMOUS-CITED,12669.931439764938,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-225,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,225,Switzerland,GPH-AUTONOMOUS-CITED,60673.84916748286,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-160,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,32552.39960822723,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-2,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,2,United States of America,GPH-AUTONOMOUS-CITED,27831.537708129286,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
Kingdom of Sardinia (continental)<-Sardinia,1833,Kingdom of Sardinia (continental),Kingdom of Sardinia (continental),RIC,Sardinia,Sardinia,RIC,138730.65621939275,Kingdom of Sardinia (continental),,,,,,ignore_resolved,,
380<-385,1833,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,127275.87653320991,380,,,,,,ok,,
380<-375,1833,380,Sweden,GPH-AUTONOMOUS-CITED,375,Finland,GPH,98980.56005554271,380,,,,,,ignore_resolved,,
380<-365,1833,380,Sweden,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,76821.62693820875,380,,,,,,ok,,
380<-239,1833,380,Sweden,GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,7888.292640592455,380,,,,,,ok,,
380<-280,1833,380,Sweden,GPH-AUTONOMOUS-CITED,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,5719.66847951863,380,,,,,,ok,,
380<-390,1833,380,Sweden,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,104471.83811617682,380,,,,,,ok,,
380<-Hamburg & Lübeck,1833,380,Sweden,GPH-AUTONOMOUS-CITED,Hamburg & Lübeck,Hamburg & Lübeck,RIC,190125.6942837306,380,,190125.6942837306,,248|276,,split_failed_no_ratio,,
380<-246,1833,380,Sweden,GPH-AUTONOMOUS-CITED,246,Bremen,GPH-AUTONOMOUS-CITED,2048.5709326544784,380,,,,,,ok,,
380<-210,1833,380,Sweden,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,17825.228535061327,380,,,,,,ok,,
380<-211,1833,380,Sweden,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,4115.583776903495,380,,,,,,ok,,
380<-200,1833,380,Sweden,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,100898.88046748439,380,,,,,,ok,,
380<-220,1833,380,Sweden,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,28724.759893543163,380,,,,,,ok,,
380<-230,1833,380,Sweden,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,12867.17484378616,380,,,,,,ok,,
380<-235,1833,380,Sweden,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,13505.481948623004,380,,,,,,ok,,
380<-337,1833,380,Sweden,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,2377.2708863688963,380,,,,,,ok,,
380<-329,1833,380,Sweden,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,401.16581809766257,380,,,,,,ok,,
380<-2,1833,380,Sweden,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,82912.01400138857,380,,,,,,ok,,
380<-140,1833,380,Sweden,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,111000.78106919695,380,,,,,,ok,,
380<-West Indies,1833,380,Sweden,GPH-AUTONOMOUS-CITED,West Indies,West Indies,RIC,16266.05531127054,380,,16266.05531127054,,5|6|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|89|100|1032|1048|1049|1055|1058|1061|1062|1063|1064|1075|1076,,split_failed_no_ratio,,
380->385,1833,385,Norway,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,54490.20770654941,380,,,,,,ok,,
380->375,1833,375,Finland,GPH,380,Sweden,GPH-AUTONOMOUS-CITED,69858.25040499885,380,,,,,,ignore_resolved,,
380->365,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,21311.61768109234,380,,,,,,ok,,
380->239,1833,239,Prussia,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,51763.98692432308,380,,,,,,ok,,
380->280,1833,280,Mecklenburg Schwerin,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,33073.14568386948,380,,,,,,ok,,
380->390,1833,390,Denmark,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,148211.42386021756,380,,,,,,ok,,
380->Hamburg & Lübeck,1833,Hamburg & Lübeck,Hamburg & Lübeck,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,57844.39365887526,380,,57844.39365887526,,248|276,,split_failed_no_ratio,,
380->246,1833,246,Bremen,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,7354.562022679936,380,,,,,,ok,,
380->210,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,53963.49224716501,380,,,,,,ok,,
380->211,1833,211,Belgium,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,9894.844943300162,380,,,,,,ok,,
380->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,293724.18132376764,380,,,,,,ok,,
380->220,1833,220,France,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,107474.68757232123,380,,,,,,ok,,
380->230,1833,230,Spain,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,6113.240569312659,380,,,,,,ok,,
380->235,1833,235,Portugal,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,23373.71268224948,380,,,,,,ok,,
380->324,1833,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3820.296227725064,380,,,,,,ok,,
380->337,1833,337,Tuscany,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3100.3384633186765,380,,,,,,ok,,
380->300,1833,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3670.0127285350613,380,,,,,,ok,,
380->651,1833,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,6933.797153436704,380,,,,,,ok,,
380->615,1833,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,4586.973501504282,380,,,,,,ok,,
380->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,242413.50381856054,380,,,,,,ok,,
380->140,1833,140,Brazil,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,16643.861374681786,380,,,,,,ok,,
380->West Indies,1833,West Indies,West Indies,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,2830.074056931266,380,,2830.074056931266,,5|6|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|89|100|1032|1048|1049|1055|1058|1061|1062|1063|1064|1075|1076,,split_failed_no_ratio,,
365->Norway & Sweden,1833,Norway & Sweden,Norway & Sweden,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,149268.25495049506,365,,149268.25495049506,,380|385,,ignore_resolved,,
365->239,1833,239,Prussia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,647748.1435643565,365,,,,,,ok,,
365->Hanse Towns,1833,Hanse Towns,Hanse Towns,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,253490.4084158416,365,,253490.4084158416,,246|248|276,,split_failed_no_ratio,,
365->390,1833,390,Denmark,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,410646.0838048091,365,,,,,,ok,,
365->Belgium & Netherlands,1833,Belgium & Netherlands,Belgium & Netherlands,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,369012.0668316832,365,,,,,,ignore_resolved,,
365->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,4917266.398514852,365,,,,,,ok,,
365->220,1833,220,France,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,480630.21570014145,365,,,,,,ok,,
365->Portugal & Spain,1833,Portugal & Spain,Portugal & Spain,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,50550.786775106084,365,,50550.786775106084,,230|235,,ignore_resolved,,
365->325,1833,325,Italy,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,272706.2411598303,365,,272706.2411598303,,324|329|335|337,,ignore_resolved,,
365->300,1833,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,645723.1700848656,365,,,,,,ok,,
365->European Turkey,1833,European Turkey,European Turkey,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,771452.8376944838,365,,,,,,ignore_resolved,,
365->Asian Turkey,1833,Asian Turkey,Asian Turkey,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,16065.815063649223,365,,,,,,ignore_resolved,,
365->America,1833,America,America,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,595125.7072135785,365,,595125.7072135785,,2|3|5|6|10|21|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1049|1055|1058|1061|1062|1063|1064|1072|1075|1076|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,,
365->375,1833,375,Finland,GPH,365,Russia (USSR),GPH-AUTONOMOUS-CITED,94733.46888260255,365,,,,,,ignore_internal,,
365->2901,1833,2901,Congress Poland,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,528106.5682461103,365,,,,,,ok,,
365->630,1833,630,Iran (Persia),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,130860.14851485149,365,,,,,,ok,,
365->Eurasian Steppe,1833,Eurasian Steppe,Eurasian Steppe,RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,204443.86492220653,365,,,,,,ignore_internal,,
365->7030,1833,7030,Khiva,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,22682.814710042436,365,,,,,,ok,,
365->7020,1833,7020,Bokhara,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,38704.11951909477,365,,,,,,ok,,
365->7010,1833,7010,Kokand,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,44636.71322489392,365,,,,,,ok,,
365->Europe (other),1833,Europe (other),Europe (other),RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,42307.32850070722,365,,42307.32850070722,,11|212|221|223|225|231|232|240|241|242|243|244|245|247|250|251|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277|280|327|331|338|341|342|350|395|651|2003|2004|2111|2246|2247|2248|2249|2333|2902|2903|3271|3327|3349|3361|3362|3504|3654|3761|3762,,split_failed_no_ratio,,
365->Asia (other),1833,Asia (other),Asia (other),RIC,365,Russia (USSR),GPH-AUTONOMOUS-CITED,11844.23620933522,365,,11844.23620933522,,652|670|672|678|690|692|694|696|698|700|705|721|730|740|741|750|751|752|775|780|781|790|800|811|815|835|840|850|860|6306|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7070|7411|7501|7502|7504|7505|7506|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7575|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574,,split_failed_no_ratio,,
365->710,1833,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,254641.17751060822,365,,,,,,ok,,
365<-Norway & Sweden,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,139311.66018387553,365,,139311.66018387553,,380|385,,ignore_resolved,,
365<-239,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,239,Prussia,GPH-AUTONOMOUS-CITED,294998.76237623766,365,,,,,,ok,,
365<-Hanse Towns,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Hanse Towns,Hanse Towns,RIC,1042045.8804809053,365,,1042045.8804809053,,246|248|276,,split_failed_no_ratio,,
365<-390,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,50939.00282885432,365,,,,,,ok,,
365<-Belgium & Netherlands,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Belgium & Netherlands,Belgium & Netherlands,RIC,251324.87623762377,365,,,,,,ignore_resolved,,
365<-200,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2557555.958274399,365,,,,,,ok,,
365<-220,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,593277.2277227723,365,,,,,,ok,,
365<-Portugal & Spain,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Portugal & Spain,Portugal & Spain,RIC,213177.77581329562,365,,213177.77581329562,,230|235,,ignore_resolved,,
365<-325,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,325,Italy,GPH,180049.0629420085,365,,180049.0629420085,,324|329|335|337,,ignore_resolved,,
365<-300,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,487466.9819660538,365,,,,,,ok,,
365<-European Turkey,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,European Turkey,European Turkey,RIC,592325.9370579915,365,,,,,,ignore_resolved,,
365<-Asian Turkey,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Asian Turkey,Asian Turkey,RIC,32093.219589816126,365,,,,,,ignore_resolved,,
365<-America,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,America,America,RIC,932164.6481612447,365,,932164.6481612447,,2|3|5|6|10|21|30|31|40|41|42|51|53|54|55|56|57|58|59|65|66|68|70|80|89|100|101|110|120|130|135|140|145|150|155|160|165|1016|1019|1020|1022|1023|1024|1025|1026|1029|1032|1048|1049|1055|1058|1061|1062|1063|1064|1072|1075|1076|1094|1105|1106|1111|1160|1163|1164|10200|10210,,split_failed_no_ratio,,
365<-375,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,375,Finland,GPH,40537.659123055164,365,,,,,,ignore_internal,,
365<-2901,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,2901,Congress Poland,GPH-AUTONOMOUS-CITED,129042.60961810467,365,,,,,,ok,,
365<-630,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,630,Iran (Persia),GPH-AUTONOMOUS-CITED,327959.8214285714,365,,,,,,ok,,
365<-Eurasian Steppe,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Eurasian Steppe,Eurasian Steppe,RIC,179661.55410183876,365,,,,,,ignore_internal,,
365<-7030,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7030,Khiva,GPH-AUTONOMOUS-CITED,24047.11810466761,365,,,,,,ok,,
365<-7020,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7020,Bokhara,GPH-AUTONOMOUS-CITED,78451.55586987271,365,,,,,,ok,,
365<-704,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,704,Uzbekistan,GPH,2213.3574964639324,365,,,,,,ignore_resolved,,
365<-7010,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,7010,Kokand,GPH-AUTONOMOUS-CITED,42360.767326732675,365,,,,,,ok,,
365<-Europe (other),1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Europe (other),Europe (other),RIC,9659.12305516266,365,,9659.12305516266,,11|212|221|223|225|231|232|240|241|242|243|244|245|247|250|251|252|253|254|257|258|259|261|262|264|266|267|268|269|270|271|272|273|274|275|277|280|327|331|338|341|342|350|395|651|2003|2004|2111|2246|2247|2248|2249|2333|2902|2903|3271|3327|3349|3361|3362|3504|3654|3761|3762,,split_failed_no_ratio,,
365<-Asia (other),1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,2178.173620933522,365,,2178.173620933522,,652|670|672|678|690|692|694|696|698|700|705|721|730|740|741|750|751|752|775|780|781|790|800|811|815|835|840|850|860|6306|6800|6821|6822|6823|6825|6826|6828|6832|6833|6844|6846|7003|7070|7411|7501|7502|7504|7505|7506|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7549|7552|7553|7570|7573|7574|7575|7577|7579|7581|7582|7584|7585|7586|7587|7588|7691|7693|7694|7702|7703|7704|7706|7707|7709|7750|7751|7752|7755|7756|7757|7758|7760|7762|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7783|7784|7785|7786|7787|7788|7792|7793|7794|7795|7796|7797|8002|8124|8171|8201|8202|8203|8210|8221|8223|8401|8501|8502|8503|8510|8520|8521|8522|8523|8531|8532|8533|8536|8541|8550|8551|8560|8571|8572|8573|8574,,split_failed_no_ratio,,
365<-710,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,332679.6322489392,365,,,,,,ok,,
3349->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,66981.39079333987,3349,,,,,,ok,,
3349->300,1833,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,62871.694417238,3349,,,,,,ok,,
3349->350,1833,350,Greece,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,12058.765915768854,3349,,,,,,ok,,
3349->640,1833,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,23310.47992164545,3349,,,,,,ok,,
3349->210,1833,210,Netherlands,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,24203.72184133203,3349,,,,,,ok,,
3349->365,1833,365,Russia (USSR),GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,12074.436826640549,3349,,,,,,ok,,
3349->Sardinia,1833,Sardinia,Sardinia,RIC,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,16701.273261508326,3349,,,,,,ignore_resolved,,
3349->220,1833,220,France,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,7059.7453476983355,3349,,,,,,ok,,
3349->327,1833,327,Papal States,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,3976.4936336924584,3349,,,,,,ok,,
3349->211,1833,211,Belgium,GPH-AUTONOMOUS-CITED,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,14095.98432908913,3349,,,,,,ok,,
3349<-640,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,119431.92948090109,3349,,,,,,ok,,
3349<-200,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,110041.13614103821,3349,,,,,,ok,,
3349<-300,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,79016.65034280118,3349,,,,,,ok,,
3349<-365,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,76783.54554358473,3349,,,,,,ok,,
3349<-350,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,350,Greece,GPH-AUTONOMOUS-CITED,53359.451518119495,3349,,,,,,ok,,
3349<-338,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,338,Malta,GPH-AUTONOMOUS-CITED,44701.27326150833,3349,,,,,,ok,,
3349<-327,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,327,Papal States,GPH-AUTONOMOUS-CITED,38550.44074436827,3349,,,,,,ok,,
3349<-329,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,39612.14495592556,3349,,,,,,ok,,
3349<-337,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,337,Tuscany,GPH-AUTONOMOUS-CITED,1755.1420176297747,3349,,,,,,ok,,
3349<-Norway & Sweden,1833,3349,Ionian Is.,GPH-AUTONOMOUS-CITED,Norway & Sweden,Norway & Sweden,RIC,10405.484818805093,3349,,10405.484818805093,,380|385,,ignore_resolved,,
1075<-200,1833,1075,St. Kitts,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2264,1075,,,,,,ok,,
1075<-British West Indies,1833,1075,St. Kitts,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,13365,1075,,13365,,30|31|51|53|54|55|56|57|58|59|1048|1049|1055|1061|1062|1063|1076,,split_failed_no_ratio,,
1075<-British Northern America,1833,1075,St. Kitts,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,11826,1075,,11826,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
1075<-2,1833,1075,St. Kitts,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,9026,1075,,,,,,ok,,
1075->200,1833,200,United Kingdom,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH-AUTONOMOUS-CITED,82017,1075,,,,,,ok,,
1075->British West Indies,1833,British West Indies,British West Indies,RIC,1075,St. Kitts,GPH-AUTONOMOUS-CITED,7067,1075,,7067,,30|31|51|53|54|55|56|57|58|59|1048|1049|1055|1061|1062|1063|1076,,split_failed_no_ratio,,
1075->British Northern America,1833,British Northern America,British Northern America,RIC,1075,St. Kitts,GPH-AUTONOMOUS-CITED,7621,1075,,7621,,21|1022|1023|1024|1025|1026,,split_failed_no_ratio,,
1075->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,1075,St. Kitts,GPH-AUTONOMOUS-CITED,7783,1075,,,,,,ok,,
901->Ireland & United Kingdom,1833,Ireland & United Kingdom,Ireland & United Kingdom,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,376245,901,,,,,,ignore_resolved,,
901->590,1833,590,Mauritius,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,8418,901,,,,,,ok,,
901->British East Indies,1833,British East Indies,British East Indies,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,3459,901,,3459,,780|7501,,split_failed_no_ratio,,
901->920,1833,920,New Zealand,GPH,901,New South Wales,GPH-AUTONOMOUS-CITED,15967,901,,,,,,ignore_internal,,
901->902,1833,902,Western Australia,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,11765,901,,,,,,ok,,
901->2,1833,2,United States of America,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,1212,901,,,,,,ok,,
901->East Indies (other),1833,East Indies (other),East Indies (other),RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,3939,901,,3939,,721|751|752|775|781|790|800|811|815|835|850|860|7502|7506|7531|7588|7693|8201|8202|8203|8210|8221|8223|8401|8501|8510|8531|8532|8560,,split_failed_no_ratio,,
901->Pacific Islands,1833,Pacific Islands,Pacific Islands,RIC,901,New South Wales,GPH-AUTONOMOUS-CITED,2110,901,,2110,,930|955|960|970|9004|9007|9253|9606|9810|9820|9900,,split_failed_no_ratio,,
901->155,1833,155,Chile,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,120,901,,,,,,ok,,
901->160,1833,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,274,901,,,,,,ok,,
901<-Ireland & United Kingdom,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,Ireland & United Kingdom,Ireland & United Kingdom,RIC,624210,901,,,,,,ignore_resolved,,
901<-590,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,590,Mauritius,GPH-AUTONOMOUS-CITED,32047,901,,,,,,ok,,
901<-561,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,14587,901,,,,,,ok,,
901<-People's Republic of China (China) & Philippines,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,People's Republic of China (China) & Philippines,People's Republic of China (China) & Philippines,RIC,39789,901,,39789,,710|840,,ignore_resolved,,
901<-920,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH,23116,901,,,,,,ignore_internal,,
901<-902,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,902,Western Australia,GPH-AUTONOMOUS-CITED,1051,901,,,,,,ok,,
901<-2,1833,901,New South Wales,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,7023,901,,,,,,ok,,
