id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowIds,status,notes
501<-235,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,548,501,,,,,,ok,
501<-365,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,4523,501,,,,,,ok,
501<-225,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,11644,501,,,,,,ok,
501<-Europe (other),1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,Europe (other),Europe (other),RIC,13015,501,,13015,,11|212|221|223|230|232|331|341|342|346|350|351|352|355|360|385|390|395|640|2003|2004|2111|2333|3327|3471|3504|3654|3762|3805|restOfTheWorld,,split_failed_no_ratio,
501<-Asia (other),1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,Asia (other),Asia (other),RIC,20053,501,,20053,,630|651|670|672|673|674|681|682|690|692|694|696|698|700|710|713|721|730|740|751|752|760|761|781|790|800|810|811|812|823|824|835|840|850|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8151|8152|8153|8171|8221|8223|8224|8401|8501|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
501<-2,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,31510,501,,,,,,ok,
501<-510,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,510,German East Africa,GPH-AUTONOMOUS-CITED,8070,501,,,,,,ok,
501<-Italian Eastern Africa,1907,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,Italian Eastern Africa,Italian Eastern Africa,RIC,2000,501,,,,,,split_failed_error,
501->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,22581,501,,,,,,ok,
501->India & Myanmar (Burma),1907,India & Myanmar (Burma),India & Myanmar (Burma),RIC,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,4913,501,,,,,,ignore_resolved,
501->511,1907,511,Zanzibar,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,29071,501,,,,,,ok,
501->560,1907,560,South Africa,GPH,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,125,501,,,,,,split_failed_error,
501->300,1907,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,2388,501,,,,,,ok,
501->211,1907,211,Belgium,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,257,501,,,,,,ok,
501->220,1907,220,France,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,24493,501,,,,,,ok,
501->255,1907,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,15674,501,,,,,,ok,
501->210,1907,210,Netherlands,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1743,501,,,,,,ok,
501->325,1907,325,Italy,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,368,501,,,,,,ok,
501->Europe (other),1907,Europe (other),Europe (other),RIC,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1284,501,,1284,,11|212|221|223|230|232|331|341|342|346|350|351|352|355|360|385|390|395|640|2003|2004|2111|2333|3327|3471|3504|3654|3762|3805|restOfTheWorld,,split_failed_no_ratio,
501->Asia (other),1907,Asia (other),Asia (other),RIC,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,14404,501,,14404,,630|651|670|672|673|674|681|682|690|692|694|696|698|700|710|713|721|730|740|751|752|760|761|781|790|800|810|811|812|823|824|835|840|850|860|6800|6802|6837|6964|6968|6982|7020|7021|7030|7104|7105|7106|7110|7111|7120|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7757|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7791|7792|7793|7794|7795|7796|7797|7798|7799|8151|8152|8153|8171|8221|8223|8224|8401|8501|8533|8550|8551|8560|8572|restOfTheWorld,,split_failed_no_ratio,
501->2,1907,2,United States of America,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,16901,501,,,,,,ok,
501->510,1907,510,German East Africa,GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,1624,501,,,,,,ok,
501->541,1907,541,Mozambique (Portuguese East Africa),GPH-AUTONOMOUS-CITED,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,574,501,,,,,,ok,
501->Italian Eastern Africa,1907,Italian Eastern Africa,Italian Eastern Africa,RIC,501,Kenya (British East Africa Protectorate),GPH-AUTONOMOUS-CITED,256,501,,,,,,split_failed_error,
58<-200,1907,58,Antigua and Barbuda (Antigua),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,72266,58,,,,,,ignore_duplicate,
58<-British Northern America,1907,58,Antigua and Barbuda (Antigua),GPH,British Northern America,British Northern America,RIC,13382,58,,,,,,ignore_duplicate,
58<-53,1907,58,Antigua and Barbuda (Antigua),GPH,53,Barbados,GPH-AUTONOMOUS-CITED,7317,58,,,,,,ignore_duplicate,
58<-1048,1907,58,Antigua and Barbuda (Antigua),GPH,1048,Trinidad,GPH,654,58,,,,,,ignore_duplicate,
58<-Demerara,1907,58,Antigua and Barbuda (Antigua),GPH,Demerara,Demerara,RIC,2937,58,,,,,,ignore_duplicate,
58<-51,1907,58,Antigua and Barbuda (Antigua),GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,145,58,,,,,,ignore_duplicate,
58<-1055,1907,58,Antigua and Barbuda (Antigua),GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,1104,58,,,,,,ignore_duplicate,
58<-British Colonies (other),1907,58,Antigua and Barbuda (Antigua),GPH,British Colonies (other),British Colonies (other),RIC,74,58,,,,,,ignore_duplicate,
58<-1063,1907,58,Antigua and Barbuda (Antigua),GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,3809,58,,,,,,ignore_duplicate,
60<-200,1907,60,St. Kitts-Nevis,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,79584,60,,,,,,ignore_duplicate,
60<-British Northern America,1907,60,St. Kitts-Nevis,GPH,British Northern America,British Northern America,RIC,15285,60,,,,,,ignore_duplicate,
60<-53,1907,60,St. Kitts-Nevis,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,2357,60,,,,,,ignore_duplicate,
60<-1048,1907,60,St. Kitts-Nevis,GPH,1048,Trinidad,GPH,649,60,,,,,,ignore_duplicate,
60<-Demerara,1907,60,St. Kitts-Nevis,GPH,Demerara,Demerara,RIC,638,60,,,,,,ignore_duplicate,
60<-51,1907,60,St. Kitts-Nevis,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,64,60,,,,,,ignore_duplicate,
60<-1055,1907,60,St. Kitts-Nevis,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,353,60,,,,,,ignore_duplicate,
60<-British Colonies (other),1907,60,St. Kitts-Nevis,GPH,British Colonies (other),British Colonies (other),RIC,243,60,,,,,,ignore_duplicate,
60<-1063,1907,60,St. Kitts-Nevis,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1791,60,,,,,,ignore_duplicate,
54<-200,1907,54,Dominica,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,63522,54,,,,,,ignore_duplicate,
54<-British Northern America,1907,54,Dominica,GPH,British Northern America,British Northern America,RIC,4168,54,,,,,,ignore_duplicate,
54<-53,1907,54,Dominica,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,11859,54,,,,,,ignore_duplicate,
54<-1048,1907,54,Dominica,GPH,1048,Trinidad,GPH,1729,54,,,,,,ignore_duplicate,
54<-Demerara,1907,54,Dominica,GPH,Demerara,Demerara,RIC,1009,54,,,,,,ignore_duplicate,
54<-51,1907,54,Dominica,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,207,54,,,,,,ignore_duplicate,
54<-1055,1907,54,Dominica,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,592,54,,,,,,ignore_duplicate,
54<-British Colonies (other),1907,54,Dominica,GPH,British Colonies (other),British Colonies (other),RIC,4571,54,,,,,,ignore_duplicate,
54<-1063,1907,54,Dominica,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,3007,54,,,,,,ignore_duplicate,
59<-200,1907,59,Montserrat,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,14726,59,,,,,,ignore_duplicate,
59<-British Northern America,1907,59,Montserrat,GPH,British Northern America,British Northern America,RIC,3093,59,,,,,,ignore_duplicate,
59<-53,1907,59,Montserrat,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,1996,59,,,,,,ignore_duplicate,
59<-1048,1907,59,Montserrat,GPH,1048,Trinidad,GPH,255,59,,,,,,ignore_duplicate,
59<-Demerara,1907,59,Montserrat,GPH,Demerara,Demerara,RIC,130,59,,,,,,ignore_duplicate,
59<-1055,1907,59,Montserrat,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,22,59,,,,,,ignore_duplicate,
59<-British Colonies (other),1907,59,Montserrat,GPH,British Colonies (other),British Colonies (other),RIC,6,59,,,,,,ignore_duplicate,
59<-1063,1907,59,Montserrat,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,8561,59,,,,,,ignore_duplicate,
1061<-200,1907,1061,British Virgin Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,920,1061,,,,,,ignore_duplicate,
1061<-53,1907,1061,British Virgin Is.,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,5,1061,,,,,,ignore_duplicate,
1061<-1063,1907,1061,British Virgin Is.,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,266,1061,,,,,,ignore_duplicate,
58<-2,1907,58,Antigua and Barbuda (Antigua),GPH,2,United States of America,GPH-AUTONOMOUS-CITED,61692,58,,,,,,ignore_duplicate,
58<-220,1907,58,Antigua and Barbuda (Antigua),GPH,220,France,GPH-AUTONOMOUS-CITED,368,58,,,,,,ignore_duplicate,
58<-Netherlands (other),1907,58,Antigua and Barbuda (Antigua),GPH,Netherlands (other),Netherlands (other),RIC,523,58,,,,,,ignore_duplicate,
58<-390,1907,58,Antigua and Barbuda (Antigua),GPH,390,Denmark,GPH-AUTONOMOUS-CITED,1097,58,,,,,,ignore_duplicate,
58<-211,1907,58,Antigua and Barbuda (Antigua),GPH,211,Belgium,GPH-AUTONOMOUS-CITED,2732,58,,,,,,ignore_duplicate,
58<-230,1907,58,Antigua and Barbuda (Antigua),GPH,230,Spain,GPH-AUTONOMOUS-CITED,16,58,,,,,,ignore_duplicate,
58<-255,1907,58,Antigua and Barbuda (Antigua),GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,248,58,,,,,,ignore_duplicate,
58<-615,1907,58,Antigua and Barbuda (Antigua),GPH,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,32,58,,,,,,ignore_duplicate,
60<-2,1907,60,St. Kitts-Nevis,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,76427,60,,,,,,ignore_duplicate,
60<-220,1907,60,St. Kitts-Nevis,GPH,220,France,GPH-AUTONOMOUS-CITED,834,60,,,,,,ignore_duplicate,
60<-Netherlands (other),1907,60,St. Kitts-Nevis,GPH,Netherlands (other),Netherlands (other),RIC,1020,60,,,,,,ignore_duplicate,
60<-390,1907,60,St. Kitts-Nevis,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,559,60,,,,,,ignore_duplicate,
60<-211,1907,60,St. Kitts-Nevis,GPH,211,Belgium,GPH-AUTONOMOUS-CITED,47,60,,,,,,ignore_duplicate,
60<-235,1907,60,St. Kitts-Nevis,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,97,60,,,,,,ignore_duplicate,
60<-300,1907,60,St. Kitts-Nevis,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,13,60,,,,,,ignore_duplicate,
60<-255,1907,60,St. Kitts-Nevis,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,386,60,,,,,,ignore_duplicate,
54<-2,1907,54,Dominica,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,34051,54,,,,,,ignore_duplicate,
54<-220,1907,54,Dominica,GPH,220,France,GPH-AUTONOMOUS-CITED,2558,54,,,,,,ignore_duplicate,
54<-Netherlands (other),1907,54,Dominica,GPH,Netherlands (other),Netherlands (other),RIC,487,54,,,,,,ignore_duplicate,
54<-390,1907,54,Dominica,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,465,54,,,,,,ignore_duplicate,
54<-211,1907,54,Dominica,GPH,211,Belgium,GPH-AUTONOMOUS-CITED,21,54,,,,,,ignore_duplicate,
54<-255,1907,54,Dominica,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,224,54,,,,,,ignore_duplicate,
59<-2,1907,59,Montserrat,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,3798,59,,,,,,ignore_duplicate,
59<-220,1907,59,Montserrat,GPH,220,France,GPH-AUTONOMOUS-CITED,169,59,,,,,,ignore_duplicate,
1061<-2,1907,1061,British Virgin Is.,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,1314,1061,,,,,,ignore_duplicate,
1061<-Netherlands (other),1907,1061,British Virgin Is.,GPH,Netherlands (other),Netherlands (other),RIC,14,1061,,,,,,ignore_duplicate,
1061<-390,1907,1061,British Virgin Is.,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,4725,1061,,,,,,ignore_duplicate,
1061<-41,1907,1061,British Virgin Is.,GPH,41,Haiti,GPH-AUTONOMOUS-CITED,31,1061,,,,,,ignore_duplicate,
1063<-200,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,231018,1063,,,,,,ok,
1063<-British Northern America,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,35928,1063,,35928,,20|21,,ignore_resolved,
1063<-53,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,53,Barbados,GPH-AUTONOMOUS-CITED,23534,1063,,,,,,ok,
1063<-1048,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1048,Trinidad,GPH,3287,1063,,,,,,ignore_resolved,
1063<-Demerara,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Demerara,Demerara,RIC,4714,1063,,,,,,ignore_resolved,
1063<-51,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,416,1063,,,,,,ok,
1063<-1055,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1055,Windward Is.,GPH-AUTONOMOUS-CITED,2071,1063,,,,,,ok,
1063<-British Colonies (other),1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,4894,1063,,4894,,30|31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
1063<-2,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,177282,1063,,,,,,ok,
1063<-220,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3929,1063,,,,,,ok,
1063<-Netherlands (other),1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Netherlands (other),Netherlands (other),RIC,2044,1063,,,,,,ignore_resolved,
1063<-390,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,7026,1063,,,,,,ok,
1063<-41,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,31,1063,,,,,,ok,
1063<-211,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,2800,1063,,,,,,ok,
1063<-235,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,97,1063,,,,,,ok,
1063<-300,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,13,1063,,,,,,ok,
1063<-230,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,16,1063,,,,,,ok,
1063<-255,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,858,1063,,,,,,ok,
1063<-615,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,32,1063,,,,,,ok,
58->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,39142,58,,,,,,ignore_duplicate,
58->British Northern America,1907,British Northern America,British Northern America,RIC,58,Antigua and Barbuda (Antigua),GPH,123580,58,,,,,,ignore_duplicate,
58->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,397,58,,,,,,ignore_duplicate,
58->1048,1907,1048,Trinidad,GPH,58,Antigua and Barbuda (Antigua),GPH,49,58,,,,,,ignore_duplicate,
58->Demerara,1907,Demerara,Demerara,RIC,58,Antigua and Barbuda (Antigua),GPH,78,58,,,,,,ignore_duplicate,
58->51,1907,51,Jamaica,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,2,58,,,,,,ignore_duplicate,
58->1055,1907,1055,Windward Is.,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,58,58,,,,,,ignore_duplicate,
58->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,58,Antigua and Barbuda (Antigua),GPH,164,58,,,,,,ignore_duplicate,
58->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,616,58,,,,,,ignore_duplicate,
60->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,60961,60,,,,,,ignore_duplicate,
60->British Northern America,1907,British Northern America,British Northern America,RIC,60,St. Kitts-Nevis,GPH,96729,60,,,,,,ignore_duplicate,
60->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,382,60,,,,,,ignore_duplicate,
60->1048,1907,1048,Trinidad,GPH,60,St. Kitts-Nevis,GPH,1636,60,,,,,,ignore_duplicate,
60->Demerara,1907,Demerara,Demerara,RIC,60,St. Kitts-Nevis,GPH,7,60,,,,,,ignore_duplicate,
60->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,60,St. Kitts-Nevis,GPH,250,60,,,,,,ignore_duplicate,
60->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,1605,60,,,,,,ignore_duplicate,
54->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,83231,54,,,,,,ignore_duplicate,
54->British Northern America,1907,British Northern America,British Northern America,RIC,54,Dominica,GPH,5287,54,,,,,,ignore_duplicate,
54->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,1573,54,,,,,,ignore_duplicate,
54->1048,1907,1048,Trinidad,GPH,54,Dominica,GPH,854,54,,,,,,ignore_duplicate,
54->Demerara,1907,Demerara,Demerara,RIC,54,Dominica,GPH,1,54,,,,,,ignore_duplicate,
54->51,1907,51,Jamaica,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,1,54,,,,,,ignore_duplicate,
54->1055,1907,1055,Windward Is.,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,929,54,,,,,,ignore_duplicate,
54->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,54,Dominica,GPH,352,54,,,,,,ignore_duplicate,
54->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,1459,54,,,,,,ignore_duplicate,
59->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,24719,59,,,,,,ignore_duplicate,
59->British Northern America,1907,British Northern America,British Northern America,RIC,59,Montserrat,GPH,1338,59,,,,,,ignore_duplicate,
59->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,1562,59,,,,,,ignore_duplicate,
59->1048,1907,1048,Trinidad,GPH,59,Montserrat,GPH,47,59,,,,,,ignore_duplicate,
59->1055,1907,1055,Windward Is.,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,415,59,,,,,,ignore_duplicate,
59->British Colonies (other),1907,British Colonies (other),British Colonies (other),RIC,59,Montserrat,GPH,9,59,,,,,,ignore_duplicate,
59->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,4256,59,,,,,,ignore_duplicate,
1061->200,1907,200,United Kingdom,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,509,1061,,,,,,ignore_duplicate,
1061->53,1907,53,Barbados,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,65,1061,,,,,,ignore_duplicate,
1061->1063,1907,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,76,1061,,,,,,ignore_duplicate,
58->2,1907,2,United States of America,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,5550,58,,,,,,ignore_duplicate,
58->220,1907,220,France,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,121,58,,,,,,ignore_duplicate,
58->Netherlands (other),1907,Netherlands (other),Netherlands (other),RIC,58,Antigua and Barbuda (Antigua),GPH,1,58,,,,,,ignore_duplicate,
58->390,1907,390,Denmark,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,175,58,,,,,,ignore_duplicate,
58->255,1907,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,20,58,,,,,,ignore_duplicate,
60->2,1907,2,United States of America,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,2560,60,,,,,,ignore_duplicate,
60->220,1907,220,France,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,837,60,,,,,,ignore_duplicate,
60->Netherlands (other),1907,Netherlands (other),Netherlands (other),RIC,60,St. Kitts-Nevis,GPH,997,60,,,,,,ignore_duplicate,
60->390,1907,390,Denmark,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,207,60,,,,,,ignore_duplicate,
54->2,1907,2,United States of America,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,24711,54,,,,,,ignore_duplicate,
