id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
200<-750,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,654753,200,missing Scotland|Ireland,,,,,ok,200<-830 654753
200<-411,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,411,Equatorial Guinea (Spanish Guinea),GPH-AUTONOMOUS-CITED,13322,200,missing Scotland|Ireland,,,,,ok,200<-413 13322
200->365,1849,365,Russia (USSR),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1566175,200,missing Scotland|Ireland,,,,,ok,"200->Russia (North Ports) 1379179
200->Russia (South Ports) 186996"
200->5,1849,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,392090,200,missing Scotland|Ireland,,,,,ok,"200->St. Croix 9067
200->St. Thomas 383023"
200->257,1849,257,Oldenburg,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,5650,200,missing Scotland|Ireland,,,,,ok,200->Kniphausen & Oldenburg 5650
200->68,1849,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,9966,200,missing Scotland|Ireland,,,,,ok,200->1065 9966
200->850,1849,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,383112,200,missing Scotland|Ireland,,,,,ok,"200->Java 382055
200->Bintan 1057"
200->230,1849,230,Spain,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,681514,200,missing Scotland|Ireland,,,,,ok,"200->Balearic Islands & Spain 623136
200->410 58378"
200->324,1849,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,740806,200,missing Scotland|Ireland,,,,,ok,200->Sardinia 740806
200->640,1849,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,2712035,200,missing Scotland|Ireland,,,,,ok,"200->Turkey (Ottoman Empire) (other) 2373669
200->Palestine & Syria 338366"
200->651,1849,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,638411,200,missing Scotland|Ireland,,,,,ok,200->Egypt Arab Republic (Egypt) (other) 638411
200->165,1849,165,Uruguay,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,36666,200,missing Scotland|Ireland,,,,,ok,200->Montevideo 36666
200->160,1849,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1362909,200,missing Scotland|Ireland,,,,,ok,200->1161 1362909
200->10,1849,10,Greenland,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,702,200,missing Scotland|Ireland,,,,,ok,200->Davis Strait & Greenland 702
200->3,1849,3,Alaska,GPH-AUTONOMOUS,200,United Kingdom,GPH-AUTONOMOUS-CITED,6417,200,,,,,,ok,200->Russian North Western America 6417
200->338,1849,338,Malta,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,387744,200,missing Scotland|Ireland,,,,,ok,200->Gozo & Malta 387744
200->1022,1849,1022,Nova Scotia,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,276106,200,missing Scotland|Ireland,,,,,ok,200->Cape Breton I. & Nova Scotia 276106
200->750,1849,750,India,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,494080,200,missing Scotland|Ireland,,,,,ok,200->830 494080
200->411,1849,411,Equatorial Guinea (Spanish Guinea),GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,3197,200,missing Scotland|Ireland,,,,,ok,200->413 3197
230->324,1849,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,35196.29704573047,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Canary Is.|Balearic Islands,,,,,ok,230->Sardinia 35196.29704573047
230<-324,1849,230,Spain,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,29252.326993120194,230,missing Spain (Atlantic Coast)|Spain (Mediterranean Coast)|Canary Is.|Balearic Islands,,,,,ok,230<-Sardinia 29252.326993120194
2->1064,1849,1064,St. Barthelemy,GPH-AUTONOMOUS,2,United States of America,GPH-AUTONOMOUS-CITED,19710.74551406904,2,,,,,,ok,2->Swedish West Indies 19710.74551406904
2->220,1849,220,France,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,2594952.3434586218,2,,,,,,ok,"2->France (Atlantic Coast) 2413205.420413576
2->France (Mediterranean Coast) 181746.92304504578"
2->230,1849,230,Spain,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,374276.6565828188,2,,,,,,ok,"2->Spain (Atlantic Coast) 35031.90916248808
2->Spain (Mediterranean Coast) 335548.2574282044
2->Canary Is. & Tenerife 3696.4899921263104"
2->329,1849,329,Two Sicilies,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,5047.242136670672,2,,,,,,ok,2->3291 5047.242136670672
2->324,1849,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,95509.92499274791,2,,,,,,ok,2->Sardinia 95509.92499274791
2->300,1849,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,195285.93924826986,2,,,,,,ok,2->Austria-Hungary (Austrian Empire) & Trieste 195285.93924826986
2->165,1849,165,Uruguay,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,27897.31051344743,2,,,,,,ok,2->Montevideo 27897.31051344743
2<-1064,1849,2,United States of America,GPH-AUTONOMOUS-CITED,1064,St. Barthelemy,GPH-AUTONOMOUS,3311.5080187310928,2,,,,,,ok,2<-Swedish West Indies 3311.5080187310928
2<-220,1849,2,United States of America,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,5048233.185528987,2,,,,,,ok,"2<-France (Atlantic Coast) 4809141.353445775
2<-France (Mediterranean Coast) 239091.83208321247"
2<-230,1849,2,United States of America,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,281400.68791181466,2,,,,,,ok,"2<-Spain (Atlantic Coast) 64955.865898636606
2<-Spain (Mediterranean Coast) 208380.71360490654
2<-Canary Is. & Tenerife 8064.108408271518"
2<-329,1849,2,United States of America,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,109867.80489826364,2,,,,,,ok,2<-3291 109867.80489826364
2<-324,1849,2,United States of America,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,8813.973726741535,2,,,,,,ok,2<-Sardinia 8813.973726741535
2<-300,1849,2,United States of America,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,84782.64473084414,2,,,,,,ok,2<-Austria-Hungary (Austrian Empire) & Trieste 84782.64473084414
2<-165,1849,2,United States of America,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,16560.440926608928,2,,,,,,ok,2<-Montevideo 16560.440926608928
365->324,1849,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,328712.4923453766,365,missing Russia (White Sea)|Russia (Black Sea)|Russia (North Ports)|Russia (South Ports)|Finland,,,,,ok,365->Sardinia 328712.4923453766
365->640,1849,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,365,Russia (USSR),GPH-AUTONOMOUS-CITED,859240.3551745254,365,missing Russia (White Sea)|Russia (Black Sea)|Russia (North Ports)|Russia (South Ports)|Finland,,,,,ok,"365->European Turkey 787610.6858542559
365->Asian Turkey 71629.66932026944"
365<-324,1849,365,Russia (USSR),GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,70105.17452541336,365,missing Russia (White Sea)|Russia (Black Sea)|Russia (North Ports)|Russia (South Ports)|Finland,,,,,ok,365<-Sardinia 70105.17452541336
365<-640,1849,365,Russia (USSR),GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,857696.7238211881,365,missing Russia (White Sea)|Russia (Black Sea)|Russia (North Ports)|Russia (South Ports)|Finland,,,,,ok,"365<-European Turkey 718825.4745866504
365<-Asian Turkey 138871.24923453765"
211->850,1849,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,5094.5899999997655,211,,,,,,ok,211->Java & Sumatra 5094.5899999997655
211<-850,1849,211,Belgium,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,42662.32999999804,211,,,,,,ok,211<-Java & Sumatra 42662.32999999804
211->324,1849,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,94852.70999999564,211,,,,,,ok,211->Piedmont & Sardinia 94852.70999999564
211<-324,1849,211,Belgium,GPH-AUTONOMOUS-CITED,324,Kingdom of Sardinia,GPH-AUTONOMOUS-CITED,1050.0299999999518,211,,,,,,ok,211<-Piedmont & Sardinia 1050.0299999999518
211->640,1849,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,101347.33999999534,211,,,,,,ok,211->Archipelago & Turkey (Ottoman Empire) 101347.33999999534
211<-640,1849,211,Belgium,GPH-AUTONOMOUS-CITED,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,31656.459999998544,211,,,,,,ok,211<-Archipelago & Turkey (Ottoman Empire) 31656.459999998544
220<-100,1849,220,France,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,23682.65245707519,220,missing France (Atlantic Coast)|France (Mediterranean Coast)|Mayotte,,,,,ok,220<-Colombia (New Granada) (Gran Colombia) (other) 23682.65245707519
220->100,1849,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,126307.4797710677,220,missing France (Atlantic Coast)|France (Mediterranean Coast)|Mayotte,,,,,ok,220->Colombia (New Granada) (Gran Colombia) (other) 126307.4797710677
326->220,1849,220,France,GPH-AUTONOMOUS-CITED,326,Trieste,GPH,109126.51087771417,326,,,,,,ignore_resolved,326->Algeria (Regency of Algiers) & France 109126.51087771417 (ratio on 109137.55673968818)
326->615,1849,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,326,Trieste,GPH,11.045861974005529,326,,,,,,ignore_resolved,326->Algeria (Regency of Algiers) & France 11.045861974005529 (ratio on 109137.55673968818)
326<-220,1849,326,Trieste,GPH,220,France,GPH-AUTONOMOUS-CITED,164357.86115959488,326,,,,,,ignore_resolved,326<-Algeria (Regency of Algiers) & France 164357.86115959488 (ratio on 253364.9102032761)
326<-615,1849,326,Trieste,GPH,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,89007.04904368121,326,,,,,,ignore_resolved,326<-Algeria (Regency of Algiers) & France 89007.04904368121 (ratio on 253364.9102032761)
Cape Town<-2003,1849,Cape Town,Cape Town,RIC,2003,Channel Is.,GPH-AUTONOMOUS-CITED,2689,Cape Town,,,,,,ignore_resolved,Cape Town<-Guernsey 2689
Cape Town<-750,1849,Cape Town,Cape Town,RIC,750,India,GPH-AUTONOMOUS-CITED,44859,Cape Town,,,,,,ignore_resolved,"Cape Town<-Chennai (Madras) & Kolkata (Calcutta) 32614
Cape Town<-Mumbai (Bombay) 510
Cape Town<-830 11335
Cape Town<-Kalingapatnam 400"
Cape Town<-903,1849,Cape Town,Cape Town,RIC,903,South Australia,GPH-AUTONOMOUS-CITED,9010,Cape Town,,,,,,ignore_resolved,Cape Town<-Adelaide 9010
Cape Town<-775,1849,Cape Town,Cape Town,RIC,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,1693,Cape Town,,,,,,ignore_resolved,Cape Town<-Mawlamyine 1693
Cape Town<-840,1849,Cape Town,Cape Town,RIC,840,Philippines,GPH-AUTONOMOUS-CITED,2676,Cape Town,,,,,,ignore_resolved,Cape Town<-Manila 2676
Cape Town<-235,1849,Cape Town,Cape Town,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,16,Cape Town,,,,,,ignore_resolved,Cape Town<-401 16
Cape Town<-561,1849,Cape Town,Cape Town,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,9043,Cape Town,,,,,,ignore_resolved,Cape Town<-Durban (Port Natal) 9043
Cape Town<-restOfTheWorld,1849,Cape Town,Cape Town,RIC,restOfTheWorld,Rest Of The World,ROTW,487,Cape Town,,,,,,ignore_resolved,Cape Town<-Angra Pequena 487
Cape Town<-140,1849,Cape Town,Cape Town,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,50491,Cape Town,,,,,,ignore_resolved,"Cape Town<-Rio de Janeiro 28922
Cape Town<-Santos 21569"
Cape Town<-165,1849,Cape Town,Cape Town,RIC,165,Uruguay,GPH-AUTONOMOUS-CITED,1846,Cape Town,,,,,,ignore_resolved,Cape Town<-Montevideo 1846
Cape Town<-20,1849,Cape Town,Cape Town,RIC,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1253,Cape Town,,,,,,ignore_resolved,Cape Town<-1025 1253
Cape Town<-850,1849,Cape Town,Cape Town,RIC,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,3882,Cape Town,,,,,,ignore_resolved,Cape Town<-Java 3882
Port Simon<-750,1849,Port Simon,Port Simon,RIC,750,India,GPH-AUTONOMOUS-CITED,1559,Port Simon,,,,,,ignore_resolved,"Port Simon<-Chennai (Madras) & Kolkata (Calcutta) 1526
Port Simon<-Mumbai (Bombay) 33"
Port Simon<-850,1849,Port Simon,Port Simon,RIC,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,5429,Port Simon,,,,,,ignore_resolved,Port Simon<-Java 5429
Port Elizabeth<-2003,1849,Port Elizabeth,Port Elizabeth,RIC,2003,Channel Is.,GPH-AUTONOMOUS-CITED,60,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth<-Guernsey 60
Port Elizabeth<-750,1849,Port Elizabeth,Port Elizabeth,RIC,750,India,GPH-AUTONOMOUS-CITED,2777,Port Elizabeth,,,,,,ignore_resolved,"Port Elizabeth<-Chennai (Madras) & Kolkata (Calcutta) 2508
Port Elizabeth<-Mumbai (Bombay) 4
Port Elizabeth<-830 15
Port Elizabeth<-8272 250"
Port Elizabeth<-903,1849,Port Elizabeth,Port Elizabeth,RIC,903,South Australia,GPH-AUTONOMOUS-CITED,275,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth<-Adelaide 275
Port Elizabeth<-775,1849,Port Elizabeth,Port Elizabeth,RIC,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,1247,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth<-Mawlamyine 1247
Port Elizabeth<-235,1849,Port Elizabeth,Port Elizabeth,RIC,235,Portugal,GPH-AUTONOMOUS-CITED,160,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth<-401 160
Port Elizabeth<-561,1849,Port Elizabeth,Port Elizabeth,RIC,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,1811,Port Elizabeth,,,,,,ignore_resolved,"Port Elizabeth<-Durban (Port Natal) 1756
Port Elizabeth<-5614 55"
Port Elizabeth<-140,1849,Port Elizabeth,Port Elizabeth,RIC,140,Brazil,GPH-AUTONOMOUS-CITED,11033,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth<-Rio de Janeiro 11033
East London<-1023,1849,East London,East London,RIC,1023,New Brunswick,GPH-AUTONOMOUS-CITED,55,East London,,,,,,ignore_resolved,East London<-Saint John (New Brunswick) 55
Cape Town->750,1849,750,India,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,6620,Cape Town,,,,,,ignore_resolved,"Cape Town->Chennai (Madras) & Kolkata (Calcutta) 5585
Cape Town->Mumbai (Bombay) 35
Cape Town->Mangalore 1000"
Cape Town->903,1849,903,South Australia,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,2231,Cape Town,,,,,,ignore_resolved,Cape Town->Adelaide 2231
Cape Town->902,1849,902,Western Australia,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,42,Cape Town,,,,,,ignore_resolved,Cape Town->Swan River 42
Cape Town->561,1849,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,9863,Cape Town,,,,,,ignore_resolved,Cape Town->Durban (Port Natal) 9863
Cape Town->140,1849,140,Brazil,GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,2233,Cape Town,,,,,,ignore_resolved,Cape Town->Rio de Janeiro 2233
Cape Town->850,1849,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,Cape Town,Cape Town,RIC,8,Cape Town,,,,,,ignore_resolved,Cape Town->Java 8
Port Simon->750,1849,750,India,GPH-AUTONOMOUS-CITED,Port Simon,Port Simon,RIC,100,Port Simon,,,,,,ignore_resolved,Port Simon->Chennai (Madras) & Kolkata (Calcutta) 100
Port Elizabeth->561,1849,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,Port Elizabeth,Port Elizabeth,RIC,302,Port Elizabeth,,,,,,ignore_resolved,Port Elizabeth->Durban (Port Natal) 302
750<-235,1849,750,India,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,779,750,missing Chennai (Madras)|Kolkata (Calcutta)|Mumbai (Bombay)|Kalingapatnam|Mangalore|Singapore|Penang|Malacca|Pakistan,,,,,ok,750<-Canary Is. & Madeira Isles 779
750<-775,1849,750,India,GPH-AUTONOMOUS-CITED,775,Myanmar (Burma),GPH-AUTONOMOUS-CITED,199974.11104952026,750,,,,,,ok,750<-Myanmar (Burma) & Thailand (Siam) 199974.11104952026 (ratio on 214049)
750<-800,1849,750,India,GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,14074.888950479726,750,,,,,,ok,750<-Myanmar (Burma) & Thailand (Siam) 14074.888950479726 (ratio on 214049)
Alexandria->640,1849,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,Alexandria,Alexandria,RIC,174185.57391251277,Alexandria,,,,,,ignore_resolved,Alexandria->Barbary Coast 174185.57391251277 (ratio on 177619.89342806395)
248<-restOfTheWorld,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,restOfTheWorld,Rest Of The World,ROTW,2714.8876003877504,248,,,,,,ok,248<-Eastern Africa 2714.8876003877504 (ratio on 7271.397220190198)
248<-433,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,433,Senegal,GPH-AUTONOMOUS-CITED,35283.10168251646,248,,,,,,ok,248<-Cape Colony (Cape of Good Hope) & Guinea (French Guinea) (Rivieres du Sud) 35283.10168251646
248<-5,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,75662.37158616092,248,,,,,,ok,248<-Puerto Rico & St. Thomas 75662.37158616092 (ratio on 81384.78419897586)
248<-6,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,6,Puerto Rico,GPH-AUTONOMOUS-CITED,5722.412612814931,248,,,,,,ok,248<-Puerto Rico & St. Thomas 5722.412612814931 (ratio on 81384.78419897586)
248<-70,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,11608.069587924347,248,,,,,,ok,248<-Gulf of Mexico 11608.069587924347 (ratio on 11912.948061448427)
248<-100,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,304.87847352407965,248,,,,,,ok,248<-Gulf of Mexico 304.87847352407965 (ratio on 11912.948061448427)
248<-380,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,380,Sweden,GPH-AUTONOMOUS-CITED,3106.3812802380144,248,,,,,,ok,248<-Norway & Sweden 3106.3812802380144 (ratio on 10136.795903438186)
248<-385,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,7030.41462320017,248,,,,,,ok,248<-Norway & Sweden 7030.41462320017 (ratio on 10136.795903438186)
248<-2249,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,2249,Heligoland,GPH-AUTONOMOUS-CITED,1852.9626920263352,248,,,,,,ok,248<-Cuxhaven & Heligoland 1852.9626920263352
248<-257,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,257,Oldenburg,GPH-AUTONOMOUS-CITED,74559.6196049744,248,,,,,,ok,248<-East Frisia & Oldenburg 74559.6196049744
248<-329,1849,248,Hamburg,GPH-AUTONOMOUS-CITED,329,Two Sicilies,GPH-AUTONOMOUS-CITED,72803.21872713973,248,,,,,,ok,248<-Malta & Two Sicilies 72803.21872713973
248->5,1849,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,36269.42254358925,248,,,,,,ok,248->Puerto Rico & St. Thomas 36269.42254358925 (ratio on 111185.80833942941)
248->6,1849,6,Puerto Rico,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,74916.38579584015,248,,,,,,ok,248->Puerto Rico & St. Thomas 74916.38579584015 (ratio on 111185.80833942941)
248->70,1849,70,Mexico,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,180000.50874968982,248,,,,,,ok,248->Gulf of Mexico 180000.50874968982 (ratio on 221177.7615215801)
248->100,1849,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,41177.25277189031,248,,,,,,ok,248->Gulf of Mexico 41177.25277189031 (ratio on 221177.7615215801)
248->380,1849,380,Sweden,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,179940.39319753792,248,,,,,,ok,248->Norway & Sweden 179940.39319753792 (ratio on 186323.335771763)
248->385,1849,385,Norway,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,6382.942574225061,248,,,,,,ok,248->Norway & Sweden 6382.942574225061 (ratio on 186323.335771763)
248->2249,1849,2249,Heligoland,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,3294.07461594733,248,,,,,,ok,248->Cuxhaven & Heligoland 3294.07461594733
248->257,1849,257,Oldenburg,GPH-AUTONOMOUS-CITED,248,Hamburg,GPH-AUTONOMOUS-CITED,35389.17337234821,248,,,,,,ok,248->East Frisia & Oldenburg 35389.17337234821
200<-restOfTheWorld,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,restOfTheWorld,Rest Of The World,ROTW,691584.2882429988,200,missing Scotland|Ireland,,,,,ok,"200<-Eastern Africa (other) 26889
200<-Western Africa (other) 539875
200<-Pacific Islands 1031.997615389943 (ratio on 1107)
200<-Cape Colony (Cape of Good Hope) & South Africa (other) 123788.29062760872 (ratio on 259379)"
200<-901,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,901,New South Wales,GPH-AUTONOMOUS-CITED,983354,200,missing Scotland|Ireland,,,,,ok,200<-New South Wales & South Australia & Tasmania & Victoria 983354
200<-561,1849,200,United Kingdom,GPH-AUTONOMOUS-CITED,561,Cape Colony (Cape of Good Hope),GPH-AUTONOMOUS-CITED,135590.70937239128,200,,,,,,ok,200<-Cape Colony (Cape of Good Hope) & South Africa (other) 135590.70937239128 (ratio on 259379)
200->restOfTheWorld,1849,restOfTheWorld,Rest Of The World,ROTW,200,United Kingdom,GPH-AUTONOMOUS-CITED,1290,200,,,,,,ok,200->Red Sea (Africa) 1290
200->901,1849,901,New South Wales,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,1330847,200,missing Scotland|Ireland,,,,,ok,200->New South Wales & South Australia & Tasmania & Victoria 1330847
Denmark & Holstein & Schleswig->380,1849,380,Sweden,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,274724.8562718936,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Norway & Sweden 274724.8562718936 (ratio on 510900.6826690156)
Denmark & Holstein & Schleswig->385,1849,385,Norway,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,236175.82639712206,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Norway & Sweden 236175.82639712206 (ratio on 510900.6826690156)
Denmark & Holstein & Schleswig->10,1849,10,Greenland,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,12525.386461187838,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Faeroe Is. & Greenland & Iceland 12525.386461187838 (ratio on 63091.82999339352)
Denmark & Holstein & Schleswig->11,1849,11,Faeroe Is.,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,8450.058574257555,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Faeroe Is. & Greenland & Iceland 8450.058574257555 (ratio on 63091.82999339352)
Denmark & Holstein & Schleswig->395,1849,395,Iceland,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,42116.384957948125,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Faeroe Is. & Greenland & Iceland 42116.384957948125 (ratio on 63091.82999339352)
Denmark & Holstein & Schleswig->210,1849,210,Netherlands,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,25508.2212087668,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Belgium & Netherlands 25508.2212087668 (ratio on 32812.15591279454)
Denmark & Holstein & Schleswig->211,1849,211,Belgium,GPH-AUTONOMOUS-CITED,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,7303.934704027737,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig->Belgium & Netherlands 7303.934704027737 (ratio on 32812.15591279454)
Denmark & Holstein & Schleswig<-380,1849,Denmark & Holstein & Schleswig,Denmark & Holstein & Schleswig,RIC,380,Sweden,GPH-AUTONOMOUS-CITED,129177.92710722312,Denmark & Holstein & Schleswig,,,390|2247|2248,,,split_failed_error,Denmark & Holstein & Schleswig<-Norway & Sweden 129177.92710722312 (ratio on 309293.1072451002)
