"id","year","importerId","importerLabel","importerType","exporterId","exporterLabel","exporterType","value","reportedBy","partial","valueToSplit","newReporters","newPartners","originalReportedTradeFlowIds","status","notes"
"439->713",1991,"713","Republic of China (Taiwan) (Formosa)","GPH","439","Burkina Faso (Upper Volta)","GPH",3694370.22097679,"439",NA,NA,NA,NA,NA,"ok",NA
"679->625",1991,"625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH","679","Yemen","GPH",3998.55111324367,"679",NA,NA,NA,NA,NA,"ok",NA
"625->900",1991,"900","Australia","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",100859.448684661,"625",NA,NA,NA,NA,NA,"ok",NA
"625->380",1991,"380","Sweden","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",867560.304214073,"625",NA,NA,NA,NA,NA,"ok",NA
"625->140",1991,"140","Brazil","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",11263.4822804314,"625",NA,NA,NA,NA,NA,"ok",NA
"625->830",1991,"830","Singapore","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",1219702.04902066,"625",NA,NA,NA,NA,NA,"ok",NA
"625->600",1991,"600","Morocco","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",7704.16024653311,"625",NA,NA,NA,NA,NA,"ok",NA
"625->360",1991,"360","Romania","GPH","625","Sudan (Anglo-Egyptian Sudan) (Mahdist State)","GPH",41232.6578018327,"625",NA,NA,NA,NA,NA,"ok",NA
"57->750",1991,"750","India","GPH","57","St. Vincent and the Grenadines","GPH",2929.48315547186,"57",NA,NA,NA,NA,NA,"ok",NA
"338->40",1991,"40","Cuba","GPH","338","Malta","GPH",174.782632671266,"338",NA,NA,NA,NA,NA,"ok",NA
"721->666",1991,"666","Israel","GPH","721","Macao","GPH",44040.4954907534,"721",NA,NA,NA,NA,NA,"ok",NA
"721->290",1991,"290","Poland","GPH","721","Macao","GPH",1288500.33336842,"721",NA,NA,NA,NA,NA,"ok",NA
"520->52",1991,"52","Trinidad and Tobago","GPH","520","Somalia","GPH",4514.57747968216,"520",NA,NA,NA,NA,NA,"ok",NA
"57->780",1991,"780","Sri Lanka (Ceylon)","GPH","57","St. Vincent and the Grenadines","GPH",2092.48796819418,"57",NA,NA,NA,NA,NA,"ok",NA
"52->375",1991,"375","Finland","GPH","52","Trinidad and Tobago","GPH",30040.2791625125,"52",NA,NA,NA,NA,NA,"ok",NA
"52->350",1991,"350","Greece","GPH","52","Trinidad and Tobago","GPH",314559.920239282,"52",NA,NA,NA,NA,NA,"ok",NA
"52->560",1991,"560","South Africa","GPH","52","Trinidad and Tobago","GPH",18015.1545363908,"52",NA,NA,NA,NA,NA,"ok",NA
"552->530",1991,"530","Ethiopia (Abyssinia)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",104196.774214308,"552",NA,NA,NA,NA,NA,"ok",NA
"552->70",1991,"70","Mexico","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",1340453.17478008,"552",NA,NA,NA,NA,NA,"ok",NA
"390->970",1991,"970","Nauru","GPH","390","Denmark","GPH",16126.9470264732,"390",NA,NA,NA,NA,NA,"ok",NA
"900->404",1991,"404","Guinea-Bissau (Portuguese Guinea)","GPH","900","Australia","GPH",3969.2985416924,"900",NA,NA,NA,NA,NA,"ok",NA
"395->471",1991,"471","Cameroun (French Cameroon)","GPH","395","Iceland","GPH",28354.2069916654,"395",NA,NA,NA,NA,NA,"ok",NA
"352->40",1991,"40","Cuba","GPH","352","Cyprus","GPH",6021.47109669186,"352",NA,NA,NA,NA,NA,"ok",NA
"940->350",1991,"350","Greece","GPH","940","Solomon Islands (British Solomon Islands Protectorate)","GPH",185327.057287067,"940",NA,NA,NA,NA,NA,"ok",NA
"375->946",1991,"946","Kiribati","GPH","375","Finland","GPH",787.044120434119,"375",NA,NA,NA,NA,NA,"ok",NA
"352->404",1991,"404","Guinea-Bissau (Portuguese Guinea)","GPH","352","Cyprus","GPH",2464.74690980507,"352",NA,NA,NA,NA,NA,"ok",NA
"101->552",1991,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","101","Venezuela","GPH",23728.813559322,"101",NA,NA,NA,NA,NA,"ok",NA
"516->350",1991,"350","Greece","GPH","516","Burundi","GPH",29569.4741370167,"516",NA,NA,NA,NA,NA,"ok",NA
"663->790",1991,"790","Nepal","GPH","663","Jordan (Transjordan)","GPH",1255156.56462761,"663",NA,NA,NA,NA,NA,"ok",NA
"775->552",1991,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","775","Myanmar (Burma)","GPH",2378.32249467403,"775",NA,NA,NA,NA,NA,"ok",NA
"420->552",1991,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","420","Gambia","GPH",1724.9064589801,"420",NA,NA,NA,NA,NA,"ok",NA
"53->600",1991,"600","Morocco","GPH","53","Barbados","GPH",3954.80225988701,"53",NA,NA,NA,NA,NA,"ok",NA
"663->700",1991,"700","Afghanistan","GPH","663","Jordan (Transjordan)","GPH",35677.4040265821,"663",NA,NA,NA,NA,NA,"ok",NA
"338->775",1991,"775","Myanmar (Burma)","GPH","338","Malta","GPH",174.782632671266,"338",NA,NA,NA,NA,NA,"ok",NA
"338->481",1991,"481","Gabon","GPH","338","Malta","GPH",349.565265342537,"338",NA,NA,NA,NA,NA,"ok",NA
"375->570",1991,"570","Lesotho (Basutoland)","GPH","375","Finland","GPH",168769.703077396,"375",NA,NA,NA,NA,NA,"ok",NA
"620->160",1991,"160","Argentina (La Plata)","GPH","620","Libya","GPH",2342937.85310734,"620",NA,NA,NA,NA,NA,"ok",NA
"40->552",1991,"552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH","40","Cuba","GPH",48099.5672397373,"40",NA,NA,NA,NA,NA,"ok",NA
"205->947",1991,"947","Tuvalu","GPH","205","Ireland","GPH",9987.30314151621,"205",NA,NA,NA,NA,NA,"ok",NA
"339->402",1991,"402","Cape Verde","GPH","339","Albania","GPH",792378.22926596,"339",NA,NA,NA,NA,NA,"ok",NA
"552->570",1991,"570","Lesotho (Basutoland)","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",613622.623207661,"552",NA,NA,NA,NA,NA,"ok",NA
"552->53",1991,"53","Barbados","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",184.092138115124,"552",NA,NA,NA,NA,NA,"ok",NA
"150->52",1991,"52","Trinidad and Tobago","GPH","150","Paraguay","GPH",11299.4350282486,"150",NA,NA,NA,NA,NA,"ok",NA
"350->970",1991,"970","Nauru","GPH","350","Greece","GPH",49041.497232928,"350",NA,NA,NA,NA,NA,"ok",NA
"552->540",1991,"540","Angola","GPH","552","Zimbabwe (Rhodesia) (Southern Rhodesia)","GPH",4119434.61092107,"552",NA,NA,NA,NA,NA,"ok",NA
"54->325",1991,"325","Italy","GPH","54","Dominica","GPH",1835739.69449676,"54",NA,NA,NA,NA,NA,"ok",NA
"452->315",1991,"315","Czechoslovakia","GPH","452","Ghana (Gold Coast)","GPH",5084.74576271186,"452",NA,NA,NA,NA,NA,"ok",NA
"450->461",1991,"461","Togo (French Togoland)","GPH","450","Liberia","GPH",114535.182331793,"450",NA,NA,NA,NA,NA,"ok",NA
"450->732",1991,"732","South Korea (Republic of South Korea)","GPH","450","Liberia","GPH",411915.767847971,"450",NA,NA,NA,NA,NA,"ok",NA
