id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
385<-Portuguese Africa,1936,385,Norway,GPH-AUTONOMOUS-CITED,Portuguese Africa,Portuguese Africa,RIC,20951.55515689033,385,,20951.55515689033,,402|403|404|540|541,,split_failed_no_ratio,
385<-20,1936,385,Norway,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,1878354.651175887,385,,,,,,ok,
385<-2,1936,385,Norway,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,3901159.4727979605,385,,,,,,ok,
385<-10,1936,385,Norway,GPH-AUTONOMOUS-CITED,10,Greenland,GPH-AUTONOMOUS-CITED,1607.7932014879868,385,,,,,,ok,
385<-21,1936,385,Norway,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,2411.68980223198,385,,,,,,ok,
385<-40,1936,385,Norway,GPH-AUTONOMOUS-CITED,40,Cuba,GPH-AUTONOMOUS-CITED,5778.006817847453,385,,,,,,ok,
385<-90,1936,385,Norway,GPH-AUTONOMOUS-CITED,90,Guatemala,GPH-AUTONOMOUS-CITED,19594.97964313484,385,,,,,,ok,
385<-41,1936,385,Norway,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,6983.851718963443,385,,,,,,ok,
385<-91,1936,385,Norway,GPH-AUTONOMOUS-CITED,91,Honduras,GPH-AUTONOMOUS-CITED,11254.552410415909,385,,,,,,ok,
385<-70,1936,385,Norway,GPH-AUTONOMOUS-CITED,70,Mexico,GPH-AUTONOMOUS-CITED,88177.40839410678,385,,,,,,ok,
385<-93,1936,385,Norway,GPH-AUTONOMOUS-CITED,93,Nicaragua,GPH-AUTONOMOUS-CITED,502.4353754649959,385,,,,,,ok,
385<-95,1936,385,Norway,GPH-AUTONOMOUS-CITED,95,Panama,GPH-AUTONOMOUS-CITED,242575.79927450002,385,,,,,,ok,
385<-80,1936,385,Norway,GPH-AUTONOMOUS-CITED,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,22257.887133099317,385,,,,,,ok,
385<-94,1936,385,Norway,GPH-AUTONOMOUS-CITED,94,Costa Rica,GPH-AUTONOMOUS-CITED,9496.028596288423,385,,,,,,ok,
385<-92,1936,385,Norway,GPH-AUTONOMOUS-CITED,92,El Salvador,GPH-AUTONOMOUS-CITED,186604.49844769947,385,,,,,,ok,
385<-42,1936,385,Norway,GPH-AUTONOMOUS-CITED,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,854.140138290493,385,,,,,,ok,
385<-51,1936,385,Norway,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,35120.23274500321,385,,,,,,ok,
385<-British West Indies (other),1936,385,Norway,GPH-AUTONOMOUS-CITED,British West Indies (other),British West Indies (other),RIC,7787.748319707436,385,,7787.748319707436,,30|31|52|53|1055|1063,,split_failed_no_ratio,
385<-American Colonies,1936,385,Norway,GPH-AUTONOMOUS-CITED,American Colonies,American Colonies,RIC,602.922450557995,385,,602.922450557995,,3|5|6|985|991|9720,,split_failed_no_ratio,
385<-Dutch Colonies,1936,385,Norway,GPH-AUTONOMOUS-CITED,Dutch Colonies,Dutch Colonies,RIC,169270.47799415712,385,,,,,,ignore_resolved,
385<-160,1936,385,Norway,GPH-AUTONOMOUS-CITED,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1283420.9230877855,385,,,,,,ok,
385<-145,1936,385,Norway,GPH-AUTONOMOUS-CITED,145,Bolivia,GPH-AUTONOMOUS-CITED,452.1918379184963,385,,,,,,ok,
385<-140,1936,385,Norway,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,243228.9652626045,385,,,,,,ok,
385<-155,1936,385,Norway,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,12812.102074357395,385,,,,,,ok,
385<-Colombia (New Granada) (Gran Colombia) & Galapagos Is.,1936,385,Norway,GPH-AUTONOMOUS-CITED,Colombia (New Granada) (Gran Colombia) & Galapagos Is.,Colombia (New Granada) (Gran Colombia) & Galapagos Is.,RIC,94457.85058741923,385,,,,,,ignore_resolved,
385<-130,1936,385,Norway,GPH-AUTONOMOUS-CITED,130,Ecuador,GPH-AUTONOMOUS-CITED,2813.638102603977,385,,,,,,ok,
385<-1163,1936,385,Norway,GPH-AUTONOMOUS-CITED,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,200.97415018599835,385,,,,,,ok,
385<-150,1936,385,Norway,GPH-AUTONOMOUS-CITED,150,Paraguay,GPH-AUTONOMOUS-CITED,1457.062588848488,385,,,,,,ok,
385<-135,1936,385,Norway,GPH-AUTONOMOUS-CITED,135,Peru,GPH-AUTONOMOUS-CITED,32005.13341712024,385,,,,,,ok,
385<-165,1936,385,Norway,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,22509.104820831817,385,,,,,,ok,
385<-101,1936,385,Norway,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,203938.51890124183,385,,,,,,ok,
385<-110,1936,385,Norway,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,904.3836758369926,385,,,,,,ok,
385<-120,1936,385,Norway,GPH-AUTONOMOUS-CITED,120,French Guiana,GPH-AUTONOMOUS-CITED,301.4612252789975,385,,,,,,ok,
385<-115,1936,385,Norway,GPH-AUTONOMOUS-CITED,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,47882.09128181411,385,,,,,,ok,
385<-Mongolia & People's Republic of China (China) & Tibet,1936,385,Norway,GPH-AUTONOMOUS-CITED,Mongolia & People's Republic of China (China) & Tibet,Mongolia & People's Republic of China (China) & Tibet,RIC,150177.93372648727,385,,150177.93372648727,,710|712|7910,,split_failed_no_ratio,
385<-711,1936,385,Norway,GPH-AUTONOMOUS-CITED,711,Manchukuo,GPH-AUTONOMOUS-CITED,208962.87265589178,385,,,,,,ok,
385<-Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),1936,385,Norway,GPH-AUTONOMOUS-CITED,Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),RIC,537806.8258977316,385,,537806.8258977316,,713|730|740,,split_failed_no_ratio,
385<-665,1936,385,Norway,GPH-AUTONOMOUS-CITED,665,Palestine,GPH-AUTONOMOUS-CITED,81344.28728778283,385,,,,,,ok,
385<-630,1936,385,Norway,GPH-AUTONOMOUS-CITED,630,Iran (Persia),GPH-AUTONOMOUS-CITED,498968.5713742874,385,,,,,,ok,
385<-800,1936,385,Norway,GPH-AUTONOMOUS-CITED,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,27332.484425295777,385,,,,,,ok,
385<-652,1936,385,Norway,GPH-AUTONOMOUS-CITED,652,Syria,GPH-AUTONOMOUS-CITED,5727.763280300953,385,,,,,,ok,
385<-750,1936,385,Norway,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,502988.05437800736,385,,,,,,ok,
385<-820,1936,385,Norway,GPH-AUTONOMOUS-CITED,820,Malaysia (British Malaya),GPH,49942.07632122059,385,,49942.07632122059,,8221|8222|8223|8224|8225,,split_failed_no_ratio,
385<-780,1936,385,Norway,GPH-AUTONOMOUS-CITED,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,29593.44361488826,385,,,,,,ok,
385<-French India & French Indochina,1936,385,Norway,GPH-AUTONOMOUS-CITED,French India & French Indochina,French India & French Indochina,RIC,753.6530631974938,385,,753.6530631974938,,751|810,,split_failed_no_ratio,
385<-840,1936,385,Norway,GPH-AUTONOMOUS-CITED,840,Philippines,GPH-AUTONOMOUS-CITED,55770.326676614546,385,,,,,,ok,
385<-850,1936,385,Norway,GPH-AUTONOMOUS-CITED,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,721798.6603930132,385,,,,,,ok,
385<-Arabia,1936,385,Norway,GPH-AUTONOMOUS-CITED,Arabia,Arabia,RIC,14168.677588112883,385,,14168.677588112883,,670|678|681|682|690|692|696|698|6800|6802|6982,,split_failed_no_ratio,
385<-645,1936,385,Norway,GPH-AUTONOMOUS-CITED,645,Iraq (Mesopotamia),GPH-AUTONOMOUS-CITED,2662.9074899644784,385,,,,,,ok,
385<-720,1936,385,Norway,GPH-AUTONOMOUS-CITED,720,Hong Kong,GPH-AUTONOMOUS-CITED,50.24353754649959,385,,,,,,ok,
385<-British Asia (other),1936,385,Norway,GPH-AUTONOMOUS-CITED,British Asia (other),British Asia (other),RIC,25021.281698156796,385,,25021.281698156796,,821|827,,split_failed_no_ratio,
385<-900,1936,385,Norway,GPH-AUTONOMOUS-CITED,900,Australia,GPH-AUTONOMOUS-CITED,78681.37979781836,385,,,,,,ok,
385<-4,1936,385,Norway,GPH-AUTONOMOUS-CITED,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,854.140138290493,385,,,,,,ok,
385<-920,1936,385,Norway,GPH-AUTONOMOUS-CITED,920,New Zealand,GPH-AUTONOMOUS-CITED,10953.091185136911,385,,,,,,ok,
385<-Pacific Islands,1936,385,Norway,GPH-AUTONOMOUS-CITED,Pacific Islands,Pacific Islands,RIC,50.24353754649959,385,,50.24353754649959,,912|925|935|940|945|950|955|970|980|983|984|990|9004|9007|9201|9252|9253|9321|9462|9610|9620|9810|9830,,split_failed_no_ratio,
385->Belgium & Luxemburg,1936,Belgium & Luxemburg,Belgium & Luxemburg,RIC,385,Norway,GPH-AUTONOMOUS-CITED,1208256.5909182222,385,,1208256.5909182222,,211|212,,split_failed_no_ratio,
385->355,1936,355,Bulgaria,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,6230.198655765949,385,,,,,,ok,
385->390,1936,390,Denmark,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1493891.1018700723,385,,,,,,ok,
385->366,1936,366,Estonia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,31301.723891469243,385,,,,,,ok,
385->375,1936,375,Finland,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,517006.0013534808,385,,,,,,ok,
385->220,1936,220,France,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2093597.9660250915,385,,,,,,ok,
385->11,1936,11,Faeroe Is.,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,20197.902093692835,385,,,,,,ok,
385->350,1936,350,Greece,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,93854.92813686123,385,,,,,,ok,
385->205,1936,205,Ireland,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,73858.0001933544,385,,,,,,ok,
385->395,1936,395,Iceland,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,117067.44248334404,385,,,,,,ok,
385->325,1936,325,Italy,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,381348.44997793186,385,,,,,,ok,
385->345,1936,345,"Yugoslavia (Kingdom of Serbs, Croats and Slovenes)",GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,27633.945650574773,385,,,,,,ok,
385->367,1936,367,Latvia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,32155.864029759738,385,,,,,,ok,
385->368,1936,368,Lithuania,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,27935.406875853772,385,,,,,,ok,
385->210,1936,210,Netherlands,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,875694.6158979413,385,,,,,,ok,
385->Danzig (Free City of Danzig) & Poland,1936,Danzig (Free City of Danzig) & Poland,Danzig (Free City of Danzig) & Poland,RIC,385,Norway,GPH-AUTONOMOUS-CITED,496808.09925978794,385,,496808.09925978794,,290|291,,split_failed_no_ratio,
385->235,1936,235,Portugal,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,487211.5835884065,385,,,,,,ok,
385->360,1936,360,Romania,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,26930.53612492378,385,,,,,,ok,
385->365,1936,365,Russia (USSR),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,98527.57712868569,385,,,,,,ok,
385->230,1936,230,Spain,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,609504.3539765865,385,,,,,,ok,
385->200,1936,200,United Kingdom,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,8160002.689389451,385,,,,,,ok,
385->3386,1936,3386,Svalbard Is.,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,47379.655906349115,385,,,,,,ok,
385->225,1936,225,Switzerland,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,321206.9355347719,385,,,,,,ok,
385->380,1936,380,Sweden,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2779773.9582976364,385,,,,,,ok,
385->315,1936,315,Czechoslovakia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,516101.6176776438,385,,,,,,ok,
385->640,1936,640,Turkey (Ottoman Empire),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,132693.1826603054,385,,,,,,ok,
385->255,1936,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,4540508.488077168,385,,,,,,ok,
385->310,1936,310,Hungary,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,63558.07499632198,385,,,,,,ok,
385->305,1936,305,Austria,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,272922.8959525858,385,,,,,,ok,
385->Gibraltar & Malta,1936,Gibraltar & Malta,Gibraltar & Malta,RIC,385,Norway,GPH-AUTONOMOUS-CITED,18389.13474201885,385,,18389.13474201885,,231|338,,split_failed_no_ratio,
385->Europe (other),1936,Europe (other),Europe (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,1105.357826022991,385,,1105.357826022991,,221|223|232|328|331|339|2003|2004|2051|2311|2333|3327|3341|3353|3379|3387|3502|3805|restOfTheWorld,,split_failed_no_ratio,
385->651,1936,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,512182.6217490168,385,,,,,,ok,
385->490,1936,490,Democratic Republic of the Congo (Zaire) (Kinshasa) (Belgian Congo) (Congo Free State),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,4069.726541266467,385,,,,,,ok,
385->560,1936,560,South Africa,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,352860.36418906663,385,,,,,,ok,
385->615,1936,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,8239.940157625933,385,,,,,,ok,
385->580,1936,580,Madagascar (Malagasy Republic),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,9295.054446102424,385,,,,,,ok,
385->Morocco & Tangier,1936,Morocco & Tangier,Morocco & Tangier,RIC,385,Norway,GPH-AUTONOMOUS-CITED,22961.29665875031,385,,22961.29665875031,,600|601,,split_failed_no_ratio,
385->616,1936,616,Tunisia (Regency of Tunis),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,12209.1796237994,385,,,,,,ok,
385->430,1936,430,French West Africa,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,19745.71025577434,385,,,,,,ok,
385->410,1936,410,Canary Is.,GPH,385,Norway,GPH-AUTONOMOUS-CITED,9244.810908555924,385,,,,,,ignore_resolved,
385->625,1936,625,Sudan (Anglo-Egyptian Sudan) (Mahdist State),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3416.560553161972,385,,,,,,ok,
385->530,1936,530,Ethiopia (Abyssinia),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,50.24353754649959,385,,,,,,ok,
385->British Colonies,1936,British Colonies,British Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,6280.442193312449,385,,6280.442193312449,,352|501|570|590|591|4050,,split_failed_no_ratio,
385->522,1936,522,Djibouti (Afar and Issas) (French Somaliland),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,150.73061263949876,385,,,,,,ok,
385->450,1936,450,Liberia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3517.047628254971,385,,,,,,ok,
385->British Western Africa,1936,British Western Africa,British Western Africa,RIC,385,Norway,GPH-AUTONOMOUS-CITED,282519.4116239672,385,,282519.4116239672,,420|452|475,,split_failed_no_ratio,
385->French Western Africa (other),1936,French Western Africa (other),French Western Africa (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,13264.29391227589,385,,,,,,ignore_resolved,
385->Spanish Colonies,1936,Spanish Colonies,Spanish Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,3918.995928626968,385,,3918.995928626968,,411|605|6090,,split_failed_no_ratio,
385->552,1936,552,Zimbabwe (Rhodesia) (Southern Rhodesia),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1808.767351673985,385,,,,,,ok,
385->South Africa (other),1936,South Africa (other),South Africa (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,502.4353754649959,385,,,,,,ignore_resolved,
385->Portuguese Africa,1936,Portuguese Africa,Portuguese Africa,RIC,385,Norway,GPH-AUTONOMOUS-CITED,46324.54161787262,385,,46324.54161787262,,402|403|404|540|541,,split_failed_no_ratio,
385->20,1936,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,129929.78809524793,385,,,,,,ok,
385->2,1936,2,United States of America,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,4033048.758857522,385,,,,,,ok,
385->10,1936,10,Greenland,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,200.97415018599835,385,,,,,,ok,
385->21,1936,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3617.53470334797,385,,,,,,ok,
385->40,1936,40,Cuba,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,93352.49276139624,385,,,,,,ok,
385->90,1936,90,Guatemala,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,6933.608181416943,385,,,,,,ok,
385->41,1936,41,Haiti,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,6380.929268405448,385,,,,,,ok,
385->91,1936,91,Honduras,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1306.3319762089893,385,,,,,,ok,
385->70,1936,70,Mexico,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,52655.22734873157,385,,,,,,ok,
385->93,1936,93,Nicaragua,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,803.8966007439934,385,,,,,,ok,
385->95,1936,95,Panama,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,316735.2606931334,385,,,,,,ok,
385->80,1936,80,Belize (British Honduras),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1004.8707509299918,385,,,,,,ok,
385->94,1936,94,Costa Rica,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3617.53470334797,385,,,,,,ok,
385->92,1936,92,El Salvador,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,703.4095256509943,385,,,,,,ok,
385->42,1936,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1004.8707509299918,385,,,,,,ok,
385->51,1936,51,Jamaica,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2009.7415018599836,385,,,,,,ok,
385->British West Indies (other),1936,British West Indies (other),British West Indies (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,3868.7523910804684,385,,3868.7523910804684,,30|31|52|53|1055|1063,,split_failed_no_ratio,
385->American Colonies,1936,American Colonies,American Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,4371.187766545464,385,,4371.187766545464,,3|5|6|985|991|9720,,split_failed_no_ratio,
385->French Colonies,1936,French Colonies,French Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,1859.0108892204848,385,,1859.0108892204848,,65|66|480|585|930|960|1029|1201|5813|6403|8151,,split_failed_no_ratio,
385->Dutch Colonies,1936,Dutch Colonies,Dutch Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,3366.3170156154724,385,,,,,,ignore_resolved,
385->160,1936,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,513036.7618873073,385,,,,,,ok,
385->145,1936,145,Bolivia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,11807.231323427404,385,,,,,,ok,
385->140,1936,140,Brazil,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,192734.2100283724,385,,,,,,ok,
385->155,1936,155,Chile,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,12962.832686996893,385,,,,,,ok,
385->Colombia (New Granada) (Gran Colombia) & Galapagos Is.,1936,Colombia (New Granada) (Gran Colombia) & Galapagos Is.,Colombia (New Granada) (Gran Colombia) & Galapagos Is.,RIC,385,Norway,GPH-AUTONOMOUS-CITED,40295.31711229267,385,,,,,,ignore_resolved,
385->130,1936,130,Ecuador,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,9897.976896660419,385,,,,,,ok,
385->1163,1936,1163,Falkland Is.,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,301.4612252789975,385,,,,,,ok,
385->150,1936,150,Paraguay,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,502.4353754649959,385,,,,,,ok,
385->135,1936,135,Peru,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,27432.971500388776,385,,,,,,ok,
385->165,1936,165,Uruguay,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,29894.904840167255,385,,,,,,ok,
385->101,1936,101,Venezuela,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3366.3170156154724,385,,,,,,ok,
385->110,1936,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,653.1659881044947,385,,,,,,ok,
385->120,1936,120,French Guiana,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,150.73061263949876,385,,,,,,ok,
385->115,1936,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,452.1918379184963,385,,,,,,ok,
385->Mongolia & People's Republic of China (China) & Tibet,1936,Mongolia & People's Republic of China (China) & Tibet,Mongolia & People's Republic of China (China) & Tibet,RIC,385,Norway,GPH-AUTONOMOUS-CITED,182434.28483134002,385,,182434.28483134002,,710|712|7910,,split_failed_no_ratio,
385->711,1936,711,Manchukuo,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2411.68980223198,385,,,,,,ok,
385->Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),1936,Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),Japan & Korea (Chosen) & Republic of China (Taiwan) (Formosa),RIC,385,Norway,GPH-AUTONOMOUS-CITED,958244.7480868401,385,,958244.7480868401,,713|730|740,,split_failed_no_ratio,
385->665,1936,665,Palestine,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,25925.665373993786,385,,,,,,ok,
385->630,1936,630,Iran (Persia),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,1859.0108892204848,385,,,,,,ok,
385->800,1936,800,Thailand (Siam),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,51499.62598516208,385,,,,,,ok,
385->652,1936,652,Syria,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,2311.202727138981,385,,,,,,ok,
385->750,1936,750,India,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,266290.74899644783,385,,,,,,ok,
385->820,1936,820,Malaysia (British Malaya),GPH,385,Norway,GPH-AUTONOMOUS-CITED,31804.15926693424,385,,31804.15926693424,,8221|8222|8223|8224|8225,,split_failed_no_ratio,
385->780,1936,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,7787.748319707436,385,,,,,,ok,
385->French India & French Indochina,1936,French India & French Indochina,French India & French Indochina,RIC,385,Norway,GPH-AUTONOMOUS-CITED,1507.3061263949876,385,,1507.3061263949876,,751|810,,split_failed_no_ratio,
385->840,1936,840,Philippines,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,9948.220434206918,385,,,,,,ok,
385->850,1936,850,Indonesia (Dutch East Indies),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,52454.25319854557,385,,,,,,ok,
385->Arabia,1936,Arabia,Arabia,RIC,385,Norway,GPH-AUTONOMOUS-CITED,100.48707509299918,385,,100.48707509299918,,670|678|681|682|690|692|696|698|6800|6802|6982,,split_failed_no_ratio,
385->645,1936,645,Iraq (Mesopotamia),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,9043.836758369926,385,,,,,,ok,
385->720,1936,720,Hong Kong,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,200.97415018599835,385,,,,,,ok,
385->British Asia (other),1936,British Asia (other),British Asia (other),RIC,385,Norway,GPH-AUTONOMOUS-CITED,1205.84490111599,385,,1205.84490111599,,821|827,,split_failed_no_ratio,
385->Portuguese Colonies,1936,Portuguese Colonies,Portuguese Colonies,RIC,385,Norway,GPH-AUTONOMOUS-CITED,100.48707509299918,385,,100.48707509299918,,721|752|860,,split_failed_no_ratio,
385->900,1936,900,Australia,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,378032.37649986293,385,,,,,,ok,
385->4,1936,4,Hawaii (Sandwich Is.),GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,3918.995928626968,385,,,,,,ok,
385->920,1936,920,New Zealand,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,42154.32800151315,385,,,,,,ok,
