id,year,importerId,importerLabel,importerType,importerReporting,importerReportingByAggregateInto,importerReportingBySplit,exporterId,exporterLabel,exporterType,exporterReporting,exporterReportingByAggregateInto,exporterReportingBySplit,value,reportedBy,partial,valueToSplit,newReporter,newPartners,originalReportedTradeFlowId,status,notes
220<-French Equatorial Africa & French West Africa,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,French Equatorial Africa & French West Africa,French Equatorial Africa & French West Africa,RIC,,,,7326445.203639402,220,,,,,,split_failed_error,
220<-339,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,339,Albania,GPH-AUTONOMOUS-CITED,1,,,4840.197227685137,220,,,,,,ok,
220<-615,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,1,,,24117089.386479143,220,,,,,,ok,
220<-255,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1,,,53347040.44446968,220,,,,,,ok,
220<-160,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,160,Argentina (La Plata),GPH-AUTONOMOUS-CITED,1,,,19148626.93226035,220,,,,,,ok,
220<-900,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,900,Australia,GPH-AUTONOMOUS-CITED,1,,,20322374.759973995,220,,,,,,ok,
220<-Oceania (other),1929,220,France,GPH-AUTONOMOUS-CITED,1,,,Oceania (other),Oceania (other),RIC,,,,581630.366860164,220,,,,,,split_failed_error,
220<-Africa (other),1929,220,France,GPH-AUTONOMOUS-CITED,1,,,Africa (other),Africa (other),RIC,,,,842194.3176172138,220,,842194.3176172138,220,403|411|472|490|500|511|512|515|521|530|531|540|541|551|553|560|565|571|572|601|602|609|625|4051|4060|4349|5011|5200|5322|5332|5403|5606|5805|5806|5807|5808|5813|5901|5902|5903|6090|6204,,split_failed_no_ratio,
220<-Asia (other),1929,220,France,GPH-AUTONOMOUS-CITED,1,,,Asia (other),Asia (other),RIC,,,,4119007.8407600513,220,,4119007.8407600513,220,630|645|660|663|665|670|672|678|681|682|690|692|694|696|698|700|712|713|720|721|730|752|760|761|780|781|790|811|812|821|823|824|835|860|6403|6451|6526|6527|6800|6802|6837|6901|6964|6968|6982|7104|7105|7106|7110|7111|7121|7122|7123|7124|7125|7126|7127|7128|7129|7130|7131|7133|7136|7137|7220|7351|7360|7505|7507|7511|7512|7513|7514|7515|7516|7517|7519|7521|7522|7523|7526|7527|7528|7529|7531|7532|7533|7534|7535|7537|7538|7539|7541|7542|7543|7544|7545|7546|7548|7549|7552|7553|7570|7573|7574|7577|7579|7582|7587|7588|7694|7701|7702|7703|7704|7705|7706|7707|7751|7752|7753|7754|7756|7758|7760|7761|7762|7763|7764|7766|7767|7768|7769|7770|7771|7772|7773|7774|7775|7776|7777|7778|7779|7780|7781|7782|7783|7784|7785|7786|7787|7789|7790|7792|7793|7794|7795|7796|7797|7798|7799|7910|8151|8152|8153|8171|8218|8221|8222|8223|8224|8225|8533|8550|8551,,split_failed_no_ratio,
220<-305,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,305,Austria,GPH-AUTONOMOUS-CITED,1,,,2494314.9713337403,220,,,,,,ok,
220<-145,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,145,Bolivia,GPH-AUTONOMOUS-CITED,1,,,64535.963035801826,220,,,,,,ok,
220<-140,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,140,Brazil,GPH-AUTONOMOUS-CITED,1,,,8701061.216301981,220,,,,,,ok,
220<-355,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,355,Bulgaria,GPH-AUTONOMOUS-CITED,1,,,375921.9846835456,220,,,,,,ok,
220<-155,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,155,Chile,GPH-AUTONOMOUS-CITED,1,,,8914836.593858074,220,,,,,,ok,
220<-710,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,710,People's Republic of China (China),GPH-AUTONOMOUS-CITED,1,,,10107945.210482461,220,,,,,,ok,
220<-100,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,1,,,464658.93385777314,220,,,,,,ok,
220<-522,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,522,Djibouti (Afar and Issas) (French Somaliland),GPH-AUTONOMOUS-CITED,,,,82283.35287064733,220,,,,,,ok,
220<-Western Africa,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,Western Africa,Western Africa,RIC,,,,282344.838281633,220,,282344.838281633,220,402|404|450|451|462|4521,,split_failed_no_ratio,
220<-40,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,40,Cuba,GPH-AUTONOMOUS-CITED,1,,,2211970.1330521074,220,,,,,,ok,
220<-390,1929,220,France,GPH-AUTONOMOUS-CITED,1,,,390,Denmark,GPH-AUTONOMOUS-CITED,1,,,712315.6920076626,220,,,,,,ok,
