id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
681<-900,1894,681,Aden,GPH-AUTONOMOUS-CITED,900,Australia,GPH,226.6853146853147,681,,226.6853146853147,,901|902|903|904|905|906,,split_failed_no_ratio,
681<-Mumbai (Bombay),1894,681,Aden,GPH-AUTONOMOUS-CITED,Mumbai (Bombay),Mumbai (Bombay),RIC,555918.4895104895,681,,,,,,ignore_resolved,
681<-Karachi,1894,681,Aden,GPH-AUTONOMOUS-CITED,Karachi,Karachi,RIC,46101.25874125874,681,,,,,,ignore_resolved,
681<-7506,1894,681,Aden,GPH-AUTONOMOUS-CITED,7506,Malabar Coast,GPH,3748.811188811189,681,,,,,,ignore_resolved,
681<-Chennai (Madras),1894,681,Aden,GPH-AUTONOMOUS-CITED,Chennai (Madras),Chennai (Madras),RIC,284.3636363636364,681,,,,,,ignore_resolved,
681<-India (other),1894,681,Aden,GPH-AUTONOMOUS-CITED,India (other),India (other),RIC,21.202797202797203,681,,,,,,ignore_resolved,
681<-Kolkata (Calcutta),1894,681,Aden,GPH-AUTONOMOUS-CITED,Kolkata (Calcutta),Kolkata (Calcutta),RIC,78596.92307692308,681,,,,,,ignore_resolved,
681<-Gulf of Kutch,1894,681,Aden,GPH-AUTONOMOUS-CITED,Gulf of Kutch,Gulf of Kutch,RIC,1404.8671328671328,681,,,,,,ignore_resolved,
681->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,171721.17482517482,681,,,,,,ok,
681->326,1894,326,Trieste,GPH,681,Aden,GPH-AUTONOMOUS-CITED,46132.58741258741,681,,,,,,ignore_resolved,
681->220,1894,220,France,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,201097.3986013986,681,,,,,,ok,
681->255,1894,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,4131.188811188811,681,,,,,,ok,
681->350,1894,350,Greece,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,387.9160839160839,681,,,,,,ok,
681->325,1894,325,Italy,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,16325.762237762237,681,,,,,,ok,
681->338,1894,338,Malta,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,404.75524475524475,681,,,,,,ok,
681->European Turkey,1894,European Turkey,European Turkey,RIC,681,Aden,GPH-AUTONOMOUS-CITED,5187.972027972028,681,,,,,,ignore_resolved,
681->Europe (other),1894,Europe (other),Europe (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,8598.88111888112,681,,8598.88111888112,,11|211|212|221|223|225|230|231|232|235|331|341|342|346|352|355|360|380|385|390|395|2003|2004|2111|2333|3327|3471|3504|3654|3762|restOfTheWorld,,split_failed_no_ratio,
681->Suakin,1894,Suakin,Suakin,RIC,681,Aden,GPH-AUTONOMOUS-CITED,3166.5454545454545,681,,,,,,ignore_resolved,
681->Massawah,1894,Massawah,Massawah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,79185.9020979021,681,,,,,,ignore_resolved,
681->Danakil Desert,1894,Danakil Desert,Danakil Desert,RIC,681,Aden,GPH-AUTONOMOUS-CITED,79202.40559440559,681,,,,,,ignore_resolved,
681->Zeila,1894,Zeila,Zeila,RIC,681,Aden,GPH-AUTONOMOUS-CITED,99280.39160839161,681,,,,,,ignore_resolved,
681->Berbera & Bulhar,1894,Berbera & Bulhar,Berbera & Bulhar,RIC,681,Aden,GPH-AUTONOMOUS-CITED,78826.18181818182,681,,,,,,ignore_resolved,
681->Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),1894,Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),Italian Somaliland (other) & Somaliland Republic (British Somaliland) (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,28749.93006993007,681,,28749.93006993007,,521|5200,,split_failed_no_ratio,gravity results to be aggregated for partners: 521
681->Mombassa & Zanzibar,1894,Mombassa & Zanzibar,Mombassa & Zanzibar,RIC,681,Aden,GPH-AUTONOMOUS-CITED,26455.16083916084,681,,,,,,ignore_resolved,
681->Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),1894,Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),Madagascar (Malagasy Republic) & Mozambique (Portuguese East Africa),RIC,681,Aden,GPH-AUTONOMOUS-CITED,1795.6923076923076,681,,1795.6923076923076,,541|580,,split_failed_no_ratio,
681->651,1894,651,Egypt Arab Republic (Egypt),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,57927.88811188811,681,,,,,,ok,
681->Mahé & Mauritius & Reunion (Bourbon I.),1894,Mahé & Mauritius & Reunion (Bourbon I.),Mahé & Mauritius & Reunion (Bourbon I.),RIC,681,Aden,GPH-AUTONOMOUS-CITED,3295.4965034965035,681,,3295.4965034965035,,585|590|751,,split_failed_no_ratio,
681->British Africa (other),1894,British Africa (other),British Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,145.23076923076923,681,,145.23076923076923,,420|451|452|561|562|570|4050|4383|4781|5522|5523|5612,,split_failed_no_ratio,
681->German Africa (other),1894,German Africa (other),German Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,125.31468531468532,681,,125.31468531468532,,470|510|565,,split_failed_no_ratio,
681->Italian Africa (other),1894,Italian Africa (other),Italian Africa (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,534.1538461538462,681,,,,,,ignore_resolved,
681->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,340277.9300699301,681,,,,,,ok,
681->Jeddah,1894,Jeddah,Jeddah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,7951.44055944056,681,,,,,,ignore_resolved,
681->Hodeidah,1894,Hodeidah,Hodeidah,RIC,681,Aden,GPH-AUTONOMOUS-CITED,216469.65034965036,681,,,,,,ignore_resolved,
681->Lohia,1894,Lohia,Lohia,RIC,681,Aden,GPH-AUTONOMOUS-CITED,6231.608391608392,681,,,,,,ignore_resolved,
681->Jizan,1894,Jizan,Jizan,RIC,681,Aden,GPH-AUTONOMOUS-CITED,12455.664335664336,681,,,,,,ignore_resolved,
681->Kunfuda,1894,Kunfuda,Kunfuda,RIC,681,Aden,GPH-AUTONOMOUS-CITED,261.2027972027972,681,,,,,,ignore_resolved,
681->Farasan Islands & Red Sea (other),1894,Farasan Islands & Red Sea (other),Farasan Islands & Red Sea (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,2403.132867132867,681,,,,,,ignore_resolved,
681->Mokha,1894,Mokha,Mokha,RIC,681,Aden,GPH-AUTONOMOUS-CITED,9288.951048951049,681,,,,,,ignore_resolved,
681->Persian Golf (other),1894,Persian Golf (other),Persian Golf (other),RIC,681,Aden,GPH-AUTONOMOUS-CITED,79058.46153846153,681,,79058.46153846153,,690|692|696|698|6982,,split_failed_no_ratio,
681->Omani Asia,1894,Omani Asia,Omani Asia,RIC,681,Aden,GPH-AUTONOMOUS-CITED,11182.153846153846,681,,,,,,split_failed_error,
681->6802,1894,6802,Perim I.,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,6457.734265734266,681,,,,,,ok,
681->Basra,1894,Basra,Basra,RIC,681,Aden,GPH-AUTONOMOUS-CITED,7890.013986013986,681,,,,,,ignore_resolved,
681->630,1894,630,Iran (Persia),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,7633.958041958042,681,,,,,,ok,
681->780,1894,780,Sri Lanka (Ceylon),GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,60.92307692307692,681,,,,,,ok,
681->Java,1894,Java,Java,RIC,681,Aden,GPH-AUTONOMOUS-CITED,135.66433566433565,681,,,,,,ignore_resolved,
681->720,1894,720,Hong Kong,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,843.8601398601398,681,,,,,,ok,
681->740,1894,740,Japan,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,483.6923076923077,681,,,,,,ok,
681->827,1894,827,Straits Settlements,GPH-AUTONOMOUS-CITED,681,Aden,GPH-AUTONOMOUS-CITED,5558.153846153846,681,,,,,,ok,
681->900,1894,900,Australia,GPH,681,Aden,GPH-AUTONOMOUS-CITED,2141.3146853146854,681,,2141.3146853146854,,901|902|903|904|905|906,,split_failed_no_ratio,
681->Ho Chi Minh City (Saigon) & Tonkin,1894,Ho Chi Minh City (Saigon) & Tonkin,Ho Chi Minh City (Saigon) & Tonkin,RIC,681,Aden,GPH-AUTONOMOUS-CITED,239.16083916083917,681,,239.16083916083917,,810|8153,,split_failed_no_ratio,
681->Mumbai (Bombay),1894,Mumbai (Bombay),Mumbai (Bombay),RIC,681,Aden,GPH-AUTONOMOUS-CITED,65054.769230769234,681,,,,,,ignore_resolved,
681->Karachi,1894,Karachi,Karachi,RIC,681,Aden,GPH-AUTONOMOUS-CITED,514.7412587412588,681,,,,,,ignore_resolved,
681->Chennai (Madras),1894,Chennai (Madras),Chennai (Madras),RIC,681,Aden,GPH-AUTONOMOUS-CITED,4.475524475524476,681,,,,,,ignore_resolved,
681->Kolkata (Calcutta),1894,Kolkata (Calcutta),Kolkata (Calcutta),RIC,681,Aden,GPH-AUTONOMOUS-CITED,17235.244755244756,681,,,,,,ignore_resolved,
681->Gulf of Kutch,1894,Gulf of Kutch,Gulf of Kutch,RIC,681,Aden,GPH-AUTONOMOUS-CITED,491.6923076923077,681,,,,,,ignore_resolved,
55<-200,1894,55,Grenada,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,99973,55,,,,,,ignore_resolved,
55<-53,1894,55,Grenada,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,21132,55,,,,,,ignore_resolved,
55<-1048,1894,55,Grenada,GPH,1048,Trinidad,GPH,11840,55,,,,,,ignore_resolved,
55<-57,1894,55,Grenada,GPH,57,St. Vincent and the Grenadines,GPH,869,55,,,,,,ignore_resolved,
55<-51,1894,55,Grenada,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,80,55,,,,,,ignore_resolved,
55<-Demerara,1894,55,Grenada,GPH,Demerara,Demerara,RIC,51,55,,,,,,ignore_resolved,
55<-56,1894,55,Grenada,GPH,56,St. Lucia,GPH,117,55,,,,,,ignore_resolved,
55<-1049,1894,55,Grenada,GPH,1049,Tobago,GPH,85,55,,,,,,ignore_resolved,
55<-1075,1894,55,Grenada,GPH,1075,St. Kitts,GPH,104,55,,,,,,ignore_resolved,
55<-1062,1894,55,Grenada,GPH,1062,Anguilla,GPH,6,55,,,,,,ignore_resolved,
55<-54,1894,55,Grenada,GPH,54,Dominica,GPH,14,55,,,,,,ignore_resolved,
55<-1022,1894,55,Grenada,GPH,1022,Nova Scotia,GPH,552,55,,,,,,split_failed_error,
55<-59,1894,55,Grenada,GPH,59,Montserrat,GPH,11,55,,,,,,ignore_resolved,
55<-1024,1894,55,Grenada,GPH,1024,Prince Edward Is.,GPH,550,55,,,,,,split_failed_error,
55->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,176206,55,,,,,,ignore_resolved,
55->53,1894,53,Barbados,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,1310,55,,,,,,ignore_resolved,
55->1048,1894,1048,Trinidad,GPH,55,Grenada,GPH,2247,55,,,,,,ignore_resolved,
55->57,1894,57,St. Vincent and the Grenadines,GPH,55,Grenada,GPH,209,55,,,,,,ignore_resolved,
55->51,1894,51,Jamaica,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,5,55,,,,,,ignore_resolved,
55->Demerara,1894,Demerara,Demerara,RIC,55,Grenada,GPH,8,55,,,,,,ignore_resolved,
55->56,1894,56,St. Lucia,GPH,55,Grenada,GPH,48,55,,,,,,ignore_resolved,
55->1049,1894,1049,Tobago,GPH,55,Grenada,GPH,25,55,,,,,,ignore_resolved,
55->54,1894,54,Dominica,GPH,55,Grenada,GPH,7,55,,,,,,ignore_resolved,
55->58,1894,58,Antigua and Barbuda (Antigua),GPH,55,Grenada,GPH,1,55,,,,,,ignore_resolved,
55->20,1894,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,55,Grenada,GPH,70,55,,,,,,ignore_resolved,
55<-2,1894,55,Grenada,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,60036,55,,,,,,ignore_resolved,
55<-220,1894,55,Grenada,GPH,220,France,GPH-AUTONOMOUS-CITED,843,55,,,,,,ignore_resolved,
55<-66,1894,55,Grenada,GPH,66,Martinique,GPH-AUTONOMOUS-CITED,174,55,,,,,,ignore_resolved,
55<-St. Thomas,1894,55,Grenada,GPH,St. Thomas,St. Thomas,RIC,57,55,,,,,,ignore_resolved,
55<-1064,1894,55,Grenada,GPH,1064,St. Barthelemy,GPH,6,55,,,,,,ignore_resolved,
55<-101,1894,55,Grenada,GPH,101,Venezuela,GPH-AUTONOMOUS-CITED,219,55,,,,,,ignore_resolved,
55<-1077,1894,55,Grenada,GPH,1077,St. Martin,GPH,28,55,,,,,,ignore_resolved,
55<-210,1894,55,Grenada,GPH,210,Netherlands,GPH-AUTONOMOUS-CITED,188,55,,,,,,ignore_resolved,
55<-1065,1894,55,Grenada,GPH,1065,Curacao,GPH,48,55,,,,,,ignore_resolved,
55<-235,1894,55,Grenada,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,4,55,,,,,,ignore_resolved,
55->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,3901,55,,,,,,ignore_resolved,
55->220,1894,220,France,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,4932,55,,,,,,ignore_resolved,
55->66,1894,66,Martinique,GPH-AUTONOMOUS-CITED,55,Grenada,GPH,55,55,,,,,,ignore_resolved,
58<-200,1894,58,Antigua and Barbuda (Antigua),GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,73243,58,,,,,,ignore_duplicate,
58<-British Northern America,1894,58,Antigua and Barbuda (Antigua),GPH,British Northern America,British Northern America,RIC,8794,58,,,,,,ignore_duplicate,
58<-53,1894,58,Antigua and Barbuda (Antigua),GPH,53,Barbados,GPH-AUTONOMOUS-CITED,6299,58,,,,,,ignore_duplicate,
58<-Demerara,1894,58,Antigua and Barbuda (Antigua),GPH,Demerara,Demerara,RIC,139,58,,,,,,ignore_duplicate,
58<-51,1894,58,Antigua and Barbuda (Antigua),GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,41,58,,,,,,ignore_duplicate,
58<-1055,1894,58,Antigua and Barbuda (Antigua),GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,396,58,,,,,,ignore_duplicate,
58<-British Colonies (other),1894,58,Antigua and Barbuda (Antigua),GPH,British Colonies (other),British Colonies (other),RIC,49,58,,,,,,ignore_duplicate,
58<-2,1894,58,Antigua and Barbuda (Antigua),GPH,2,United States of America,GPH-AUTONOMOUS-CITED,59686,58,,,,,,ignore_duplicate,
58<-220,1894,58,Antigua and Barbuda (Antigua),GPH,220,France,GPH-AUTONOMOUS-CITED,655,58,,,,,,ignore_duplicate,
58<-Netherlands (other),1894,58,Antigua and Barbuda (Antigua),GPH,Netherlands (other),Netherlands (other),RIC,222,58,,,,,,ignore_duplicate,
58<-390,1894,58,Antigua and Barbuda (Antigua),GPH,390,Denmark,GPH-AUTONOMOUS-CITED,266,58,,,,,,ignore_duplicate,
58<-230,1894,58,Antigua and Barbuda (Antigua),GPH,230,Spain,GPH-AUTONOMOUS-CITED,15,58,,,,,,ignore_duplicate,
58<-235,1894,58,Antigua and Barbuda (Antigua),GPH,235,Portugal,GPH-AUTONOMOUS-CITED,35,58,,,,,,ignore_duplicate,
58<-41,1894,58,Antigua and Barbuda (Antigua),GPH,41,Haiti,GPH-AUTONOMOUS-CITED,5,58,,,,,,ignore_duplicate,
58<-1063,1894,58,Antigua and Barbuda (Antigua),GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,7788,58,,,,,,ignore_duplicate,
60<-200,1894,60,St. Kitts-Nevis,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,90830,60,,,,,,ignore_duplicate,
60<-British Northern America,1894,60,St. Kitts-Nevis,GPH,British Northern America,British Northern America,RIC,12405,60,,,,,,ignore_duplicate,
60<-53,1894,60,St. Kitts-Nevis,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,1246,60,,,,,,ignore_duplicate,
60<-1048,1894,60,St. Kitts-Nevis,GPH,1048,Trinidad,GPH,319,60,,,,,,ignore_duplicate,
60<-Demerara,1894,60,St. Kitts-Nevis,GPH,Demerara,Demerara,RIC,920,60,,,,,,ignore_duplicate,
60<-51,1894,60,St. Kitts-Nevis,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,24,60,,,,,,ignore_duplicate,
60<-1055,1894,60,St. Kitts-Nevis,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,50,60,,,,,,ignore_duplicate,
60<-2,1894,60,St. Kitts-Nevis,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,81927,60,,,,,,ignore_duplicate,
60<-220,1894,60,St. Kitts-Nevis,GPH,220,France,GPH-AUTONOMOUS-CITED,416,60,,,,,,ignore_duplicate,
60<-Netherlands (other),1894,60,St. Kitts-Nevis,GPH,Netherlands (other),Netherlands (other),RIC,3370,60,,,,,,ignore_duplicate,
60<-390,1894,60,St. Kitts-Nevis,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,253,60,,,,,,ignore_duplicate,
60<-1063,1894,60,St. Kitts-Nevis,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,941,60,,,,,,ignore_duplicate,
54<-200,1894,54,Dominica,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,27794,54,,,,,,ignore_duplicate,
54<-British Northern America,1894,54,Dominica,GPH,British Northern America,British Northern America,RIC,1817,54,,,,,,ignore_duplicate,
54<-53,1894,54,Dominica,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,10234,54,,,,,,ignore_duplicate,
54<-1048,1894,54,Dominica,GPH,1048,Trinidad,GPH,144,54,,,,,,ignore_duplicate,
54<-Demerara,1894,54,Dominica,GPH,Demerara,Demerara,RIC,13,54,,,,,,ignore_duplicate,
54<-51,1894,54,Dominica,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,33,54,,,,,,ignore_duplicate,
54<-1055,1894,54,Dominica,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,86,54,,,,,,ignore_duplicate,
54<-British Colonies (other),1894,54,Dominica,GPH,British Colonies (other),British Colonies (other),RIC,90,54,,,,,,ignore_duplicate,
54<-2,1894,54,Dominica,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,15017,54,,,,,,ignore_duplicate,
54<-220,1894,54,Dominica,GPH,220,France,GPH-AUTONOMOUS-CITED,3700,54,,,,,,ignore_duplicate,
54<-Netherlands (other),1894,54,Dominica,GPH,Netherlands (other),Netherlands (other),RIC,368,54,,,,,,ignore_duplicate,
54<-390,1894,54,Dominica,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,347,54,,,,,,ignore_duplicate,
54<-1063,1894,54,Dominica,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,3000,54,,,,,,ignore_duplicate,
59<-200,1894,59,Montserrat,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,14918,59,,,,,,ignore_duplicate,
59<-British Northern America,1894,59,Montserrat,GPH,British Northern America,British Northern America,RIC,1266,59,,,,,,ignore_duplicate,
59<-53,1894,59,Montserrat,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,3350,59,,,,,,ignore_duplicate,
59<-1048,1894,59,Montserrat,GPH,1048,Trinidad,GPH,129,59,,,,,,ignore_duplicate,
59<-Demerara,1894,59,Montserrat,GPH,Demerara,Demerara,RIC,9,59,,,,,,ignore_duplicate,
59<-1055,1894,59,Montserrat,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,5,59,,,,,,ignore_duplicate,
59<-2,1894,59,Montserrat,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,4675,59,,,,,,ignore_duplicate,
59<-220,1894,59,Montserrat,GPH,220,France,GPH-AUTONOMOUS-CITED,236,59,,,,,,ignore_duplicate,
59<-Netherlands (other),1894,59,Montserrat,GPH,Netherlands (other),Netherlands (other),RIC,134,59,,,,,,ignore_duplicate,
59<-390,1894,59,Montserrat,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,26,59,,,,,,ignore_duplicate,
59<-1063,1894,59,Montserrat,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,8233,59,,,,,,ignore_duplicate,
1061<-200,1894,1061,British Virgin Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,135,1061,,,,,,ignore_duplicate,
1061<-53,1894,1061,British Virgin Is.,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,93,1061,,,,,,ignore_duplicate,
1061<-2,1894,1061,British Virgin Is.,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,289,1061,,,,,,ignore_duplicate,
1061<-390,1894,1061,British Virgin Is.,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,4195,1061,,,,,,ignore_duplicate,
1061<-1063,1894,1061,British Virgin Is.,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,183,1061,,,,,,ignore_duplicate,
1063<-200,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,206920,1063,,,,,,ok,
1063<-British Northern America,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,24282,1063,,24282,,20|21,,split_failed_no_ratio,
1063<-53,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,53,Barbados,GPH-AUTONOMOUS-CITED,21222,1063,,,,,,ok,
1063<-1048,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1048,Trinidad,GPH,592,1063,,,,,,ignore_resolved,
1063<-Demerara,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Demerara,Demerara,RIC,1081,1063,,,,,,ignore_resolved,
1063<-51,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,98,1063,,,,,,ok,
1063<-1055,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1055,Windward Is.,GPH-AUTONOMOUS-CITED,537,1063,,,,,,ok,
1063<-British Colonies (other),1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,139,1063,,139,,30|31|80|231|338|420|451|452|561|562|570|590|720|750|780|827|901|902|903|904|905|906|911|920|950|1163|4050|4383|4781|5522|5523|5612|8201|8202|8203|8210|8218|9004|9620|9740,,split_failed_no_ratio,
1063<-2,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,161594,1063,,,,,,ok,
1063<-220,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,5007,1063,,,,,,ok,
1063<-Netherlands (other),1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Netherlands (other),Netherlands (other),RIC,4094,1063,,,,,,ignore_resolved,
1063<-390,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,5087,1063,,,,,,ok,
1063<-230,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,15,1063,,,,,,ok,
1063<-235,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,35,1063,,,,,,ok,
1063<-41,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,41,Haiti,GPH-AUTONOMOUS-CITED,5,1063,,,,,,ok,
58->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,1382,58,,,,,,ignore_duplicate,
58->British Northern America,1894,British Northern America,British Northern America,RIC,58,Antigua and Barbuda (Antigua),GPH,29227,58,,,,,,ignore_duplicate,
58->53,1894,53,Barbados,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,101,58,,,,,,ignore_duplicate,
58->British Colonies (other),1894,British Colonies (other),British Colonies (other),RIC,58,Antigua and Barbuda (Antigua),GPH,24,58,,,,,,ignore_duplicate,
58->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,121971,58,,,,,,ignore_duplicate,
58->220,1894,220,France,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,5942,58,,,,,,ignore_duplicate,
58->Netherlands (other),1894,Netherlands (other),Netherlands (other),RIC,58,Antigua and Barbuda (Antigua),GPH,70,58,,,,,,ignore_duplicate,
58->1063,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,2329,58,,,,,,ignore_duplicate,
60->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,11510,60,,,,,,ignore_duplicate,
60->British Northern America,1894,British Northern America,British Northern America,RIC,60,St. Kitts-Nevis,GPH,28339,60,,,,,,ignore_duplicate,
60->1048,1894,1048,Trinidad,GPH,60,St. Kitts-Nevis,GPH,28,60,,,,,,ignore_duplicate,
60->1055,1894,1055,Windward Is.,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,117,60,,,,,,ignore_duplicate,
60->British Colonies (other),1894,British Colonies (other),British Colonies (other),RIC,60,St. Kitts-Nevis,GPH,183,60,,,,,,ignore_duplicate,
60->2,1894,2,United States of America,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,155437,60,,,,,,ignore_duplicate,
60->220,1894,220,France,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,2021,60,,,,,,ignore_duplicate,
60->Netherlands (other),1894,Netherlands (other),Netherlands (other),RIC,60,St. Kitts-Nevis,GPH,1071,60,,,,,,ignore_duplicate,
60->390,1894,390,Denmark,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,38,60,,,,,,ignore_duplicate,
60->230,1894,230,Spain,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,165,60,,,,,,ignore_duplicate,
60->1063,1894,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,3353,60,,,,,,ignore_duplicate,
54->200,1894,200,United Kingdom,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,15566,54,,,,,,ignore_duplicate,
54->British Northern America,1894,British Northern America,British Northern America,RIC,54,Dominica,GPH,3163,54,,,,,,ignore_duplicate,
54->53,1894,53,Barbados,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,1343,54,,,,,,ignore_duplicate,
54->1048,1894,1048,Trinidad,GPH,54,Dominica,GPH,2,54,,,,,,ignore_duplicate,
54->Demerara,1894,Demerara,Demerara,RIC,54,Dominica,GPH,18,54,,,,,,ignore_duplicate,
54->51,1894,51,Jamaica,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,2,54,,,,,,ignore_duplicate,
54->1055,1894,1055,Windward Is.,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,108,54,,,,,,ignore_duplicate,
54->British Colonies (other),1894,British Colonies (other),British Colonies (other),RIC,54,Dominica,GPH,42,54,,,,,,ignore_duplicate,
