id,year,importerId,importerLabel,importerType,exporterId,exporterLabel,exporterType,value,reportedBy,partial,valueToSplit,newReporters,newPartners,originalReportedTradeFlowId,status,notes
58<-British Northern America,1908,58,Antigua and Barbuda (Antigua),GPH,British Northern America,British Northern America,RIC,14685,58,,,,,,ignore_duplicate,
58<-53,1908,58,Antigua and Barbuda (Antigua),GPH,53,Barbados,GPH-AUTONOMOUS-CITED,8603,58,,,,,,ignore_duplicate,
58<-1048,1908,58,Antigua and Barbuda (Antigua),GPH,1048,Trinidad,GPH,451,58,,,,,,ignore_duplicate,
58<-Demerara,1908,58,Antigua and Barbuda (Antigua),GPH,Demerara,Demerara,RIC,2846,58,,,,,,ignore_duplicate,
58<-51,1908,58,Antigua and Barbuda (Antigua),GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,155,58,,,,,,ignore_duplicate,
58<-1055,1908,58,Antigua and Barbuda (Antigua),GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,4036,58,,,,,,ignore_duplicate,
58<-British Colonies (other),1908,58,Antigua and Barbuda (Antigua),GPH,British Colonies (other),British Colonies (other),RIC,113,58,,,,,,ignore_duplicate,
58<-1063,1908,58,Antigua and Barbuda (Antigua),GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,3945,58,,,,,,ignore_duplicate,
60<-200,1908,60,St. Kitts-Nevis,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,70900,60,,,,,,ignore_duplicate,
60<-British Northern America,1908,60,St. Kitts-Nevis,GPH,British Northern America,British Northern America,RIC,14381,60,,,,,,ignore_duplicate,
60<-53,1908,60,St. Kitts-Nevis,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,7194,60,,,,,,ignore_duplicate,
60<-1048,1908,60,St. Kitts-Nevis,GPH,1048,Trinidad,GPH,555,60,,,,,,ignore_duplicate,
60<-Demerara,1908,60,St. Kitts-Nevis,GPH,Demerara,Demerara,RIC,497,60,,,,,,ignore_duplicate,
60<-51,1908,60,St. Kitts-Nevis,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,139,60,,,,,,ignore_duplicate,
60<-1055,1908,60,St. Kitts-Nevis,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,31,60,,,,,,ignore_duplicate,
60<-British Colonies (other),1908,60,St. Kitts-Nevis,GPH,British Colonies (other),British Colonies (other),RIC,211,60,,,,,,ignore_duplicate,
60<-1063,1908,60,St. Kitts-Nevis,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2184,60,,,,,,ignore_duplicate,
54<-200,1908,54,Dominica,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,65365,54,,,,,,ignore_duplicate,
54<-British Northern America,1908,54,Dominica,GPH,British Northern America,British Northern America,RIC,4265,54,,,,,,ignore_duplicate,
54<-53,1908,54,Dominica,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,10242,54,,,,,,ignore_duplicate,
54<-1048,1908,54,Dominica,GPH,1048,Trinidad,GPH,1781,54,,,,,,ignore_duplicate,
54<-Demerara,1908,54,Dominica,GPH,Demerara,Demerara,RIC,1515,54,,,,,,ignore_duplicate,
54<-51,1908,54,Dominica,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,186,54,,,,,,ignore_duplicate,
54<-1055,1908,54,Dominica,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,701,54,,,,,,ignore_duplicate,
54<-British Colonies (other),1908,54,Dominica,GPH,British Colonies (other),British Colonies (other),RIC,18715,54,,,,,,ignore_duplicate,
54<-1063,1908,54,Dominica,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2463,54,,,,,,ignore_duplicate,
59<-200,1908,59,Montserrat,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,16220,59,,,,,,ignore_duplicate,
59<-British Northern America,1908,59,Montserrat,GPH,British Northern America,British Northern America,RIC,3683,59,,,,,,ignore_duplicate,
59<-53,1908,59,Montserrat,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,3770,59,,,,,,ignore_duplicate,
59<-1048,1908,59,Montserrat,GPH,1048,Trinidad,GPH,679,59,,,,,,ignore_duplicate,
59<-Demerara,1908,59,Montserrat,GPH,Demerara,Demerara,RIC,361,59,,,,,,ignore_duplicate,
59<-51,1908,59,Montserrat,GPH,51,Jamaica,GPH-AUTONOMOUS-CITED,20,59,,,,,,ignore_duplicate,
59<-1055,1908,59,Montserrat,GPH,1055,Windward Is.,GPH-AUTONOMOUS-CITED,61,59,,,,,,ignore_duplicate,
59<-British Colonies (other),1908,59,Montserrat,GPH,British Colonies (other),British Colonies (other),RIC,42,59,,,,,,ignore_duplicate,
59<-1063,1908,59,Montserrat,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,11937,59,,,,,,ignore_duplicate,
1061<-200,1908,1061,British Virgin Is.,GPH,200,United Kingdom,GPH-AUTONOMOUS-CITED,1617,1061,,,,,,ignore_duplicate,
1061<-53,1908,1061,British Virgin Is.,GPH,53,Barbados,GPH-AUTONOMOUS-CITED,45,1061,,,,,,ignore_duplicate,
1061<-1048,1908,1061,British Virgin Is.,GPH,1048,Trinidad,GPH,5,1061,,,,,,ignore_duplicate,
1061<-Demerara,1908,1061,British Virgin Is.,GPH,Demerara,Demerara,RIC,1,1061,,,,,,ignore_duplicate,
1061<-British Colonies (other),1908,1061,British Virgin Is.,GPH,British Colonies (other),British Colonies (other),RIC,7,1061,,,,,,ignore_duplicate,
1061<-1063,1908,1061,British Virgin Is.,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,314,1061,,,,,,ignore_duplicate,
58<-2,1908,58,Antigua and Barbuda (Antigua),GPH,2,United States of America,GPH-AUTONOMOUS-CITED,70584,58,,,,,,ignore_duplicate,
58<-220,1908,58,Antigua and Barbuda (Antigua),GPH,220,France,GPH-AUTONOMOUS-CITED,229,58,,,,,,ignore_duplicate,
58<-Netherlands (other),1908,58,Antigua and Barbuda (Antigua),GPH,Netherlands (other),Netherlands (other),RIC,666,58,,,,,,ignore_duplicate,
58<-390,1908,58,Antigua and Barbuda (Antigua),GPH,390,Denmark,GPH-AUTONOMOUS-CITED,1084,58,,,,,,ignore_duplicate,
58<-211,1908,58,Antigua and Barbuda (Antigua),GPH,211,Belgium,GPH-AUTONOMOUS-CITED,56,58,,,,,,ignore_duplicate,
58<-235,1908,58,Antigua and Barbuda (Antigua),GPH,235,Portugal,GPH-AUTONOMOUS-CITED,25,58,,,,,,ignore_duplicate,
58<-300,1908,58,Antigua and Barbuda (Antigua),GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,27,58,,,,,,ignore_duplicate,
58<-230,1908,58,Antigua and Barbuda (Antigua),GPH,230,Spain,GPH-AUTONOMOUS-CITED,60,58,,,,,,ignore_duplicate,
58<-255,1908,58,Antigua and Barbuda (Antigua),GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,257,58,,,,,,ignore_duplicate,
58<-615,1908,58,Antigua and Barbuda (Antigua),GPH,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,8,58,,,,,,ignore_duplicate,
58<-225,1908,58,Antigua and Barbuda (Antigua),GPH,225,Switzerland,GPH-AUTONOMOUS-CITED,31,58,,,,,,ignore_duplicate,
60<-2,1908,60,St. Kitts-Nevis,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,83089,60,,,,,,ignore_duplicate,
60<-220,1908,60,St. Kitts-Nevis,GPH,220,France,GPH-AUTONOMOUS-CITED,369,60,,,,,,ignore_duplicate,
60<-Netherlands (other),1908,60,St. Kitts-Nevis,GPH,Netherlands (other),Netherlands (other),RIC,5012,60,,,,,,ignore_duplicate,
60<-390,1908,60,St. Kitts-Nevis,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,901,60,,,,,,ignore_duplicate,
60<-211,1908,60,St. Kitts-Nevis,GPH,211,Belgium,GPH-AUTONOMOUS-CITED,428,60,,,,,,ignore_duplicate,
60<-235,1908,60,St. Kitts-Nevis,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,53,60,,,,,,ignore_duplicate,
60<-255,1908,60,St. Kitts-Nevis,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,242,60,,,,,,ignore_duplicate,
54<-2,1908,54,Dominica,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,42434,54,,,,,,ignore_duplicate,
54<-220,1908,54,Dominica,GPH,220,France,GPH-AUTONOMOUS-CITED,2870,54,,,,,,ignore_duplicate,
54<-Netherlands (other),1908,54,Dominica,GPH,Netherlands (other),Netherlands (other),RIC,983,54,,,,,,ignore_duplicate,
54<-390,1908,54,Dominica,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,809,54,,,,,,ignore_duplicate,
54<-211,1908,54,Dominica,GPH,211,Belgium,GPH-AUTONOMOUS-CITED,19,54,,,,,,ignore_duplicate,
54<-235,1908,54,Dominica,GPH,235,Portugal,GPH-AUTONOMOUS-CITED,9,54,,,,,,ignore_duplicate,
54<-300,1908,54,Dominica,GPH,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,7,54,,,,,,ignore_duplicate,
54<-255,1908,54,Dominica,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,750,54,,,,,,ignore_duplicate,
59<-2,1908,59,Montserrat,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,3187,59,,,,,,ignore_duplicate,
59<-220,1908,59,Montserrat,GPH,220,France,GPH-AUTONOMOUS-CITED,29,59,,,,,,ignore_duplicate,
59<-Netherlands (other),1908,59,Montserrat,GPH,Netherlands (other),Netherlands (other),RIC,56,59,,,,,,ignore_duplicate,
59<-390,1908,59,Montserrat,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,79,59,,,,,,ignore_duplicate,
59<-255,1908,59,Montserrat,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,8,59,,,,,,ignore_duplicate,
1061<-2,1908,1061,British Virgin Is.,GPH,2,United States of America,GPH-AUTONOMOUS-CITED,2056,1061,,,,,,ignore_duplicate,
1061<-390,1908,1061,British Virgin Is.,GPH,390,Denmark,GPH-AUTONOMOUS-CITED,4500,1061,,,,,,ignore_duplicate,
1061<-255,1908,1061,British Virgin Is.,GPH,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,13,1061,,,,,,ignore_duplicate,
1063<-200,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,225773,1063,,,,,,ok,
1063<-British Northern America,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Northern America,British Northern America,RIC,37014,1063,,37014,,20|21,,split_failed_no_ratio,
1063<-53,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,53,Barbados,GPH-AUTONOMOUS-CITED,29854,1063,,,,,,ok,
1063<-1048,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1048,Trinidad,GPH,3471,1063,,,,,,ignore_resolved,
1063<-Demerara,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Demerara,Demerara,RIC,5220,1063,,,,,,ignore_resolved,
1063<-51,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,51,Jamaica,GPH-AUTONOMOUS-CITED,500,1063,,,,,,ok,
1063<-1055,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1055,Windward Is.,GPH-AUTONOMOUS-CITED,4829,1063,,,,,,ok,
1063<-British Colonies (other),1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,British Colonies (other),British Colonies (other),RIC,19088,1063,,19088,,31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
1063<-2,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,201350,1063,,,,,,ok,
1063<-220,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,220,France,GPH-AUTONOMOUS-CITED,3497,1063,,,,,,ok,
1063<-Netherlands (other),1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,Netherlands (other),Netherlands (other),RIC,6717,1063,,,,,,ignore_resolved,
1063<-390,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,7373,1063,,,,,,ok,
1063<-42,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,42,Dominican Republic (Santo Domingo),GPH-AUTONOMOUS-CITED,71,1063,,,,,,ok,
1063<-211,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,211,Belgium,GPH-AUTONOMOUS-CITED,503,1063,,,,,,ok,
1063<-235,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,87,1063,,,,,,ok,
1063<-300,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,34,1063,,,,,,ok,
1063<-230,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,60,1063,,,,,,ok,
1063<-255,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1270,1063,,,,,,ok,
1063<-615,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,615,Algeria (Regency of Algiers),GPH-AUTONOMOUS-CITED,8,1063,,,,,,ok,
1063<-225,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,225,Switzerland,GPH-AUTONOMOUS-CITED,31,1063,,,,,,ok,
58->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,19606,58,,,,,,ignore_duplicate,
58->British Northern America,1908,British Northern America,British Northern America,RIC,58,Antigua and Barbuda (Antigua),GPH,144678,58,,,,,,ignore_duplicate,
58->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,235,58,,,,,,ignore_duplicate,
58->1048,1908,1048,Trinidad,GPH,58,Antigua and Barbuda (Antigua),GPH,6,58,,,,,,ignore_duplicate,
58->1055,1908,1055,Windward Is.,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,23,58,,,,,,ignore_duplicate,
58->British Colonies (other),1908,British Colonies (other),British Colonies (other),RIC,58,Antigua and Barbuda (Antigua),GPH,162,58,,,,,,ignore_duplicate,
58->1063,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,756,58,,,,,,ignore_duplicate,
60->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,30962,60,,,,,,ignore_duplicate,
60->British Northern America,1908,British Northern America,British Northern America,RIC,60,St. Kitts-Nevis,GPH,96993,60,,,,,,ignore_duplicate,
60->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,953,60,,,,,,ignore_duplicate,
60->1048,1908,1048,Trinidad,GPH,60,St. Kitts-Nevis,GPH,2679,60,,,,,,ignore_duplicate,
60->Demerara,1908,Demerara,Demerara,RIC,60,St. Kitts-Nevis,GPH,25,60,,,,,,ignore_duplicate,
60->1055,1908,1055,Windward Is.,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,9,60,,,,,,ignore_duplicate,
60->British Colonies (other),1908,British Colonies (other),British Colonies (other),RIC,60,St. Kitts-Nevis,GPH,10,60,,,,,,ignore_duplicate,
60->30,1908,30,Bermuda,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,461,60,,,,,,ignore_duplicate,
60->1063,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,3397,60,,,,,,ignore_duplicate,
54->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,58761,54,,,,,,ignore_duplicate,
54->British Northern America,1908,British Northern America,British Northern America,RIC,54,Dominica,GPH,3998,54,,,,,,ignore_duplicate,
54->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,1115,54,,,,,,ignore_duplicate,
54->1048,1908,1048,Trinidad,GPH,54,Dominica,GPH,399,54,,,,,,ignore_duplicate,
54->Demerara,1908,Demerara,Demerara,RIC,54,Dominica,GPH,21,54,,,,,,ignore_duplicate,
54->1055,1908,1055,Windward Is.,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,294,54,,,,,,ignore_duplicate,
54->British Colonies (other),1908,British Colonies (other),British Colonies (other),RIC,54,Dominica,GPH,385,54,,,,,,ignore_duplicate,
54->1063,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,2345,54,,,,,,ignore_duplicate,
59->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,36804,59,,,,,,ignore_duplicate,
59->British Northern America,1908,British Northern America,British Northern America,RIC,59,Montserrat,GPH,506,59,,,,,,ignore_duplicate,
59->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,1690,59,,,,,,ignore_duplicate,
59->1048,1908,1048,Trinidad,GPH,59,Montserrat,GPH,160,59,,,,,,ignore_duplicate,
59->Demerara,1908,Demerara,Demerara,RIC,59,Montserrat,GPH,8,59,,,,,,ignore_duplicate,
59->1055,1908,1055,Windward Is.,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,14,59,,,,,,ignore_duplicate,
59->British Colonies (other),1908,British Colonies (other),British Colonies (other),RIC,59,Montserrat,GPH,364,59,,,,,,ignore_duplicate,
59->30,1908,30,Bermuda,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,21,59,,,,,,ignore_duplicate,
59->1063,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,2743,59,,,,,,ignore_duplicate,
1061->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,2269,1061,,,,,,ignore_duplicate,
1061->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,56,1061,,,,,,ignore_duplicate,
1061->1063,1908,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,155,1061,,,,,,ignore_duplicate,
58->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,11458,58,,,,,,ignore_duplicate,
58->220,1908,220,France,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,19,58,,,,,,ignore_duplicate,
58->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,58,Antigua and Barbuda (Antigua),GPH,14,58,,,,,,ignore_duplicate,
60->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,12156,60,,,,,,ignore_duplicate,
60->220,1908,220,France,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,2341,60,,,,,,ignore_duplicate,
60->Netherlands (other),1908,Netherlands (other),Netherlands (other),RIC,60,St. Kitts-Nevis,GPH,1995,60,,,,,,ignore_duplicate,
60->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,60,St. Kitts-Nevis,GPH,187,60,,,,,,ignore_duplicate,
54->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,20583,54,,,,,,ignore_duplicate,
54->220,1908,220,France,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,771,54,,,,,,ignore_duplicate,
54->Netherlands (other),1908,Netherlands (other),Netherlands (other),RIC,54,Dominica,GPH,123,54,,,,,,ignore_duplicate,
54->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,2757,54,,,,,,ignore_duplicate,
54->255,1908,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,54,Dominica,GPH,65,54,,,,,,ignore_duplicate,
54->380,1908,380,Sweden,GPH-AUTONOMOUS-CITED,54,Dominica,GPH,642,54,,,,,,ignore_duplicate,
59->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,574,59,,,,,,ignore_duplicate,
59->220,1908,220,France,GPH-AUTONOMOUS-CITED,59,Montserrat,GPH,53,59,,,,,,ignore_duplicate,
1061->Netherlands (other),1908,Netherlands (other),Netherlands (other),RIC,1061,British Virgin Is.,GPH,31,1061,,,,,,ignore_duplicate,
1061->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,1061,British Virgin Is.,GPH,4639,1061,,,,,,ignore_duplicate,
1063->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,48402,1063,,,,,,ok,
1063->British Northern America,1908,British Northern America,British Northern America,RIC,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,246175,1063,,,,,,ignore_resolved,
1063->53,1908,53,Barbados,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,4049,1063,,,,,,ok,
1063->1048,1908,1048,Trinidad,GPH,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2653,1063,,,,,,ignore_resolved,
1063->Demerara,1908,Demerara,Demerara,RIC,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,54,1063,,,,,,ignore_resolved,
1063->1055,1908,1055,Windward Is.,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,340,1063,,,,,,ok,
1063->British Colonies (other),1908,British Colonies (other),British Colonies (other),RIC,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,901,1063,,901,,31|80|231|338|420|452|561|562|563|564|570|590|591|720|750|780|821|827|900|920|935|950|1163|4050|5522|5523|8218|9004|9620|9740,,split_failed_no_ratio,
1063->30,1908,30,Bermuda,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,482,1063,,,,,,ok,
1063->2,1908,2,United States of America,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,44771,1063,,,,,,ok,
1063->220,1908,220,France,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,3184,1063,,,,,,ok,
1063->Netherlands (other),1908,Netherlands (other),Netherlands (other),RIC,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,2149,1063,,,,,,ignore_resolved,
1063->390,1908,390,Denmark,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,7597,1063,,,,,,ok,
1063->255,1908,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,65,1063,,,,,,ok,
1063->380,1908,380,Sweden,GPH-AUTONOMOUS-CITED,1063,Leeward Is.,GPH-AUTONOMOUS-CITED,642,1063,,,,,,ok,
53<-200,1908,53,Barbados,GPH-AUTONOMOUS-CITED,200,United Kingdom,GPH-AUTONOMOUS-CITED,497278,53,,,,,,ok,
53<-British West Indies,1908,53,Barbados,GPH-AUTONOMOUS-CITED,British West Indies,British West Indies,RIC,51551,53,,51551,,31|51|52|1055|1063,,split_failed_no_ratio,
53<-110,1908,53,Barbados,GPH-AUTONOMOUS-CITED,110,Guyana (British Guiana),GPH-AUTONOMOUS-CITED,44407,53,,,,,,ok,
53<-20,1908,53,Barbados,GPH-AUTONOMOUS-CITED,20,Canada (Province of Canada),GPH-AUTONOMOUS-CITED,151671,53,,,,,,ok,
53<-30,1908,53,Barbados,GPH-AUTONOMOUS-CITED,30,Bermuda,GPH-AUTONOMOUS-CITED,241,53,,,,,,ok,
53<-21,1908,53,Barbados,GPH-AUTONOMOUS-CITED,21,Newfoundland and Labrador (Newfoundland),GPH-AUTONOMOUS-CITED,18799,53,,,,,,ok,
53<-750,1908,53,Barbados,GPH-AUTONOMOUS-CITED,750,India,GPH-AUTONOMOUS-CITED,3649,53,,,,,,ok,
53<-Western Africa,1908,53,Barbados,GPH-AUTONOMOUS-CITED,Western Africa,Western Africa,RIC,14,53,,14,,402|404|420|430|435|436|450|451|452|460|4521|4783|4784,,split_failed_no_ratio,
53<-2,1908,53,Barbados,GPH-AUTONOMOUS-CITED,2,United States of America,GPH-AUTONOMOUS-CITED,411672,53,,,,,,ok,
53<-68,1908,53,Barbados,GPH-AUTONOMOUS-CITED,68,Netherlands Antilles,GPH-AUTONOMOUS-CITED,5574,53,,,,,,ok,
53<-5,1908,53,Barbados,GPH-AUTONOMOUS-CITED,5,Virgin Islands (Danish West Indies),GPH-AUTONOMOUS-CITED,1228,53,,,,,,ok,
53<-140,1908,53,Barbados,GPH-AUTONOMOUS-CITED,140,Brazil,GPH-AUTONOMOUS-CITED,2109,53,,,,,,ok,
53<-115,1908,53,Barbados,GPH-AUTONOMOUS-CITED,115,Surinam (Dutch Guiana),GPH-AUTONOMOUS-CITED,524,53,,,,,,ok,
53<-120,1908,53,Barbados,GPH-AUTONOMOUS-CITED,120,French Guiana,GPH-AUTONOMOUS-CITED,1323,53,,,,,,ok,
53<-French West Indies,1908,53,Barbados,GPH-AUTONOMOUS-CITED,French West Indies,French West Indies,RIC,778,53,,778,,65|66,,split_failed_no_ratio,
53<-165,1908,53,Barbados,GPH-AUTONOMOUS-CITED,165,Uruguay,GPH-AUTONOMOUS-CITED,2341,53,,,,,,ok,
53<-390,1908,53,Barbados,GPH-AUTONOMOUS-CITED,390,Denmark,GPH-AUTONOMOUS-CITED,1500,53,,,,,,ok,
53<-210,1908,53,Barbados,GPH-AUTONOMOUS-CITED,210,Netherlands,GPH-AUTONOMOUS-CITED,17926,53,,,,,,ok,
53<-Colón,1908,53,Barbados,GPH-AUTONOMOUS-CITED,Colón,Colón,RIC,1739,53,,,,,,ignore_resolved,
53<-401,1908,53,Barbados,GPH-AUTONOMOUS-CITED,401,Madeira Isles,GPH,2490,53,,,,,,ignore_resolved,
53<-235,1908,53,Barbados,GPH-AUTONOMOUS-CITED,235,Portugal,GPH-AUTONOMOUS-CITED,27,53,,,,,,ok,
53<-230,1908,53,Barbados,GPH-AUTONOMOUS-CITED,230,Spain,GPH-AUTONOMOUS-CITED,104,53,,,,,,ok,
53<-255,1908,53,Barbados,GPH-AUTONOMOUS-CITED,255,Germany (Zollverein),GPH-AUTONOMOUS-CITED,1445,53,,,,,,ok,
53<-100,1908,53,Barbados,GPH-AUTONOMOUS-CITED,100,Colombia (New Granada) (Gran Colombia),GPH-AUTONOMOUS-CITED,90,53,,,,,,ok,
53<-300,1908,53,Barbados,GPH-AUTONOMOUS-CITED,300,Austria-Hungary (Austrian Empire),GPH-AUTONOMOUS-CITED,307,53,,,,,,ok,
53<-385,1908,53,Barbados,GPH-AUTONOMOUS-CITED,385,Norway,GPH-AUTONOMOUS-CITED,14,53,,,,,,ok,
53<-325,1908,53,Barbados,GPH-AUTONOMOUS-CITED,325,Italy,GPH-AUTONOMOUS-CITED,6,53,,,,,,ok,
53<-155,1908,53,Barbados,GPH-AUTONOMOUS-CITED,155,Chile,GPH-AUTONOMOUS-CITED,7000,53,,,,,,ok,
53<-101,1908,53,Barbados,GPH-AUTONOMOUS-CITED,101,Venezuela,GPH-AUTONOMOUS-CITED,61,53,,,,,,ok,
53->200,1908,200,United Kingdom,GPH-AUTONOMOUS-CITED,53,Barbados,GPH-AUTONOMOUS-CITED,88337,53,,,,,,ok,
53->British West Indies,1908,British West Indies,British West Indies,RIC,53,Barbados,GPH-AUTONOMOUS-CITED,25737,53,,25737,,31|51|52|1055|1063,,split_failed_no_ratio,
